WP_002725873.1	lcl|NZ_RQFS01000120.1_cds_WP_135594790.1_1574	62.162	74	106
WP_002733579.1	lcl|NZ_RQFS01000120.1_cds_WP_135594788.1_1575	82.803	314	314
WP_002733579.1	lcl|NZ_RQFS01000104.1_cds_WP_135638522.1_3566	22.500	280	314
WP_002733579.1	lcl|NZ_RQFS01000167.1_cds_WP_100725791.1_3259	22.727	330	314
WP_002733579.1	lcl|NZ_RQFS01000104.1_cds_WP_135674754.1_3568	21.895	306	314
WP_002733579.1	lcl|NZ_RQFS01000142.1_cds_WP_135675635.1_3578	27.755	245	314
WP_002733579.1	lcl|NZ_RQFS01000015.1_cds_WP_100715920.1_2972	22.485	169	314
WP_002733579.1	lcl|NZ_RQFS01000186.1_cds_WP_135676294.1_3027	23.248	314	314
WP_002733646.1	lcl|NZ_RQFS01000146.1_cds_WP_135652139.1_3440	33.898	177	185
WP_002733646.1	lcl|NZ_RQFS01000126.1_cds_WP_135675317.1_109	33.333	129	185
WP_002733534.1	lcl|NZ_RQFS01000104.1_cds_WP_135638522.1_3566	31.894	301	329
WP_002733534.1	lcl|NZ_RQFS01000104.1_cds_WP_135674754.1_3568	30.820	305	329
WP_002733534.1	lcl|NZ_RQFS01000167.1_cds_WP_100725791.1_3259	30.255	314	329
WP_002733534.1	lcl|NZ_RQFS01000186.1_cds_WP_135676294.1_3027	31.803	305	329
WP_002733534.1	lcl|NZ_RQFS01000015.1_cds_WP_100715920.1_2972	29.032	341	329
WP_002733534.1	lcl|NZ_RQFS01000142.1_cds_WP_135675635.1_3578	27.795	331	329
WP_002733534.1	lcl|NZ_RQFS01000132.1_cds_WP_135639720.1_3417	29.299	314	329
WP_002733534.1	lcl|NZ_RQFS01000084.1_cds_WP_100725525.1_2752	28.000	325	329
WP_002733534.1	lcl|NZ_RQFS01000120.1_cds_WP_135594788.1_1575	27.987	318	329
WP_002733534.1	lcl|NZ_RQFS01000079.1_cds_WP_135674136.1_3016	27.490	251	329
WP_002733534.1	lcl|NZ_RQFS01000135.1_cds_WP_135675578.1_3397	21.723	267	329
WP_002733534.1	lcl|NZ_RQFS01000135.1_cds_WP_135594706.1_3400	34.839	155	329
WP_002733534.1	lcl|NZ_RQFS01000104.1_cds_WP_135594683.1_3570	25.769	260	329
WP_002733534.1	lcl|NZ_RQFS01000061.1_cds_WP_135673990.1_3451	24.275	276	329
WP_002733534.1	lcl|NZ_RQFS01000015.1_cds_WP_208730464.1_2960	24.595	309	329
WP_002733534.1	lcl|NZ_RQFS01000007.1_cds_WP_135673053.1_1849	28.514	249	329
WP_002733534.1	lcl|NZ_RQFS01000077.1_cds_WP_135674099.1_2839	24.820	278	329
WP_002733534.1	lcl|NZ_RQFS01000097.1_cds_WP_135674459.1_754	26.816	179	329
WP_002733627.1	lcl|NZ_RQFS01000104.1_cds_WP_135594689.1_3567	27.350	234	267
WP_002733627.1	lcl|NZ_RQFS01000135.1_cds_WP_135594704.1_3398	28.111	217	267
WP_002733627.1	lcl|NZ_RQFS01000118.1_cds_WP_100727872.1_2909	25.670	261	267
WP_002733627.1	lcl|NZ_RQFS01000130.1_cds_WP_135675432.1_2403	28.324	173	267
WP_002733627.1	lcl|NZ_RQFS01000142.1_cds_WP_135604079.1_3579	25.641	195	267
WP_002733627.1	lcl|NZ_RQFS01000015.1_cds_WP_135673265.1_2973	27.368	190	267
WP_002740779.1	lcl|NZ_RQFS01000126.1_cds_WP_100717124.1_131	25.836	329	509
WP_002740779.1	lcl|NZ_RQFS01000126.1_cds_WP_100717065.1_132	32.759	58	509
WP_002740779.1	lcl|NZ_RQFS01000126.1_cds_WP_100717124.1_131	25.836	329	509
WP_002740779.1	lcl|NZ_RQFS01000126.1_cds_WP_100717065.1_132	32.759	58	509
WP_002740721.1	lcl|NZ_RQFS01000186.1_cds_WP_135676294.1_3027	24.101	278	330
WP_002740721.1	lcl|NZ_RQFS01000079.1_cds_WP_135674136.1_3016	27.925	265	330
WP_002740721.1	lcl|NZ_RQFS01000104.1_cds_WP_135638522.1_3566	22.963	270	330
WP_002740721.1	lcl|NZ_RQFS01000167.1_cds_WP_100725791.1_3259	27.899	276	330
WP_002740721.1	lcl|NZ_RQFS01000132.1_cds_WP_135639720.1_3417	27.044	318	330
WP_002740721.1	lcl|NZ_RQFS01000142.1_cds_WP_135675635.1_3578	24.000	325	330
WP_002740721.1	lcl|NZ_RQFS01000061.1_cds_WP_135673990.1_3451	24.621	264	330
WP_002740721.1	lcl|NZ_RQFS01000104.1_cds_WP_135674754.1_3568	23.485	264	330
WP_002740721.1	lcl|NZ_RQFS01000015.1_cds_WP_100715920.1_2972	23.841	302	330
WP_002740721.1	lcl|NZ_RQFS01000007.1_cds_WP_135673053.1_1849	25.118	211	330
WP_002740721.1	lcl|NZ_RQFS01000135.1_cds_WP_135675578.1_3397	26.515	132	330
WP_002740721.1	lcl|NZ_RQFS01000097.1_cds_WP_135674459.1_754	24.370	238	330
WP_002740826.1	lcl|NZ_RQFS01000102.1_cds_WP_100716152.1_557	30.208	384	366
WP_002740826.1	lcl|NZ_RQFS01000146.1_cds_WP_135594735.1_3435	29.775	356	366
WP_002740826.1	lcl|NZ_RQFS01000120.1_cds_WP_135594781.1_1578	30.362	359	366
WP_002740826.1	lcl|NZ_RQFS01000037.1_cds_WP_135673600.1_3527	28.928	401	366
WP_002740826.1	lcl|NZ_RQFS01000089.1_cds_WP_135674261.1_1951	29.296	355	366
WP_002740826.1	lcl|NZ_RQFS01000044.1_cds_WP_100715612.1_1356	22.419	339	366
WP_002740861.1	lcl|NZ_RQFS01000120.1_cds_WP_135594781.1_1578	36.752	351	367
WP_002740861.1	lcl|NZ_RQFS01000037.1_cds_WP_135673600.1_3527	32.698	315	367
WP_002740861.1	lcl|NZ_RQFS01000089.1_cds_WP_135674261.1_1951	28.912	377	367
WP_002740861.1	lcl|NZ_RQFS01000102.1_cds_WP_100716152.1_557	28.042	378	367
WP_002740861.1	lcl|NZ_RQFS01000146.1_cds_WP_135594735.1_3435	24.138	377	367
WP_002740861.1	lcl|NZ_RQFS01000044.1_cds_WP_100715612.1_1356	26.611	357	367
WP_002740861.1	lcl|NZ_RQFS01000165.1_cds_WP_135675870.1_3075	30.702	114	367
WP_002740998.1	lcl|NZ_RQFS01000044.1_cds_WP_100715657.1_1409	42.798	243	265
WP_032853071.1	lcl|NZ_RQFS01000097.1_cds_WP_135603758.1_848	36.129	310	310
WP_032853071.1	lcl|NZ_RQFS01000181.1_cds_WP_135676191.1_2095	29.167	312	310
WP_032853071.1	lcl|NZ_RQFS01000126.1_cds_WP_135675273.1_46	22.137	262	310
WP_032853071.1	lcl|NZ_RQFS01000097.1_cds_WP_135603758.1_848	36.129	310	310
WP_032853071.1	lcl|NZ_RQFS01000181.1_cds_WP_135676191.1_2095	29.167	312	310
WP_032853071.1	lcl|NZ_RQFS01000126.1_cds_WP_135675273.1_46	22.137	262	310
WP_002740917.1	lcl|NZ_RQFS01000126.1_cds_WP_135638942.1_28	31.000	100	221
WP_002740692.1	lcl|NZ_RQFS01000142.1_cds_WP_135675637.1_3580	23.830	235	283
WP_230456811.1	lcl|NZ_RQFS01000012.1_cds_WP_135673183.1_885	27.570	214	388
WP_230456811.1	lcl|NZ_RQFS01000126.1_cds_WP_135638943.1_27	30.216	139	388
WP_230456811.1	lcl|NZ_RQFS01000145.1_cds_WP_135675696.1_713	28.959	221	388
WP_230456811.1	lcl|NZ_RQFS01000135.1_cds_WP_135594712.1_3403	25.234	214	388
WP_230456811.1	lcl|NZ_RQFS01000030.1_cds_WP_100715842.1_1594	26.400	125	388
WP_002740724.1	lcl|NZ_RQFS01000040.1_cds_WP_135651700.1_278	43.346	263	596
WP_002740724.1	lcl|NZ_RQFS01000102.1_cds_WP_135639619.1_574	34.554	437	596
WP_002740724.1	lcl|NZ_RQFS01000102.1_cds_WP_135674674.1_513	43.103	232	596
WP_002740724.1	lcl|NZ_RQFS01000120.1_cds_WP_167879885.1_1577	32.639	432	596
WP_002740724.1	lcl|NZ_RQFS01000186.1_cds_WP_135676286.1_3021	40.948	232	596
WP_002740724.1	lcl|NZ_RQFS01000119.1_cds_WP_135675152.1_3338	39.113	248	596
WP_002740724.1	lcl|NZ_RQFS01000160.1_cds_WP_135675845.1_1341	35.565	239	596
WP_002740724.1	lcl|NZ_RQFS01000012.1_cds_WP_100726092.1_964	31.004	229	596
WP_002740724.1	lcl|NZ_RQFS01000036.1_cds_WP_135673573.1_2504	31.731	208	596
WP_002740724.1	lcl|NZ_RQFS01000119.1_cds_WP_135605214.1_3354	28.767	219	596
WP_002740724.1	lcl|NZ_RQFS01000183.1_cds_WP_100716774.1_2340	32.057	209	596
WP_002740724.1	lcl|NZ_RQFS01000179.1_cds_WP_135676099.1_1094	30.901	233	596
WP_002740724.1	lcl|NZ_RQFS01000126.1_cds_WP_246834656.1_110	31.250	224	596
WP_002740724.1	lcl|NZ_RQFS01000094.1_cds_WP_100766486.1_1222	30.734	218	596
WP_002740724.1	lcl|NZ_RQFS01000126.1_cds_WP_100717123.1_137	26.636	214	596
WP_002740724.1	lcl|NZ_RQFS01000181.1_cds_WP_100718973.1_2055	32.159	227	596
WP_002740724.1	lcl|NZ_RQFS01000118.1_cds_WP_100727859.1_2892	31.278	227	596
WP_002740724.1	lcl|NZ_RQFS01000086.1_cds_WP_135674215.1_2954	31.169	231	596
WP_002740724.1	lcl|NZ_RQFS01000094.1_cds_WP_100717653.1_1145	30.542	203	596
WP_002740724.1	lcl|NZ_RQFS01000028.1_cds_WP_135673383.1_2656	26.971	241	596
WP_002740724.1	lcl|NZ_RQFS01000040.1_cds_WP_135673704.1_365	27.155	232	596
WP_002740724.1	lcl|NZ_RQFS01000118.1_cds_WP_135592251.1_2918	28.070	228	596
WP_002740724.1	lcl|NZ_RQFS01000118.1_cds_WP_100727870.1_2907	28.311	219	596
WP_002740724.1	lcl|NZ_RQFS01000052.1_cds_WP_135673927.1_3427	29.386	228	596
WP_002740724.1	lcl|NZ_RQFS01000086.1_cds_WP_135674214.1_2953	27.049	244	596
WP_002740724.1	lcl|NZ_RQFS01000097.1_cds_WP_100720566.1_751	27.753	227	596
WP_002740724.1	lcl|NZ_RQFS01000143.1_cds_WP_135675643.1_3612	25.210	238	596
