WP_002725873.1	lcl|NZ_AOVS01000009.1_cds_WP_000340715.1_171	93.902	82	106
WP_002733579.1	lcl|NZ_AOVS01000009.1_cds_WP_000410273.1_170	92.994	314	314
WP_002733579.1	lcl|NZ_AOVS01000009.1_cds_WP_000093099.1_150	58.730	63	314
WP_002733579.1	lcl|NZ_AOVS01000009.1_cds_WP_000646250.1_167	27.711	249	314
WP_002733579.1	lcl|NZ_AOVS01000044.1_cds_WP_000744700.1_825	23.171	328	314
WP_002733579.1	lcl|NZ_AOVS01000009.1_cds_WP_000600889.1_141	22.909	275	314
WP_002733579.1	lcl|NZ_AOVS01000018.1_cds_WP_000723090.1_354	23.875	289	314
WP_002733579.1	lcl|NZ_AOVS01000009.1_cds_WP_000723090.1_88	23.875	289	314
WP_002733579.1	lcl|NZ_AOVS01000009.1_cds_WP_001067557.1_164	24.540	326	314
WP_026054882.1	lcl|NZ_AOVS01000009.1_cds_WP_000604524.1_169	85.479	365	365
WP_002733646.1	lcl|NZ_AOVS01000009.1_cds_WP_000884059.1_168	95.676	185	185
WP_002733646.1	lcl|NZ_AOVS01000099.1_cds_WP_000351733.1_2073	40.714	140	185
WP_002733534.1	lcl|NZ_AOVS01000009.1_cds_WP_000646250.1_167	97.872	329	329
WP_002733534.1	lcl|NZ_AOVS01000044.1_cds_WP_000744700.1_825	32.063	315	329
WP_002733534.1	lcl|NZ_AOVS01000018.1_cds_WP_000723090.1_354	30.746	335	329
WP_002733534.1	lcl|NZ_AOVS01000009.1_cds_WP_000723090.1_88	30.746	335	329
WP_002733534.1	lcl|NZ_AOVS01000009.1_cds_WP_000600889.1_141	31.677	322	329
WP_002733534.1	lcl|NZ_AOVS01000051.1_cds_WP_001984071.1_992	31.803	305	329
WP_002733534.1	lcl|NZ_AOVS01000144.1_cds_WP_000649925.1_3734	30.183	328	329
WP_002733534.1	lcl|NZ_AOVS01000027.1_cds_WP_000709511.1_618	28.923	325	329
WP_002733534.1	lcl|NZ_AOVS01000009.1_cds_WP_000601375.1_114	24.727	275	329
WP_002733534.1	lcl|NZ_AOVS01000009.1_cds_WP_001067557.1_164	28.990	307	329
WP_002733534.1	lcl|NZ_AOVS01000062.1_cds_WP_000688695.1_1210	29.682	283	329
WP_002733534.1	lcl|NZ_AOVS01000009.1_cds_WP_000475904.1_105	27.007	274	329
WP_002733534.1	lcl|NZ_AOVS01000009.1_cds_WP_000410273.1_170	25.078	319	329
WP_002733534.1	lcl|NZ_AOVS01000096.1_cds_WP_001074785.1_1989	29.434	265	329
WP_002733534.1	lcl|NZ_AOVS01000109.1_cds_WP_001003555.1_2448	26.772	254	329
WP_002733534.1	lcl|NZ_AOVS01000009.1_cds_WP_000487322.1_116	26.852	324	329
WP_002733627.1	lcl|NZ_AOVS01000009.1_cds_WP_000774262.1_166	92.884	267	267
WP_002733627.1	lcl|NZ_AOVS01000009.1_cds_WP_000859505.1_117	28.155	206	267
WP_002733627.1	lcl|NZ_AOVS01000009.1_cds_WP_000800438.1_136	28.492	179	267
WP_002733627.1	lcl|NZ_AOVS01000018.1_cds_WP_000842260.1_355	27.895	190	267
WP_002733627.1	lcl|NZ_AOVS01000009.1_cds_WP_000842260.1_87	27.895	190	267
WP_002733627.1	lcl|NZ_AOVS01000120.1_cds_WP_000667727.1_2824	31.818	110	267
WP_002733627.1	lcl|NZ_AOVS01000080.1_cds_WP_000805357.1_1496	27.660	188	267
WP_002740779.1	lcl|NZ_AOVS01000009.1_cds_WP_000612797.1_165	96.071	509	509
WP_002740779.1	lcl|NZ_AOVS01000112.1_cds_WP_000291591.1_2511	26.852	324	509
WP_002740779.1	lcl|NZ_AOVS01000112.1_cds_WP_000364507.1_2512	31.111	90	509
WP_002740779.1	lcl|NZ_AOVS01000009.1_cds_WP_000612797.1_165	96.071	509	509
WP_002740779.1	lcl|NZ_AOVS01000112.1_cds_WP_000291591.1_2511	26.852	324	509
WP_002740779.1	lcl|NZ_AOVS01000112.1_cds_WP_000364507.1_2512	31.111	90	509
WP_002740721.1	lcl|NZ_AOVS01000009.1_cds_WP_001067557.1_164	95.455	330	330
WP_002740721.1	lcl|NZ_AOVS01000009.1_cds_WP_000646250.1_167	28.664	307	330
WP_002740721.1	lcl|NZ_AOVS01000009.1_cds_WP_000600889.1_141	27.068	266	330
WP_002740721.1	lcl|NZ_AOVS01000051.1_cds_WP_001984071.1_992	24.265	272	330
WP_002740721.1	lcl|NZ_AOVS01000044.1_cds_WP_000744700.1_825	26.582	316	330
WP_002740721.1	lcl|NZ_AOVS01000018.1_cds_WP_000723090.1_354	24.625	333	330
WP_002740721.1	lcl|NZ_AOVS01000009.1_cds_WP_000723090.1_88	24.625	333	330
WP_002740721.1	lcl|NZ_AOVS01000109.1_cds_WP_001003555.1_2448	27.888	251	330
WP_002740721.1	lcl|NZ_AOVS01000144.1_cds_WP_000649925.1_3734	29.249	253	330
WP_002740721.1	lcl|NZ_AOVS01000062.1_cds_WP_000688695.1_1210	25.571	219	330
WP_002740721.1	lcl|NZ_AOVS01000009.1_cds_WP_000487322.1_116	27.208	283	330
WP_002740721.1	lcl|NZ_AOVS01000009.1_cds_WP_000601375.1_114	26.374	273	330
WP_002740826.1	lcl|NZ_AOVS01000009.1_cds_WP_001198107.1_163	95.628	366	366
WP_002740826.1	lcl|NZ_AOVS01000009.1_cds_WP_000608295.1_162	40.000	365	366
WP_002740826.1	lcl|NZ_AOVS01000009.1_cds_WP_000575178.1_94	34.262	359	366
WP_002740826.1	lcl|NZ_AOVS01000062.1_cds_WP_001281953.1_1196	28.232	379	366
WP_002740826.1	lcl|NZ_AOVS01000009.1_cds_WP_000346036.1_133	28.090	356	366
WP_002740826.1	lcl|NZ_AOVS01000009.1_cds_WP_000582222.1_152	32.113	355	366
WP_002740826.1	lcl|NZ_AOVS01000131.1_cds_WP_000538752.1_3236	30.084	359	366
WP_002740826.1	lcl|NZ_AOVS01000009.1_cds_WP_000947844.1_140	26.957	345	366
WP_002740826.1	lcl|NZ_AOVS01000095.1_cds_WP_001982414.1_1969	31.579	190	366
WP_002740861.1	lcl|NZ_AOVS01000009.1_cds_WP_000608295.1_162	95.368	367	367
WP_002740861.1	lcl|NZ_AOVS01000009.1_cds_WP_001198107.1_163	39.452	365	367
WP_002740861.1	lcl|NZ_AOVS01000009.1_cds_WP_000575178.1_94	36.314	369	367
WP_002740861.1	lcl|NZ_AOVS01000131.1_cds_WP_000538752.1_3236	31.383	376	367
WP_002740861.1	lcl|NZ_AOVS01000009.1_cds_WP_000582222.1_152	36.000	325	367
WP_002740861.1	lcl|NZ_AOVS01000062.1_cds_WP_001281953.1_1196	30.159	378	367
WP_002740861.1	lcl|NZ_AOVS01000009.1_cds_WP_000346036.1_133	24.665	373	367
WP_002740861.1	lcl|NZ_AOVS01000009.1_cds_WP_000947844.1_140	26.404	356	367
WP_002740861.1	lcl|NZ_AOVS01000095.1_cds_WP_001982414.1_1969	24.581	358	367
WP_002740729.1	lcl|NZ_AOVS01000009.1_cds_WP_000689743.1_161	91.912	544	544
WP_002740729.1	lcl|NZ_AOVS01000009.1_cds_WP_000689743.1_161	91.912	544	544
WP_002740998.1	lcl|NZ_AOVS01000009.1_cds_WP_000342713.1_160	94.340	265	265
WP_002740998.1	lcl|NZ_AOVS01000095.1_cds_WP_001002663.1_1949	46.091	243	265
WP_032853071.1	lcl|NZ_AOVS01000009.1_cds_WP_001246618.1_159	92.258	310	310
WP_032853071.1	lcl|NZ_AOVS01000117.1_cds_WP_000501205.1_2727	36.513	304	310
WP_032853071.1	lcl|NZ_AOVS01000132.1_cds_WP_001183723.1_3313	26.471	306	310
WP_032853071.1	lcl|NZ_AOVS01000063.1_cds_WP_000279894.1_1248	23.282	262	310
WP_032853071.1	lcl|NZ_AOVS01000009.1_cds_WP_001246618.1_159	92.258	310	310
WP_032853071.1	lcl|NZ_AOVS01000117.1_cds_WP_000501205.1_2727	36.513	304	310
WP_032853071.1	lcl|NZ_AOVS01000132.1_cds_WP_001183723.1_3313	26.471	306	310
WP_032853071.1	lcl|NZ_AOVS01000063.1_cds_WP_000279894.1_1248	23.282	262	310
WP_002740848.1	lcl|NZ_AOVS01000009.1_cds_WP_000479982.1_158	93.182	264	264
WP_032853450.1	lcl|NZ_AOVS01000009.1_cds_WP_000715958.1_157	95.349	129	130
WP_004777167.1	lcl|NZ_AOVS01000009.1_cds_WP_001088866.1_156	97.222	144	144
WP_002740917.1	lcl|NZ_AOVS01000009.1_cds_WP_000517242.1_155	95.475	221	221
WP_002740917.1	lcl|NZ_AOVS01000044.1_cds_WP_001082180.1_796	29.487	78	221
WP_002740917.1	lcl|NZ_AOVS01000009.1_cds_WP_001206409.1_145	30.097	103	221
WP_002740917.1	lcl|NZ_AOVS01000118.1_cds_WP_001069834.1_2752	28.440	109	221
WP_002740692.1	lcl|NZ_AOVS01000009.1_cds_WP_000601375.1_114	27.152	151	283
WP_230456811.1	lcl|NZ_AOVS01000044.1_cds_WP_001082180.1_796	30.588	170	388
WP_230456811.1	lcl|NZ_AOVS01000118.1_cds_WP_000347681.1_2751	32.168	143	388
