WP_002725873.1	lcl|NZ_JQQE01000003.1_cds_WP_000340715.1_88	93.902	82	106
WP_002733579.1	lcl|NZ_JQQE01000003.1_cds_WP_000410273.1_89	92.994	314	314
WP_002733579.1	lcl|NZ_JQQE01000040.1_cds_WP_000744700.1_1304	23.171	328	314
WP_002733579.1	lcl|NZ_JQQE01000003.1_cds_WP_000646251.1_92	27.309	249	314
WP_002733579.1	lcl|NZ_JQQE01000003.1_cds_WP_061255837.1_120	22.909	275	314
WP_002733579.1	lcl|NZ_JQQE01000003.1_cds_WP_000723090.1_175	23.875	289	314
WP_002733579.1	lcl|NZ_JQQE01000003.1_cds_WP_001067556.1_95	24.540	326	314
WP_026054882.1	lcl|NZ_JQQE01000003.1_cds_WP_061255822.1_90	85.205	365	365
WP_002733646.1	lcl|NZ_JQQE01000003.1_cds_WP_000884059.1_91	95.676	185	185
WP_002733646.1	lcl|NZ_JQQE01000049.1_cds_WP_000351733.1_1640	40.714	140	185
WP_002733534.1	lcl|NZ_JQQE01000003.1_cds_WP_000646251.1_92	98.480	329	329
WP_002733534.1	lcl|NZ_JQQE01000040.1_cds_WP_000744700.1_1304	32.063	315	329
WP_002733534.1	lcl|NZ_JQQE01000003.1_cds_WP_000723090.1_175	30.746	335	329
WP_002733534.1	lcl|NZ_JQQE01000003.1_cds_WP_061255837.1_120	31.677	322	329
WP_002733534.1	lcl|NZ_JQQE01000042.1_cds_WP_001984071.1_1379	31.803	305	329
WP_002733534.1	lcl|NZ_JQQE01000018.1_cds_WP_000649924.1_578	30.183	328	329
WP_002733534.1	lcl|NZ_JQQE01000112.1_cds_WP_000709511.1_2792	28.923	325	329
WP_002733534.1	lcl|NZ_JQQE01000003.1_cds_WP_000601375.1_149	24.727	275	329
WP_002733534.1	lcl|NZ_JQQE01000003.1_cds_WP_001067556.1_95	28.990	307	329
WP_002733534.1	lcl|NZ_JQQE01000042.1_cds_WP_000688696.1_1359	29.682	283	329
WP_002733534.1	lcl|NZ_JQQE01000003.1_cds_WP_201028958.1_116	29.259	270	329
WP_002733534.1	lcl|NZ_JQQE01000003.1_cds_WP_061255831.1_114	23.659	317	329
WP_002733534.1	lcl|NZ_JQQE01000003.1_cds_WP_000475904.1_158	27.007	274	329
WP_002733534.1	lcl|NZ_JQQE01000003.1_cds_WP_000410273.1_89	25.078	319	329
WP_002733534.1	lcl|NZ_JQQE01000023.1_cds_WP_001074785.1_808	29.434	265	329
WP_002733534.1	lcl|NZ_JQQE01000216.1_cds_WP_061257109.1_3784	26.772	254	329
WP_002733534.1	lcl|NZ_JQQE01000003.1_cds_WP_000487322.1_147	26.852	324	329
WP_002733627.1	lcl|NZ_JQQE01000003.1_cds_WP_000774263.1_93	92.884	267	267
WP_002733627.1	lcl|NZ_JQQE01000003.1_cds_WP_000859505.1_146	28.155	206	267
WP_002733627.1	lcl|NZ_JQQE01000003.1_cds_WP_000800438.1_127	28.492	179	267
WP_002733627.1	lcl|NZ_JQQE01000003.1_cds_WP_000842260.1_176	27.895	190	267
WP_002733627.1	lcl|NZ_JQQE01000110.1_cds_WP_061256749.1_2762	31.818	110	267
WP_002733627.1	lcl|NZ_JQQE01000080.1_cds_WP_000805357.1_2271	27.660	188	267
WP_002740779.1	lcl|NZ_JQQE01000003.1_cds_WP_061255872.1_94	95.678	509	509
WP_002740779.1	lcl|NZ_JQQE01000077.1_cds_WP_000291586.1_2211	26.852	324	509
WP_002740779.1	lcl|NZ_JQQE01000077.1_cds_WP_000364507.1_2212	31.111	90	509
WP_002740779.1	lcl|NZ_JQQE01000003.1_cds_WP_061255872.1_94	95.678	509	509
WP_002740779.1	lcl|NZ_JQQE01000077.1_cds_WP_000291586.1_2211	26.852	324	509
WP_002740779.1	lcl|NZ_JQQE01000077.1_cds_WP_000364507.1_2212	31.111	90	509
WP_002740721.1	lcl|NZ_JQQE01000003.1_cds_WP_001067556.1_95	95.152	330	330
WP_002740721.1	lcl|NZ_JQQE01000003.1_cds_WP_201028958.1_116	26.885	305	330
WP_002740721.1	lcl|NZ_JQQE01000003.1_cds_WP_000646251.1_92	28.990	307	330
WP_002740721.1	lcl|NZ_JQQE01000003.1_cds_WP_061255837.1_120	27.068	266	330
WP_002740721.1	lcl|NZ_JQQE01000042.1_cds_WP_001984071.1_1379	24.265	272	330
WP_002740721.1	lcl|NZ_JQQE01000040.1_cds_WP_000744700.1_1304	26.582	316	330
WP_002740721.1	lcl|NZ_JQQE01000003.1_cds_WP_000723090.1_175	24.625	333	330
WP_002740721.1	lcl|NZ_JQQE01000003.1_cds_WP_061255831.1_114	30.317	221	330
WP_002740721.1	lcl|NZ_JQQE01000216.1_cds_WP_061257109.1_3784	27.888	251	330
WP_002740721.1	lcl|NZ_JQQE01000018.1_cds_WP_000649924.1_578	29.249	253	330
WP_002740721.1	lcl|NZ_JQQE01000042.1_cds_WP_000688696.1_1359	25.571	219	330
WP_002740721.1	lcl|NZ_JQQE01000003.1_cds_WP_000487322.1_147	27.208	283	330
