WP_002725873.1	lcl|NZ_RQEV01000012.1_cds_WP_135813931.1_774	65.432	81	106
WP_002733579.1	lcl|NZ_RQEV01000012.1_cds_WP_135813932.1_775	65.806	310	314
WP_002733579.1	lcl|NZ_RQEV01000003.1_cds_WP_135812446.1_548	24.233	326	314
WP_002733579.1	lcl|NZ_RQEV01000011.1_cds_WP_135813765.1_1427	24.850	334	314
WP_002733579.1	lcl|NZ_RQEV01000012.1_cds_WP_135813935.1_778	25.157	318	314
WP_002733579.1	lcl|NZ_RQEV01000011.1_cds_WP_135813669.1_1317	23.323	313	314
WP_026054882.1	lcl|NZ_RQEV01000012.1_cds_WP_167884869.1_776	30.601	366	365
WP_002733646.1	lcl|NZ_RQEV01000012.1_cds_WP_135813934.1_777	71.823	181	185
WP_002733646.1	lcl|NZ_RQEV01000018.1_cds_WP_135814686.1_3207	32.370	173	185
WP_002733534.1	lcl|NZ_RQEV01000012.1_cds_WP_135813935.1_778	84.615	325	329
WP_002733534.1	lcl|NZ_RQEV01000003.1_cds_WP_135812446.1_548	32.698	315	329
WP_002733534.1	lcl|NZ_RQEV01000011.1_cds_WP_135813669.1_1317	30.818	318	329
WP_002733534.1	lcl|NZ_RQEV01000011.1_cds_WP_135813765.1_1427	30.124	322	329
WP_002733534.1	lcl|NZ_RQEV01000012.1_cds_WP_135813954.1_800	27.703	296	329
WP_002733534.1	lcl|NZ_RQEV01000011.1_cds_WP_135813609.1_1249	26.586	331	329
WP_002733534.1	lcl|NZ_RQEV01000012.1_cds_WP_135813937.1_781	27.541	305	329
WP_002733534.1	lcl|NZ_RQEV01000011.1_cds_WP_135813568.1_1196	30.000	240	329
WP_002733534.1	lcl|NZ_RQEV01000008.1_cds_WP_135812999.1_1886	28.685	251	329
WP_002733534.1	lcl|NZ_RQEV01000012.1_cds_WP_135813932.1_775	25.962	312	329
WP_002733534.1	lcl|NZ_RQEV01000012.1_cds_WP_135813966.1_814	29.915	234	329
WP_002733534.1	lcl|NZ_RQEV01000012.1_cds_WP_135814151.1_1045	28.346	254	329
WP_002733534.1	lcl|NZ_RQEV01000012.1_cds_WP_135814223.1_824	26.000	250	329
WP_002733534.1	lcl|NZ_RQEV01000007.1_cds_WP_135812694.1_1561	23.735	257	329
WP_002733534.1	lcl|NZ_RQEV01000017.1_cds_WP_135814623.1_2848	26.154	195	329
WP_002733627.1	lcl|NZ_RQEV01000012.1_cds_WP_246032119.1_779	67.188	256	267
WP_002733627.1	lcl|NZ_RQEV01000012.1_cds_WP_135813965.1_813	24.762	210	267
WP_002733627.1	lcl|NZ_RQEV01000011.1_cds_WP_135813565.1_1193	29.560	159	267
WP_002733627.1	lcl|NZ_RQEV01000001.1_cds_WP_135811768.1_2461	33.708	89	267
WP_002740779.1	lcl|NZ_RQEV01000012.1_cds_WP_135813936.1_780	75.984	508	509
WP_002740779.1	lcl|NZ_RQEV01000009.1_cds_WP_135813202.1_2935	25.982	331	509
WP_002740779.1	lcl|NZ_RQEV01000012.1_cds_WP_135813936.1_780	75.984	508	509
WP_002740779.1	lcl|NZ_RQEV01000009.1_cds_WP_135813202.1_2935	25.982	331	509
WP_002740721.1	lcl|NZ_RQEV01000012.1_cds_WP_135813937.1_781	84.242	330	330
WP_002740721.1	lcl|NZ_RQEV01000012.1_cds_WP_135813966.1_814	31.818	286	330
WP_002740721.1	lcl|NZ_RQEV01000012.1_cds_WP_135813935.1_778	29.508	305	330
WP_002740721.1	lcl|NZ_RQEV01000011.1_cds_WP_135813669.1_1317	27.305	282	330
WP_002740721.1	lcl|NZ_RQEV01000003.1_cds_WP_135812446.1_548	26.277	274	330
WP_002740721.1	lcl|NZ_RQEV01000011.1_cds_WP_135813765.1_1427	27.469	324	330
WP_002740721.1	lcl|NZ_RQEV01000012.1_cds_WP_135813989.1_839	24.042	287	330
WP_002740721.1	lcl|NZ_RQEV01000011.1_cds_WP_135813568.1_1196	26.141	241	330
WP_002740721.1	lcl|NZ_RQEV01000008.1_cds_WP_135812999.1_1886	20.370	216	330
WP_002740721.1	lcl|NZ_RQEV01000012.1_cds_WP_135813954.1_800	25.203	123	330
WP_002740826.1	lcl|NZ_RQEV01000012.1_cds_WP_135813938.1_782	83.562	365	366
WP_002740826.1	lcl|NZ_RQEV01000012.1_cds_WP_135813939.1_783	40.970	371	366
WP_002740826.1	lcl|NZ_RQEV01000003.1_cds_WP_135812046.1_89	27.586	377	366
WP_002740826.1	lcl|NZ_RQEV01000012.1_cds_WP_135813943.1_787	31.302	361	366
WP_002740826.1	lcl|NZ_RQEV01000012.1_cds_WP_246032123.1_816	28.324	346	366
WP_002740826.1	lcl|NZ_RQEV01000001.1_cds_WP_135811811.1_2309	29.888	358	366
WP_002740861.1	lcl|NZ_RQEV01000012.1_cds_WP_135813939.1_783	71.901	363	367
WP_002740861.1	lcl|NZ_RQEV01000012.1_cds_WP_135813938.1_782	40.970	371	367
WP_002740861.1	lcl|NZ_RQEV01000001.1_cds_WP_135811811.1_2309	32.723	382	367
WP_002740861.1	lcl|NZ_RQEV01000012.1_cds_WP_135813943.1_787	30.556	360	367
WP_002740861.1	lcl|NZ_RQEV01000012.1_cds_WP_246032123.1_816	31.536	371	367
WP_002740861.1	lcl|NZ_RQEV01000003.1_cds_WP_135812046.1_89	30.352	369	367
WP_002740861.1	lcl|NZ_RQEV01000011.1_cds_WP_135813573.1_1202	25.568	352	367
WP_002740998.1	lcl|NZ_RQEV01000003.1_cds_WP_135812009.1_50	45.679	243	265
WP_032853071.1	lcl|NZ_RQEV01000012.1_cds_WP_135814032.1_891	35.974	303	310
WP_032853071.1	lcl|NZ_RQEV01000012.1_cds_WP_135813853.1_683	27.778	306	310
WP_032853071.1	lcl|NZ_RQEV01000012.1_cds_WP_135813941.1_785	24.561	171	310
WP_032853071.1	lcl|NZ_RQEV01000008.1_cds_WP_135812899.1_1772	22.677	269	310
WP_032853071.1	lcl|NZ_RQEV01000012.1_cds_WP_135814032.1_891	35.974	303	310
WP_032853071.1	lcl|NZ_RQEV01000012.1_cds_WP_135813853.1_683	27.778	306	310
WP_032853071.1	lcl|NZ_RQEV01000012.1_cds_WP_135813941.1_785	24.561	171	310
WP_032853071.1	lcl|NZ_RQEV01000008.1_cds_WP_135812899.1_1772	22.677	269	310
WP_002740917.1	lcl|NZ_RQEV01000003.1_cds_WP_135812027.1_70	30.631	111	221
WP_002740917.1	lcl|NZ_RQEV01000016.1_cds_WP_135814452.1_3331	31.132	106	221
WP_002740692.1	lcl|NZ_RQEV01000011.1_cds_WP_135813765.1_1427	30.088	113	283
WP_002740692.1	lcl|NZ_RQEV01000012.1_cds_WP_135813974.1_823	28.477	151	283
WP_230456811.1	lcl|NZ_RQEV01000003.1_cds_WP_135811984.1_15	35.484	155	388
WP_230456811.1	lcl|NZ_RQEV01000013.1_cds_WP_342776070.1_3395	32.258	155	388
WP_230456811.1	lcl|NZ_RQEV01000016.1_cds_WP_167884892.1_3332	29.126	206	388
WP_230456811.1	lcl|NZ_RQEV01000015.1_cds_WP_135814302.1_2543	26.984	189	388
WP_230456811.1	lcl|NZ_RQEV01000017.1_cds_WP_135814549.1_2759	24.324	259	388
WP_230456811.1	lcl|NZ_RQEV01000007.1_cds_WP_167884821.1_1484	25.397	126	388
WP_002740804.1	lcl|NZ_RQEV01000012.1_cds_WP_135813948.1_794	30.645	372	411
WP_002740724.1	lcl|NZ_RQEV01000003.1_cds_WP_135812132.1_187	49.138	232	596
WP_002740724.1	lcl|NZ_RQEV01000003.1_cds_WP_167884793.1_252	43.802	242	596
WP_002740724.1	lcl|NZ_RQEV01000003.1_cds_WP_135812361.1_453	29.444	540	596
WP_002740724.1	lcl|NZ_RQEV01000012.1_cds_WP_135813942.1_786	32.360	411	596
WP_002740724.1	lcl|NZ_RQEV01000003.1_cds_WP_135812476.1_584	34.389	221	596
WP_002740724.1	lcl|NZ_RQEV01000002.1_cds_WP_135811954.1_3158	31.466	232	596
WP_002740724.1	lcl|NZ_RQEV01000011.1_cds_WP_167884855.1_1225	28.936	235	596
WP_002740724.1	lcl|NZ_RQEV01000008.1_cds_WP_246032048.1_1994	29.150	247	596
WP_002740724.1	lcl|NZ_RQEV01000009.1_cds_WP_135813198.1_2929	26.941	219	596
WP_002740724.1	lcl|NZ_RQEV01000012.1_cds_WP_135814142.1_1034	27.149	221	596
WP_002740724.1	lcl|NZ_RQEV01000003.1_cds_WP_135812287.1_371	28.696	230	596
WP_002740724.1	lcl|NZ_RQEV01000008.1_cds_WP_135812993.1_1879	33.158	190	596
WP_002740724.1	lcl|NZ_RQEV01000003.1_cds_WP_167884806.1_429	31.140	228	596
WP_002740724.1	lcl|NZ_RQEV01000001.1_cds_WP_246031928.1_2330	33.796	216	596
WP_002740724.1	lcl|NZ_RQEV01000018.1_cds_WP_135814704.1_3227	29.614	233	596
WP_002740724.1	lcl|NZ_RQEV01000008.1_cds_WP_135813108.1_2002	28.992	238	596
