WP_002725873.1	lcl|NZ_AHNX02000064.1_cds_WP_000340716.1_3409	92.683	82	106
WP_002733579.1	lcl|NZ_AHNX02000064.1_cds_WP_000410266.1_3408	92.994	314	314
WP_002733579.1	lcl|NZ_AHNX02000040.1_cds_WP_000744698.1_3780	23.171	328	314
WP_002733579.1	lcl|NZ_AHNX02000064.1_cds_WP_000646254.1_3405	27.309	249	314
WP_002733579.1	lcl|NZ_AHNX02000258.1_cds_WP_000723091.1_536	24.221	289	314
WP_002733579.1	lcl|NZ_AHNX02000064.1_cds_WP_001067557.1_3402	24.540	326	314
WP_026054882.1	lcl|NZ_AHNX02000064.1_cds_WP_002132254.1_3407	85.205	365	365
WP_002733646.1	lcl|NZ_AHNX02000064.1_cds_WP_000884059.1_3406	95.676	185	185
WP_002733646.1	lcl|NZ_AHNX02000199.1_cds_WP_000351733.1_1338	40.714	140	185
WP_002733534.1	lcl|NZ_AHNX02000064.1_cds_WP_000646254.1_3405	97.872	329	329
WP_002733534.1	lcl|NZ_AHNX02000040.1_cds_WP_000744698.1_3780	32.063	315	329
WP_002733534.1	lcl|NZ_AHNX02000258.1_cds_WP_000723091.1_536	31.045	335	329
WP_002733534.1	lcl|NZ_AHNX02000142.1_cds_WP_002072074.1_2415	31.475	305	329
WP_002733534.1	lcl|NZ_AHNX02000180.1_cds_WP_000649924.1_1819	30.183	328	329
WP_002733534.1	lcl|NZ_AHNX02000050.1_cds_WP_000709509.1_3518	28.829	333	329
WP_002733534.1	lcl|NZ_AHNX02000064.1_cds_WP_001067557.1_3402	28.990	307	329
WP_002733534.1	lcl|NZ_AHNX02000225.1_cds_WP_000688698.1_899	29.682	283	329
WP_002733534.1	lcl|NZ_AHNX02000198.1_cds_WP_000475901.1_1397	27.007	274	329
WP_002733534.1	lcl|NZ_AHNX02000064.1_cds_WP_000410266.1_3408	24.765	319	329
WP_002733534.1	lcl|NZ_AHNX02000048.1_cds_WP_001074779.1_3633	29.057	265	329
WP_002733534.1	lcl|NZ_AHNX02000075.1_cds_WP_001003560.1_3282	26.378	254	329
WP_002733534.1	lcl|NZ_AHNX02000198.1_cds_WP_000378097.1_1363	24.419	172	329
WP_002733627.1	lcl|NZ_AHNX02000064.1_cds_WP_000774259.1_3404	92.884	267	267
WP_002733627.1	lcl|NZ_AHNX02000258.1_cds_WP_000842260.1_537	27.895	190	267
WP_002733627.1	lcl|NZ_AHNX02000225.1_cds_WP_000667727.1_877	31.818	110	267
WP_002733627.1	lcl|NZ_AHNX02000122.1_cds_WP_000805357.1_2764	27.660	188	267
WP_002740779.1	lcl|NZ_AHNX02000064.1_cds_WP_000612798.1_3403	97.250	509	509
WP_002740779.1	lcl|NZ_AHNX02000091.1_cds_WP_000291581.1_3134	26.852	324	509
WP_002740779.1	lcl|NZ_AHNX02000091.1_cds_WP_000364504.1_3135	31.111	90	509
WP_002740779.1	lcl|NZ_AHNX02000064.1_cds_WP_000612798.1_3403	97.250	509	509
WP_002740779.1	lcl|NZ_AHNX02000091.1_cds_WP_000291581.1_3134	26.852	324	509
WP_002740779.1	lcl|NZ_AHNX02000091.1_cds_WP_000364504.1_3135	31.111	90	509
WP_002740721.1	lcl|NZ_AHNX02000064.1_cds_WP_001067557.1_3402	95.455	330	330
WP_002740721.1	lcl|NZ_AHNX02000064.1_cds_WP_000646254.1_3405	28.990	307	330
WP_002740721.1	lcl|NZ_AHNX02000142.1_cds_WP_002072074.1_2415	24.632	272	330
WP_002740721.1	lcl|NZ_AHNX02000040.1_cds_WP_000744698.1_3780	26.899	316	330
WP_002740721.1	lcl|NZ_AHNX02000258.1_cds_WP_000723091.1_536	24.324	333	330
WP_002740721.1	lcl|NZ_AHNX02000075.1_cds_WP_001003560.1_3282	27.490	251	330
WP_002740721.1	lcl|NZ_AHNX02000180.1_cds_WP_000649924.1_1819	29.249	253	330
WP_002740721.1	lcl|NZ_AHNX02000225.1_cds_WP_000688698.1_899	24.658	219	330
WP_002740826.1	lcl|NZ_AHNX02000064.1_cds_WP_001198107.1_3401	95.628	366	366
WP_002740826.1	lcl|NZ_AHNX02000064.1_cds_WP_000608294.1_3400	39.726	365	366
WP_002740826.1	lcl|NZ_AHNX02000198.1_cds_WP_000575180.1_1408	33.426	359	366
WP_002740826.1	lcl|NZ_AHNX02000225.1_cds_WP_001281953.1_883	28.232	379	366
WP_002740826.1	lcl|NZ_AHNX02000198.1_cds_WP_000172659.1_1364	31.937	382	366
WP_002740826.1	lcl|NZ_AHNX02000149.1_cds_WP_000538754.1_2359	30.084	359	366
WP_002740826.1	lcl|NZ_AHNX02000092.1_cds_WP_002132462.1_3105	32.628	331	366
WP_002740826.1	lcl|NZ_AHNX02000054.1_cds_WP_002132158.1_3492	40.152	132	366
WP_002740826.1	lcl|NZ_AHNX02000146.1_cds_WP_001982414.1_2392	31.579	190	366
WP_002740826.1	lcl|NZ_AHNX02000028.1_cds_WP_002131893.1_3916	26.852	216	366
WP_002740861.1	lcl|NZ_AHNX02000064.1_cds_WP_000608294.1_3400	95.640	367	367
