WP_002725873.1	lcl|NZ_NPDS01000002.1_cds_WP_100762083.1_1700	96.341	82	106
WP_002733579.1	lcl|NZ_NPDS01000002.1_cds_WP_100761755.1_1701	91.720	314	314
WP_002733579.1	lcl|NZ_NPDS01000007.1_cds_WP_100763529.1_3487	23.692	325	314
WP_002733579.1	lcl|NZ_NPDS01000002.1_cds_WP_100761767.1_1714	23.656	186	314
WP_002733579.1	lcl|NZ_NPDS01000002.1_cds_WP_100761817.1_1764	24.731	279	314
WP_002733579.1	lcl|NZ_NPDS01000003.1_cds_WP_100762281.1_2212	20.710	169	314
WP_002733646.1	lcl|NZ_NPDS01000008.1_cds_WP_100763639.1_3580	38.312	154	185
WP_002733534.1	lcl|NZ_NPDS01000002.1_cds_WP_100761817.1_1764	29.341	334	329
WP_002733534.1	lcl|NZ_NPDS01000002.1_cds_WP_100761767.1_1714	32.450	302	329
WP_002733534.1	lcl|NZ_NPDS01000007.1_cds_WP_100763529.1_3487	31.329	316	329
WP_002733534.1	lcl|NZ_NPDS01000005.1_cds_WP_208861998.1_2731	33.007	306	329
WP_002733534.1	lcl|NZ_NPDS01000003.1_cds_WP_100762281.1_2212	27.083	336	329
WP_002733534.1	lcl|NZ_NPDS01000005.1_cds_WP_100762933.1_2872	28.616	318	329
WP_002733534.1	lcl|NZ_NPDS01000003.1_cds_WP_100762356.1_2304	28.485	330	329
WP_002733534.1	lcl|NZ_NPDS01000007.1_cds_WP_100763359.1_3290	26.126	333	329
WP_002733534.1	lcl|NZ_NPDS01000001.1_cds_WP_100760606.1_139	26.715	277	329
WP_002733534.1	lcl|NZ_NPDS01000002.1_cds_WP_100761792.1_1740	22.508	311	329
WP_002733534.1	lcl|NZ_NPDS01000002.1_cds_WP_100761755.1_1701	25.316	316	329
WP_002733534.1	lcl|NZ_NPDS01000006.1_cds_WP_100763246.1_3188	26.515	264	329
WP_002733534.1	lcl|NZ_NPDS01000002.1_cds_WP_100761800.1_1748	26.163	172	329
WP_002733534.1	lcl|NZ_NPDS01000004.1_cds_WP_100762657.1_2594	25.194	258	329
WP_002733534.1	lcl|NZ_NPDS01000002.1_cds_WP_010575208.1_1725	24.280	243	329
WP_002733534.1	lcl|NZ_NPDS01000007.1_cds_WP_100763446.1_3394	23.148	324	329
WP_002733534.1	lcl|NZ_NPDS01000003.1_cds_WP_100762316.1_2253	27.459	244	329
WP_002733534.1	lcl|NZ_NPDS01000002.1_cds_WP_100761790.1_1738	25.614	285	329
WP_002733627.1	lcl|NZ_NPDS01000002.1_cds_WP_100761772.1_1719	25.431	232	267
WP_002733627.1	lcl|NZ_NPDS01000002.1_cds_WP_100761789.1_1737	26.442	208	267
WP_002733627.1	lcl|NZ_NPDS01000002.1_cds_WP_100761818.1_1765	27.368	190	267
WP_002733627.1	lcl|NZ_NPDS01000001.1_cds_WP_100760778.1_328	33.636	110	267
WP_002733627.1	lcl|NZ_NPDS01000001.1_cds_WP_100760681.1_221	33.721	86	267
WP_002733627.1	lcl|NZ_NPDS01000003.1_cds_WP_208861991.1_2213	27.419	186	267
WP_002740779.1	lcl|NZ_NPDS01000008.1_cds_WP_100763766.1_3733	26.844	339	509
WP_002740779.1	lcl|NZ_NPDS01000008.1_cds_WP_100763767.1_3734	32.609	92	509
WP_002740779.1	lcl|NZ_NPDS01000008.1_cds_WP_100763766.1_3733	26.844	339	509
WP_002740779.1	lcl|NZ_NPDS01000008.1_cds_WP_100763767.1_3734	32.609	92	509
