WP_002725873.1	lcl|NZ_JAGGCN010000004.1_cds_WP_000340715.1_577	93.902	82	106
WP_002733579.1	lcl|NZ_JAGGCN010000004.1_cds_WP_000410273.1_578	92.994	314	314
WP_002733579.1	lcl|NZ_JAGGCN010000004.1_cds_WP_000093099.1_598	58.730	63	314
WP_002733579.1	lcl|NZ_JAGGCN010000004.1_cds_WP_000646250.1_581	27.711	249	314
WP_002733579.1	lcl|NZ_JAGGCN010000010.1_cds_WP_000744700.1_1416	23.171	328	314
WP_002733579.1	lcl|NZ_JAGGCN010000004.1_cds_WP_000600889.1_607	22.909	275	314
WP_002733579.1	lcl|NZ_JAGGCN010000004.1_cds_WP_000723090.1_660	23.875	289	314
WP_002733579.1	lcl|NZ_JAGGCN010000004.1_cds_WP_001067557.1_584	24.540	326	314
WP_026054882.1	lcl|NZ_JAGGCN010000004.1_cds_WP_000604524.1_579	85.479	365	365
WP_002733646.1	lcl|NZ_JAGGCN010000004.1_cds_WP_000884059.1_580	95.676	185	185
WP_002733646.1	lcl|NZ_JAGGCN010000005.1_cds_WP_000351733.1_800	40.714	140	185
WP_002733534.1	lcl|NZ_JAGGCN010000004.1_cds_WP_000646250.1_581	97.872	329	329
WP_002733534.1	lcl|NZ_JAGGCN010000010.1_cds_WP_000744700.1_1416	32.063	315	329
WP_002733534.1	lcl|NZ_JAGGCN010000004.1_cds_WP_000723090.1_660	30.746	335	329
WP_002733534.1	lcl|NZ_JAGGCN010000004.1_cds_WP_000600889.1_607	31.677	322	329
WP_002733534.1	lcl|NZ_JAGGCN010000027.1_cds_WP_001984071.1_2711	31.803	305	329
WP_002733534.1	lcl|NZ_JAGGCN010000011.1_cds_WP_000649925.1_1542	30.183	328	329
WP_002733534.1	lcl|NZ_JAGGCN010000066.1_cds_WP_000709511.1_3655	28.923	325	329
WP_002733534.1	lcl|NZ_JAGGCN010000004.1_cds_WP_000601375.1_634	24.727	275	329
WP_002733534.1	lcl|NZ_JAGGCN010000004.1_cds_WP_001067557.1_584	28.990	307	329
WP_002733534.1	lcl|NZ_JAGGCN010000027.1_cds_WP_000688695.1_2691	29.682	283	329
WP_002733534.1	lcl|NZ_JAGGCN010000004.1_cds_WP_000475904.1_643	27.007	274	329
WP_002733534.1	lcl|NZ_JAGGCN010000004.1_cds_WP_000410273.1_578	25.078	319	329
WP_002733534.1	lcl|NZ_JAGGCN010000017.1_cds_WP_001074785.1_2094	29.434	265	329
WP_002733534.1	lcl|NZ_JAGGCN010000019.1_cds_WP_001003555.1_2207	26.772	254	329
WP_002733534.1	lcl|NZ_JAGGCN010000004.1_cds_WP_000487322.1_632	26.852	324	329
WP_002733627.1	lcl|NZ_JAGGCN010000004.1_cds_WP_000774262.1_582	92.884	267	267
WP_002733627.1	lcl|NZ_JAGGCN010000004.1_cds_WP_000859505.1_631	28.155	206	267
WP_002733627.1	lcl|NZ_JAGGCN010000004.1_cds_WP_000800438.1_612	28.492	179	267
WP_002733627.1	lcl|NZ_JAGGCN010000004.1_cds_WP_000842260.1_661	27.895	190	267
WP_002733627.1	lcl|NZ_JAGGCN010000024.1_cds_WP_000667727.1_2527	31.818	110	267
WP_002733627.1	lcl|NZ_JAGGCN010000020.1_cds_WP_000805357.1_2313	27.660	188	267
WP_002740779.1	lcl|NZ_JAGGCN010000004.1_cds_WP_000612797.1_583	96.071	509	509
WP_002740779.1	lcl|NZ_JAGGCN010000026.1_cds_WP_000291591.1_2668	26.852	324	509
WP_002740779.1	lcl|NZ_JAGGCN010000026.1_cds_WP_000364507.1_2667	31.111	90	509
WP_002740779.1	lcl|NZ_JAGGCN010000004.1_cds_WP_000612797.1_583	96.071	509	509
WP_002740779.1	lcl|NZ_JAGGCN010000026.1_cds_WP_000291591.1_2668	26.852	324	509
WP_002740779.1	lcl|NZ_JAGGCN010000026.1_cds_WP_000364507.1_2667	31.111	90	509
WP_002740721.1	lcl|NZ_JAGGCN010000004.1_cds_WP_001067557.1_584	95.455	330	330
WP_002740721.1	lcl|NZ_JAGGCN010000004.1_cds_WP_000646250.1_581	28.664	307	330
WP_002740721.1	lcl|NZ_JAGGCN010000004.1_cds_WP_000600889.1_607	27.068	266	330
WP_002740721.1	lcl|NZ_JAGGCN010000027.1_cds_WP_001984071.1_2711	24.265	272	330
WP_002740721.1	lcl|NZ_JAGGCN010000010.1_cds_WP_000744700.1_1416	26.582	316	330
WP_002740721.1	lcl|NZ_JAGGCN010000004.1_cds_WP_000723090.1_660	24.625	333	330
WP_002740721.1	lcl|NZ_JAGGCN010000019.1_cds_WP_001003555.1_2207	27.888	251	330
WP_002740721.1	lcl|NZ_JAGGCN010000011.1_cds_WP_000649925.1_1542	29.249	253	330
WP_002740721.1	lcl|NZ_JAGGCN010000027.1_cds_WP_000688695.1_2691	25.571	219	330
WP_002740721.1	lcl|NZ_JAGGCN010000004.1_cds_WP_000487322.1_632	27.208	283	330
WP_002740721.1	lcl|NZ_JAGGCN010000004.1_cds_WP_000601375.1_634	26.374	273	330
WP_002740826.1	lcl|NZ_JAGGCN010000004.1_cds_WP_001198107.1_585	95.628	366	366
WP_002740826.1	lcl|NZ_JAGGCN010000004.1_cds_WP_000608295.1_586	40.000	365	366
WP_002740826.1	lcl|NZ_JAGGCN010000004.1_cds_WP_000575178.1_654	34.262	359	366
WP_002740826.1	lcl|NZ_JAGGCN010000027.1_cds_WP_001281953.1_2677	28.232	379	366
WP_002740826.1	lcl|NZ_JAGGCN010000004.1_cds_WP_000346036.1_615	28.090	356	366
WP_002740826.1	lcl|NZ_JAGGCN010000004.1_cds_WP_000582222.1_596	32.113	355	366
WP_002740826.1	lcl|NZ_JAGGCN010000003.1_cds_WP_000538752.1_430	30.084	359	366
WP_002740826.1	lcl|NZ_JAGGCN010000004.1_cds_WP_000947844.1_608	26.957	345	366
WP_002740826.1	lcl|NZ_JAGGCN010000013.1_cds_WP_001982414.1_1699	31.579	190	366
WP_002740861.1	lcl|NZ_JAGGCN010000004.1_cds_WP_000608295.1_586	95.368	367	367
WP_002740861.1	lcl|NZ_JAGGCN010000004.1_cds_WP_001198107.1_585	39.452	365	367
WP_002740861.1	lcl|NZ_JAGGCN010000004.1_cds_WP_000575178.1_654	36.314	369	367
