WP_002725873.1	276407	93.902	82	106	525296	5.58e-40	137
WP_026054882.1	276407	85.479	365	365	525296	0.0	607
WP_002733646.1	276407	95.676	185	185	525296	2.72e-119	369
WP_002733534.1	276407	98.480	329	329	525296	0.0	672
WP_002733534.1	276407	30.746	335	329	525296	3.28e-37	139
WP_002733534.1	276407	31.677	322	329	525296	6.78e-36	135
WP_002733534.1	276407	24.727	275	329	525296	2.69e-18	83.6
WP_002733534.1	276407	28.525	305	329	525296	5.31e-18	82.4
WP_002733534.1	276407	25.237	317	329	525296	1.50e-15	75.1
WP_002733534.1	276407	29.259	270	329	525296	3.05e-15	74.3
WP_002733534.1	276407	27.007	274	329	525296	2.23e-13	68.6
WP_002733534.1	276407	25.078	319	329	525296	3.12e-12	65.1
WP_002733534.1	276407	26.852	324	329	525296	1.36e-06	47.4
WP_002733627.1	276407	93.258	267	267	525296	2.92e-170	519
WP_002733627.1	276407	27.885	208	267	525296	6.52e-14	68.9
WP_002733627.1	276407	27.895	190	267	525296	1.14e-10	59.3
WP_002733627.1	276407	45.946	37	267	525296	8.67e-05	41.2
WP_002740721.1	276407	95.152	330	330	525296	0.0	653
WP_002740721.1	276407	27.869	305	330	525296	1.57e-19	87.0
WP_002740721.1	276407	28.990	307	330	525296	2.21e-18	84.0
WP_002740721.1	276407	27.037	270	330	525296	3.90e-16	77.0
WP_002740721.1	276407	24.478	335	330	525296	5.41e-13	67.4
WP_002740721.1	276407	28.959	221	330	525296	3.02e-12	65.1
WP_002740721.1	276407	27.208	283	330	525296	2.55e-04	40.0
WP_002740721.1	276407	25.000	276	330	525296	0.001	38.5
WP_002740826.1	276407	96.346	301	366	525296	0.0	603
WP_002740826.1	276407	92.537	67	366	525296	0.0	134
WP_002740826.1	276407	39.726	365	366	525296	2.17e-86	283
WP_002740826.1	276407	34.262	359	366	525296	7.11e-60	206
WP_002740826.1	276407	33.699	365	366	525296	1.17e-59	206
WP_002740826.1	276407	28.090	356	366	525296	6.88e-40	148
WP_002740826.1	276407	26.957	345	366	525296	4.24e-26	107
WP_002740861.1	276407	95.368	367	367	525296	0.0	739
WP_002740861.1	276407	38.742	302	367	525296	1.56e-72	221
WP_002740861.1	276407	41.791	67	367	525296	1.56e-72	68.6
WP_002740861.1	276407	40.169	356	367	525296	1.59e-72	243
WP_002740861.1	276407	36.314	369	367	525296	1.31e-70	237
WP_002740861.1	276407	24.665	373	367	525296	5.22e-29	116
WP_002740861.1	276407	26.404	356	367	525296	4.51e-27	110
WP_002740729.1	276407	91.728	544	544	525296	0.0	1040
WP_002740998.1	276407	94.717	265	265	525296	5.62e-162	495
WP_032853071.1	276407	91.935	310	310	525296	0.0	603
WP_002740848.1	276407	93.487	261	264	525296	4.92e-167	509
WP_002740917.1	276407	95.475	221	221	525296	3.87e-143	439
