WP_002725873.1	323118	100.000	106	106	120126	1.82e-41	141
WP_026054882.1	323118	99.726	365	365	120126	0.0	696
WP_002733646.1	323118	100.000	185	185	120126	5.21e-124	382
WP_002733534.1	323118	100.000	329	329	120126	0.0	679
WP_002733534.1	323118	31.045	335	329	120126	4.62e-36	135
WP_002733534.1	323118	27.647	340	329	120126	2.92e-24	100
WP_002733534.1	323118	25.000	268	329	120126	3.62e-20	89.0
WP_002733534.1	323118	28.990	307	329	120126	1.70e-18	84.0
WP_002733534.1	323118	28.339	307	329	120126	1.21e-13	68.9
WP_002733534.1	323118	26.908	249	329	120126	3.31e-12	64.7
WP_002733534.1	323118	23.659	317	329	120126	3.31e-12	64.7
WP_002733534.1	323118	26.277	274	329	120126	3.59e-12	64.7
WP_002733534.1	323118	30.994	171	329	120126	1.72e-06	47.0
WP_002733627.1	323118	99.625	267	267	120126	1.53e-180	548
WP_002733627.1	323118	28.492	179	267	120126	3.00e-12	63.5
WP_002733627.1	323118	26.699	206	267	120126	5.45e-12	62.8
WP_002733627.1	323118	27.513	189	267	120126	1.40e-10	58.5
WP_002740721.1	323118	99.697	330	330	120126	0.0	674
WP_002740721.1	323118	27.213	305	330	120126	4.19e-20	88.6
WP_002740721.1	323118	28.990	307	330	120126	1.84e-18	84.0
WP_002740721.1	323118	25.373	335	330	120126	3.05e-14	70.9
WP_002740721.1	323118	29.412	221	330	120126	8.79e-14	69.7
WP_002740721.1	323118	25.773	291	330	120126	4.36e-06	45.4
WP_002740721.1	323118	24.354	271	330	120126	1.10e-05	44.3
WP_002740826.1	323118	100.000	366	366	120126	0.0	758
WP_002740826.1	323118	39.726	365	366	120126	6.88e-87	284
WP_002740826.1	323118	34.286	350	366	120126	2.00e-60	207
WP_002740826.1	323118	34.278	353	366	120126	1.89e-58	202
WP_002740826.1	323118	27.095	358	366	120126	9.87e-27	109
WP_002740861.1	323118	100.000	367	367	120126	0.0	759
WP_002740861.1	323118	39.726	365	367	120126	8.47e-87	283
WP_002740861.1	323118	39.837	369	367	120126	2.36e-73	245
WP_002740861.1	323118	36.314	369	367	120126	1.96e-71	239
WP_002740861.1	323118	29.661	354	367	120126	7.51e-34	130
WP_002740729.1	323118	100.000	544	544	120126	0.0	1114
WP_002740998.1	323118	100.000	265	265	120126	2.12e-170	519
WP_032853071.1	323118	100.000	310	310	120126	0.0	638
WP_002740848.1	323118	100.000	264	264	120126	1.47e-178	542
WP_002740917.1	323118	100.000	221	221	120126	3.62e-148	453
WP_002740692.1	323118	99.647	283	283	120126	0.0	574
WP_002740692.1	323118	26.891	119	283	120126	2.40e-04	39.7
WP_230456811.1	323118	99.742	388	388	120126	0.0	748
WP_230456811.1	323118	40.367	109	388	120126	3.33e-09	55.8
WP_230456811.1	323118	28.025	157	388	120126	4.30e-07	49.3
WP_002740902.1	323118	100.000	252	252	120126	7.73e-172	522
WP_002740902.1	323118	31.646	237	252	120126	7.24e-28	109
WP_002740695.1	323118	100.000	371	371	120126	0.0	762
WP_002740804.1	323118	99.757	411	411	120126	0.0	801
WP_002740724.1	323118	100.000	596	596	120126	0.0	1105
WP_002740724.1	323118	46.855	461	596	120126	1.64e-123	390
WP_002740724.1	323118	33.088	136	596	120126	1.64e-123	69.7
WP_078313319.1	323118	100.000	374	374	120126	0.0	772
WP_002740875.1	323118	100.000	258	258	120126	5.18e-172	523
WP_002733611.1	323118	100.000	176	176	120126	9.10e-119	366
WP_002733611.1	323118	40.000	180	176	120126	3.83e-38	135
WP_002740938.1	323118	100.000	306	306	120126	0.0	598
WP_016749081.1	323118	100.000	313	313	120126	0.0	642
WP_016749081.1	323118	29.412	221	313	120126	5.52e-14	69.7
WP_016749081.1	323118	23.344	317	313	120126	2.89e-12	64.7
WP_016749081.1	323118	22.630	327	313	120126	2.87e-08	52.4
WP_016749081.1	323118	23.839	323	313	120126	1.49e-07	50.1
WP_016749081.1	323118	25.498	251	313	120126	2.05e-05	43.1
WP_016749081.1	323118	25.532	329	313	120126	3.06e-05	42.7
WP_016749081.1	323118	23.711	291	313	120126	1.54e-04	40.4
WP_016749081.1	323118	24.576	118	313	120126	2.01e-04	40.0
WP_016749081.1	323118	24.503	151	313	120126	2.18e-04	40.0
WP_002738232.1	323118	100.000	134	134	120126	1.89e-89	280
WP_002738232.1	323118	33.621	116	134	120126	2.26e-19	80.1
WP_002744551.1	323118	100.000	311	311	120126	0.0	641
WP_002744551.1	323118	27.213	305	311	120126	2.85e-20	88.6
WP_002744551.1	323118	28.339	307	311	120126	8.31e-14	69.3
WP_002744551.1	323118	23.457	324	311	120126	1.63e-09	56.2
WP_002744551.1	323118	24.627	134	311	120126	1.08e-04	40.8
WP_002744551.1	323118	23.711	291	311	120126	1.33e-04	40.8
WP_002733548.1	323118	100.000	485	485	120126	0.0	998
WP_002733638.1	323118	100.000	330	330	120126	0.0	644
WP_002733638.1	323118	27.874	348	330	120126	2.37e-21	92.4
WP_002733638.1	323118	23.188	345	330	120126	5.41e-08	51.6
WP_002733638.1	323118	25.442	283	330	120126	2.69e-05	43.1
WP_002733599.1	323118	100.000	381	381	120126	0.0	713
WP_002733599.1	323118	28.090	356	381	120126	4.10e-23	99.0
WP_002733599.1	323118	28.022	364	381	120126	1.84e-20	90.9
WP_002733599.1	323118	25.281	356	381	120126	2.05e-20	90.9
WP_002733599.1	323118	26.579	380	381	120126	4.09e-16	77.4
WP_002740722.1	323118	100.000	344	344	120126	0.0	703
WP_002740722.1	323118	36.036	333	344	120126	5.11e-61	208
WP_002740926.1	323118	100.000	351	351	120126	0.0	671
WP_002740926.1	323118	28.177	181	351	120126	3.56e-10	58.5
WP_002740926.1	323118	37.975	79	351	120126	3.49e-09	55.5
WP_002740926.1	323118	21.687	249	351	120126	7.18e-08	51.2
WP_002740926.1	323118	26.230	122	351	120126	4.70e-06	45.4
WP_002741071.1	323118	100.000	385	385	120126	0.0	788
WP_002740726.1	323118	100.000	753	753	120126	0.0	1547
WP_002740726.1	323118	36.145	332	753	120126	1.26e-56	207
WP_002740726.1	323118	26.804	97	753	120126	7.60e-06	46.6
WP_002740862.1	323118	100.000	220	220	120126	8.97e-145	443
WP_002740862.1	323118	31.780	236	220	120126	4.94e-28	108
WP_002740808.1	323118	100.000	229	229	120126	1.01e-153	469
WP_002740808.1	323118	40.359	223	229	120126	7.69e-39	140
WP_139363593.1	323118	99.346	153	269	120126	9.84e-144	280
WP_139363593.1	323118	100.000	118	269	120126	9.84e-144	246
WP_002740041.1	323118	100.000	281	281	120126	0.0	586
WP_002740041.1	323118	38.532	109	281	120126	1.09e-09	56.2
WP_002740041.1	323118	25.000	140	281	120126	4.27e-04	38.9
WP_002740242.1	323118	100.000	582	582	120126	0.0	1199
WP_230456805.1	323118	99.597	248	248	120126	1.34e-158	484
WP_002740235.1	323118	100.000	372	372	120126	0.0	776
WP_002740235.1	323118	24.860	358	372	120126	3.06e-13	68.6
WP_002733603.1	323118	100.000	69	69	120126	1.67e-42	142
WP_016749097.1	323118	100.000	149	149	120126	1.14e-90	284
WP_002733722.1	323118	100.000	562	562	120126	0.0	1098
WP_002733600.1	323118	100.000	255	255	120126	2.97e-176	535
WP_002733582.1	323118	100.000	243	243	120126	8.22e-152	464
WP_002738295.1	323118	100.000	257	257	120126	1.52e-175	533
WP_002738295.1	323118	26.699	206	257	120126	4.49e-12	62.8
WP_002738295.1	323118	21.687	249	257	120126	3.15e-10	57.4
WP_002733757.1	323118	100.000	363	363	120126	0.0	753
