WP_002725873.1	291890	100.000	106	106	15477	1.75e-41	141
WP_002733646.1	291962	36.364	154	185	79966	3.25e-23	93.2
WP_002733534.1	291890	31.361	338	329	15477	1.42e-40	148
WP_002733534.1	291890	26.908	249	329	15477	3.10e-12	64.7
WP_002733627.1	291945	24.681	235	267	6600	4.00e-14	69.3
WP_002740721.1	291950	25.641	273	330	40828	2.35e-18	83.6
WP_002740826.1	291798	34.561	353	366	8408	8.30e-59	202
WP_002740861.1	291798	36.585	369	367	8408	2.66e-72	242
WP_002740998.1	291980	46.091	243	265	11202	1.08e-64	215
WP_032853071.1	291830	38.158	304	310	4989	2.51e-69	231
WP_002740917.1	291807	28.205	78	221	35849	4.24e-05	41.2
WP_002740692.1	292046	28.571	119	283	17074	1.32e-04	40.4
WP_230456811.1	291807	32.432	148	388	35849	2.85e-16	78.2
WP_002740724.1	292014	36.388	371	596	48139	7.70e-61	216
WP_002733611.1	291940	40.000	180	176	13655	3.63e-38	135
WP_016749081.1	291955	28.615	325	313	62577	2.11e-19	86.3
WP_002738232.1	291798	33.621	116	134	8408	2.13e-19	80.1
WP_002744551.1	291950	29.787	188	311	40828	2.00e-11	62.0
WP_002733548.1	291890	26.889	450	485	15477	9.78e-30	120
WP_002733638.1	291815	29.305	331	330	18223	2.95e-29	115
WP_002733599.1	291837	37.398	369	381	6277	2.28e-62	213
WP_002740722.1	291994	68.421	228	344	1046	8.55e-114	331
WP_002740722.1	291994	71.429	28	344	1046	2.16e-06	45.8
WP_002740926.1	291945	40.653	337	351	6600	4.58e-71	237
WP_002741071.1	291945	35.544	377	385	6600	1.10e-62	214
WP_002740726.1	291994	39.381	226	753	1046	1.36e-48	172
WP_002740808.1	291890	35.714	238	229	15477	1.79e-32	121
WP_139363593.1	291952	89.080	174	269	30638	5.97e-85	274
WP_139363593.1	291952	90.769	130	269	30638	1.03e-72	239
WP_002740041.1	291908	25.431	232	281	8705	1.22e-12	65.1
WP_002740242.1	292046	31.313	594	582	17074	9.16e-94	312
WP_002740235.1	291863	24.299	214	372	9741	5.28e-07	48.5
WP_002733600.1	291968	28.346	254	255	33167	3.79e-31	118
WP_002733582.1	291823	36.310	168	243	33956	6.73e-28	108
WP_002738295.1	292046	99.611	257	257	17074	1.79e-175	533
WP_002733757.1	292046	99.725	363	363	17074	0.0	753
WP_002733619.1	292046	98.675	151	151	17074	3.44e-99	309
WP_002733546.1	292046	99.369	317	317	17074	0.0	658
WP_002733661.1	292046	98.993	298	298	17074	0.0	564
WP_002740249.1	292046	97.834	277	277	17074	0.0	565
WP_002733553.1	292015	96.277	376	376	7002	0.0	751
WP_002733572.1	292015	97.826	368	368	7002	0.0	744
WP_002721301.1	292015	98.670	376	376	7002	0.0	764
WP_002721297.1	292015	98.228	395	395	7002	0.0	790
WP_002733636.1	292015	99.762	421	421	7002	0.0	861
WP_002733711.1	291798	100.000	56	414	8408	8.74e-30	119
WP_002740298.1	291798	97.996	449	449	8408	0.0	845
WP_050547976.1	291798	98.299	294	295	8408	0.0	588
WP_002727923.1	291798	100.000	143	143	8408	2.47e-93	291
WP_002740294.1	291798	98.898	363	363	8408	0.0	737
WP_002727913.1	291940	98.868	265	265	13655	7.21e-165	503
WP_002727913.1	291940	26.141	241	265	13655	1.77e-11	61.2
WP_002727913.1	291940	28.261	230	265	13655	6.30e-11	59.7
WP_002742128.1	291940	99.644	281	281	13655	0.0	574
WP_002742128.1	291940	27.778	216	281	13655	2.69e-15	73.2
WP_002742128.1	291940	28.279	244	281	13655	3.43e-12	63.5
WP_002740063.1	291940	98.039	306	306	13655	0.0	605
WP_002740024.1	291940	99.107	336	349	13655	0.0	694
WP_002727921.1	291940	98.980	294	294	13655	0.0	591
WP_002727925.1	291940	98.765	324	324	13655	0.0	667
WP_002727925.1	291940	27.536	207	324	13655	2.65e-09	55.5
WP_002727925.1	291940	28.440	109	324	13655	6.95e-05	41.6
WP_002733618.1	291940	98.020	303	303	13655	0.0	610
WP_002727927.1	291940	98.227	282	282	13655	0.0	568
WP_002727927.1	291940	24.800	250	282	13655	7.55e-10	56.6
WP_228029599.1	291940	99.206	252	277	13655	6.00e-149	457
WP_228029599.1	291940	32.836	67	277	13655	3.53e-04	38.9
WP_000834719.1	292014	35.092	379	605	48139	1.43e-54	198
WP_000799637.1	291798	33.333	135	142	8408	5.08e-21	85.1
WP_001206408.1	291908	29.012	162	244	8705	2.40e-06	45.1
WP_001206408.1	291908	32.692	104	244	8705	1.87e-05	42.4
WP_000579813.1	291951	32.817	323	315	23769	6.80e-41	149
WP_000132018.1	291945	44.053	227	228	6600	3.16e-50	172
WP_000947841.1	291837	66.319	383	387	6277	4.46e-157	484
WP_000823146.1	291945	57.402	331	387	6600	1.19e-111	356
WP_002115474.1	292041	25.000	160	287	23330	9.03e-09	53.5
WP_000231290.1	291807	31.373	51	198	35849	8.21e-04	36.6
WP_000848236.1	291968	37.603	242	251	33167	2.42e-36	133
WP_002115390.1	291955	30.970	268	257	62577	4.48e-25	101
WP_000661931.1	291908	23.729	295	320	8705	5.66e-13	66.6
WP_000675255.1	291999	28.525	305	332	22556	4.43e-28	112
WP_000601375.1	292046	78.864	317	317	17074	2.90e-177	541
WP_000007540.1	292046	80.000	285	287	17074	5.96e-155	475
WP_000549981.1	292046	79.403	704	704	17074	0.0	1131
WP_061294270.1	292046	79.881	671	670	17074	0.0	983
WP_000050434.1	291798	87.000	300	313	8408	0.0	555
WP_001084686.1	291798	73.973	292	297	8408	4.66e-148	456
WP_000600954.1	291940	37.719	228	265	13655	1.70e-44	157
WP_000600954.1	291940	32.174	230	265	13655	5.07e-16	74.7
WP_004503036.1	291980	41.803	244	265	11202	3.34e-60	202
WP_061236010.1	292014	32.453	530	595	48139	6.61e-63	223
WP_198288176.1	291945	50.760	329	387	6600	3.47e-100	323
WP_004503102.1	291994	61.062	226	339	1046	3.60e-96	286
WP_004503102.1	291994	67.742	31	339	1046	5.45e-07	47.8
WP_016758916.1	291994	35.294	51	89	1046	2.97e-06	40.4
WP_239248150.1	291837	25.166	302	593	6277	8.17e-14	72.0
WP_239244854.1	292009	47.727	88	95	54153	2.54e-18	75.1
WP_025185097.1	292009	56.667	30	115	54153	1.03e-05	40.0
WP_239245559.1	291941	67.949	78	539	46774	1.76e-28	118
WP_004503514.1	291934	28.507	221	365	30013	6.26e-20	89.0
WP_239248154.1	291875	31.232	349	360	9893	3.07e-41	151
WP_239248155.1	291999	28.261	276	331	22556	3.88e-20	88.6
WP_016759267.1	292046	88.850	287	288	17074	1.06e-169	518
WP_004498219.1	291798	87.164	335	343	8408	0.0	621
WP_239248166.1	291940	38.819	237	265	13655	3.40e-46	162
WP_239248166.1	291940	30.973	226	265	13655	1.95e-13	67.0
WP_239248166.1	291940	30.476	105	265	13655	2.36e-06	45.4
WP_061217842.1	291940	69.888	269	274	13655	1.99e-133	413
WP_061217842.1	291940	26.238	202	274	13655	4.94e-15	72.0
WP_061217842.1	291940	22.727	264	274	13655	1.79e-08	52.4
WP_239248167.1	291940	76.596	282	282	13655	1.26e-148	457
WP_239248167.1	291940	25.472	212	282	13655	2.74e-12	63.9
WP_000093099.1	291890	58.730	63	99	15477	3.88e-16	69.3
WP_223809837.1	291807	30.392	102	213	35849	4.50e-07	47.0
WP_001255897.1	292046	68.966	58	60	17074	2.30e-19	76.3
WP_000525968.1	292015	45.455	352	359	7002	2.45e-93	302
WP_002733615.1	291807	30.263	152	177	35849	7.89e-16	71.6
WP_002733621.1	291916	84.906	53	52	3550	1.18e-24	90.9
WP_230456555.1	291826	84.848	33	65	38598	4.11e-13	58.9
WP_039942433.1	291851	26.131	199	408	8377	2.15e-09	56.6
WP_010578390.1	292014	44.828	232	603	48139	2.41e-53	194
WP_010578386.1	291882	26.582	158	210	50605	7.01e-07	46.2
WP_039942517.1	292041	32.800	125	235	23330	1.94e-10	57.4
WP_010578367.1	291994	51.190	252	357	1046	3.14e-84	256
WP_020984998.1	292046	24.627	134	390	17074	1.57e-05	44.3
WP_176082391.1	292046	31.597	595	589	17074	1.41e-89	300
WP_010578352.1	291811	33.333	60	279	18828	7.53e-04	37.7
WP_020984884.1	291863	25.561	223	346	9741	3.25e-07	49.3
WP_020984929.1	291855	33.466	251	243	27759	9.98e-33	122
WP_020985009.1	291875	31.562	320	357	9893	9.63e-37	138
WP_010578338.1	292046	72.476	723	722	17074	0.0	873
WP_020985010.1	291940	87.234	564	593	13655	0.0	1028
WP_020985010.1	291940	27.306	271	593	13655	2.24e-15	77.0
WP_240738570.1	291899	90.123	162	380	566	6.62e-106	306
WP_003009905.1	291950	28.947	76	145	40828	4.38e-04	36.6
WP_003009428.1	291828	36.709	158	664	17766	3.71e-12	67.0
WP_003009953.1	291807	28.472	144	177	35849	1.12e-13	65.5
WP_036096972.1	291823	28.571	252	241	33956	3.38e-14	68.9
