WP_002725873.1	321864	100.000	106	106	120371	1.83e-41	141
WP_026054882.1	321864	99.726	365	365	120371	0.0	696
WP_002733646.1	321864	100.000	185	185	120371	5.22e-124	382
WP_002733534.1	321864	100.000	329	329	120371	0.0	679
WP_002733534.1	321864	31.045	335	329	120371	4.63e-36	135
WP_002733534.1	321864	27.647	340	329	120371	2.93e-24	100
WP_002733534.1	321864	25.000	268	329	120371	3.62e-20	89.0
WP_002733534.1	321864	28.990	307	329	120371	1.70e-18	84.0
WP_002733534.1	321864	28.339	307	329	120371	1.22e-13	68.9
WP_002733534.1	321864	26.908	249	329	120371	3.32e-12	64.7
WP_002733534.1	321864	23.659	317	329	120371	3.32e-12	64.7
WP_002733534.1	321864	26.277	274	329	120371	3.60e-12	64.7
WP_002733534.1	321864	30.994	171	329	120371	1.72e-06	47.0
WP_002733627.1	321864	99.625	267	267	120371	1.53e-180	548
WP_002733627.1	321864	28.492	179	267	120371	3.00e-12	63.5
WP_002733627.1	321864	26.699	206	267	120371	5.46e-12	62.8
WP_002733627.1	321864	27.513	189	267	120371	1.40e-10	58.5
WP_002740721.1	321864	99.697	330	330	120371	0.0	674
WP_002740721.1	321864	27.213	305	330	120371	4.20e-20	88.6
WP_002740721.1	321864	28.990	307	330	120371	1.85e-18	84.0
WP_002740721.1	321864	25.373	335	330	120371	3.05e-14	70.9
WP_002740721.1	321864	29.412	221	330	120371	8.81e-14	69.7
WP_002740721.1	321864	25.773	291	330	120371	4.37e-06	45.4
WP_002740721.1	321864	24.354	271	330	120371	1.10e-05	44.3
WP_002740826.1	321864	100.000	366	366	120371	0.0	758
WP_002740826.1	321864	39.726	365	366	120371	6.90e-87	284
WP_002740826.1	321864	34.286	350	366	120371	2.01e-60	207
WP_002740826.1	321864	34.278	353	366	120371	1.89e-58	202
WP_002740826.1	321864	27.095	358	366	120371	9.89e-27	109
WP_002740861.1	321864	100.000	367	367	120371	0.0	759
WP_002740861.1	321864	39.726	365	367	120371	8.49e-87	283
WP_002740861.1	321864	39.837	369	367	120371	2.37e-73	245
WP_002740861.1	321864	36.314	369	367	120371	1.96e-71	239
WP_002740861.1	321864	29.661	354	367	120371	7.52e-34	130
WP_002740729.1	321864	100.000	544	544	120371	0.0	1114
WP_002740998.1	321864	100.000	265	265	120371	2.12e-170	519
WP_032853071.1	321864	100.000	310	310	120371	0.0	638
WP_002740848.1	321864	100.000	264	264	120371	1.48e-178	542
WP_002740917.1	321864	100.000	221	221	120371	3.63e-148	453
WP_002740692.1	321864	99.647	283	283	120371	0.0	574
WP_002740692.1	321864	26.891	119	283	120371	2.41e-04	39.7
WP_230456811.1	321864	99.742	388	388	120371	0.0	748
WP_230456811.1	321864	40.367	109	388	120371	3.34e-09	55.8
WP_230456811.1	321864	28.025	157	388	120371	4.31e-07	49.3
WP_002740902.1	321864	100.000	252	252	120371	7.75e-172	522
WP_002740902.1	321864	31.646	237	252	120371	7.25e-28	109
WP_002740695.1	321864	100.000	371	371	120371	0.0	762
WP_002740804.1	321864	99.757	411	411	120371	0.0	801
