WP_002725873.1	NZ_JQOW01000121.1	93.902	82	106	22174	3.68e-40	138
WP_026054882.1	NZ_JQOW01000121.1	85.479	365	365	22174	0.0	607
WP_002733646.1	NZ_JQOW01000121.1	95.676	185	185	22174	2.65e-119	369
WP_002733534.1	NZ_JQOW01000121.1	97.568	329	329	22174	0.0	664
WP_002733534.1	NZ_JQOW01000121.1	28.990	307	329	22174	5.53e-18	82.4
WP_002733534.1	NZ_JQOW01000121.1	25.078	319	329	22174	3.19e-12	65.1
WP_002733627.1	NZ_JQOW01000121.1	92.884	267	267	22174	1.99e-169	516
WP_002740721.1	NZ_JQOW01000121.1	95.455	330	330	22174	0.0	656
WP_002740721.1	NZ_JQOW01000121.1	28.990	307	330	22174	4.15e-18	82.8
WP_002740826.1	NZ_JQOW01000121.1	95.628	366	366	22174	0.0	732
WP_002740826.1	NZ_JQOW01000121.1	39.837	369	366	22174	5.60e-86	281
WP_002740861.1	NZ_JQOW01000121.1	95.368	367	367	22174	0.0	737
WP_002740861.1	NZ_JQOW01000121.1	39.452	365	367	22174	2.30e-86	283
WP_002740729.1	NZ_JQOW01000121.1	91.912	544	544	22174	0.0	1042
WP_002740998.1	NZ_JQOW01000121.1	94.717	265	265	22174	5.43e-162	495
WP_032853071.1	NZ_JQOW01000121.1	93.871	310	310	22174	0.0	612
WP_002740848.1	NZ_JQOW01000121.1	93.870	261	264	22174	1.45e-167	511
WP_002740917.1	NZ_JQOW01000121.1	95.475	221	221	22174	3.75e-143	439
WP_002740692.1	NZ_JQOW01000121.1	82.979	282	283	22174	2.94e-157	482
WP_230456811.1	NZ_JQOW01000121.1	87.629	388	388	22174	0.0	662
WP_002740902.1	NZ_JQOW01000121.1	94.444	252	252	22174	3.73e-163	498
WP_002740695.1	NZ_JQOW01000121.1	76.882	372	371	22174	0.0	606
WP_002740804.1	NZ_JQOW01000058.1	42.276	369	411	105518	3.02e-90	296
WP_002740724.1	NZ_JQOW01000058.1	65.358	586	596	105518	0.0	708
WP_002733611.1	NZ_JQOW01000058.1	40.556	180	176	105518	1.46e-37	134
WP_016749081.1	NZ_JQOW01000085.1	28.221	326	313	73750	2.05e-18	83.6
WP_002738232.1	NZ_JQOW01000058.1	44.828	116	134	105518	7.72e-27	101
WP_002738232.1	NZ_JQOW01000058.1	30.081	123	134	105518	8.81e-18	75.9
WP_002744551.1	NZ_JQOW01000121.1	28.889	270	311	22174	9.05e-13	66.2
WP_002733548.1	NZ_JQOW01000054.1	23.251	486	485	17115	7.33e-07	49.3
WP_002733638.1	NZ_JQOW01000018.1	29.341	334	330	58289	9.88e-32	123
WP_002733599.1	NZ_JQOW01000058.1	38.525	366	381	105518	1.41e-63	217
WP_002733599.1	NZ_JQOW01000058.1	27.095	358	381	105518	1.74e-21	94.4
WP_002740722.1	NZ_JQOW01000058.1	80.814	344	344	105518	0.0	587
WP_002740722.1	NZ_JQOW01000058.1	35.736	333	344	105518	5.31e-60	206
WP_002740926.1	NZ_JQOW01000058.1	88.604	351	351	105518	0.0	608
WP_002740926.1	NZ_JQOW01000058.1	25.000	236	351	105518	3.17e-11	62.0
WP_002740926.1	NZ_JQOW01000058.1	37.975	79	351	105518	5.03e-09	55.5
WP_002740926.1	NZ_JQOW01000058.1	25.410	122	351	105518	1.97e-05	43.9
WP_002741071.1	NZ_JQOW01000058.1	86.126	382	385	105518	0.0	688
WP_002740726.1	NZ_JQOW01000058.1	92.297	753	753	105518	0.0	1452
WP_002740726.1	NZ_JQOW01000058.1	36.752	351	753	105518	1.41e-60	220
WP_002740862.1	NZ_JQOW01000121.1	34.615	208	220	22174	3.01e-27	106
WP_002740808.1	NZ_JQOW01000058.1	38.222	225	229	105518	5.91e-37	134
WP_002740808.1	NZ_JQOW01000058.1	35.294	221	229	105518	3.17e-28	109
WP_139363593.1	NZ_JQOW01000229.1	70.093	107	269	1637	6.43e-38	137
WP_139363593.1	NZ_JQOW01000229.1	43.293	164	269	1637	6.52e-25	100
WP_139363593.1	NZ_JQOW01000229.1	28.834	163	269	1637	1.72e-07	48.9
WP_002740041.1	NZ_JQOW01000058.1	55.160	281	281	105518	2.64e-94	301
WP_002740242.1	NZ_JQOW01000058.1	38.748	591	582	105518	1.86e-128	413
WP_002740235.1	NZ_JQOW01000058.1	24.444	270	372	105518	1.50e-10	60.5
WP_002733600.1	NZ_JQOW01000058.1	35.686	255	255	105518	9.09e-44	155
WP_002733600.1	NZ_JQOW01000058.1	29.688	64	255	105518	1.62e-04	40.0
WP_002733582.1	NZ_JQOW01000217.1	36.310	168	243	8621	1.29e-27	108
WP_002738295.1	NZ_JQOW01000058.1	88.976	254	257	105518	3.63e-155	475
WP_002738295.1	NZ_JQOW01000058.1	23.984	246	257	105518	1.49e-13	67.8
WP_002733757.1	NZ_JQOW01000058.1	86.226	363	363	105518	0.0	677
WP_002733757.1	NZ_JQOW01000058.1	29.603	277	363	105518	7.61e-15	73.6
WP_002733757.1	NZ_JQOW01000058.1	25.568	352	363	105518	4.84e-12	64.7
WP_002733757.1	NZ_JQOW01000058.1	32.593	135	363	105518	3.12e-06	46.6
WP_002733619.1	NZ_JQOW01000058.1	81.333	150	151	105518	5.04e-85	268
WP_002733546.1	NZ_JQOW01000058.1	79.936	314	317	105518	5.18e-178	543
WP_002733546.1	NZ_JQOW01000058.1	23.693	287	317	105518	1.59e-09	56.6
WP_002733546.1	NZ_JQOW01000058.1	24.490	245	317	105518	1.49e-07	50.4
WP_002733661.1	NZ_JQOW01000058.1	81.544	298	298	105518	6.13e-155	476
WP_002733661.1	NZ_JQOW01000058.1	35.156	128	298	105518	1.28e-16	77.8
WP_002733661.1	NZ_JQOW01000058.1	38.211	123	298	105518	4.04e-16	76.3
WP_002740249.1	NZ_JQOW01000058.1	84.477	277	277	105518	1.21e-161	494
WP_002733553.1	NZ_JQOW01000058.1	91.489	376	376	105518	0.0	724
WP_002733572.1	NZ_JQOW01000058.1	90.437	366	368	105518	0.0	692
WP_002721301.1	NZ_JQOW01000058.1	96.011	376	376	105518	0.0	752
WP_002721301.1	NZ_JQOW01000058.1	27.317	205	376	105518	2.12e-05	43.9
WP_002721297.1	NZ_JQOW01000058.1	93.165	395	395	105518	0.0	754
WP_002733636.1	NZ_JQOW01000058.1	95.012	421	421	105518	0.0	831
WP_002733711.1	NZ_JQOW01000058.1	82.353	408	414	105518	2.25e-177	546
