WP_002725873.1	32938	100.000	106	106	44541	1.75e-41	141
WP_002733646.1	33077	36.364	154	185	134368	3.23e-23	93.2
WP_002733534.1	32920	31.153	321	329	22617	1.28e-39	145
WP_002733534.1	32920	28.834	326	329	22617	1.23e-27	110
WP_002733534.1	32920	25.632	277	329	22617	3.65e-09	55.1
WP_002733627.1	32920	26.957	230	267	22617	6.81e-18	80.5
WP_002740721.1	32895	25.641	273	330	16538	3.63e-18	82.8
WP_002740826.1	32986	34.844	353	366	59906	2.95e-59	204
WP_002740861.1	32986	36.585	369	367	59906	6.02e-72	241
WP_002740998.1	33046	46.091	243	265	12135	1.08e-64	215
WP_032853071.1	33062	38.158	304	310	15684	1.86e-69	231
WP_002740917.1	32938	33.654	104	221	44541	2.06e-05	42.0
WP_002740692.1	32920	28.667	150	283	22617	3.30e-04	39.3
WP_230456811.1	33009	32.432	148	388	33785	3.06e-16	77.8
WP_002740724.1	32961	36.388	371	596	21340	1.67e-60	215
WP_002733611.1	32986	40.000	180	176	59906	3.67e-38	135
WP_016749081.1	33072	28.487	337	313	52627	1.94e-19	86.3
WP_002738232.1	32986	33.621	116	134	59906	2.17e-19	80.1
WP_002744551.1	32895	29.787	188	311	16538	2.17e-11	62.0
WP_002733638.1	33025	29.305	331	330	18118	2.40e-29	115
WP_002733599.1	33064	30.691	391	381	19032	4.34e-43	157
WP_002740722.1	32938	36.607	336	344	44541	3.89e-62	211
WP_002740722.1	32938	37.729	273	344	44541	9.80e-53	184
WP_002740926.1	32920	31.667	240	351	22617	1.88e-31	122
WP_002740726.1	32938	33.432	338	753	44541	7.55e-40	156
WP_002740726.1	32938	30.919	359	753	44541	1.56e-38	152
WP_002740808.1	32989	29.688	128	229	77887	2.66e-07	47.8
WP_139363593.1	32892	38.039	255	269	26262	6.64e-44	156
WP_002740041.1	33048	25.431	232	281	29618	1.53e-12	64.7
WP_002740242.1	32938	23.154	596	582	44541	3.43e-29	120
WP_002740235.1	32938	24.908	273	372	44541	4.33e-10	58.5
WP_002733600.1	32938	35.686	255	255	44541	2.16e-43	154
WP_002733600.1	32938	29.412	119	255	44541	3.21e-09	54.3
WP_002733600.1	32938	24.000	125	255	44541	3.16e-05	42.0
WP_002733582.1	32911	36.310	168	243	12398	6.03e-28	108
WP_002738295.1	32920	27.273	231	257	22617	5.22e-17	77.4
WP_002733757.1	33072	27.114	343	363	52627	3.52e-25	104
WP_002733546.1	32920	22.449	294	317	22617	1.08e-11	62.8
WP_002733546.1	32920	25.979	281	317	22617	8.19e-11	60.1
WP_002733546.1	32920	28.571	161	317	22617	4.04e-05	42.4
WP_002733661.1	32920	33.942	274	298	22617	2.35e-30	117
WP_002733553.1	32997	33.019	106	376	15156	3.94e-11	62.0
WP_002733572.1	32920	26.295	251	368	22617	7.35e-05	42.0
WP_002721301.1	32920	58.445	373	376	22617	3.37e-151	469
WP_002721297.1	32920	61.578	393	395	22617	2.47e-164	508
WP_002733636.1	32920	74.347	421	421	22617	0.0	656
WP_002740298.1	33067	97.098	448	449	2844	0.0	837
WP_050547976.1	32986	97.959	294	295	59906	0.0	584
WP_002727923.1	32986	100.000	143	143	59906	2.50e-93	291
WP_002740294.1	32986	98.623	363	363	59906	0.0	735
WP_002727913.1	32986	99.170	241	265	59906	2.73e-159	487
WP_002727913.1	32986	26.141	241	265	59906	1.81e-11	61.2
WP_002742128.1	32986	99.644	281	281	59906	0.0	574
WP_002742128.1	32986	28.704	216	281	59906	1.05e-15	74.3
WP_002742128.1	32986	28.279	244	281	59906	1.10e-11	62.4
WP_002740063.1	32986	97.386	306	306	59906	0.0	603
WP_002740024.1	32986	98.810	336	349	59906	0.0	691
WP_002727921.1	32986	98.639	294	294	59906	0.0	589
WP_002727925.1	32986	98.148	324	324	59906	0.0	663
WP_002727925.1	32986	27.536	207	324	59906	2.71e-09	55.5
WP_002733618.1	32986	98.350	303	303	59906	0.0	611
WP_002727927.1	32986	98.227	282	282	59906	0.0	568
WP_002727927.1	32986	28.205	195	282	59906	5.83e-10	57.0
WP_228029599.1	32986	98.810	252	277	59906	4.82e-148	455
WP_228029599.1	32986	32.836	67	277	59906	3.42e-04	38.9
WP_000834719.1	32961	35.092	379	605	21340	3.13e-54	197
WP_000799637.1	32986	33.333	135	142	59906	5.17e-21	85.1
WP_001206408.1	33048	29.012	162	244	29618	2.17e-06	45.4
WP_001206408.1	33048	32.692	104	244	29618	1.91e-05	42.4
WP_000579813.1	32993	32.817	323	315	30677	6.80e-41	149
WP_000132018.1	32989	32.381	105	228	77887	1.39e-09	54.7
WP_000947841.1	33064	31.420	331	387	19032	5.73e-37	140
WP_002115474.1	33009	30.851	188	287	33785	4.32e-09	54.3
WP_000547460.1	32938	69.406	219	219	44541	2.08e-102	322
WP_000231290.1	33009	31.373	51	198	33785	8.15e-04	36.6
WP_000848236.1	32938	96.016	251	251	44541	3.79e-150	460
WP_002115390.1	32938	79.365	252	257	44541	1.54e-128	398
WP_000661931.1	32920	81.562	320	320	22617	1.70e-177	542
WP_000675255.1	32920	82.229	332	332	22617	0.0	570
WP_000045938.1	32920	60.506	633	630	22617	0.0	781
WP_000601375.1	32920	25.397	315	317	22617	6.43e-12	63.5
WP_000601375.1	32920	19.178	292	317	22617	8.54e-09	53.9
WP_000007540.1	33058	27.749	191	287	33297	3.07e-06	45.4
WP_000050434.1	33067	87.000	300	313	2844	0.0	555
WP_001084686.1	32986	73.630	292	297	59906	1.26e-146	452
WP_000600954.1	32986	38.158	228	265	59906	4.37e-45	159
WP_000600954.1	32986	32.900	231	265	59906	3.85e-16	75.1
WP_004503036.1	33046	41.803	244	265	12135	3.33e-60	202
WP_061236010.1	32961	32.634	524	595	21340	1.04e-62	222
WP_004503102.1	32938	39.233	339	339	44541	3.56e-68	229
WP_004503102.1	32938	35.739	291	339	44541	3.95e-50	176
WP_239248147.1	32938	28.221	163	190	44541	3.75e-14	67.0
WP_239248150.1	32938	33.116	613	593	44541	9.28e-76	260
WP_239244854.1	33039	47.727	88	95	78927	1.04e-18	76.3
