WP_002725873.1	342912	93.902	82	106	4259066	3.80e-40	138
WP_026054882.1	342912	85.479	365	365	4259066	0.0	607
WP_002733646.1	342912	95.676	185	185	4259066	2.76e-119	369
WP_002733646.1	342912	40.714	140	185	4259066	3.48e-25	99.0
WP_002733534.1	342912	97.568	329	329	4259066	0.0	664
WP_002733534.1	342912	32.063	315	329	4259066	7.34e-40	147
WP_002733534.1	342912	31.988	322	329	4259066	5.05e-37	138
WP_002733534.1	342912	30.746	335	329	4259066	1.72e-36	137
WP_002733534.1	342912	31.169	308	329	4259066	4.55e-33	127
WP_002733534.1	342912	30.183	328	329	4259066	2.77e-27	110
WP_002733534.1	342912	28.829	333	329	4259066	7.72e-22	94.0
WP_002733534.1	342912	24.727	275	329	4259066	2.73e-18	83.6
WP_002733534.1	342912	28.990	307	329	4259066	5.86e-18	82.4
WP_002733534.1	342912	29.682	283	329	4259066	1.57e-17	81.3
WP_002733534.1	342912	27.007	274	329	4259066	8.51e-13	66.6
WP_002733534.1	342912	25.078	319	329	4259066	3.37e-12	65.1
WP_002733534.1	342912	29.057	265	329	4259066	1.75e-09	56.6
WP_002733534.1	342912	26.378	254	329	4259066	1.20e-07	50.8
WP_002733534.1	342912	27.160	324	329	4259066	4.10e-07	48.9
WP_002733627.1	342912	92.884	267	267	4259066	2.09e-169	516
WP_002733627.1	342912	27.885	208	267	4259066	6.61e-14	68.9
WP_002733627.1	342912	28.492	179	267	4259066	2.42e-13	67.4
WP_002733627.1	342912	27.895	190	267	4259066	1.16e-10	59.3
WP_002733627.1	342912	30.702	114	267	4259066	4.78e-09	54.3
WP_002733627.1	342912	27.128	188	267	4259066	8.53e-06	44.3
WP_002740721.1	342912	95.455	330	330	4259066	0.0	656
WP_002740721.1	342912	28.990	307	330	4259066	4.40e-18	82.8
WP_002740721.1	342912	27.407	270	330	4259066	2.45e-17	80.5
WP_002740721.1	342912	24.453	274	330	4259066	1.18e-15	75.5
WP_002740721.1	342912	27.215	316	330	4259066	2.80e-14	71.2
WP_002740721.1	342912	24.478	335	330	4259066	1.13e-12	66.2
WP_002740721.1	342912	27.092	251	330	4259066	7.97e-11	60.8
WP_002740721.1	342912	28.846	260	330	4259066	2.13e-08	53.1
WP_002740721.1	342912	24.889	225	330	4259066	3.91e-07	49.3
WP_002740721.1	342912	27.208	283	330	4259066	2.52e-04	40.0
WP_002740721.1	342912	25.000	276	330	4259066	0.001	38.5
WP_002740826.1	342912	95.628	366	366	4259066	0.0	732
WP_002740826.1	342912	39.837	369	366	4259066	5.98e-86	281
WP_002740826.1	342912	33.705	359	366	4259066	5.04e-59	204
WP_002740826.1	342912	28.232	379	366	4259066	3.05e-42	155
WP_002740826.1	342912	28.090	356	366	4259066	5.16e-40	148
WP_002740826.1	342912	30.084	359	366	4259066	1.06e-34	133
WP_002740826.1	342912	26.957	345	366	4259066	4.23e-26	107
WP_002740826.1	342912	31.579	190	366	4259066	5.15e-14	71.2
WP_002740861.1	342912	95.368	367	367	4259066	0.0	737
WP_002740861.1	342912	39.452	365	367	4259066	2.46e-86	283
WP_002740861.1	342912	36.043	369	367	4259066	5.90e-70	235
WP_002740861.1	342912	31.383	376	367	4259066	8.20e-45	162
WP_002740861.1	342912	30.159	378	367	4259066	1.10e-40	150
WP_002740861.1	342912	24.933	373	367	4259066	1.19e-29	118
WP_002740861.1	342912	26.124	356	367	4259066	2.30e-27	111
WP_002740861.1	342912	24.581	358	367	4259066	8.18e-17	79.7
WP_002740729.1	342912	91.912	544	544	4259066	0.0	1042
WP_002740998.1	342912	94.717	265	265	4259066	5.70e-162	495
WP_002740998.1	342912	46.091	243	265	4259066	5.14e-65	217
WP_032853071.1	342912	93.548	310	310	4259066	0.0	610
WP_032853071.1	342912	36.513	304	310	4259066	9.87e-66	221
WP_032853071.1	342912	26.471	306	310	4259066	2.83e-25	103
WP_032853071.1	342912	22.901	262	310	4259066	1.64e-07	50.1
WP_002740848.1	342912	93.870	261	264	4259066	1.52e-167	511
WP_002740917.1	342912	95.475	221	221	4259066	3.92e-143	439
WP_002740917.1	342912	29.487	78	221	4259066	1.00e-06	46.2
WP_002740917.1	342912	29.808	104	221	4259066	2.01e-05	42.4
WP_002740917.1	342912	28.440	109	221	4259066	1.03e-04	40.0
WP_002740692.1	342912	82.979	282	283	4259066	3.10e-157	482
WP_002740692.1	342912	27.152	151	283	4259066	7.02e-04	38.5
WP_230456811.1	342912	87.629	388	388	4259066	0.0	662
WP_230456811.1	342912	30.588	170	388	4259066	6.01e-16	77.4
WP_230456811.1	342912	28.502	207	388	4259066	9.67e-11	61.2
WP_230456811.1	342912	34.746	118	388	4259066	3.15e-10	59.3
WP_230456811.1	342912	30.201	149	388	4259066	9.34e-07	48.5
WP_230456811.1	342912	26.531	147	388	4259066	5.07e-06	46.2
WP_230456811.1	342912	22.353	170	388	4259066	8.86e-05	42.0
WP_002740902.1	342912	94.444	252	252	4259066	3.91e-163	498
WP_002740695.1	342912	76.882	372	371	4259066	0.0	606
WP_002740804.1	342912	42.276	369	411	4259066	3.13e-90	296
WP_002740724.1	342912	65.358	586	596	4259066	0.0	708
WP_002740724.1	342912	31.299	508	596	4259066	1.28e-59	213
WP_002740724.1	342912	35.154	421	596	4259066	3.79e-53	194
WP_002740724.1	342912	41.202	233	596	4259066	1.45e-45	171
WP_002740724.1	342912	31.933	238	596	4259066	1.10e-19	91.3
WP_002740724.1	342912	29.200	250	596	4259066	5.11e-16	79.7
WP_002740724.1	342912	30.043	233	596	4259066	2.20e-15	77.4
WP_002740724.1	342912	28.270	237	596	4259066	3.04e-15	77.0
WP_002740724.1	342912	27.530	247	596	4259066	4.74e-14	73.2
WP_002740724.1	342912	27.103	214	596	4259066	3.99e-13	70.1
WP_002740724.1	342912	29.741	232	596	4259066	1.25e-12	68.6
WP_002740724.1	342912	28.629	248	596	4259066	1.76e-12	68.2
WP_002740724.1	342912	30.041	243	596	4259066	3.76e-11	63.9
WP_002740724.1	342912	27.731	238	596	4259066	6.89e-11	62.8
WP_002740724.1	342912	30.292	274	596	4259066	1.02e-10	62.4
WP_002740724.1	342912	26.754	228	596	4259066	5.89e-10	59.7
WP_002740724.1	342912	29.464	224	596	4259066	1.61e-09	58.5
WP_002740724.1	342912	28.125	224	596	4259066	2.87e-09	57.8
