WP_002725873.1	390214	93.902	82	106	343402	3.69e-40	138
WP_026054882.1	390214	85.479	365	365	343402	0.0	607
WP_002733646.1	390214	95.676	185	185	343402	2.68e-119	369
WP_002733534.1	390214	98.176	329	329	343402	0.0	671
WP_002733534.1	390214	30.746	335	329	343402	6.15e-37	138
WP_002733534.1	390214	28.990	307	329	343402	5.67e-18	82.4
WP_002733534.1	390214	27.007	274	329	343402	2.19e-13	68.6
WP_002733534.1	390214	25.078	319	329	343402	3.27e-12	65.1
WP_002733534.1	390214	24.419	172	329	343402	0.001	38.1
WP_002733627.1	390214	93.258	267	267	343402	2.87e-170	519
WP_002733627.1	390214	27.895	190	267	343402	1.12e-10	59.3
WP_002740721.1	390214	95.455	330	330	343402	0.0	656
WP_002740721.1	390214	28.664	307	330	343402	1.54e-17	81.3
WP_002740721.1	390214	23.881	335	330	343402	7.76e-13	67.0
WP_002740826.1	390214	95.355	366	366	343402	0.0	728
WP_002740826.1	390214	39.726	365	366	343402	2.63e-86	282
WP_002740826.1	390214	34.262	359	366	343402	6.85e-60	206
WP_002740826.1	390214	31.675	382	366	343402	9.05e-42	154
WP_002740826.1	390214	32.113	355	366	343402	5.28e-37	139
WP_002740861.1	390214	95.640	367	367	343402	0.0	739
WP_002740861.1	390214	39.452	365	367	343402	1.51e-86	283
WP_002740861.1	390214	36.314	369	367	343402	1.29e-70	237
WP_002740861.1	390214	31.967	366	367	343402	4.33e-51	181
WP_002740861.1	390214	34.393	346	367	343402	8.48e-45	162
WP_002740729.1	390214	91.728	544	544	343402	0.0	1039
WP_002740998.1	390214	94.717	265	265	343402	5.53e-162	495
WP_032853071.1	390214	93.871	310	310	343402	0.0	613
WP_032853071.1	390214	23.282	262	310	343402	3.69e-08	52.0
WP_002740848.1	390214	93.487	261	264	343402	5.44e-167	509
WP_002740917.1	390214	95.023	221	221	343402	1.10e-142	437
WP_002740692.1	390214	26.207	290	283	343402	1.66e-22	94.7
WP_230456811.1	390175	30.588	170	388	71625	7.75e-16	77.0
WP_002740804.1	390214	29.261	352	411	343402	2.61e-38	145
WP_002740804.1	390214	25.000	268	411	343402	1.02e-19	89.4
WP_002740724.1	390186	31.299	508	596	171741	1.19e-59	213
WP_002740724.1	390186	35.154	421	596	171741	3.64e-53	194
WP_002740724.1	390186	27.935	247	596	171741	1.83e-14	74.3
WP_002733611.1	390214	40.556	180	176	343402	1.45e-37	134
WP_016749081.1	390193	28.528	326	313	62198	2.10e-18	83.6
WP_002738232.1	390214	30.081	123	134	343402	5.80e-18	76.3
WP_002744551.1	390214	29.259	270	311	343402	5.78e-14	70.1
WP_002744551.1	390214	21.672	323	311	343402	1.40e-06	47.0
WP_002733548.1	390166	23.457	486	485	17949	1.17e-07	52.0
WP_002733638.1	390175	29.341	334	330	71625	4.42e-32	124
WP_002733599.1	390145	29.412	391	381	98001	8.21e-42	154
WP_002740722.1	390214	32.239	335	344	343402	4.40e-51	180
WP_002740722.1	390214	28.485	330	344	343402	6.03e-20	88.6
WP_002740926.1	390214	25.610	246	351	343402	1.60e-10	60.1
WP_002740926.1	390214	37.975	79	351	343402	5.04e-09	55.5
WP_002740926.1	390214	48.837	43	351	343402	3.19e-05	43.1
WP_002740726.1	390214	34.043	329	753	343402	4.52e-42	163
WP_002740726.1	390214	25.797	345	753	343402	6.52e-12	66.6
WP_002740808.1	390134	29.688	128	229	32535	2.13e-08	51.6
WP_139363593.1	390214	84.848	132	269	343402	1.40e-71	236
WP_139363593.1	390214	75.325	154	269	343402	5.01e-60	202
WP_139363593.1	390214	41.958	143	269	343402	5.85e-23	95.5
WP_139363593.1	390214	43.443	122	269	343402	1.96e-22	94.0
WP_002740041.1	390178	27.273	231	281	54032	7.89e-14	68.9
WP_002740235.1	390183	24.645	211	372	87964	8.15e-08	51.6
WP_002733600.1	390134	28.063	253	255	32535	5.14e-27	107
WP_002733582.1	390203	36.310	168	243	117302	1.36e-27	108
WP_002738295.1	390214	24.701	251	257	343402	1.30e-12	64.7
WP_002733757.1	390193	27.707	314	363	62198	8.30e-24	100
WP_002733546.1	390214	24.815	270	317	343402	8.02e-20	87.8
WP_002733546.1	390214	24.490	245	317	343402	1.63e-07	50.1
WP_002733546.1	390214	27.160	162	317	343402	5.63e-07	48.5
WP_002733546.1	390214	25.275	273	317	343402	2.78e-06	46.2
WP_002733661.1	390170	29.126	206	298	127255	3.59e-19	85.5
WP_002733553.1	390214	92.287	376	376	343402	0.0	728
WP_002733572.1	390214	90.437	366	368	343402	0.0	692
WP_002721301.1	390214	95.479	376	376	343402	0.0	748
WP_002721297.1	390214	92.911	395	395	343402	0.0	751
WP_002733636.1	390214	95.487	421	421	343402	0.0	833
WP_002733711.1	390214	82.609	414	414	343402	1.53e-178	550
WP_002740298.1	390214	89.262	447	449	343402	0.0	786
WP_050547976.1	390214	73.288	292	295	343402	5.89e-146	450
WP_002727923.1	390214	89.855	138	143	343402	1.47e-84	267
WP_002740294.1	390214	86.501	363	363	343402	0.0	667
WP_002740294.1	390214	37.110	353	363	343402	1.13e-72	243
WP_002740294.1	390214	32.861	353	363	343402	2.45e-57	199
WP_002740294.1	390214	32.566	304	363	343402	1.44e-36	138
WP_002740294.1	390214	25.341	367	363	343402	4.36e-28	113
WP_002727913.1	390214	39.035	228	265	343402	1.58e-46	164
WP_002727913.1	390214	23.967	242	265	343402	1.05e-08	53.1
WP_002727913.1	390214	26.809	235	265	343402	1.86e-06	46.2
WP_002742128.1	390214	68.266	271	281	343402	3.37e-131	407
WP_002742128.1	390214	26.636	214	281	343402	2.36e-13	67.4
WP_002740063.1	390214	86.275	306	306	343402	0.0	554
WP_002740063.1	390214	29.730	296	306	343402	2.55e-18	83.2
WP_002740024.1	390214	93.155	336	349	343402	0.0	667
WP_002740024.1	390214	31.045	335	349	343402	9.89e-36	135
WP_002740024.1	390214	26.183	317	349	343402	6.21e-13	67.4
WP_002740024.1	390214	24.555	281	349	343402	1.63e-09	53.5
WP_002740024.1	390214	43.750	16	349	343402	1.63e-09	23.9
WP_002740024.1	390214	26.104	249	349	343402	2.83e-09	56.2
WP_002727921.1	390214	95.918	294	294	343402	0.0	575
WP_002727921.1	390214	26.455	189	294	343402	7.08e-11	60.5
WP_002727925.1	390214	85.494	324	324	343402	0.0	597
WP_002727925.1	390214	25.543	184	324	343402	2.92e-10	58.9
WP_002733618.1	390214	88.449	303	303	343402	0.0	556
WP_002727927.1	390214	84.397	282	282	343402	3.03e-164	502
WP_002727927.1	390214	24.336	226	282	343402	9.96e-08	50.4
WP_228029599.1	390214	86.111	252	277	343402	1.54e-133	414
WP_228029599.1	390214	38.095	63	277	343402	1.57e-05	43.5
