WP_002725873.1	NZ_AFLS02000007.1	93.902	82	106	636990	3.72e-40	138
WP_026054882.1	NZ_AFLS02000007.1	85.479	365	365	636990	0.0	607
WP_002733646.1	NZ_AFLS02000007.1	95.676	185	185	636990	2.70e-119	369
WP_002733534.1	NZ_AFLS02000007.1	98.176	329	329	636990	0.0	671
WP_002733534.1	NZ_AFLS02000007.1	28.990	307	329	636990	5.73e-18	82.4
WP_002733534.1	NZ_AFLS02000007.1	25.078	319	329	636990	3.30e-12	65.1
WP_002733534.1	NZ_AFLS02000007.1	24.419	172	329	636990	0.001	38.1
WP_002733627.1	NZ_AFLS02000007.1	93.258	267	267	636990	2.90e-170	519
WP_002740721.1	NZ_AFLS02000007.1	95.455	330	330	636990	0.0	656
WP_002740721.1	NZ_AFLS02000007.1	28.664	307	330	636990	1.56e-17	81.3
WP_002740826.1	NZ_AFLS02000007.1	95.355	366	366	636990	0.0	728
WP_002740826.1	NZ_AFLS02000007.1	39.726	365	366	636990	2.66e-86	282
WP_002740826.1	NZ_AFLS02000007.1	31.675	382	366	636990	9.15e-42	154
WP_002740826.1	NZ_AFLS02000007.1	32.113	355	366	636990	5.33e-37	139
WP_002740861.1	NZ_AFLS02000007.1	95.640	367	367	636990	0.0	739
WP_002740861.1	NZ_AFLS02000007.1	39.452	365	367	636990	1.53e-86	283
WP_002740861.1	NZ_AFLS02000007.1	31.967	366	367	636990	4.38e-51	181
WP_002740861.1	NZ_AFLS02000007.1	34.393	346	367	636990	8.57e-45	162
WP_002740729.1	NZ_AFLS02000007.1	91.544	544	544	636990	0.0	1038
WP_002740998.1	NZ_AFLS02000007.1	94.717	265	265	636990	5.58e-162	495
WP_032853071.1	NZ_AFLS02000007.1	93.871	310	310	636990	0.0	613
WP_032853071.1	NZ_AFLS02000007.1	26.471	306	310	636990	2.66e-25	103
WP_002740848.1	NZ_AFLS02000007.1	93.487	261	264	636990	5.49e-167	509
WP_002740917.1	NZ_AFLS02000007.1	95.023	221	221	636990	1.11e-142	437
WP_002740692.1	NZ_AFLS02000007.1	26.207	290	283	636990	1.68e-22	94.7
WP_230456811.1	NZ_AFLS02000038.1	30.588	170	388	279592	7.89e-16	77.0
WP_002740804.1	NZ_AFLS02000007.1	29.261	352	411	636990	2.64e-38	145
WP_002740804.1	NZ_AFLS02000007.1	25.000	268	411	636990	1.03e-19	89.4
WP_002740724.1	NZ_AFLS02000033.1	31.299	508	596	127263	1.20e-59	213
WP_002740724.1	NZ_AFLS02000033.1	35.154	421	596	127263	3.67e-53	194
WP_002740724.1	NZ_AFLS02000033.1	27.935	247	596	127263	1.85e-14	74.3
