WP_002725873.1	NZ_MVIS01000037.1	91.463	82	106	42815	7.49e-39	134
WP_026054882.1	NZ_MVIS01000037.1	86.575	365	365	42815	0.0	617
WP_002733646.1	NZ_MVIS01000037.1	97.297	185	185	42815	4.05e-121	374
WP_002733534.1	NZ_MVIS01000037.1	97.872	329	329	42815	0.0	666
WP_002733534.1	NZ_MVIS01000037.1	29.316	307	329	42815	1.63e-18	84.0
WP_002733534.1	NZ_MVIS01000037.1	26.493	268	329	42815	2.21e-12	65.5
WP_002733627.1	NZ_MVIS01000037.1	96.629	267	267	42815	7.48e-175	531
WP_002740721.1	NZ_MVIS01000037.1	98.485	330	330	42815	0.0	669
WP_002740721.1	NZ_MVIS01000037.1	28.387	310	330	42815	2.40e-18	83.6
WP_002740826.1	NZ_MVIS01000037.1	98.907	366	366	42815	0.0	752
WP_002740826.1	NZ_MVIS01000037.1	39.452	365	366	42815	2.14e-86	283
WP_002740861.1	NZ_MVIS01000037.1	99.183	367	367	42815	0.0	754
WP_002740861.1	NZ_MVIS01000037.1	39.726	365	367	42815	2.13e-86	283
WP_002740729.1	NZ_MVIS01000037.1	98.897	544	544	42815	0.0	1102
WP_002740998.1	NZ_MVIS01000037.1	100.000	265	265	42815	2.32e-170	519
WP_032853071.1	NZ_MVIS01000037.1	99.677	310	310	42815	0.0	635
WP_002740848.1	NZ_MVIS01000037.1	98.864	264	264	42815	3.97e-177	538
WP_002740917.1	NZ_MVIS01000037.1	100.000	221	221	42815	3.98e-148	453
WP_002740692.1	NZ_MVIS01000055.1	26.621	293	283	24134	4.18e-22	93.6
WP_230456811.1	NZ_MVIS01000006.1	33.108	148	388	125363	7.25e-16	77.0
WP_002740695.1	NZ_MVIS01000077.1	78.976	371	371	5894	0.0	628
WP_002740804.1	NZ_MVIS01000086.1	28.693	352	411	2951	3.74e-36	138
WP_002740724.1	NZ_MVIS01000009.1	31.507	511	596	130553	5.83e-59	211
WP_002740724.1	NZ_MVIS01000009.1	29.150	247	596	130553	1.25e-15	78.2
WP_002733611.1	NZ_MVIS01000069.1	41.011	178	176	9346	3.47e-38	135
WP_016749081.1	NZ_MVIS01000031.1	27.052	329	313	56923	1.38e-17	80.9
WP_002738232.1	NZ_MVIS01000060.1	30.833	120	134	19277	4.52e-18	76.6
WP_002744551.1	NZ_MVIS01000037.1	28.522	291	311	42815	6.04e-20	87.8
WP_002744551.1	NZ_MVIS01000037.1	29.889	271	311	42815	4.27e-13	67.4
WP_002733638.1	NZ_MVIS01000006.1	29.341	334	330	125363	5.66e-31	120
WP_002733599.1	NZ_MVIS01000023.1	28.250	400	381	73333	2.26e-42	155
WP_002740722.1	NZ_MVIS01000055.1	34.675	323	344	24134	7.42e-53	185
WP_002740722.1	NZ_MVIS01000055.1	29.052	327	344	24134	2.05e-25	105
WP_002740926.1	NZ_MVIS01000037.1	25.094	267	351	42815	8.08e-11	60.8
WP_002740726.1	NZ_MVIS01000055.1	33.430	344	753	24134	2.30e-42	164
WP_002740726.1	NZ_MVIS01000055.1	25.872	344	753	24134	7.75e-17	82.8
WP_002740808.1	NZ_MVIS01000003.1	29.457	129	229	156435	5.12e-08	50.4
WP_139363593.1	NZ_MVIS01000007.1	48.718	117	269	125312	6.21e-48	109
WP_139363593.1	NZ_MVIS01000007.1	42.222	135	269	125312	6.21e-48	96.7
WP_002740041.1	NZ_MVIS01000016.1	27.542	236	281	95436	4.93e-15	72.4
WP_002740235.1	NZ_MVIS01000001.1	24.519	208	372	276671	1.08e-06	48.1
WP_002733600.1	NZ_MVIS01000003.1	27.668	253	255	156435	1.98e-28	110
WP_002733582.1	NZ_MVIS01000032.1	36.310	168	243	64035	1.25e-27	108
WP_002738295.1	NZ_MVIS01000037.1	24.701	251	257	42815	3.87e-12	63.2
WP_002733757.1	NZ_MVIS01000031.1	26.801	347	363	56923	5.04e-24	101
WP_002733546.1	NZ_MVIS01000037.1	26.838	272	317	42815	1.83e-21	92.4
WP_002733546.1	NZ_MVIS01000037.1	24.723	271	317	42815	2.61e-06	46.2
WP_002733661.1	NZ_MVIS01000069.1	35.714	126	298	9346	5.38e-19	84.7
WP_002733661.1	NZ_MVIS01000069.1	36.585	123	298	9346	2.69e-15	73.6
WP_002740249.1	NZ_MVIS01000025.1	34.118	85	277	75351	4.26e-04	38.9
WP_002733553.1	NZ_MVIS01000060.1	53.495	372	376	19277	1.69e-131	412
WP_002733572.1	NZ_MVIS01000060.1	96.196	368	368	19277	0.0	733
WP_002721301.1	NZ_MVIS01000060.1	98.936	376	376	19277	0.0	766
WP_002721297.1	NZ_MVIS01000060.1	98.987	395	395	19277	0.0	795
WP_002733636.1	NZ_MVIS01000060.1	98.575	421	421	19277	0.0	852
WP_002733711.1	NZ_MVIS01000060.1	83.578	408	414	19277	2.43e-179	552
WP_002740298.1	NZ_MVIS01000060.1	91.537	449	449	19277	0.0	806
WP_050547976.1	NZ_MVIS01000060.1	71.134	291	295	19277	4.36e-144	445
WP_002727923.1	NZ_MVIS01000060.1	88.652	141	143	19277	1.83e-84	266
WP_002740294.1	NZ_MVIS01000060.1	85.950	363	363	19277	0.0	663
WP_002727913.1	NZ_MVIS01000060.1	39.474	228	265	19277	1.24e-46	164
WP_002742128.1	NZ_MVIS01000069.1	70.000	270	281	9346	1.40e-131	408
WP_002742128.1	NZ_MVIS01000069.1	27.650	217	281	9346	5.45e-15	72.4
WP_002740063.1	NZ_MVIS01000069.1	89.216	306	306	9346	0.0	563
WP_002740024.1	NZ_MVIS01000069.1	95.238	336	349	9346	0.0	674
WP_002727921.1	NZ_MVIS01000069.1	95.578	294	294	9346	0.0	575
WP_002727925.1	NZ_MVIS01000069.1	93.827	324	324	9346	0.0	639
WP_002733618.1	NZ_MVIS01000069.1	91.419	303	303	9346	1.38e-180	550
WP_002727927.1	NZ_MVIS01000050.1	87.234	282	282	21669	8.34e-169	515
WP_228029599.1	NZ_MVIS01000050.1	84.524	252	277	21669	1.50e-131	408
WP_228029599.1	NZ_MVIS01000050.1	34.375	64	277	21669	1.06e-04	40.8
WP_000715958.1	NZ_MVIS01000037.1	96.124	129	131	42815	1.76e-80	254
WP_000406134.1	NZ_MVIS01000077.1	77.688	372	372	5894	0.0	608
WP_000275679.1	NZ_MVIS01000086.1	29.863	365	416	2951	7.69e-43	157
WP_000834719.1	NZ_MVIS01000009.1	34.010	394	605	130553	4.96e-53	194
WP_000834719.1	NZ_MVIS01000009.1	25.714	245	605	130553	2.83e-11	63.9
WP_000799637.1	NZ_MVIS01000060.1	32.593	135	142	19277	5.20e-20	82.4
WP_001206408.1	NZ_MVIS01000016.1	25.658	152	244	95436	3.90e-08	50.8
WP_001206408.1	NZ_MVIS01000016.1	27.907	172	244	95436	6.89e-06	43.9
WP_000579813.1	NZ_MVIS01000010.1	32.484	314	315	124449	1.91e-39	145
WP_000132018.1	NZ_MVIS01000003.1	32.075	106	228	156435	1.83e-11	60.5
WP_000947841.1	NZ_MVIS01000023.1	29.016	386	387	73333	1.19e-36	139
WP_000823146.1	NZ_MVIS01000060.1	26.897	145	387	19277	3.14e-04	40.0
WP_002115474.1	NZ_MVIS01000075.1	27.234	235	287	7759	5.51e-10	57.4
WP_000231290.1	NZ_MVIS01000075.1	38.974	195	198	7759	1.06e-37	135
WP_000848236.1	NZ_MVIS01000003.1	36.694	248	251	156435	9.80e-34	126
WP_002115390.1	NZ_MVIS01000031.1	31.048	248	257	56923	5.02e-23	95.5
WP_000661931.1	NZ_MVIS01000016.1	21.959	296	320	95436	1.55e-09	56.6
WP_000675255.1	NZ_MVIS01000036.1	29.206	315	332	48602	7.07e-29	114
WP_000601375.1	NZ_MVIS01000037.1	25.083	303	317	42815	1.71e-19	86.7
