WP_002725873.1	332399	100.000	106	106	51355	1.77e-41	141
WP_002733646.1	332409	36.364	154	185	133532	3.26e-23	93.2
WP_002733534.1	332312	31.153	321	329	23629	1.29e-39	145
WP_002733534.1	332312	28.834	326	329	23629	1.25e-27	110
WP_002733534.1	332312	25.632	277	329	23629	3.68e-09	55.1
WP_002733627.1	332312	26.957	230	267	23629	6.88e-18	80.5
WP_002740721.1	332264	25.641	273	330	37005	3.75e-18	82.8
WP_002740826.1	332311	34.844	353	366	23065	2.91e-59	204
WP_002740861.1	332311	36.585	369	367	23065	5.93e-72	241
WP_002740998.1	332343	46.091	243	265	11840	1.09e-64	215
WP_032853071.1	332346	38.158	304	310	15644	1.88e-69	231
WP_002740917.1	332399	33.654	104	221	51355	2.08e-05	42.0
WP_002740692.1	332312	28.667	150	283	23629	3.33e-04	39.3
WP_230456811.1	332408	32.432	148	388	49407	3.11e-16	77.8
WP_002740724.1	332247	36.388	371	596	21083	1.68e-60	215
WP_002733611.1	332311	40.000	180	176	23065	3.67e-38	135
WP_016749081.1	332369	28.487	337	313	52583	1.95e-19	86.3
WP_002738232.1	332311	33.621	116	134	23065	2.17e-19	80.1
WP_002744551.1	332264	29.787	188	311	37005	2.23e-11	62.0
WP_002733638.1	332408	29.305	331	330	49407	2.49e-29	115
WP_002733599.1	332356	30.691	391	381	17427	4.35e-43	157
WP_002740722.1	332399	36.607	336	344	51355	3.94e-62	211
WP_002740722.1	332399	37.729	273	344	51355	9.91e-53	184
WP_002740926.1	332312	31.667	240	351	23629	1.90e-31	122
WP_002740726.1	332399	33.432	338	753	51355	7.66e-40	156
WP_002740726.1	332399	30.919	359	753	51355	1.58e-38	152
WP_002740808.1	332309	29.688	128	229	77936	2.68e-07	47.8
WP_139363593.1	332392	46.154	117	269	24803	4.55e-48	107
WP_139363593.1	332392	43.704	135	269	24803	4.55e-48	99.0
WP_002740041.1	332231	25.431	232	281	30794	1.54e-12	64.7
WP_002740242.1	332399	23.154	596	582	51355	3.47e-29	120
WP_002740235.1	332399	24.908	273	372	51355	4.37e-10	58.5
WP_002733600.1	332399	35.686	255	255	51355	2.57e-43	154
WP_002733600.1	332399	29.412	119	255	51355	3.24e-09	54.3
WP_002733600.1	332399	24.000	125	255	51355	3.19e-05	42.0
WP_002733582.1	332413	36.310	168	243	115042	6.31e-28	108
WP_002738295.1	332312	27.273	231	257	23629	5.27e-17	77.4
WP_002733757.1	332369	27.114	343	363	52583	3.55e-25	104
WP_002733546.1	332312	22.449	294	317	23629	1.09e-11	62.8
WP_002733546.1	332312	25.979	281	317	23629	8.26e-11	60.1
WP_002733546.1	332312	28.571	161	317	23629	4.08e-05	42.4
WP_002733661.1	332312	33.942	274	298	23629	2.37e-30	117
WP_002733553.1	332279	33.019	106	376	15317	3.97e-11	62.0
WP_002733572.1	332312	26.295	251	368	23629	7.42e-05	42.0
WP_002721301.1	332312	58.445	373	376	23629	3.40e-151	469
WP_002721297.1	332312	61.578	393	395	23629	2.49e-164	508
WP_002733636.1	332312	74.347	421	421	23629	0.0	656
WP_002740298.1	332311	97.098	448	449	23065	0.0	837
WP_050547976.1	332311	97.959	294	295	23065	0.0	584
WP_002727923.1	332311	100.000	143	143	23065	2.50e-93	291
WP_002740294.1	332311	98.623	363	363	23065	0.0	735
WP_002727913.1	332311	99.170	241	265	23065	2.72e-159	487
WP_002727913.1	332311	26.141	241	265	23065	1.80e-11	61.2
WP_002742128.1	332311	99.644	281	281	23065	0.0	574
WP_002742128.1	332311	28.704	216	281	23065	1.05e-15	74.3
WP_002742128.1	332311	28.279	244	281	23065	1.09e-11	62.4
WP_002740063.1	332311	97.386	306	306	23065	0.0	603
WP_002740024.1	332311	98.810	336	349	23065	0.0	691
WP_002727921.1	332311	98.639	294	294	23065	0.0	589
WP_002727925.1	332311	98.148	324	324	23065	0.0	663
WP_002727925.1	332311	27.536	207	324	23065	2.70e-09	55.5
WP_002733618.1	332311	98.350	303	303	23065	0.0	611
WP_002727927.1	332311	98.227	282	282	23065	0.0	568
WP_002727927.1	332311	28.205	195	282	23065	5.80e-10	57.0
WP_228029599.1	332311	98.810	252	277	23065	4.79e-148	455
WP_228029599.1	332311	62.963	27	277	23065	1.57e-04	40.0
WP_228029599.1	332311	32.836	67	277	23065	3.41e-04	38.9
WP_000834719.1	332247	35.092	379	605	21083	3.15e-54	197
WP_000799637.1	332311	33.333	135	142	23065	5.18e-21	85.1
WP_001206408.1	332231	29.012	162	244	30794	2.19e-06	45.4
WP_001206408.1	332231	32.692	104	244	30794	1.93e-05	42.4
WP_000579813.1	332368	32.817	323	315	69677	6.95e-41	149
WP_000132018.1	332309	32.381	105	228	77936	1.40e-09	54.7
WP_000947841.1	332356	31.420	331	387	17427	5.75e-37	140
WP_002115474.1	332408	30.851	188	287	49407	4.38e-09	54.3
WP_000547460.1	332399	69.406	219	219	51355	2.10e-102	322
WP_000231290.1	332408	31.373	51	198	49407	8.24e-04	36.6
WP_000848236.1	332399	96.414	251	251	51355	1.14e-150	461
WP_002115390.1	332399	79.365	252	257	51355	1.55e-128	398
WP_000661931.1	332312	81.562	320	320	23629	1.72e-177	542
WP_000675255.1	332312	82.229	332	332	23629	0.0	570
WP_000045938.1	332312	60.506	633	630	23629	0.0	781
WP_000601375.1	332312	25.397	315	317	23629	6.49e-12	63.5
WP_000601375.1	332312	19.178	292	317	23629	8.62e-09	53.9
WP_000007540.1	332261	27.749	191	287	46586	3.11e-06	45.4
WP_000050434.1	332311	87.000	300	313	23065	0.0	555
WP_001084686.1	332311	73.630	292	297	23065	1.25e-146	452
WP_000600954.1	332311	38.158	228	265	23065	4.34e-45	159
WP_000600954.1	332311	32.900	231	265	23065	3.83e-16	75.1
WP_004503036.1	332343	41.803	244	265	11840	3.35e-60	202
WP_061236010.1	332247	32.634	524	595	21083	1.04e-62	222
WP_004503102.1	332399	39.233	339	339	51355	3.59e-68	229
WP_004503102.1	332399	35.739	291	339	51355	3.99e-50	176
WP_239248147.1	332399	28.221	163	190	51355	3.78e-14	67.0
WP_239248150.1	332399	33.116	613	593	51355	9.40e-76	260
WP_239244854.1	332413	47.727	88	95	115042	1.05e-18	76.3
WP_025185097.1	332413	80.000	20	115	115042	3.83e-04	35.8
WP_239245559.1	332221	67.949	78	539	32542	1.25e-28	118
WP_004503514.1	332318	28.507	221	365	3093	4.83e-20	89.0
WP_239248154.1	332233	30.946	349	360	19862	1.51e-40	149
WP_239248155.1	332312	69.725	327	331	23629	1.00e-139	434
WP_016759267.1	332261	25.500	200	288	46586	6.82e-07	47.8
WP_004498219.1	332311	87.425	334	343	23065	0.0	620
WP_239248166.1	332311	39.241	237	265	23065	7.80e-47	164
WP_239248166.1	332311	30.088	226	265	23065	5.16e-12	62.8
WP_239248166.1	332311	30.476	105	265	23065	2.40e-06	45.4
WP_061217842.1	332311	69.888	269	274	23065	2.02e-133	413
WP_061217842.1	332311	27.451	204	274	23065	3.37e-15	72.8
WP_061217842.1	332311	22.305	269	274	23065	1.04e-07	50.1
WP_239248167.1	332311	76.596	282	282	23065	1.28e-148	457
WP_239248167.1	332311	24.790	238	282	23065	1.02e-12	65.5
WP_000093099.1	332399	58.730	63	99	51355	4.88e-16	68.9
WP_223809837.1	332408	30.392	102	213	49407	4.52e-07	47.0
WP_000525968.1	332279	33.000	100	359	15317	3.50e-10	58.5
WP_016689799.1	332312	44.828	29	31	23629	6.07e-05	33.9
WP_002733615.1	332408	30.159	126	177	49407	9.14e-14	65.5
WP_230456555.1	332315	77.778	36	65	56081	6.37e-14	61.2
WP_039942433.1	332231	25.175	143	408	30794	2.20e-06	47.0
WP_010578390.1	332247	44.828	232	603	21083	3.39e-53	194
WP_010578386.1	332295	26.582	158	210	62002	6.12e-07	46.6
WP_039942517.1	332284	32.800	125	235	12313	1.91e-10	57.4
WP_010578367.1	332399	35.484	341	357	51355	9.78e-58	199
WP_010578367.1	332399	35.526	304	357	51355	9.09e-51	179
WP_020984998.1	332408	29.032	93	390	49407	9.25e-05	41.6
WP_176082391.1	332399	22.857	595	589	51355	9.34e-23	100
WP_010578352.1	332399	75.636	275	279	51355	1.24e-136	422
WP_010578351.1	332399	84.000	250	255	51355	5.47e-141	434
WP_020984884.1	332399	87.353	340	346	51355	0.0	632
WP_020984929.1	332220	33.466	251	243	76236	1.76e-32	122
WP_020985009.1	332233	31.562	320	357	19862	1.10e-36	138
WP_020984854.1	332312	61.485	431	433	23629	2.27e-128	406
WP_020985010.1	332311	87.234	564	593	23065	0.0	1024
WP_020985010.1	332311	27.306	271	593	23065	2.31e-15	77.0
WP_240738570.1	332269	90.236	297	380	1121	0.0	557
WP_240738570.1	332269	79.730	74	380	1121	1.98e-20	88.6
WP_003009905.1	332264	28.947	76	145	37005	4.39e-04	36.6
WP_003009428.1	332235	38.525	122	664	16339	5.34e-10	59.7
WP_003009953.1	332408	26.718	131	177	49407	2.12e-11	58.9
WP_036096972.1	332399	28.512	242	241	51355	1.28e-13	67.0
WP_003009503.1	332247	45.992	237	598	21083	1.12e-56	204
WP_003009636.1	332231	21.348	178	410	30794	1.14e-05	44.7
WP_003009939.1	332312	33.333	126	307	23629	8.39e-06	44.3
WP_003009665.1	332312	29.412	306	317	23629	3.61e-16	76.6
WP_003009665.1	332312	25.795	283	317	23629	5.81e-06	45.1
WP_036096962.1	332311	32.500	120	134	23065	4.16e-19	79.3
WP_003009573.1	332312	73.556	329	330	23629	3.65e-168	515
WP_003009573.1	332312	29.904	311	330	23629	2.75e-33	127
WP_003009573.1	332312	26.522	230	330	23629	6.96e-09	54.3
WP_003009589.1	332371	29.487	78	206	66778	4.94e-05	40.8
WP_003009812.1	332399	36.747	332	333	51355	7.33e-62	210
WP_003009812.1	332399	37.363	273	333	51355	3.25e-53	185
WP_003009776.1	332312	23.473	311	387	23629	7.86e-07	48.1
WP_036096948.1	332356	27.296	392	395	17427	1.59e-34	133
WP_003009323.1	332399	29.927	137	210	51355	2.76e-09	53.5
WP_003009722.1	332399	44.818	357	356	51355	1.10e-87	286
WP_196221670.1	332231	25.234	214	279	30794	2.37e-09	55.1
WP_003009473.1	332399	42.647	612	603	51355	1.01e-136	437
WP_003009473.1	332399	29.140	628	603	51355	1.90e-58	209
WP_036096945.1	332399	26.875	160	187	51355	1.64e-12	62.4
WP_003009523.1	332399	28.690	603	589	51355	2.38e-60	215
WP_003009621.1	332312	24.812	266	323	23629	6.68e-20	87.8
WP_003009344.1	332233	31.844	358	357	19862	3.45e-41	151
WP_003009386.1	332312	38.627	233	238	23629	8.05e-51	174
WP_036096936.1	332312	38.926	149	159	23629	1.46e-32	119
WP_003009407.1	332312	25.806	217	317	23629	7.94e-10	57.0
WP_003009407.1	332312	26.446	121	317	23629	2.93e-05	42.7
WP_003009310.1	332312	37.452	259	301	23629	2.21e-38	141
WP_003009880.1	332261	26.562	192	286	46586	5.62e-08	50.8
WP_003009765.1	332279	37.736	106	382	15317	2.37e-12	65.9
WP_003009508.1	332312	66.369	336	345	23629	4.93e-152	470
WP_003009508.1	332312	34.127	126	345	23629	7.88e-13	66.6
WP_003009508.1	332312	23.474	213	345	23629	3.61e-06	45.8
WP_003009413.1	332311	76.080	301	301	23065	1.24e-154	475
WP_003009872.1	332311	72.527	273	296	23065	3.31e-130	405
WP_003009375.1	332311	74.622	331	342	23065	1.16e-173	532
WP_036096931.1	332311	78.322	143	143	23065	6.57e-78	248
WP_003009932.1	332311	78.367	245	261	23065	4.46e-128	397
WP_003009932.1	332311	27.041	196	261	23065	1.28e-10	58.5
WP_003009471.1	332311	76.604	265	279	23065	4.78e-130	404
WP_003009471.1	332311	28.505	214	279	23065	2.70e-15	73.2
WP_036096929.1	332311	71.502	586	585	23065	0.0	805
WP_036096929.1	332311	27.230	213	585	23065	3.79e-13	69.7
WP_036096929.1	332311	25.431	232	585	23065	4.42e-09	56.6
WP_003009327.1	332311	78.878	303	306	23065	4.71e-165	505
WP_003009876.1	332311	74.383	324	322	23065	5.92e-153	471
WP_003009876.1	332311	25.967	181	322	23065	6.90e-07	48.1
WP_003009525.1	332311	69.903	309	311	23065	4.38e-144	446
WP_003009886.1	332311	74.468	282	279	23065	8.35e-144	443
WP_003009886.1	332311	27.083	192	279	23065	5.81e-11	60.1
WP_036096920.1	332311	82.022	445	471	23065	0.0	644
WP_282974009.1	332353	26.577	222	408	9838	4.58e-08	52.4
WP_004479640.1	332399	34.031	382	362	51355	6.98e-47	168
WP_004479640.1	332399	40.465	215	362	51355	5.06e-37	139
WP_004479640.1	332399	37.168	226	362	51355	1.19e-33	129
WP_004479635.1	332311	39.344	366	367	23065	3.25e-68	230
WP_282974003.1	332311	40.678	177	176	23065	7.21e-37	132
WP_282973997.1	332311	25.210	119	362	23065	4.27e-08	52.0
WP_282973997.1	332311	22.569	288	362	23065	8.73e-06	44.7
WP_046690007.1	332371	28.846	104	207	66778	2.85e-04	38.5
WP_282973988.1	332309	33.824	68	237	77936	3.20e-07	47.8
WP_282973985.1	332225	27.551	98	265	69760	8.16e-06	43.9
WP_230457147.1	332355	66.667	27	95	23760	5.82e-05	37.4
WP_004479723.1	332399	74.661	221	221	51355	2.74e-106	333
WP_004472309.1	332399	71.273	275	274	51355	2.48e-126	393
WP_004479521.1	332399	54.386	342	348	51355	7.93e-117	369
WP_004472242.1	332261	69.565	46	52	46586	5.17e-16	66.6
WP_004479575.1	332312	60.883	634	631	23629	0.0	775
WP_004479740.1	332344	67.606	71	72	489	7.16e-32	105
WP_282974802.1	332243	74.860	179	179	40816	7.12e-83	263
WP_032921295.1	332311	78.231	294	297	23065	5.37e-154	473
WP_004479683.1	332311	40.506	237	266	23065	2.13e-51	177
WP_004479683.1	332311	30.667	225	266	23065	8.05e-17	77.4
WP_004479683.1	332311	29.907	107	266	23065	7.37e-07	47.4
WP_004479718.1	332352	33.871	62	105	9309	1.28e-08	48.1
WP_004494236.1	332311	78.333	300	307	23065	2.06e-149	461
WP_004420971.1	332388	28.041	296	510	60633	3.75e-16	79.0
WP_004420971.1	332388	31.111	90	510	60633	1.62e-05	44.7
WP_004434567.1	332368	29.304	273	318	69677	2.33e-31	121
WP_004434810.1	332353	25.532	94	242	9838	2.42e-07	48.1
WP_004434771.1	332311	25.513	341	333	23065	1.48e-20	90.1
WP_004434477.1	332399	22.932	266	294	51355	7.25e-11	60.1
WP_004434773.1	332408	26.126	111	174	49407	6.52e-10	54.3
WP_004434462.1	332408	29.474	95	233	49407	0.001	37.4
WP_232436020.1	332408	35.294	51	167	49407	2.22e-04	37.7
WP_004434874.1	332247	39.768	259	592	21083	4.47e-52	190
WP_198289705.1	332311	24.916	297	293	23065	1.24e-13	68.2
WP_004434466.1	332356	35.696	395	390	17427	4.57e-70	236
WP_004434686.1	332399	27.473	182	289	51355	6.08e-06	44.7
WP_004434756.1	332399	33.333	243	676	51355	5.68e-36	143
WP_004434756.1	332399	33.051	236	676	51355	1.01e-35	142
WP_004434756.1	332399	38.690	168	676	51355	3.20e-25	109
WP_004434756.1	332399	34.328	134	676	51355	3.93e-14	73.6
WP_004434629.1	332341	37.662	308	348	35136	1.38e-52	184
WP_004434437.1	332349	30.392	204	256	23313	5.67e-18	80.5
WP_243815746.1	332401	91.608	143	297	1027	1.45e-81	247
WP_243815746.1	332401	86.555	119	297	1027	7.18e-64	201
WP_243815746.1	332401	81.818	33	297	1027	8.17e-11	58.9
WP_004434977.1	332388	39.442	251	292	60633	2.55e-62	210
WP_004421329.1	332399	32.780	241	261	51355	5.13e-40	144
WP_004421044.1	332233	30.924	249	264	19862	1.91e-30	117
WP_004421390.1	332312	23.980	196	308	23629	1.95e-06	46.2
WP_004450657.1	332220	31.474	251	247	76236	1.17e-28	111
WP_004421009.1	332399	35.600	250	258	51355	9.06e-34	126
WP_004421009.1	332399	36.232	69	258	51355	1.23e-05	43.1
WP_004421440.1	332386	32.653	49	134	114634	2.88e-05	39.7
WP_004456870.1	332309	24.528	212	352	77936	1.05e-07	50.8
WP_243817856.1	332269	65.657	297	382	1121	1.73e-143	409
WP_243817856.1	332269	73.973	73	382	1121	4.99e-14	69.7
WP_036063888.1	332247	32.540	378	597	21083	2.49e-48	179
WP_243817855.1	332356	34.103	390	392	17427	7.89e-66	224
WP_004450706.1	332399	26.857	350	331	51355	5.43e-23	97.4
WP_004450706.1	332399	27.574	272	331	51355	2.89e-17	80.1
WP_004421460.1	332413	29.362	235	250	115042	4.79e-22	92.0
WP_004450681.1	332378	24.458	323	442	105444	4.10e-24	103
WP_036063866.1	332369	36.154	260	261	52583	5.59e-49	170
WP_004450693.1	332399	32.958	355	350	51355	1.77e-47	169
WP_004450693.1	332399	35.495	293	350	51355	7.89e-37	138
WP_004450672.1	332399	33.913	115	177	51355	1.28e-10	56.6
WP_243817854.1	332312	26.380	163	310	23629	4.68e-06	45.1
WP_243817847.1	332295	57.447	47	66	62002	2.07e-08	45.8
WP_157226958.1	332295	80.556	36	53	62002	3.85e-13	58.5
WP_279575096.1	332364	66.756	373	357	20195	1.94e-140	437
WP_279575096.1	332364	82.609	46	357	20195	4.92e-19	85.9
WP_162833666.1	332392	89.474	152	265	24803	7.82e-135	282
WP_162833666.1	332392	83.478	115	265	24803	7.82e-135	213
WP_016748630.1	332277	26.147	218	333	45383	1.03e-14	72.4
WP_016560406.1	332312	24.286	140	392	23629	8.00e-06	45.1
WP_016560441.1	332408	33.333	102	174	49407	1.29e-12	62.0
WP_016560426.1	332399	31.351	370	362	51355	4.49e-48	171
WP_016560426.1	332399	34.310	239	362	51355	2.10e-37	140
WP_016560426.1	332399	37.264	212	362	51355	5.96e-35	133
WP_099046747.1	332376	36.000	100	256	933	2.14e-16	74.3
WP_244266170.1	332312	27.841	176	370	23629	1.26e-11	63.5
