WP_002725873.1	NZ_JMDI01000098.1	93.902	82	106	21965	3.64e-40	138
WP_026054882.1	NZ_JMDI01000098.1	85.479	365	365	21965	0.0	607
WP_002733646.1	NZ_JMDI01000098.1	95.676	185	185	21965	2.63e-119	369
WP_002733534.1	NZ_JMDI01000098.1	97.568	329	329	21965	0.0	664
WP_002733534.1	NZ_JMDI01000098.1	28.990	307	329	21965	5.48e-18	82.4
WP_002733534.1	NZ_JMDI01000098.1	25.078	319	329	21965	3.16e-12	65.1
WP_002733627.1	NZ_JMDI01000098.1	92.884	267	267	21965	1.97e-169	516
WP_002740721.1	NZ_JMDI01000098.1	95.455	330	330	21965	0.0	656
WP_002740721.1	NZ_JMDI01000098.1	28.990	307	330	21965	4.11e-18	82.8
WP_002740826.1	NZ_JMDI01000098.1	95.628	366	366	21965	0.0	732
WP_002740826.1	NZ_JMDI01000098.1	39.837	369	366	21965	5.55e-86	281
WP_002740861.1	NZ_JMDI01000098.1	95.368	367	367	21965	0.0	737
WP_002740861.1	NZ_JMDI01000098.1	39.452	365	367	21965	2.28e-86	283
WP_002740729.1	NZ_JMDI01000098.1	91.912	544	544	21965	0.0	1042
WP_002740998.1	NZ_JMDI01000098.1	94.717	265	265	21965	5.38e-162	495
WP_032853071.1	NZ_JMDI01000098.1	93.871	310	310	21965	0.0	612
WP_002740848.1	NZ_JMDI01000098.1	93.870	261	264	21965	1.43e-167	511
WP_002740917.1	NZ_JMDI01000098.1	95.475	221	221	21965	3.72e-143	439
WP_002740692.1	NZ_JMDI01000098.1	82.063	223	283	21965	3.64e-133	375
WP_002740692.1	NZ_JMDI01000098.1	86.885	61	283	21965	3.64e-133	115
WP_230456811.1	NZ_JMDI01000098.1	87.629	388	388	21965	0.0	662
WP_002740902.1	NZ_JMDI01000098.1	94.444	252	252	21965	3.70e-163	498
WP_002740695.1	NZ_JMDI01000098.1	76.882	372	371	21965	0.0	606
WP_002740804.1	NZ_JMDI01000112.1	42.276	369	411	24483	2.90e-90	296
WP_002740724.1	NZ_JMDI01000112.1	65.358	586	596	24483	0.0	708
WP_002733611.1	NZ_JMDI01000086.1	36.667	90	176	45562	1.57e-15	70.9
WP_016749081.1	NZ_JMDI01000014.1	28.221	326	313	73549	2.03e-18	83.6
WP_002738232.1	NZ_JMDI01000112.1	44.828	116	134	24483	7.59e-27	101
WP_002744551.1	NZ_JMDI01000098.1	28.889	270	311	21965	8.97e-13	66.2
WP_002733548.1	NZ_JMDI01000197.1	23.251	486	485	39260	7.40e-07	49.3
WP_002733638.1	NZ_JMDI01000085.1	29.341	334	330	108505	9.85e-32	123
WP_002733599.1	NZ_JMDI01000112.1	38.525	366	381	24483	1.36e-63	217
WP_002740722.1	NZ_JMDI01000112.1	80.814	344	344	24483	0.0	587
WP_002740722.1	NZ_JMDI01000112.1	35.736	333	344	24483	5.13e-60	206
WP_002740926.1	NZ_JMDI01000112.1	88.604	351	351	24483	0.0	608
WP_002740926.1	NZ_JMDI01000112.1	25.410	122	351	24483	1.92e-05	43.9
WP_002741071.1	NZ_JMDI01000112.1	86.126	382	385	24483	0.0	688
WP_002740726.1	NZ_JMDI01000112.1	92.297	753	753	24483	0.0	1452
WP_002740726.1	NZ_JMDI01000112.1	36.752	351	753	24483	1.31e-60	220
WP_002740862.1	NZ_JMDI01000098.1	34.615	208	220	21965	2.99e-27	106
WP_002740808.1	NZ_JMDI01000112.1	38.222	225	229	24483	5.77e-37	134
WP_002740808.1	NZ_JMDI01000112.1	35.294	221	229	24483	3.10e-28	109
WP_139363593.1	NZ_JMDI01000016.1	58.678	121	269	3318	1.60e-33	125
WP_139363593.1	NZ_JMDI01000016.1	41.860	43	269	3318	1.60e-33	33.1
WP_139363593.1	NZ_JMDI01000016.1	83.019	53	269	3318	6.42e-30	73.9
WP_139363593.1	NZ_JMDI01000016.1	81.250	48	269	3318	6.42e-30	72.0
WP_002740041.1	NZ_JMDI01000112.1	55.160	281	281	24483	2.57e-94	301
WP_002740242.1	NZ_JMDI01000122.1	38.748	591	582	44952	1.81e-128	413
WP_002740235.1	NZ_JMDI01000122.1	24.444	270	372	44952	1.47e-10	60.5
WP_002733600.1	NZ_JMDI01000122.1	35.686	255	255	44952	8.94e-44	155
WP_002733582.1	NZ_JMDI01000167.1	36.310	168	243	41283	1.34e-27	108
WP_002738295.1	NZ_JMDI01000122.1	88.976	254	257	44952	3.57e-155	475
WP_002733757.1	NZ_JMDI01000122.1	86.226	363	363	44952	0.0	677
WP_002733757.1	NZ_JMDI01000122.1	32.593	135	363	44952	3.07e-06	46.6
WP_002733619.1	NZ_JMDI01000122.1	81.333	150	151	44952	4.98e-85	268
WP_002733546.1	NZ_JMDI01000122.1	79.936	314	317	44952	5.09e-178	543
WP_002733661.1	NZ_JMDI01000122.1	81.544	298	298	44952	6.03e-155	476
WP_002733661.1	NZ_JMDI01000122.1	35.156	128	298	44952	1.26e-16	77.8
WP_002733661.1	NZ_JMDI01000122.1	38.211	123	298	44952	3.97e-16	76.3
WP_002740249.1	NZ_JMDI01000122.1	84.477	277	277	44952	1.20e-161	494
WP_002733553.1	NZ_JMDI01000122.1	91.489	376	376	44952	0.0	724
WP_002733572.1	NZ_JMDI01000122.1	90.437	366	368	44952	0.0	692
WP_002721301.1	NZ_JMDI01000122.1	96.011	376	376	44952	0.0	752
WP_002721297.1	NZ_JMDI01000122.1	93.165	395	395	44952	0.0	754
WP_002733636.1	NZ_JMDI01000122.1	95.012	421	421	44952	0.0	831
WP_002733711.1	NZ_JMDI01000122.1	82.353	408	414	44952	2.20e-177	546
WP_002740298.1	NZ_JMDI01000122.1	89.087	449	449	44952	0.0	791
WP_050547976.1	NZ_JMDI01000122.1	73.630	292	295	44952	8.29e-147	453
WP_002727923.1	NZ_JMDI01000122.1	90.580	138	143	44952	6.26e-85	268
WP_002740294.1	NZ_JMDI01000122.1	85.950	363	363	44952	0.0	665
WP_002740294.1	NZ_JMDI01000122.1	26.923	130	363	44952	6.75e-04	38.9
WP_002727913.1	NZ_JMDI01000122.1	38.596	228	265	44952	2.39e-45	160
WP_002727913.1	NZ_JMDI01000122.1	23.967	242	265	44952	6.05e-09	53.9
WP_002727913.1	NZ_JMDI01000122.1	25.714	210	265	44952	1.15e-06	47.0
WP_002727913.1	NZ_JMDI01000122.1	26.809	235	265	44952	1.18e-06	47.0
WP_002742128.1	NZ_JMDI01000122.1	67.897	271	281	44952	7.68e-131	406
WP_002742128.1	NZ_JMDI01000122.1	29.930	284	281	44952	2.11e-23	97.4
WP_002742128.1	NZ_JMDI01000122.1	26.636	214	281	44952	1.56e-13	68.2
WP_002740063.1	NZ_JMDI01000086.1	86.275	306	306	45562	0.0	551
WP_002740024.1	NZ_JMDI01000086.1	93.155	336	349	45562	0.0	664
WP_002727921.1	NZ_JMDI01000086.1	95.918	294	294	45562	0.0	575
WP_002727925.1	NZ_JMDI01000086.1	85.802	324	324	45562	0.0	598
WP_002727925.1	NZ_JMDI01000086.1	25.000	184	324	45562	2.98e-10	58.9
