WP_002725873.1	NZ_AHNF02000104.1	93.902	82	106	300952	4.02e-40	138
WP_026054882.1	NZ_AHNF02000104.1	85.479	365	365	300952	0.0	607
WP_002733646.1	NZ_AHNF02000104.1	95.676	185	185	300952	2.92e-119	369
WP_002733534.1	NZ_AHNF02000104.1	98.480	329	329	300952	0.0	672
WP_002733534.1	NZ_AHNF02000104.1	30.746	335	329	300952	5.92e-37	138
WP_002733534.1	NZ_AHNF02000104.1	28.990	307	329	300952	6.18e-18	82.4
WP_002733534.1	NZ_AHNF02000104.1	27.007	274	329	300952	2.38e-13	68.6
WP_002733534.1	NZ_AHNF02000104.1	25.078	319	329	300952	3.56e-12	65.1
WP_002733627.1	NZ_AHNF02000104.1	93.258	267	267	300952	3.13e-170	519
WP_002733627.1	NZ_AHNF02000104.1	27.895	190	267	300952	1.23e-10	59.3
WP_002740721.1	NZ_AHNF02000104.1	95.455	330	330	300952	0.0	656
WP_002740721.1	NZ_AHNF02000104.1	28.990	307	330	300952	2.37e-18	84.0
WP_002740721.1	NZ_AHNF02000104.1	23.881	335	330	300952	8.38e-13	67.0
WP_002740826.1	NZ_AHNF02000104.1	95.628	366	366	300952	0.0	732
WP_002740826.1	NZ_AHNF02000104.1	40.000	365	366	300952	5.02e-87	285
WP_002740826.1	NZ_AHNF02000104.1	34.262	359	366	300952	7.46e-60	206
WP_002740826.1	NZ_AHNF02000104.1	31.937	382	366	300952	4.61e-42	154
WP_002740826.1	NZ_AHNF02000104.1	32.033	359	366	300952	5.81e-36	137
WP_002740861.1	NZ_AHNF02000104.1	95.368	367	367	300952	0.0	737
WP_002740861.1	NZ_AHNF02000104.1	39.452	365	367	300952	2.59e-86	283
WP_002740861.1	NZ_AHNF02000104.1	36.314	369	367	300952	1.41e-70	237
WP_002740861.1	NZ_AHNF02000104.1	31.781	365	367	300952	2.86e-50	178
WP_002740861.1	NZ_AHNF02000104.1	34.104	346	367	300952	1.83e-43	159
WP_002740729.1	NZ_AHNF02000104.1	91.912	544	544	300952	0.0	1041
WP_002740998.1	NZ_AHNF02000104.1	94.717	265	265	300952	6.02e-162	495
WP_032853071.1	NZ_AHNF02000104.1	92.258	310	310	300952	0.0	604
WP_002740848.1	NZ_AHNF02000104.1	93.103	261	264	300952	8.97e-167	508
WP_002740917.1	NZ_AHNF02000104.1	95.475	221	221	300952	4.14e-143	439
WP_002740692.1	NZ_AHNF02000104.1	26.207	290	283	300952	1.81e-22	94.7
WP_230456811.1	NZ_AHNF02000096.1	30.588	170	388	158674	8.49e-16	77.0
WP_002740804.1	NZ_AHNF02000104.1	29.545	352	411	300952	1.34e-39	149
WP_002740804.1	NZ_AHNF02000104.1	25.000	268	411	300952	2.05e-19	88.6
WP_002740724.1	NZ_AHNF02000120.1	31.299	508	596	57487	1.44e-59	213
WP_002740724.1	NZ_AHNF02000120.1	27.530	247	596	57487	4.94e-14	73.2
WP_002733611.1	NZ_AHNF02000104.1	40.556	180	176	300952	1.58e-37	134
