WP_002725873.1	NZ_CP092166.1	93.902	82	106	4342805	4.01e-40	138
WP_026054882.1	NZ_CP092166.1	84.932	365	365	4342805	0.0	603
WP_002733646.1	NZ_CP092166.1	95.676	185	185	4342805	2.91e-119	369
WP_002733646.1	NZ_CP092166.1	40.714	140	185	4342805	3.67e-25	99.0
WP_002733534.1	NZ_CP092166.1	97.872	329	329	4342805	0.0	669
WP_002733534.1	NZ_CP092166.1	32.063	315	329	4342805	1.12e-39	146
WP_002733534.1	NZ_CP092166.1	30.746	335	329	4342805	6.69e-37	138
WP_002733534.1	NZ_CP092166.1	31.494	308	329	4342805	1.10e-33	129
WP_002733534.1	NZ_CP092166.1	30.183	328	329	4342805	2.81e-27	110
WP_002733534.1	NZ_CP092166.1	28.829	333	329	4342805	7.15e-22	94.4
WP_002733534.1	NZ_CP092166.1	28.990	307	329	4342805	6.17e-18	82.4
WP_002733534.1	NZ_CP092166.1	29.682	283	329	4342805	1.07e-17	81.6
WP_002733534.1	NZ_CP092166.1	27.007	274	329	4342805	2.38e-13	68.6
WP_002733534.1	NZ_CP092166.1	25.078	319	329	4342805	3.55e-12	65.1
WP_002733534.1	NZ_CP092166.1	29.434	265	329	4342805	3.13e-09	55.8
WP_002733534.1	NZ_CP092166.1	26.378	254	329	4342805	2.34e-07	50.1
WP_002733627.1	NZ_CP092166.1	93.258	267	267	4342805	3.12e-170	519
WP_002733627.1	NZ_CP092166.1	27.895	190	267	4342805	1.22e-10	59.3
WP_002733627.1	NZ_CP092166.1	30.702	114	267	4342805	4.64e-09	54.3
WP_002733627.1	NZ_CP092166.1	27.128	188	267	4342805	8.99e-06	44.3
WP_002740721.1	NZ_CP092166.1	95.455	330	330	4342805	0.0	656
WP_002740721.1	NZ_CP092166.1	28.664	307	330	4342805	4.68e-18	82.8
WP_002740721.1	NZ_CP092166.1	24.088	274	330	4342805	3.62e-15	73.9
WP_002740721.1	NZ_CP092166.1	26.582	316	330	4342805	1.89e-13	68.9
WP_002740721.1	NZ_CP092166.1	23.881	335	330	4342805	8.45e-13	67.0
WP_002740721.1	NZ_CP092166.1	27.490	251	330	4342805	9.65e-12	63.5
WP_002740721.1	NZ_CP092166.1	28.846	260	330	4342805	2.08e-08	53.1
WP_002740721.1	NZ_CP092166.1	25.778	225	330	4342805	9.36e-08	51.2
WP_002740826.1	NZ_CP092166.1	92.042	289	366	4342805	1.82e-177	544
WP_002740826.1	NZ_CP092166.1	39.726	365	366	4342805	2.86e-86	282
WP_002740826.1	NZ_CP092166.1	34.262	359	366	4342805	9.84e-60	206
WP_002740826.1	NZ_CP092166.1	93.684	95	366	4342805	1.61e-55	194
WP_002740826.1	NZ_CP092166.1	28.232	379	366	4342805	3.22e-42	155
