WP_002725873.1	48743	91.463	82	106	78009	7.58e-39	134
WP_026054882.1	48743	86.575	365	365	78009	0.0	617
WP_002733646.1	48743	97.297	185	185	78009	4.11e-121	374
WP_002733534.1	48743	97.872	329	329	78009	0.0	666
WP_002733534.1	48743	29.316	307	329	78009	1.66e-18	84.0
WP_002733534.1	48743	26.493	268	329	78009	2.10e-12	65.5
WP_002733627.1	48743	96.629	267	267	78009	7.60e-175	531
WP_002740721.1	48743	98.485	330	330	78009	0.0	669
WP_002740721.1	48743	28.387	310	330	78009	2.44e-18	83.6
WP_002740826.1	48743	98.907	366	366	78009	0.0	752
WP_002740826.1	48743	39.452	365	366	78009	2.19e-86	283
WP_002740861.1	48743	99.183	367	367	78009	0.0	754
WP_002740861.1	48743	39.726	365	367	78009	2.18e-86	283
WP_002740729.1	48743	98.897	544	544	78009	0.0	1102
WP_002740998.1	48743	100.000	265	265	78009	2.36e-170	519
WP_032853071.1	48743	99.677	310	310	78009	0.0	635
WP_002740848.1	48718	98.864	264	264	20461	3.96e-177	538
WP_002740917.1	48718	100.000	221	221	20461	3.99e-148	453
WP_002740692.1	48718	21.769	147	283	20461	3.56e-05	42.4
WP_230456811.1	48750	33.108	148	388	136941	6.53e-16	77.0
WP_002740695.1	48718	78.976	371	371	20461	0.0	628
WP_002740804.1	48718	28.693	352	411	20461	5.36e-36	138
WP_002740804.1	48718	25.651	269	411	20461	4.78e-20	90.1
WP_002740724.1	48706	31.507	511	596	145817	5.90e-59	211
WP_002740724.1	48706	29.150	247	596	145817	3.14e-15	77.0
WP_002733611.1	48766	41.011	178	176	55873	3.62e-38	135
WP_016749081.1	48737	27.052	329	313	174276	1.41e-17	80.9
WP_002738232.1	48766	30.833	120	134	55873	4.27e-18	76.6
WP_002744551.1	48743	28.522	291	311	78009	6.15e-20	87.8
WP_002744551.1	48743	29.889	271	311	78009	4.35e-13	67.4
WP_002733638.1	48750	29.341	334	330	136941	5.72e-31	120
WP_002733599.1	48790	31.525	295	381	56537	4.07e-36	137
WP_002740722.1	48714	34.675	323	344	14543	7.33e-53	185
WP_002740722.1	48714	28.947	304	344	14543	1.48e-21	93.6
WP_002740926.1	48743	25.094	267	351	78009	8.22e-11	60.8
WP_002740726.1	48714	33.430	344	753	14543	2.21e-42	164
WP_002740726.1	48714	26.236	263	753	14543	7.62e-15	76.3
WP_002740808.1	48772	29.457	129	229	39735	5.14e-08	50.4
WP_139363593.1	48797	48.718	117	269	171182	2.24e-47	109
WP_139363593.1	48797	41.481	135	269	171182	2.24e-47	94.7
WP_139363593.1	48797	48.718	117	269	171182	3.62e-47	109
WP_139363593.1	48797	41.481	135	269	171182	3.62e-47	94.0
WP_139363593.1	48797	49.573	117	269	171182	1.44e-28	112
WP_139363593.1	48797	40.268	149	269	171182	3.39e-23	96.3
WP_139363593.1	48797	51.389	72	269	171182	1.02e-15	74.3
WP_002740041.1	48707	27.350	234	281	81563	3.70e-14	69.7
WP_002740235.1	48708	24.038	208	372	71069	5.86e-06	45.4
WP_002733600.1	48772	27.668	253	255	39735	1.99e-28	110
WP_002733582.1	48773	36.310	168	243	48203	1.26e-27	108
WP_002738295.1	48743	24.701	251	257	78009	3.93e-12	63.2
WP_002733757.1	48737	26.801	347	363	174276	5.15e-24	101
WP_002733546.1	48743	26.838	272	317	78009	1.87e-21	92.4
WP_002733546.1	48743	24.723	271	317	78009	2.66e-06	46.2
WP_002733661.1	48755	28.019	207	298	67139	1.30e-15	74.7
WP_002740249.1	48713	33.913	115	277	69033	4.23e-04	38.9
WP_002733553.1	48766	53.495	372	376	55873	1.76e-131	412
WP_002733572.1	48766	94.828	290	368	55873	0.0	577
WP_002733572.1	48766	96.512	86	368	55873	0.0	164
WP_002721301.1	48766	100.000	245	376	55873	0.0	506
WP_002721301.1	48766	96.992	133	376	55873	0.0	266
WP_002721297.1	48766	98.987	395	395	55873	0.0	795
WP_002733636.1	48766	98.575	421	421	55873	0.0	852
WP_002733711.1	48766	80.952	294	414	55873	1.00e-124	395
WP_002733711.1	48766	80.159	126	414	55873	1.92e-42	157
WP_002740298.1	48766	91.759	449	449	55873	0.0	808
WP_050547976.1	48766	71.134	291	295	55873	4.50e-144	445
WP_002727923.1	48766	88.652	141	143	55873	2.79e-84	266
WP_002740294.1	48766	82.126	207	363	55873	2.99e-173	355
WP_002740294.1	48766	85.135	148	363	55873	2.99e-173	270
WP_002740294.1	48766	85.185	27	363	55873	1.60e-07	50.4
WP_002727913.1	48766	33.094	139	265	55873	1.49e-37	89.0
WP_002727913.1	48766	50.000	90	265	55873	1.49e-37	82.8
WP_002727913.1	48766	26.809	235	265	55873	1.06e-07	50.1
WP_002727913.1	48766	23.699	173	265	55873	8.29e-06	44.3
WP_002742128.1	48766	71.101	218	281	55873	3.77e-112	340
WP_002742128.1	48766	62.264	53	281	55873	3.77e-112	80.1
WP_002742128.1	48766	27.650	217	281	55873	4.78e-15	72.4
WP_002740063.1	48766	89.216	306	306	55873	0.0	563
WP_002740024.1	48766	95.238	336	349	55873	0.0	674
WP_002740024.1	48766	26.908	249	349	55873	8.46e-10	57.8
WP_002727921.1	48766	95.578	294	294	55873	0.0	575
WP_002727925.1	48766	94.709	189	324	55873	1.67e-179	372
WP_002727925.1	48766	92.029	138	324	55873	1.67e-179	272
WP_002727925.1	48766	23.554	242	324	55873	1.09e-10	60.1
WP_002733618.1	48766	91.419	303	303	55873	1.51e-180	550
WP_002727927.1	48766	87.234	282	282	55873	8.56e-169	515
WP_002727927.1	48766	23.636	165	282	55873	4.36e-05	31.6
WP_002727927.1	48766	37.500	40	282	55873	4.36e-05	30.0
WP_228029599.1	48766	85.938	192	277	55873	4.22e-110	336
WP_228029599.1	48766	75.758	66	277	55873	4.22e-110	77.8
WP_228029599.1	48766	34.375	64	277	55873	9.81e-05	40.8
WP_000715958.1	48718	96.124	129	131	20461	1.77e-80	254
WP_000406134.1	48718	77.688	372	372	20461	0.0	608
WP_000275679.1	48718	29.863	365	416	20461	1.13e-42	157
WP_000275679.1	48718	30.290	241	416	20461	4.88e-23	99.4
WP_000834719.1	48706	34.010	394	605	145817	5.02e-53	194
