WP_002725873.1	NZ_AKXF02000030.1	93.902	82	106	339925	5.40e-40	137
WP_026054882.1	NZ_AKXF02000030.1	85.479	365	365	339925	0.0	607
WP_002733646.1	NZ_AKXF02000030.1	95.676	185	185	339925	2.21e-119	369
WP_002733534.1	NZ_AKXF02000030.1	98.480	329	329	339925	0.0	672
WP_002733534.1	NZ_AKXF02000030.1	31.045	335	329	339925	4.05e-37	139
WP_002733534.1	NZ_AKXF02000030.1	28.990	307	329	339925	5.58e-18	82.4
WP_002733534.1	NZ_AKXF02000030.1	26.277	274	329	339925	6.89e-13	67.0
WP_002733534.1	NZ_AKXF02000030.1	24.765	319	329	339925	6.30e-12	63.9
WP_002733534.1	NZ_AKXF02000030.1	24.419	172	329	339925	0.001	38.1
WP_002733627.1	NZ_AKXF02000030.1	93.258	267	267	339925	5.83e-170	518
WP_002733627.1	NZ_AKXF02000030.1	27.895	190	267	339925	1.11e-10	59.3
WP_002740721.1	NZ_AKXF02000030.1	95.455	330	330	339925	0.0	656
WP_002740721.1	NZ_AKXF02000030.1	28.664	307	330	339925	4.90e-18	82.8
WP_002740721.1	NZ_AKXF02000030.1	24.478	335	330	339925	3.63e-14	70.9
WP_002740826.1	NZ_AKXF02000030.1	95.355	366	366	339925	0.0	728
WP_002740826.1	NZ_AKXF02000030.1	39.726	365	366	339925	2.59e-86	282
WP_002740826.1	NZ_AKXF02000030.1	33.983	359	366	339925	2.78e-59	204
WP_002740826.1	NZ_AKXF02000030.1	31.937	382	366	339925	1.95e-42	155
WP_002740861.1	NZ_AKXF02000030.1	95.640	367	367	339925	0.0	739
WP_002740861.1	NZ_AKXF02000030.1	39.452	365	367	339925	7.21e-86	281
WP_002740861.1	NZ_AKXF02000030.1	36.314	369	367	339925	8.73e-71	238
WP_002740861.1	NZ_AKXF02000030.1	31.781	365	367	339925	5.70e-50	177
WP_002740729.1	NZ_AKXF02000030.1	91.912	544	544	339925	0.0	1040
WP_002740998.1	NZ_AKXF02000030.1	94.717	265	265	339925	5.43e-162	495
WP_032853071.1	NZ_AKXF02000030.1	92.581	310	310	339925	0.0	607
WP_002740848.1	NZ_AKXF02000030.1	93.487	261	264	339925	4.76e-167	509
WP_002740917.1	NZ_AKXF02000030.1	95.475	221	221	339925	3.74e-143	439
WP_002740692.1	NZ_AKXF02000030.1	26.207	290	283	339925	1.60e-22	94.7
WP_230456811.1	NZ_AKXF02000012.1	30.588	170	388	257899	5.42e-16	77.4
WP_002740695.1	NZ_AKXF02000030.1	78.167	371	371	339925	0.0	622
WP_002740804.1	NZ_AKXF02000030.1	28.075	374	411	339925	5.15e-38	144
WP_002740804.1	NZ_AKXF02000030.1	25.794	252	411	339925	3.01e-18	84.7
WP_002740724.1	NZ_AKXF02000025.1	35.340	382	596	185835	2.42e-59	212
WP_002740724.1	NZ_AKXF02000025.1	35.154	421	596	185835	6.50e-53	193
WP_002740724.1	NZ_AKXF02000025.1	24.664	223	596	185835	2.30e-05	44.7
WP_002733611.1	NZ_AKXF02000030.1	40.556	180	176	339925	1.43e-37	134
WP_016749081.1	NZ_AKXF02000012.1	28.221	326	313	257899	2.48e-18	83.2
WP_002738232.1	NZ_AKXF02000030.1	31.034	116	134	339925	6.10e-18	76.3
WP_002744551.1	NZ_AKXF02000030.1	28.889	270	311	339925	1.77e-13	68.6
WP_002744551.1	NZ_AKXF02000030.1	21.981	323	311	339925	1.07e-06	47.4
WP_002733548.1	NZ_AKXF02000030.1	23.457	486	485	339925	1.19e-07	52.0
WP_002733638.1	NZ_AKXF02000013.1	29.341	334	330	61746	4.34e-32	124
WP_002733599.1	NZ_AKXF02000006.1	29.412	391	381	86542	8.77e-42	154
WP_002740722.1	NZ_AKXF02000030.1	32.733	333	344	339925	1.48e-51	181
WP_002740722.1	NZ_AKXF02000030.1	28.485	330	344	339925	3.03e-20	89.7
WP_002740926.1	NZ_AKXF02000030.1	24.701	251	351	339925	1.43e-10	60.1
WP_002740926.1	NZ_AKXF02000030.1	37.975	79	351	339925	4.95e-09	55.5
WP_002740926.1	NZ_AKXF02000030.1	48.837	43	351	339925	3.14e-05	43.1
