WP_002725873.1	294604	97.561	82	106	256021	7.18e-41	140
WP_026054882.1	294604	89.315	365	365	256021	0.0	632
WP_002733646.1	294604	95.135	185	185	256021	6.36e-118	364
WP_002733534.1	294604	93.293	328	329	256021	0.0	645
WP_002733534.1	294604	28.399	331	329	256021	5.88e-29	114
WP_002733534.1	294604	31.783	258	329	256021	3.56e-19	85.9
WP_002733534.1	294604	28.525	305	329	256021	3.42e-17	80.1
WP_002733534.1	294604	25.566	309	329	256021	5.40e-17	79.3
WP_002733534.1	294604	25.926	270	329	256021	3.52e-12	64.7
WP_002733627.1	294604	89.513	267	267	256021	1.17e-163	499
WP_002733627.1	294604	26.702	191	267	256021	6.51e-13	65.9
WP_002740721.1	294604	93.333	330	330	256021	0.0	642
WP_002740721.1	294604	29.316	307	330	256021	4.75e-20	88.6
WP_002740721.1	294604	24.510	306	330	256021	1.45e-17	81.3
WP_002740721.1	294604	30.180	222	330	256021	7.05e-13	66.6
WP_002740721.1	294604	25.623	281	330	256021	1.17e-08	53.5
WP_002740826.1	294604	92.077	366	366	256021	0.0	713
WP_002740826.1	294604	39.891	366	366	256021	5.92e-86	281
WP_002740826.1	294604	33.333	360	366	256021	9.43e-63	214
WP_002740826.1	294604	27.838	370	366	256021	1.15e-39	147
WP_002740826.1	294604	26.923	364	366	256021	8.09e-27	109
WP_002740861.1	294604	88.556	367	367	256021	0.0	699
WP_002740861.1	294604	38.904	365	367	256021	6.31e-86	281
WP_002740861.1	294604	37.222	360	367	256021	1.32e-67	228
WP_002740861.1	294604	25.989	354	367	256021	6.39e-33	127
WP_002740861.1	294604	28.912	377	367	256021	8.45e-32	124
WP_002740729.1	294604	87.500	544	544	256021	0.0	992
WP_002740998.1	294604	90.189	265	265	256021	1.01e-159	488
WP_032853071.1	294604	90.645	310	310	256021	0.0	594
WP_002740848.1	294604	90.530	264	264	256021	7.21e-165	503
WP_002740917.1	294604	95.475	221	221	256021	3.36e-143	439
WP_002740692.1	294604	79.505	283	283	256021	4.61e-151	464
WP_002740692.1	294604	35.043	117	283	256021	2.84e-06	45.8
WP_230456811.1	294604	79.427	384	388	256021	0.0	608
WP_230456811.1	294604	37.288	118	388	256021	8.76e-13	67.4
WP_230456811.1	294604	24.823	141	388	256021	2.56e-05	43.5
WP_002740902.1	294604	94.048	252	252	256021	6.73e-163	496
WP_002740804.1	294604	41.417	367	411	256021	3.52e-89	292
WP_002740724.1	294604	42.687	588	596	256021	1.49e-143	457
WP_002740724.1	294604	22.897	214	596	256021	1.39e-05	45.4
WP_002740875.1	294604	71.705	258	258	256021	5.27e-129	400
WP_002733611.1	294604	81.250	176	176	256021	1.78e-98	308
WP_002740938.1	294604	85.993	307	306	256021	3.82e-172	526
WP_016749081.1	294604	81.789	313	313	256021	1.92e-175	536
WP_016749081.1	294604	29.412	221	313	256021	6.30e-14	69.7
WP_016749081.1	294604	24.765	319	313	256021	8.51e-11	60.1
WP_016749081.1	294604	23.620	326	313	256021	1.13e-05	44.3
WP_016749081.1	294604	24.434	221	313	256021	6.87e-05	41.6
WP_016749081.1	294604	23.457	324	313	256021	2.58e-04	39.7
WP_002738232.1	294604	89.474	133	134	256021	1.15e-81	258
WP_002744551.1	294604	88.710	310	311	256021	0.0	577
