WP_002725873.1	66754|lyse_303	92.683	82	106	110789	1.70e-39	136
WP_026054882.1	66754|lyse_303	87.945	365	365	110789	0.0	624
WP_002733646.1	66754|lyse_303	96.216	185	185	110789	1.35e-119	369
WP_002733534.1	66754|lyse_303	94.225	329	329	110789	0.0	645
WP_002733534.1	66754|lyse_303	28.852	305	329	110789	1.18e-18	84.7
WP_002733534.1	66754|lyse_303	25.746	268	329	110789	1.44e-11	62.8
WP_002733627.1	66754|lyse_303	93.633	267	267	110789	1.22e-170	520
WP_002740721.1	66754|lyse_303	95.455	330	330	110789	0.0	655
WP_002740721.1	66754|lyse_303	28.808	302	330	110789	4.84e-19	85.9
WP_002740826.1	66845|lyse_303	35.000	340	366	59114	9.18e-59	203
WP_002740861.1	66845|lyse_303	36.103	349	367	59114	2.43e-71	239
WP_002740729.1	66754|lyse_303	38.122	543	544	110789	2.21e-103	339
WP_002740998.1	66754|lyse_303	67.045	264	265	110789	5.06e-114	357
WP_032853071.1	66754|lyse_303	90.000	310	310	110789	0.0	588
WP_002740848.1	66822|lyse_303	96.212	264	264	46582	5.65e-172	523
WP_002740917.1	66822|lyse_303	94.570	221	221	46582	1.16e-141	434
WP_002740917.1	66822|lyse_303	33.333	93	221	46582	1.03e-06	46.2
WP_002740692.1	66822|lyse_303	26.866	268	283	46582	1.97e-17	79.7
WP_230456811.1	66822|lyse_303	27.304	293	388	46582	2.39e-15	75.5
WP_230456811.1	66822|lyse_303	29.286	140	388	46582	1.46e-05	44.7
WP_002740804.1	66822|lyse_303	42.623	366	411	46582	9.54e-93	303
WP_002740804.1	66822|lyse_303	24.723	271	411	46582	4.03e-23	99.8
WP_002740724.1	66839|lyse_303	31.939	526	596	92191	5.47e-62	220
WP_002740724.1	66839|lyse_303	35.154	421	596	92191	4.18e-53	194
WP_002740724.1	66839|lyse_303	27.530	247	596	92191	1.11e-13	72.0
WP_002733611.1	66845|lyse_303	41.111	180	176	59114	7.19e-40	140
WP_016749081.1	66729|lyse_303	26.488	336	313	313110	2.91e-18	83.2
WP_016749081.1	66729|lyse_303	25.949	316	313	313110	1.08e-13	69.3
WP_002738232.1	66845|lyse_303	31.933	119	134	59114	5.25e-19	79.3
WP_002744551.1	66754|lyse_303	27.397	292	311	110789	9.91e-19	84.3
WP_002744551.1	66754|lyse_303	28.519	270	311	110789	4.06e-12	64.3
WP_002733638.1	66729|lyse_303	29.042	334	330	313110	9.27e-32	123
WP_002733638.1	66729|lyse_303	26.269	335	330	313110	4.30e-13	67.8
WP_002733599.1	66727|lyse_303	28.000	400	381	117484	8.58e-43	157
WP_002740722.1	66822|lyse_303	33.436	326	344	46582	1.22e-51	181
WP_002740926.1	66754|lyse_303	24.903	257	351	110789	3.31e-11	62.0
WP_002740726.1	66822|lyse_303	34.795	342	753	46582	4.62e-43	166
WP_002740808.1	66733|lyse_303	27.907	129	229	61403	7.52e-08	49.7
WP_139363593.1	66768|lyse_303	48.718	117	269	743	3.46e-45	113
WP_139363593.1	66768|lyse_303	40.164	122	269	743	3.46e-45	84.3
WP_002740041.1	66772|lyse_303	27.119	236	281	28751	3.49e-13	67.0
WP_002740235.1	66793|lyse_303	24.519	208	372	68561	1.91e-06	47.4
WP_002733603.1	66822|lyse_303	41.860	43	69	46582	4.81e-04	33.9
WP_002733600.1	66733|lyse_303	27.273	253	255	61403	5.18e-28	110
