WP_002725873.1	195939	93.902	82	106	16912	5.32e-40	137
WP_026054882.1	195939	84.932	365	365	16912	0.0	602
WP_002733646.1	195939	95.676	185	185	16912	2.57e-119	369
WP_002733534.1	195939	97.872	329	329	16912	0.0	667
WP_002733534.1	195939	28.990	307	329	16912	5.33e-18	82.4
WP_002733534.1	195939	24.765	319	329	16912	5.73e-12	63.9
WP_002733627.1	195939	92.884	267	267	16912	1.92e-169	516
WP_002740721.1	195939	95.455	330	330	16912	0.0	656
WP_002740721.1	195939	28.990	307	330	16912	9.85e-18	81.6
WP_002740826.1	195939	95.628	366	366	16912	0.0	732
WP_002740826.1	195939	39.726	365	366	16912	2.45e-86	282
WP_002740861.1	195939	95.640	367	367	16912	0.0	739
WP_002740861.1	195939	39.452	365	367	16912	2.21e-86	283
WP_002740729.1	195939	92.096	544	544	16912	0.0	1043
WP_002740998.1	195939	94.717	265	265	16912	5.25e-162	495
WP_032853071.1	195939	93.871	310	310	16912	0.0	613
WP_002740848.1	195939	93.487	261	264	16912	4.60e-167	509
WP_002740917.1	195939	95.475	221	221	16912	3.63e-143	439
WP_002740692.1	195940	26.207	290	283	15566	1.56e-22	94.7
WP_230456811.1	195958	30.588	170	388	90721	5.96e-16	77.4
WP_002740804.1	195813	31.118	331	411	1638	8.55e-41	149
WP_002740724.1	195807	31.299	508	596	54475	1.18e-59	213
WP_002740724.1	195807	27.530	247	596	54475	4.43e-14	73.2
WP_002733611.1	195881	40.556	180	176	10297	1.38e-37	134
WP_016749081.1	195815	28.221	326	313	74493	2.45e-18	83.2
WP_002738232.1	195836	30.081	123	134	20649	8.51e-18	75.9
WP_002744551.1	195939	28.519	270	311	16912	1.00e-12	66.2
WP_002733548.1	195811	23.251	486	485	56612	7.30e-07	49.3
WP_002733638.1	195958	29.341	334	330	90721	7.15e-32	123
WP_002733599.1	195861	29.412	391	381	56284	9.54e-42	154
WP_002740722.1	195940	32.239	335	344	15566	4.09e-51	180
WP_002740722.1	195940	28.485	330	344	15566	4.68e-20	89.0
WP_002740926.1	195939	24.701	251	351	16912	1.21e-10	60.5
WP_002740726.1	195940	34.043	329	753	15566	3.94e-42	163
WP_002740726.1	195940	25.581	344	753	15566	8.37e-12	66.2
WP_002740808.1	195982	29.688	128	229	36408	5.00e-08	50.4
WP_139363593.1	195944	89.157	83	269	423	8.79e-67	160
WP_139363593.1	195944	81.538	65	269	423	8.79e-67	109
WP_002740041.1	195834	27.273	231	281	42183	1.32e-13	68.2
WP_002740235.1	195937	24.171	211	372	24637	2.47e-07	50.1
WP_002733600.1	195982	28.063	253	255	36408	1.01e-26	106
WP_002733582.1	195915	36.310	168	243	119616	1.33e-27	108
WP_002738295.1	195939	24.303	251	257	16912	8.83e-12	62.4
WP_002733757.1	195815	26.786	336	363	74493	7.35e-24	100
WP_002733546.1	195939	24.815	270	317	16912	1.04e-19	87.4
WP_002733546.1	195939	25.275	273	317	16912	2.65e-06	46.2
WP_002733661.1	195844	29.612	206	298	23608	6.71e-20	87.4
WP_002733553.1	195836	91.755	376	376	20649	0.0	724
WP_002733572.1	195836	90.984	366	368	20649	0.0	694
WP_002721301.1	195836	96.011	376	376	20649	0.0	752
WP_002721297.1	195836	93.165	395	395	20649	0.0	754
WP_002733636.1	195836	95.012	421	421	20649	0.0	831
WP_002733711.1	195836	81.643	414	414	20649	1.10e-177	547
WP_002740298.1	195836	88.864	449	449	20649	0.0	790
WP_050547976.1	195836	73.288	292	295	20649	1.22e-146	452
WP_002727923.1	195836	90.580	138	143	20649	6.13e-85	268
WP_002740294.1	195836	85.950	363	363	20649	0.0	665
WP_002727913.1	195836	38.596	228	265	20649	3.17e-45	160
WP_002742128.1	195881	67.897	271	281	10297	7.23e-131	406
WP_002742128.1	195881	26.636	214	281	10297	2.25e-13	67.4
WP_002740063.1	195881	85.948	306	306	10297	0.0	552
WP_002740024.1	195881	92.857	336	349	10297	0.0	667
WP_002727921.1	195881	95.918	294	294	10297	0.0	575
