WP_002725873.1	327142	100.000	106	106	18672	1.71e-41	141
WP_002733646.1	327132	36.364	154	185	159786	3.18e-23	93.2
WP_002733534.1	327142	31.361	338	329	18672	1.39e-40	148
WP_002733534.1	327142	26.908	249	329	18672	3.04e-12	64.7
WP_002733627.1	327134	24.681	235	267	13481	4.08e-14	69.3
WP_002740721.1	327090	25.641	273	330	17565	2.24e-18	83.6
WP_002740826.1	327089	34.561	353	366	18577	8.61e-59	202
WP_002740861.1	327089	36.585	369	367	18577	2.76e-72	242
WP_002740998.1	327234	46.091	243	265	9410	1.05e-64	215
WP_032853071.1	327126	38.158	304	310	4485	2.39e-69	231
WP_002740917.1	327104	28.205	78	221	35446	4.14e-05	41.2
WP_002740692.1	327175	28.571	119	283	38433	1.31e-04	40.4
WP_230456811.1	327104	32.432	148	388	35446	2.77e-16	78.2
WP_002740724.1	327067	36.388	371	596	44022	7.49e-61	216
WP_002733611.1	327089	40.000	180	176	18577	3.56e-38	135
WP_016749081.1	327100	28.615	325	313	63757	2.06e-19	86.3
WP_002738232.1	327089	33.621	116	134	18577	2.11e-19	80.1
WP_002744551.1	327090	29.787	188	311	17565	1.92e-11	62.0
WP_002733548.1	327142	26.889	450	485	18672	9.67e-30	120
WP_002733638.1	327290	29.305	331	330	17570	2.87e-29	115
WP_002733599.1	327134	37.398	369	381	13481	2.43e-62	213
WP_002740722.1	327134	66.071	336	344	13481	4.43e-147	456
WP_002740926.1	327134	40.653	337	351	13481	4.79e-71	237
WP_002741071.1	327134	35.544	377	385	13481	1.16e-62	214
WP_002740726.1	327134	37.651	332	753	13481	1.31e-62	226
WP_002740726.1	327134	37.736	53	753	13481	6.24e-04	40.0
WP_002740808.1	327142	35.714	238	229	18672	1.88e-32	121
WP_139363593.1	327268	71.616	229	269	671	1.78e-104	300
WP_002740041.1	327144	25.431	232	281	7107	1.17e-12	65.1
WP_002740242.1	327175	31.313	594	582	38433	9.41e-94	312
WP_002740235.1	327151	24.299	214	372	9541	5.15e-07	48.5
WP_002733600.1	327135	28.346	254	255	32806	3.70e-31	118
WP_002733582.1	327207	36.310	168	243	68343	6.62e-28	108
WP_002738295.1	327175	99.611	257	257	38433	1.77e-175	533
WP_002733757.1	327175	99.725	363	363	38433	0.0	753
WP_002733757.1	327175	27.076	277	363	38433	5.86e-07	48.5
WP_002733619.1	327175	98.675	151	151	38433	3.38e-99	309
WP_002733546.1	327175	99.369	317	317	38433	0.0	658
WP_002733661.1	327175	98.993	298	298	38433	0.0	564
WP_002740249.1	327175	97.834	277	277	38433	0.0	565
WP_002733553.1	327175	96.277	376	376	38433	0.0	751
WP_002733553.1	327175	26.374	91	376	38433	1.01e-05	44.7
WP_002733572.1	327175	97.826	368	368	38433	0.0	744
WP_002733572.1	327175	24.022	179	368	38433	5.02e-04	39.3
WP_002721301.1	327175	98.670	376	376	38433	0.0	764
WP_002721297.1	327175	98.228	395	395	38433	0.0	790
