WP_002725873.1	NZ_MCLV01000109.1	93.902	82	106	9347	3.85e-40	138
WP_002733646.1	NZ_MCLV01000003.1	40.714	140	185	145316	3.56e-25	99.0
WP_002733534.1	NZ_MCLV01000036.1	32.063	315	329	44305	1.07e-39	146
WP_002733627.1	NZ_MCLV01000010.1	26.122	245	267	77698	1.23e-15	73.9
WP_002733627.1	NZ_MCLV01000010.1	27.895	190	267	77698	1.18e-10	59.3
WP_002740721.1	NZ_MCLV01000010.1	22.545	275	330	77698	2.98e-16	77.4
WP_002740721.1	NZ_MCLV01000010.1	23.881	335	330	77698	8.16e-13	67.0
WP_002740826.1	NZ_MCLV01000010.1	34.262	359	366	77698	6.28e-60	206
WP_002740826.1	NZ_MCLV01000010.1	33.225	307	366	77698	3.86e-41	152
WP_002740826.1	NZ_MCLV01000010.1	29.670	364	366	77698	9.58e-39	145
WP_002740826.1	NZ_MCLV01000010.1	37.037	189	366	77698	6.13e-30	119
WP_002740861.1	NZ_MCLV01000010.1	36.314	369	367	77698	1.86e-70	237
WP_002740861.1	NZ_MCLV01000010.1	31.720	372	367	77698	1.56e-46	167
WP_002740861.1	NZ_MCLV01000010.1	34.256	289	367	77698	4.79e-41	151
WP_002740861.1	NZ_MCLV01000010.1	32.870	216	367	77698	2.52e-33	129
WP_002740998.1	NZ_MCLV01000002.1	46.091	243	265	125516	5.46e-65	217
WP_032853071.1	NZ_MCLV01000014.1	36.513	304	310	71170	1.00e-65	221
WP_002740917.1	NZ_MCLV01000036.1	29.487	78	221	44305	1.04e-06	46.2
WP_002740692.1	NZ_MCLV01000010.1	31.068	103	283	77698	3.17e-04	39.7
WP_230456811.1	NZ_MCLV01000036.1	30.588	170	388	44305	5.74e-16	77.4
WP_002740724.1	NZ_MCLV01000035.1	31.299	508	596	46832	1.23e-59	213
WP_002740724.1	NZ_MCLV01000035.1	27.935	247	596	46832	1.91e-14	74.3
WP_002733611.1	NZ_MCLV01000010.1	40.556	180	176	77698	1.53e-37	134
WP_016749081.1	NZ_MCLV01000010.1	31.046	306	313	77698	5.50e-18	82.4
WP_016749081.1	NZ_MCLV01000010.1	26.718	262	313	77698	7.21e-10	57.4
WP_016749081.1	NZ_MCLV01000010.1	21.118	322	313	77698	4.53e-07	48.9
WP_002738232.1	NZ_MCLV01000010.1	31.034	116	134	77698	6.55e-18	76.3
WP_002744551.1	NZ_MCLV01000119.1	28.346	254	311	7441	4.41e-12	64.3
WP_002733548.1	NZ_MCLV01000055.1	23.251	486	485	32043	2.25e-07	50.8
WP_002733638.1	NZ_MCLV01000036.1	29.341	334	330	44305	4.65e-32	124
WP_002733599.1	NZ_MCLV01000056.1	29.156	391	381	31053	4.46e-41	152
WP_002740722.1	NZ_MCLV01000109.1	36.607	336	344	9347	2.18e-62	213
WP_002740926.1	NZ_MCLV01000010.1	34.247	219	351	77698	1.37e-32	126
WP_002740926.1	NZ_MCLV01000010.1	37.975	79	351	77698	5.30e-09	55.5
WP_002740726.1	NZ_MCLV01000109.1	34.024	338	753	9347	5.33e-42	163
WP_002740808.1	NZ_MCLV01000033.1	29.688	128	229	48150	2.27e-08	51.6
WP_139363593.1	NZ_MCLV01000020.1	51.852	81	269	66124	4.38e-36	82.8
WP_139363593.1	NZ_MCLV01000020.1	47.170	53	269	66124	4.38e-36	55.1
WP_139363593.1	NZ_MCLV01000020.1	44.000	75	269	66124	4.38e-36	49.3
WP_002740041.1	NZ_MCLV01000014.1	27.273	231	281	71170	5.13e-14	69.7
WP_002740242.1	NZ_MCLV01000010.1	21.922	593	582	77698	3.41e-27	115
WP_002740235.1	NZ_MCLV01000010.1	24.074	270	372	77698	6.89e-10	58.2
WP_002740235.1	NZ_MCLV01000010.1	19.249	213	372	77698	1.46e-04	41.2
WP_002733600.1	NZ_MCLV01000010.1	36.078	255	255	77698	3.76e-44	156
WP_002733600.1	NZ_MCLV01000010.1	28.333	120	255	77698	2.35e-09	55.1
WP_002733582.1	NZ_MCLV01000045.1	36.310	168	243	37684	1.42e-27	108
WP_002738295.1	NZ_MCLV01000010.1	25.108	231	257	77698	6.08e-14	68.9
WP_002733757.1	NZ_MCLV01000001.1	28.125	288	363	264882	9.73e-24	100
WP_002733546.1	NZ_MCLV01000010.1	26.335	281	317	77698	9.03e-12	63.5
