WP_002725873.1	NZ_AHMZ02000127.1	93.902	82	106	917	1.72e-42	138
WP_026054882.1	NZ_AHMZ02000103.1	76.744	129	365	17493	2.30e-97	189
WP_026054882.1	NZ_AHMZ02000103.1	86.735	98	365	17493	2.30e-97	182
WP_026054882.1	NZ_AHMZ02000103.1	89.051	137	365	17493	3.79e-74	247
WP_002733646.1	NZ_AHMZ02000103.1	94.958	119	185	17493	1.30e-98	237
WP_002733646.1	NZ_AHMZ02000103.1	97.015	67	185	17493	1.30e-98	137
WP_002733534.1	NZ_AHMZ02000103.1	98.480	329	329	17493	0.0	671
WP_002733534.1	NZ_AHMZ02000103.1	28.990	307	329	17493	5.73e-18	82.4
WP_002733534.1	NZ_AHMZ02000103.1	27.184	206	329	17493	1.03e-08	53.9
WP_002733627.1	NZ_AHMZ02000103.1	93.258	267	267	17493	2.93e-170	519
WP_002740721.1	NZ_AHMZ02000103.1	95.455	330	330	17493	0.0	656
WP_002740721.1	NZ_AHMZ02000103.1	28.664	307	330	17493	1.82e-17	80.9
WP_002740826.1	NZ_AHMZ02000103.1	95.628	366	366	17493	0.0	732
WP_002740826.1	NZ_AHMZ02000103.1	39.726	365	366	17493	3.22e-86	282
WP_002740861.1	NZ_AHMZ02000103.1	95.368	367	367	17493	0.0	739
WP_002740861.1	NZ_AHMZ02000103.1	39.452	365	367	17493	2.38e-86	283
WP_002740729.1	NZ_AHMZ02000103.1	88.889	369	544	17493	0.0	686
WP_002740729.1	NZ_AHMZ02000103.1	94.767	172	544	17493	0.0	339
WP_002740998.1	NZ_AHMZ02000103.1	94.717	265	265	17493	5.64e-162	495
WP_032853071.1	NZ_AHMZ02000103.1	93.133	233	310	17493	4.92e-170	453
WP_032853071.1	NZ_AHMZ02000103.1	90.244	82	310	17493	4.92e-170	160
WP_002740848.1	NZ_AHMZ02000103.1	93.103	261	264	17493	1.15e-166	508
WP_002740917.1	NZ_AHMZ02000103.1	95.023	221	221	17493	1.13e-142	437
WP_002740692.1	NZ_AHMZ02000103.1	91.304	138	283	17493	1.26e-131	261
WP_002740692.1	NZ_AHMZ02000103.1	74.483	145	283	17493	1.26e-131	224
WP_230456811.1	NZ_AHMZ02000026.1	88.372	215	388	55705	2.97e-112	358
WP_230456811.1	NZ_AHMZ02000026.1	34.746	118	388	55705	8.45e-10	58.2
WP_002740902.1	NZ_AHMZ02000026.1	94.444	252	252	55705	3.95e-163	498
WP_002740804.1	NZ_AHMZ02000026.1	43.030	330	411	55705	1.49e-80	268
WP_002740724.1	NZ_AHMZ02000026.1	43.380	574	596	55705	1.96e-137	440
WP_002740875.1	NZ_AHMZ02000026.1	87.654	243	258	55705	6.74e-141	434
