WP_002725873.1	217798	100.000	106	106	20538	1.80e-41	141
WP_026054882.1	217798	99.726	365	365	20538	0.0	696
WP_002733646.1	217798	100.000	185	185	20538	5.12e-124	382
WP_002733534.1	217798	100.000	329	329	20538	0.0	679
WP_002733534.1	217798	28.990	307	329	20538	1.64e-18	84.0
WP_002733534.1	217798	26.908	249	329	20538	3.22e-12	64.7
WP_002733627.1	217798	99.625	267	267	20538	1.49e-180	548
WP_002740721.1	217798	99.697	330	330	20538	0.0	674
WP_002740721.1	217798	28.990	307	330	20538	1.78e-18	84.0
WP_002740826.1	217798	100.000	366	366	20538	0.0	758
WP_002740826.1	217798	39.726	365	366	20538	6.61e-87	284
WP_002740861.1	217798	100.000	367	367	20538	0.0	759
WP_002740861.1	217798	39.726	365	367	20538	8.13e-87	283
WP_002740729.1	217798	100.000	544	544	20538	0.0	1114
WP_002740998.1	217798	100.000	265	265	20538	2.06e-170	519
WP_032853071.1	217798	100.000	310	310	20538	0.0	638
WP_002740848.1	217797	100.000	264	264	38410	1.45e-178	542
WP_002740917.1	217797	100.000	221	221	38410	3.58e-148	453
WP_002740692.1	217797	99.647	283	283	38410	0.0	574
WP_230456811.1	217797	99.742	388	388	38410	0.0	748
WP_002740902.1	217797	100.000	252	252	38410	7.63e-172	522
WP_002740902.1	217797	31.646	237	252	38410	7.13e-28	109
WP_002740695.1	217797	100.000	371	371	38410	0.0	762
WP_002740804.1	217797	99.757	411	411	38410	0.0	801
WP_002740724.1	217797	100.000	596	596	38410	0.0	1105
WP_002740724.1	217797	46.855	461	596	38410	1.64e-123	390
WP_002740724.1	217797	33.088	136	596	38410	1.64e-123	69.7
WP_078313319.1	217797	100.000	374	374	38410	0.0	772
WP_002740875.1	217797	100.000	258	258	38410	5.11e-172	523
WP_002733611.1	217797	100.000	176	176	38410	9.01e-119	366
WP_002740938.1	217797	100.000	306	306	38410	0.0	598
WP_016749081.1	217797	100.000	313	313	38410	0.0	642
WP_016749081.1	217797	25.532	329	313	38410	3.02e-05	42.7
WP_016749081.1	217797	23.711	291	313	38410	1.52e-04	40.4
WP_002738232.1	217797	100.000	134	134	38410	1.87e-89	280
WP_002744551.1	217797	100.000	311	311	38410	0.0	641
WP_002744551.1	217797	23.711	291	311	38410	1.32e-04	40.8
WP_002733548.1	217797	100.000	485	485	38410	0.0	998
WP_002733638.1	217797	100.000	330	330	38410	0.0	644
WP_002733599.1	217797	100.000	381	381	38410	0.0	713
WP_002733599.1	217797	26.579	380	381	38410	4.02e-16	77.4
WP_002740722.1	217797	100.000	344	344	38410	0.0	703
WP_002740722.1	217797	36.036	333	344	38410	5.01e-61	208
WP_002740926.1	217797	100.000	351	351	38410	0.0	671
WP_002740926.1	217797	26.230	122	351	38410	4.63e-06	45.4
WP_002741071.1	217797	100.000	385	385	38410	0.0	788
WP_002740726.1	217797	100.000	753	753	38410	0.0	1547
WP_002740726.1	217797	36.145	332	753	38410	1.21e-56	207
WP_002740726.1	217797	26.804	97	753	38410	7.49e-06	46.6
WP_002740862.1	217797	100.000	220	220	38410	8.86e-145	443
WP_002740862.1	217797	31.780	236	220	38410	4.88e-28	108
WP_002740808.1	217836	100.000	229	229	61166	1.01e-153	469
WP_139363593.1	217836	99.346	153	269	61166	9.83e-144	280
WP_139363593.1	217836	100.000	118	269	61166	9.83e-144	246
WP_002740041.1	217836	100.000	281	281	61166	0.0	586
WP_002740041.1	217836	25.000	140	281	61166	4.23e-04	38.9
WP_002740242.1	217836	100.000	582	582	61166	0.0	1199
WP_230456805.1	217836	99.597	248	248	61166	1.33e-158	484
WP_002740235.1	217836	100.000	372	372	61166	0.0	776
WP_002740235.1	217836	24.860	358	372	61166	3.02e-13	68.6
WP_002733603.1	217836	100.000	69	69	61166	1.66e-42	142
WP_016749097.1	217836	100.000	149	149	61166	1.13e-90	284
WP_002733722.1	217836	100.000	562	562	61166	0.0	1098
WP_002733600.1	217836	100.000	255	255	61166	2.94e-176	535
WP_002733582.1	217836	100.000	243	243	61166	8.15e-152	464
WP_002738295.1	217836	100.000	257	257	61166	1.50e-175	533
WP_002733757.1	217836	100.000	363	363	61166	0.0	753
WP_002733757.1	217836	23.121	346	363	61166	1.22e-10	60.1
WP_002733757.1	217836	27.437	277	363	61166	3.75e-07	49.3
WP_002733619.1	217836	100.000	151	151	61166	1.79e-100	312
WP_002733546.1	217836	100.000	317	317	61166	0.0	661
WP_002733546.1	217836	24.609	256	317	61166	3.42e-08	52.0
WP_002733546.1	217836	23.889	180	317	61166	5.91e-04	38.5
WP_002733661.1	217836	100.000	298	298	61166	0.0	568
WP_002733661.1	217836	27.027	296	298	61166	7.41e-18	81.3
WP_002733661.1	217836	33.607	122	298	61166	2.85e-13	67.4
WP_002740249.1	217836	100.000	277	277	61166	0.0	574
WP_002733553.1	217836	100.000	376	376	61166	0.0	776
WP_002733572.1	217836	100.000	368	368	61166	0.0	758
WP_002733572.1	217836	24.022	179	368	61166	5.17e-04	39.3
WP_002721301.1	217836	100.000	376	376	61166	0.0	773
WP_002721297.1	217836	99.747	395	395	61166	0.0	801
WP_002733636.1	217836	100.000	421	421	61166	0.0	861
WP_002733711.1	217836	100.000	414	414	61166	0.0	652
WP_002740298.1	217836	99.777	449	449	61166	0.0	862
WP_050547976.1	217836	100.000	295	295	61166	0.0	603
WP_002727923.1	217836	100.000	143	143	61166	2.58e-93	291
WP_002740294.1	217836	100.000	363	363	61166	0.0	745
