WP_002725873.1	NZ_CP072853.1	93.902	82	106	4311919	3.78e-40	138
WP_026054882.1	NZ_CP072853.1	85.479	365	365	4311919	0.0	607
WP_002733646.1	NZ_CP072853.1	95.676	185	185	4311919	2.74e-119	369
WP_002733646.1	NZ_CP072853.1	40.714	140	185	4311919	3.46e-25	99.0
WP_002733534.1	NZ_CP072853.1	98.176	329	329	4311919	0.0	671
WP_002733534.1	NZ_CP072853.1	32.063	315	329	4311919	1.06e-39	146
WP_002733534.1	NZ_CP072853.1	30.746	335	329	4311919	6.30e-37	138
WP_002733534.1	NZ_CP072853.1	31.922	307	329	4311919	2.81e-33	127
WP_002733534.1	NZ_CP072853.1	30.183	328	329	4311919	9.25e-27	108
WP_002733534.1	NZ_CP072853.1	28.829	333	329	4311919	7.67e-22	94.0
WP_002733534.1	NZ_CP072853.1	28.990	307	329	4311919	5.82e-18	82.4
WP_002733534.1	NZ_CP072853.1	29.682	283	329	4311919	7.60e-18	82.0
WP_002733534.1	NZ_CP072853.1	27.007	274	329	4311919	2.24e-13	68.6
WP_002733534.1	NZ_CP072853.1	25.078	319	329	4311919	3.35e-12	65.1
WP_002733534.1	NZ_CP072853.1	29.434	265	329	4311919	1.33e-09	57.0
WP_002733534.1	NZ_CP072853.1	26.772	254	329	4311919	1.14e-07	50.8
WP_002733534.1	NZ_CP072853.1	24.419	172	329	4311919	0.001	38.1
WP_002733627.1	NZ_CP072853.1	93.258	267	267	4311919	2.94e-170	519
WP_002733627.1	NZ_CP072853.1	27.895	190	267	4311919	1.15e-10	59.3
WP_002733627.1	NZ_CP072853.1	30.702	114	267	4311919	4.74e-09	54.3
WP_002733627.1	NZ_CP072853.1	36.047	86	267	4311919	1.46e-05	43.5
WP_002740721.1	NZ_CP072853.1	95.455	330	330	4311919	0.0	656
WP_002740721.1	NZ_CP072853.1	28.664	307	330	4311919	1.58e-17	81.3
WP_002740721.1	NZ_CP072853.1	24.088	274	330	4311919	3.45e-15	73.9
WP_002740721.1	NZ_CP072853.1	26.582	316	330	4311919	1.78e-13	68.9
WP_002740721.1	NZ_CP072853.1	23.881	335	330	4311919	7.96e-13	67.0
WP_002740721.1	NZ_CP072853.1	27.888	251	330	4311919	5.41e-12	64.3
