WP_002725873.1	99106|muenchen1327_431	93.902	82	106	23080	3.69e-40	138
WP_026054882.1	99106|muenchen1327_431	85.479	365	365	23080	0.0	607
WP_002733646.1	99106|muenchen1327_431	95.676	185	185	23080	2.13e-119	369
WP_002733534.1	99106|muenchen1327_431	98.176	329	329	23080	0.0	671
WP_002733534.1	99106|muenchen1327_431	29.762	336	329	23080	8.71e-30	117
WP_002733534.1	99106|muenchen1327_431	29.316	307	329	23080	4.41e-18	82.8
WP_002733534.1	99106|muenchen1327_431	25.078	319	329	23080	3.20e-12	65.1
WP_002733627.1	99106|muenchen1327_431	93.258	267	267	23080	4.59e-170	518
WP_002740721.1	99106|muenchen1327_431	95.455	330	330	23080	0.0	655
WP_002740721.1	99106|muenchen1327_431	28.664	307	330	23080	1.51e-17	81.3
WP_002740721.1	99106|muenchen1327_431	27.982	218	330	23080	3.23e-09	55.5
WP_002740826.1	99059|muenchen1327_431	28.232	379	366	34917	2.90e-42	155
WP_002740861.1	99117|muenchen1327_431	31.070	383	367	232417	1.31e-46	167
WP_002740861.1	99117|muenchen1327_431	34.393	346	367	232417	2.40e-44	161
WP_002740861.1	99117|muenchen1327_431	33.784	148	367	232417	1.80e-17	81.6
WP_002740729.1	99106|muenchen1327_431	38.278	546	544	23080	3.34e-103	338
WP_002740998.1	99106|muenchen1327_431	67.045	264	265	23080	1.98e-112	353
WP_032853071.1	99106|muenchen1327_431	88.710	310	310	23080	0.0	583
WP_002740848.1	99106|muenchen1327_431	93.103	261	264	23080	9.20e-167	508
WP_002740917.1	99106|muenchen1327_431	95.928	221	221	23080	1.11e-143	440
WP_002740692.1	99117|muenchen1327_431	27.083	288	283	232417	1.56e-24	100
WP_230456811.1	99111|muenchen1327_431	30.588	170	388	68191	7.78e-16	77.0
WP_002740804.1	99117|muenchen1327_431	42.049	371	411	232417	2.66e-87	287
WP_002740804.1	99117|muenchen1327_431	25.461	271	411	232417	1.89e-22	97.8
WP_002740724.1	99165|muenchen1327_431	31.299	508	596	43290	1.22e-59	213
WP_002733611.1	99117|muenchen1327_431	40.556	180	176	232417	1.29e-37	134
WP_016749081.1	99088|muenchen1327_431	28.221	326	313	113774	2.52e-18	83.2
WP_002744551.1	99106|muenchen1327_431	29.259	270	311	23080	5.66e-14	70.1
WP_002744551.1	99106|muenchen1327_431	27.778	216	311	23080	8.16e-06	44.7
WP_002733548.1	99056|muenchen1327_431	23.457	486	485	18085	1.18e-07	52.0
WP_002733638.1	99111|muenchen1327_431	29.341	334	330	68191	4.44e-32	124
WP_002733599.1	99059|muenchen1327_431	29.412	391	381	34917	9.71e-42	154
WP_002740722.1	99117|muenchen1327_431	32.733	333	344	232417	1.63e-51	181
WP_002740926.1	99106|muenchen1327_431	24.701	251	351	23080	1.91e-10	59.7
WP_002740726.1	99117|muenchen1327_431	34.043	329	753	232417	8.68e-42	162
WP_002740808.1	99109|muenchen1327_431	29.688	128	229	48037	2.15e-08	51.6
WP_139363593.1	99106|muenchen1327_431	83.439	157	269	23080	1.95e-121	241
WP_139363593.1	99106|muenchen1327_431	83.898	118	269	23080	1.95e-121	210
WP_002740041.1	99114|muenchen1327_431	27.273	231	281	19872	9.20e-14	68.9
WP_002740235.1	99097|muenchen1327_431	24.171	211	372	98655	2.84e-07	50.1
WP_002733600.1	99109|muenchen1327_431	28.063	253	255	48037	5.19e-27	107
WP_002733582.1	99170|muenchen1327_431	35.714	168	243	37688	3.98e-27	107
WP_002738295.1	99106|muenchen1327_431	24.701	251	257	23080	2.01e-12	64.3
WP_002733757.1	99088|muenchen1327_431	26.786	336	363	113774	7.58e-24	100
WP_002733546.1	99106|muenchen1327_431	24.815	270	317	23080	7.84e-20	87.8
WP_002733546.1	99106|muenchen1327_431	24.908	273	317	23080	4.15e-06	45.8
WP_002733661.1	99164|muenchen1327_431	29.612	206	298	132820	1.37e-19	86.7
WP_002733553.1	99117|muenchen1327_431	91.755	376	376	232417	0.0	725
WP_002733553.1	99117|muenchen1327_431	27.966	236	376	232417	1.32e-17	82.4
WP_002733572.1	99117|muenchen1327_431	90.437	366	368	232417	0.0	692
WP_002733572.1	99117|muenchen1327_431	27.389	157	368	232417	7.08e-04	38.9
WP_002721301.1	99117|muenchen1327_431	96.011	376	376	232417	0.0	752
WP_002721297.1	99117|muenchen1327_431	93.165	395	395	232417	0.0	754
WP_002733636.1	99117|muenchen1327_431	95.487	421	421	232417	0.0	833
WP_002733711.1	99117|muenchen1327_431	81.884	414	414	232417	4.24e-177	545
WP_002740298.1	99117|muenchen1327_431	90.046	432	449	232417	0.0	789
WP_002740294.1	99117|muenchen1327_431	83.333	120	363	232417	1.24e-64	220
WP_002740294.1	99117|muenchen1327_431	32.566	304	363	232417	1.12e-36	139
WP_002740294.1	99117|muenchen1327_431	25.956	366	363	232417	1.68e-25	105
WP_002727913.1	99117|muenchen1327_431	39.035	228	265	232417	1.59e-46	164
WP_002727913.1	99117|muenchen1327_431	23.967	242	265	232417	1.05e-08	53.1
WP_002727913.1	99117|muenchen1327_431	26.809	235	265	232417	2.13e-06	46.2
WP_002742128.1	99117|muenchen1327_431	68.266	271	281	232417	3.38e-131	407
WP_002742128.1	99117|muenchen1327_431	26.168	214	281	232417	6.82e-13	66.2
WP_002740063.1	99117|muenchen1327_431	86.928	306	306	232417	0.0	556
WP_002740063.1	99117|muenchen1327_431	26.846	298	306	232417	7.72e-13	66.6
WP_002740024.1	99117|muenchen1327_431	93.155	336	349	232417	0.0	667
WP_002740024.1	99117|muenchen1327_431	26.104	249	349	232417	2.81e-09	56.2
WP_002740024.1	99117|muenchen1327_431	26.901	171	349	232417	8.86e-06	45.1
WP_002727921.1	99117|muenchen1327_431	95.918	294	294	232417	0.0	575
WP_002727925.1	99117|muenchen1327_431	85.494	324	324	232417	0.0	597
WP_002727925.1	99117|muenchen1327_431	25.000	184	324	232417	1.87e-09	56.2
WP_002733618.1	99117|muenchen1327_431	88.449	303	303	232417	0.0	556
WP_002727927.1	99117|muenchen1327_431	84.043	282	282	232417	1.54e-163	500
WP_002727927.1	99117|muenchen1327_431	24.336	226	282	232417	1.00e-07	50.4
WP_228029599.1	99117|muenchen1327_431	86.111	252	277	232417	1.74e-133	414
WP_228029599.1	99117|muenchen1327_431	38.095	63	277	232417	1.63e-05	43.5
WP_000715958.1	99106|muenchen1327_431	100.000	131	131	23080	4.87e-85	268
WP_000275679.1	99117|muenchen1327_431	41.067	375	416	232417	1.46e-86	285
WP_000275679.1	99117|muenchen1327_431	29.741	232	416	232417	1.84e-23	100
WP_000834719.1	99165|muenchen1327_431	34.518	394	605	43290	4.30e-54	197
WP_001206408.1	99117|muenchen1327_431	25.714	140	244	232417	5.19e-07	47.8
WP_000579813.1	99024|muenchen1327_431	32.484	314	315	19522	3.39e-40	147
WP_000132018.1	99109|muenchen1327_431	32.075	106	228	48037	5.13e-11	59.3
WP_000947841.1	99059|muenchen1327_431	28.982	383	387	34917	8.47e-36	137
WP_000823146.1	99117|muenchen1327_431	26.897	145	387	232417	1.74e-04	41.2
WP_002115474.1	99111|muenchen1327_431	27.419	186	287	68191	5.70e-09	54.3
WP_000231290.1	99117|muenchen1327_431	53.030	66	198	232417	4.63e-14	67.4
WP_000848236.1	99109|muenchen1327_431	36.694	248	251	48037	9.01e-34	126
WP_002115390.1	99088|muenchen1327_431	30.645	248	257	113774	1.20e-22	94.4
WP_000661931.1	99114|muenchen1327_431	21.959	296	320	19872	1.47e-08	53.5
WP_000675255.1	99148|muenchen1327_431	28.378	296	332	112014	6.62e-27	109
WP_000601375.1	99106|muenchen1327_431	24.080	299	317	23080	4.61e-18	82.4
WP_000601375.1	99106|muenchen1327_431	26.182	275	317	23080	2.72e-04	40.0
WP_000007540.1	99090|muenchen1327_431	33.562	146	287	141824	6.48e-06	44.7
WP_061294270.1	99117|muenchen1327_431	63.947	674	670	232417	0.0	735
WP_000050434.1	99117|muenchen1327_431	23.567	314	313	232417	6.24e-25	102
WP_000600954.1	99117|muenchen1327_431	98.868	265	265	232417	2.56e-173	527
WP_000600954.1	99117|muenchen1327_431	30.328	244	265	232417	3.13e-12	63.9
WP_000600954.1	99117|muenchen1327_431	33.019	106	265	232417	1.34e-08	52.8
WP_004503036.1	99106|muenchen1327_431	95.833	264	265	23080	4.84e-171	521
WP_004503130.1	99106|muenchen1327_431	77.143	140	146	23080	1.18e-47	161
WP_004503087.1	99117|muenchen1327_431	86.473	207	308	232417	6.45e-143	334
WP_004503087.1	99117|muenchen1327_431	85.714	105	308	232417	6.45e-143	189
WP_061236010.1	99165|muenchen1327_431	35.369	393	595	43290	3.29e-63	224
WP_061236010.1	99165|muenchen1327_431	24.590	183	595	43290	6.03e-06	46.6
WP_061236010.1	99165|muenchen1327_431	27.389	157	595	43290	1.19e-05	45.8
WP_198288176.1	99117|muenchen1327_431	23.256	344	387	232417	1.16e-04	41.6
WP_004503102.1	99117|muenchen1327_431	33.645	321	339	232417	1.02e-53	187
WP_239248147.1	99117|muenchen1327_431	25.180	139	190	232417	5.40e-05	40.4
WP_025185097.1	99090|muenchen1327_431	39.726	73	115	141824	5.77e-04	35.4
WP_239245559.1	99084|muenchen1327_431	63.333	30	539	69080	5.82e-05	43.5
