WP_002725873.1	NZ_JADDXN010000002.1	100.000	106	106	18668	1.72e-41	141
WP_002733646.1	NZ_JADDXN010000178.1	36.364	154	185	137891	3.18e-23	93.2
WP_002733534.1	NZ_JADDXN010000002.1	31.361	338	329	18668	1.40e-40	148
WP_002733534.1	NZ_JADDXN010000002.1	26.908	249	329	18668	3.05e-12	64.7
WP_002733627.1	NZ_JADDXN010000186.1	24.681	235	267	16228	4.11e-14	69.3
WP_002740721.1	NZ_JADDXN010000068.1	25.641	273	330	23511	2.27e-18	83.6
WP_002740826.1	NZ_JADDXN010000063.1	34.561	353	366	18577	8.62e-59	202
WP_002740861.1	NZ_JADDXN010000063.1	36.585	369	367	18577	2.76e-72	242
WP_002740998.1	NZ_JADDXN010000192.1	46.091	243	265	11006	1.06e-64	215
WP_032853071.1	NZ_JADDXN010000012.1	38.158	304	310	4586	2.41e-69	231
WP_002740917.1	NZ_JADDXN010000041.1	28.205	78	221	35519	4.15e-05	41.2
WP_002740692.1	NZ_JADDXN010000027.1	28.571	119	283	38448	1.31e-04	40.4
WP_230456811.1	NZ_JADDXN010000041.1	32.432	148	388	35519	2.78e-16	78.2
WP_002740724.1	NZ_JADDXN010000115.1	36.388	371	596	44192	7.50e-61	216
WP_002733611.1	NZ_JADDXN010000063.1	40.000	180	176	18577	3.57e-38	135
WP_016749081.1	NZ_JADDXN010000087.1	28.615	325	313	63757	2.06e-19	86.3
WP_002738232.1	NZ_JADDXN010000063.1	33.621	116	134	18577	2.12e-19	80.1
WP_002744551.1	NZ_JADDXN010000068.1	29.787	188	311	23511	1.94e-11	62.0
WP_002733548.1	NZ_JADDXN010000002.1	26.889	450	485	18668	9.69e-30	120
WP_002733638.1	NZ_JADDXN010000091.1	29.305	331	330	13460	2.84e-29	115
WP_002733599.1	NZ_JADDXN010000186.1	37.398	369	381	16228	2.46e-62	213
WP_002733599.1	NZ_JADDXN010000186.1	30.633	395	381	16228	2.55e-36	137
WP_002740722.1	NZ_JADDXN010000186.1	66.071	336	344	16228	4.48e-147	456
WP_002740926.1	NZ_JADDXN010000186.1	40.653	337	351	16228	4.85e-71	237
WP_002741071.1	NZ_JADDXN010000186.1	35.544	377	385	16228	1.18e-62	214
WP_002740726.1	NZ_JADDXN010000186.1	37.651	332	753	16228	1.35e-62	226
WP_002740726.1	NZ_JADDXN010000186.1	37.736	53	753	16228	6.29e-04	40.0
WP_002740808.1	NZ_JADDXN010000002.1	35.714	238	229	18668	1.89e-32	121
