WP_002725873.1	29014	93.902	82	106	321459	3.68e-40	138
WP_026054882.1	29014	85.479	365	365	321459	0.0	607
WP_002733646.1	29014	95.676	185	185	321459	2.67e-119	369
WP_002733534.1	29014	97.872	329	329	321459	0.0	669
WP_002733534.1	29014	30.746	335	329	321459	6.13e-37	138
WP_002733534.1	29014	31.677	322	329	321459	1.54e-36	137
WP_002733534.1	29014	24.727	275	329	321459	2.64e-18	83.6
WP_002733534.1	29014	28.990	307	329	321459	5.66e-18	82.4
WP_002733534.1	29014	27.007	274	329	321459	2.18e-13	68.6
WP_002733534.1	29014	25.078	319	329	321459	3.26e-12	65.1
WP_002733534.1	29014	26.852	324	329	321459	1.34e-06	47.4
WP_002733627.1	29014	92.884	267	267	321459	1.67e-169	516
WP_002733627.1	29014	27.885	208	267	321459	6.40e-14	68.9
WP_002733627.1	29014	28.492	179	267	321459	2.34e-13	67.4
WP_002733627.1	29014	27.895	190	267	321459	1.12e-10	59.3
WP_002740721.1	29014	95.455	330	330	321459	0.0	656
WP_002740721.1	29014	28.664	307	330	321459	4.29e-18	82.8
WP_002740721.1	29014	27.037	270	330	321459	6.92e-17	79.3
WP_002740721.1	29014	23.881	335	330	321459	7.75e-13	67.0
WP_002740721.1	29014	27.208	283	330	321459	2.50e-04	40.0
WP_002740721.1	29014	25.000	276	330	321459	8.95e-04	38.5
WP_002740826.1	29014	95.628	366	366	321459	0.0	732
WP_002740826.1	29014	40.000	365	366	321459	4.60e-87	285
WP_002740826.1	29014	34.262	359	366	321459	6.84e-60	206
WP_002740826.1	29014	28.090	356	366	321459	6.75e-40	148
WP_002740826.1	29014	32.113	355	366	321459	5.58e-37	139
WP_002740826.1	29014	26.957	345	366	321459	4.16e-26	107
WP_002740861.1	29014	95.368	367	367	321459	0.0	737
WP_002740861.1	29014	39.452	365	367	321459	2.38e-86	283
WP_002740861.1	29014	36.314	369	367	321459	1.29e-70	237
WP_002740861.1	29014	36.000	325	367	321459	2.01e-44	161
WP_002740861.1	29014	24.665	373	367	321459	5.12e-29	116
WP_002740861.1	29014	26.404	356	367	321459	4.59e-27	110
WP_002740729.1	29014	91.912	544	544	321459	0.0	1041
WP_002740998.1	29014	94.717	265	265	321459	1.34e-161	494
WP_032853071.1	29014	92.258	310	310	321459	0.0	604
WP_002740848.1	29014	93.103	261	264	321459	8.22e-167	508
WP_002740917.1	29014	95.475	221	221	321459	3.79e-143	439
WP_002740917.1	29014	29.808	104	221	321459	1.95e-05	42.4
WP_002740692.1	29014	27.152	151	283	321459	6.79e-04	38.5
WP_230456811.1	29010	30.588	170	388	729001	5.51e-16	77.4
WP_002740804.1	29014	44.022	368	411	321459	1.35e-91	300
WP_002740724.1	29014	65.017	586	596	321459	0.0	704
WP_002740724.1	29014	26.754	228	596	321459	5.28e-10	60.1
WP_002740724.1	29014	25.116	215	596	321459	5.98e-08	53.1
WP_002740724.1	29014	23.643	258	596	321459	2.51e-04	41.6
WP_002733611.1	29014	40.556	180	176	321459	1.45e-37	134
WP_016749081.1	29010	28.528	326	313	729001	2.11e-18	83.6
WP_016749081.1	29010	25.000	320	313	729001	1.89e-12	65.5
WP_016749081.1	29010	24.314	255	313	729001	2.70e-04	40.0
WP_002738232.1	29014	44.828	116	134	321459	7.33e-27	101
WP_002738232.1	29014	31.034	116	134	321459	4.86e-18	76.6
