WP_002725873.1	NZ_LUHH01000031.1	93.902	82	106	3804209	5.50e-40	137
WP_026054882.1	NZ_LUHH01000031.1	84.932	365	365	3804209	0.0	602
WP_002733646.1	NZ_LUHH01000031.1	95.676	185	185	3804209	2.68e-119	369
WP_002733646.1	NZ_LUHH01000031.1	40.714	140	185	3804209	3.38e-25	99.0
WP_002733534.1	NZ_LUHH01000031.1	97.872	329	329	3804209	0.0	667
WP_002733534.1	NZ_LUHH01000031.1	32.063	315	329	3804209	1.04e-39	146
WP_002733534.1	NZ_LUHH01000031.1	31.045	335	329	3804209	3.95e-37	139
WP_002733534.1	NZ_LUHH01000031.1	31.715	309	329	3804209	2.78e-33	127
WP_002733534.1	NZ_LUHH01000031.1	30.183	328	329	3804209	2.60e-27	110
WP_002733534.1	NZ_LUHH01000031.1	28.829	333	329	3804209	9.74e-22	94.0
WP_002733534.1	NZ_LUHH01000031.1	28.990	307	329	3804209	5.70e-18	82.4
WP_002733534.1	NZ_LUHH01000031.1	29.682	283	329	3804209	8.15e-18	82.0
WP_002733534.1	NZ_LUHH01000031.1	24.765	319	329	3804209	6.09e-12	63.9
WP_002733534.1	NZ_LUHH01000031.1	29.057	265	329	3804209	1.70e-09	56.6
WP_002733534.1	NZ_LUHH01000031.1	26.378	254	329	3804209	2.06e-07	50.1
WP_002733627.1	NZ_LUHH01000031.1	92.884	267	267	3804209	2.03e-169	516
WP_002733627.1	NZ_LUHH01000031.1	27.895	190	267	3804209	1.13e-10	59.3
WP_002733627.1	NZ_LUHH01000031.1	30.702	114	267	3804209	4.64e-09	54.3
WP_002733627.1	NZ_LUHH01000031.1	27.128	188	267	3804209	8.29e-06	44.3
WP_002740721.1	NZ_LUHH01000031.1	95.455	330	330	3804209	0.0	656
WP_002740721.1	NZ_LUHH01000031.1	28.990	307	330	3804209	1.05e-17	81.6
WP_002740721.1	NZ_LUHH01000031.1	24.453	274	330	3804209	8.07e-16	75.9
WP_002740721.1	NZ_LUHH01000031.1	26.899	316	330	3804209	4.02e-14	70.9
WP_002740721.1	NZ_LUHH01000031.1	24.179	335	330	3804209	5.39e-13	67.4
WP_002740721.1	NZ_LUHH01000031.1	27.490	251	330	3804209	9.39e-12	63.5
WP_002740721.1	NZ_LUHH01000031.1	28.846	260	330	3804209	1.92e-08	53.1
WP_002740721.1	NZ_LUHH01000031.1	25.778	225	330	3804209	7.30e-08	51.2
