WP_002725873.1	NZ_JQQN01000011.1	93.902	82	106	125626	3.67e-40	138
WP_026054882.1	NZ_JQQN01000011.1	85.479	365	365	125626	0.0	607
WP_002733646.1	NZ_JQQN01000011.1	95.676	185	185	125626	2.66e-119	369
WP_002733534.1	NZ_JQQN01000011.1	98.176	329	329	125626	0.0	670
WP_002733534.1	NZ_JQQN01000011.1	30.746	335	329	125626	3.20e-37	139
WP_002733534.1	NZ_JQQN01000011.1	31.677	322	329	125626	1.53e-36	137
WP_002733534.1	NZ_JQQN01000011.1	24.727	275	329	125626	2.62e-18	83.6
WP_002733534.1	NZ_JQQN01000011.1	28.990	307	329	125626	5.63e-18	82.4
WP_002733534.1	NZ_JQQN01000011.1	27.007	274	329	125626	3.41e-13	67.8
WP_002733534.1	NZ_JQQN01000011.1	25.078	319	329	125626	3.24e-12	65.1
WP_002733534.1	NZ_JQQN01000011.1	26.852	324	329	125626	1.33e-06	47.4
WP_002733627.1	NZ_JQQN01000011.1	92.884	267	267	125626	2.61e-169	516
WP_002733627.1	NZ_JQQN01000011.1	27.885	208	267	125626	6.37e-14	68.9
WP_002733627.1	NZ_JQQN01000011.1	28.492	179	267	125626	2.33e-13	67.4
WP_002733627.1	NZ_JQQN01000011.1	27.895	190	267	125626	1.12e-10	59.3
WP_002740721.1	NZ_JQQN01000011.1	95.152	330	330	125626	0.0	655
WP_002740721.1	NZ_JQQN01000011.1	29.316	307	330	125626	5.22e-19	85.5
WP_002740721.1	NZ_JQQN01000011.1	27.037	270	330	125626	6.88e-17	79.3
WP_002740721.1	NZ_JQQN01000011.1	24.478	335	330	125626	5.28e-13	67.4
WP_002740721.1	NZ_JQQN01000011.1	27.208	283	330	125626	2.49e-04	40.0
WP_002740721.1	NZ_JQQN01000011.1	25.000	276	330	125626	8.91e-04	38.5
WP_002740826.1	NZ_JQQN01000011.1	34.262	359	366	125626	6.79e-60	206
WP_002740826.1	NZ_JQQN01000011.1	28.090	356	366	125626	6.70e-40	148
WP_002740826.1	NZ_JQQN01000011.1	32.113	355	366	125626	5.54e-37	139
WP_002740826.1	NZ_JQQN01000011.1	26.957	345	366	125626	4.14e-26	107
WP_002740861.1	NZ_JQQN01000011.1	36.314	369	367	125626	1.28e-70	237
WP_002740861.1	NZ_JQQN01000011.1	36.000	325	367	125626	2.00e-44	161
WP_002740861.1	NZ_JQQN01000011.1	24.665	373	367	125626	5.09e-29	116
WP_002740861.1	NZ_JQQN01000011.1	26.404	356	367	125626	4.56e-27	110
WP_002740729.1	NZ_JQQN01000011.1	38.278	546	544	125626	3.48e-103	338
WP_002740998.1	NZ_JQQN01000011.1	67.045	264	265	125626	2.00e-112	353
WP_032853071.1	NZ_JQQN01000011.1	88.710	310	310	125626	0.0	583
WP_002740848.1	NZ_JQQN01000011.1	93.870	261	264	125626	1.46e-167	511
WP_002740917.1	NZ_JQQN01000011.1	95.023	221	221	125626	1.09e-142	437
WP_002740917.1	NZ_JQQN01000011.1	29.808	104	221	125626	1.94e-05	42.4
WP_002740692.1	NZ_JQQN01000011.1	27.152	151	283	125626	6.77e-04	38.5
WP_230456811.1	NZ_JQQN01000022.1	30.588	170	388	93070	5.46e-16	77.4
WP_002740804.1	NZ_JQQN01000011.1	44.022	368	411	125626	1.34e-91	300
WP_002740724.1	NZ_JQQN01000011.1	65.017	586	596	125626	0.0	704
WP_002733611.1	NZ_JQQN01000011.1	40.556	180	176	125626	1.45e-37	134
WP_016749081.1	NZ_JQQN01000027.1	28.528	326	313	134192	2.10e-18	83.6
WP_002738232.1	NZ_JQQN01000011.1	44.828	116	134	125626	7.30e-27	101
WP_002738232.1	NZ_JQQN01000011.1	31.034	116	134	125626	6.17e-18	76.3
WP_002744551.1	NZ_JQQN01000011.1	29.259	270	311	125626	8.19e-14	69.7
WP_002744551.1	NZ_JQQN01000011.1	25.475	263	311	125626	7.29e-09	54.3
WP_002744551.1	NZ_JQQN01000011.1	21.672	323	311	125626	1.20e-06	47.4
WP_002733548.1	NZ_JQQN01000110.1	23.457	486	485	16743	1.16e-07	52.0
WP_002733638.1	NZ_JQQN01000022.1	29.341	334	330	93070	4.41e-32	124
WP_002733599.1	NZ_JQQN01000011.1	38.043	368	381	125626	7.31e-64	218
WP_002733599.1	NZ_JQQN01000011.1	28.652	356	381	125626	1.39e-25	106
WP_002733599.1	NZ_JQQN01000011.1	27.374	358	381	125626	4.90e-22	95.9
WP_002740722.1	NZ_JQQN01000011.1	81.105	344	344	125626	0.0	590
WP_002740722.1	NZ_JQQN01000011.1	35.736	333	344	125626	3.37e-60	206
WP_002740926.1	NZ_JQQN01000011.1	88.604	351	351	125626	0.0	608
WP_002740926.1	NZ_JQQN01000011.1	25.000	236	351	125626	3.15e-11	62.0
WP_002740926.1	NZ_JQQN01000011.1	24.701	251	351	125626	2.48e-10	59.3
WP_002740926.1	NZ_JQQN01000011.1	37.975	79	351	125626	5.00e-09	55.5
WP_002740926.1	NZ_JQQN01000011.1	25.410	122	351	125626	1.39e-05	44.3
WP_002741071.1	NZ_JQQN01000011.1	87.696	382	385	125626	0.0	705
WP_002740726.1	NZ_JQQN01000011.1	92.297	753	753	125626	0.0	1454
WP_002740726.1	NZ_JQQN01000011.1	36.676	349	753	125626	2.22e-59	216
WP_002740808.1	NZ_JQQN01000011.1	38.326	227	229	125626	4.71e-37	135
WP_002740808.1	NZ_JQQN01000011.1	35.747	221	229	125626	2.53e-28	109
WP_139363593.1	NZ_JQQN01000074.1	71.963	107	269	23698	2.45e-37	137
WP_139363593.1	NZ_JQQN01000074.1	43.293	164	269	23698	1.23e-23	97.8
WP_002740041.1	NZ_JQQN01000011.1	55.872	281	281	125626	3.60e-96	307
WP_002740041.1	NZ_JQQN01000011.1	23.887	247	281	125626	1.94e-10	58.5
WP_002740242.1	NZ_JQQN01000011.1	39.425	591	582	125626	4.79e-131	421
WP_002740235.1	NZ_JQQN01000011.1	24.074	270	372	125626	2.95e-10	59.3
WP_002733600.1	NZ_JQQN01000011.1	36.078	255	255	125626	5.92e-44	155
WP_002733600.1	NZ_JQQN01000011.1	28.125	64	255	125626	5.41e-04	38.5
WP_002733582.1	NZ_JQQN01000141.1	36.310	168	243	5800	1.24e-27	108
WP_002738295.1	NZ_JQQN01000011.1	88.976	254	257	125626	3.61e-155	475
WP_002738295.1	NZ_JQQN01000011.1	23.984	246	257	125626	1.48e-13	67.8
WP_002738295.1	NZ_JQQN01000011.1	24.701	251	257	125626	2.18e-12	63.9
WP_002733757.1	NZ_JQQN01000011.1	86.226	363	363	125626	0.0	677
WP_002733757.1	NZ_JQQN01000011.1	29.603	277	363	125626	2.71e-15	75.1
WP_002733757.1	NZ_JQQN01000011.1	25.568	352	363	125626	7.24e-12	64.3
WP_002733757.1	NZ_JQQN01000011.1	32.639	144	363	125626	1.47e-06	47.4
WP_002733757.1	NZ_JQQN01000011.1	32.593	135	363	125626	2.60e-06	46.6
WP_002733619.1	NZ_JQQN01000011.1	82.550	149	151	125626	5.40e-86	271
WP_002733546.1	NZ_JQQN01000011.1	79.936	314	317	125626	5.15e-178	543
WP_002733546.1	NZ_JQQN01000011.1	25.185	270	317	125626	1.47e-20	90.1
WP_002733546.1	NZ_JQQN01000011.1	24.828	290	317	125626	4.56e-09	55.1
WP_002733546.1	NZ_JQQN01000011.1	24.490	245	317	125626	1.58e-07	50.1
WP_002733546.1	NZ_JQQN01000011.1	25.275	273	317	125626	2.77e-06	46.2
WP_002733661.1	NZ_JQQN01000011.1	82.215	298	298	125626	2.84e-155	477
WP_002733661.1	NZ_JQQN01000011.1	35.156	128	298	125626	2.91e-16	76.6
WP_002733661.1	NZ_JQQN01000011.1	38.211	123	298	125626	4.70e-16	75.9
WP_002740249.1	NZ_JQQN01000011.1	69.663	178	277	125626	4.03e-73	240
WP_002740249.1	NZ_JQQN01000011.1	56.522	138	277	125626	3.88e-34	128
WP_002733553.1	NZ_JQQN01000011.1	47.745	377	376	125626	4.80e-106	340
WP_002733572.1	NZ_JQQN01000011.1	90.164	366	368	125626	0.0	690
WP_002721301.1	NZ_JQQN01000011.1	95.745	376	376	125626	0.0	749
WP_002721301.1	NZ_JQQN01000011.1	26.829	205	376	125626	2.82e-05	43.5
WP_002721297.1	NZ_JQQN01000011.1	92.911	395	395	125626	0.0	751
WP_002733636.1	NZ_JQQN01000011.1	95.487	421	421	125626	0.0	833
WP_002733711.1	NZ_JQQN01000011.1	82.126	414	414	125626	4.44e-177	545
WP_002740298.1	NZ_JQQN01000011.1	89.485	447	449	125626	0.0	790
WP_050547976.1	NZ_JQQN01000011.1	73.288	292	295	125626	7.44e-146	450
WP_002727923.1	NZ_JQQN01000011.1	89.855	138	143	125626	1.46e-84	267
WP_002727923.1	NZ_JQQN01000011.1	33.333	135	143	125626	6.11e-21	85.1
WP_002740294.1	NZ_JQQN01000011.1	86.501	363	363	125626	0.0	667
WP_002740294.1	NZ_JQQN01000011.1	32.566	304	363	125626	1.48e-36	138
WP_002740294.1	NZ_JQQN01000011.1	31.325	249	363	125626	2.57e-33	129
WP_002740294.1	NZ_JQQN01000011.1	29.268	246	363	125626	8.43e-30	118
WP_002727913.1	NZ_JQQN01000011.1	39.035	228	265	125626	9.27e-47	164
WP_002727913.1	NZ_JQQN01000011.1	23.967	242	265	125626	9.95e-09	53.1
WP_002727913.1	NZ_JQQN01000011.1	25.714	210	265	125626	9.96e-07	47.0
WP_002727913.1	NZ_JQQN01000011.1	26.809	235	265	125626	2.11e-06	46.2
WP_002742128.1	NZ_JQQN01000011.1	67.897	271	281	125626	1.16e-130	406
WP_002742128.1	NZ_JQQN01000011.1	30.389	283	281	125626	2.50e-23	97.1
