WP_002725873.1	315215	93.902	82	106	256427	3.66e-40	138
WP_026054882.1	315215	85.479	365	365	256427	0.0	607
WP_002733646.1	315215	95.676	185	185	256427	2.66e-119	369
WP_002733534.1	315215	97.872	329	329	256427	0.0	669
WP_002733534.1	315215	30.746	335	329	256427	6.10e-37	138
WP_002733534.1	315215	31.677	322	329	256427	1.53e-36	137
WP_002733534.1	315215	24.727	275	329	256427	2.63e-18	83.6
WP_002733534.1	315215	28.990	307	329	256427	5.64e-18	82.4
WP_002733534.1	315215	27.007	274	329	256427	2.17e-13	68.6
WP_002733534.1	315215	25.078	319	329	256427	3.25e-12	65.1
WP_002733534.1	315215	26.852	324	329	256427	1.33e-06	47.4
WP_002733627.1	315215	92.884	267	267	256427	1.66e-169	516
WP_002733627.1	315215	27.885	208	267	256427	6.37e-14	68.9
WP_002733627.1	315215	28.492	179	267	256427	2.33e-13	67.4
WP_002733627.1	315215	27.895	190	267	256427	1.12e-10	59.3
WP_002740721.1	315215	95.455	330	330	256427	0.0	656
WP_002740721.1	315215	28.664	307	330	256427	4.27e-18	82.8
WP_002740721.1	315215	27.037	270	330	256427	6.89e-17	79.3
WP_002740721.1	315215	23.881	335	330	256427	7.71e-13	67.0
WP_002740721.1	315215	27.208	283	330	256427	2.49e-04	40.0
WP_002740721.1	315215	25.000	276	330	256427	8.90e-04	38.5
WP_002740826.1	315215	95.628	366	366	256427	0.0	732
WP_002740826.1	315215	40.000	365	366	256427	4.58e-87	285
WP_002740826.1	315215	34.262	359	366	256427	6.80e-60	206
WP_002740826.1	315215	28.090	356	366	256427	6.71e-40	148
WP_002740826.1	315215	32.113	355	366	256427	5.55e-37	139
WP_002740826.1	315215	26.957	345	366	256427	4.14e-26	107
WP_002740861.1	315215	95.368	367	367	256427	0.0	737
WP_002740861.1	315215	39.452	365	367	256427	2.36e-86	283
WP_002740861.1	315215	36.314	369	367	256427	1.28e-70	237
WP_002740861.1	315215	36.000	325	367	256427	2.00e-44	161
WP_002740861.1	315215	24.665	373	367	256427	5.09e-29	116
WP_002740861.1	315215	26.404	356	367	256427	4.57e-27	110
WP_002740729.1	315215	91.912	544	544	256427	0.0	1041
WP_002740998.1	315215	94.340	265	265	256427	1.17e-160	491
WP_032853071.1	315215	92.258	310	310	256427	0.0	604
WP_002740848.1	315215	93.103	261	264	256427	8.18e-167	508
WP_002740917.1	315215	95.475	221	221	256427	3.78e-143	439
WP_002740917.1	315215	29.808	104	221	256427	1.94e-05	42.4
WP_002740692.1	315215	27.152	151	283	256427	6.76e-04	38.5
WP_230456811.1	315140	30.588	170	388	136261	5.46e-16	77.4
WP_002740804.1	315215	44.022	368	411	256427	1.34e-91	300
WP_002740724.1	315215	65.017	586	596	256427	0.0	704
WP_002740724.1	315215	23.643	258	596	256427	2.50e-04	41.6
WP_002733611.1	315215	40.556	180	176	256427	1.44e-37	134
