WP_002725873.1	65229	97.561	82	106	406459	7.33e-41	140
WP_002733646.1	65241	35.714	154	185	782809	3.98e-23	93.2
WP_002733534.1	65229	30.925	346	329	406459	2.64e-41	150
WP_002733534.1	65229	25.926	270	329	406459	3.59e-12	64.7
WP_002733627.1	65247	27.174	184	267	43639	6.52e-14	68.6
WP_002733627.1	65247	27.885	208	267	43639	3.06e-13	66.6
WP_002740721.1	65230	28.417	278	330	170906	3.62e-16	77.0
WP_002740826.1	65244	32.558	344	366	95358	3.08e-54	189
WP_002740861.1	65244	35.714	350	367	95358	2.27e-68	231
WP_002740998.1	65251	46.091	243	265	81581	1.21e-64	215
WP_032853071.1	65241	37.542	301	310	782809	1.25e-67	226
WP_032853071.1	65241	24.434	221	310	782809	1.17e-07	50.4
WP_002740917.1	65241	27.723	101	221	782809	5.40e-04	37.7
WP_002740692.1	65247	26.974	152	283	43639	3.13e-04	39.3
WP_230456811.1	65230	28.972	214	388	170906	1.58e-17	82.0
WP_002740902.1	65247	25.837	209	252	43639	1.11e-09	55.8
WP_002740724.1	65257	48.707	232	596	357694	4.86e-59	211
WP_002740724.1	65257	42.489	233	596	357694	1.58e-44	168
WP_002740724.1	65257	28.444	225	596	357694	7.57e-11	62.4
WP_002733611.1	65244	40.000	180	176	95358	1.03e-34	125
WP_016749081.1	65263	28.443	334	313	598861	5.40e-21	90.9
WP_016749081.1	65263	25.806	248	313	598861	4.56e-10	57.8
WP_002738232.1	65244	28.926	121	134	95358	1.64e-18	77.8
WP_002744551.1	65263	28.723	188	311	598861	2.57e-11	61.6
WP_002733548.1	65229	27.716	451	485	406459	2.30e-32	129
WP_002733638.1	65230	29.042	334	330	170906	5.71e-30	117
WP_002733599.1	65247	43.798	258	381	43639	1.02e-52	179
WP_002733599.1	65247	24.000	100	381	43639	1.02e-52	43.1
WP_002733599.1	65247	31.439	264	381	43639	3.21e-30	79.3
WP_002733599.1	65247	29.839	124	381	43639	3.21e-30	68.2
WP_002740722.1	65247	66.369	336	344	43639	3.03e-146	453
WP_002740722.1	65247	31.325	249	344	43639	9.18e-36	135
WP_002740722.1	65247	36.559	93	344	43639	3.93e-09	55.5
WP_002740926.1	65247	41.246	337	351	43639	5.37e-71	238
WP_002740926.1	65247	22.530	253	351	43639	6.70e-10	57.8
WP_002741071.1	65247	38.365	159	385	43639	4.04e-44	102
WP_002741071.1	65247	35.976	164	385	43639	4.04e-44	92.0
WP_002740726.1	65247	40.303	330	753	43639	8.20e-64	229
WP_002740726.1	65247	34.766	256	753	43639	6.99e-40	132
WP_002740726.1	65247	32.075	106	753	43639	6.99e-40	49.3
WP_002740862.1	65247	23.577	246	220	43639	9.90e-06	43.1
WP_002740808.1	65229	34.568	243	229	406459	1.71e-31	119
WP_139363593.1	65240	68.966	145	269	192169	1.72e-69	187
WP_139363593.1	65240	75.000	60	269	192169	1.72e-69	90.9
WP_139363593.1	65240	55.319	47	269	192169	6.21e-08	50.8
WP_002740041.1	65241	26.724	232	281	782809	1.74e-13	67.8
WP_002740242.1	65247	31.240	605	582	43639	1.48e-91	306
WP_002740235.1	65229	23.558	208	372	406459	6.58e-07	48.5
WP_002733600.1	65257	28.458	253	255	357694	1.38e-28	111
WP_002733582.1	65233	36.310	168	243	49576	6.88e-28	108
WP_002738295.1	65247	95.331	257	257	43639	1.84e-168	513
WP_002738295.1	65247	31.220	205	257	43639	5.59e-21	89.4
WP_002733757.1	65247	89.256	363	363	43639	0.0	688
WP_002733757.1	65247	26.944	360	363	43639	5.41e-18	83.2
WP_002733619.1	65247	86.093	151	151	43639	3.05e-88	278
WP_002733546.1	65247	85.489	317	317	43639	0.0	580
WP_002733546.1	65247	23.103	290	317	43639	3.85e-09	55.1
WP_002733661.1	65247	88.980	245	298	43639	5.39e-135	419
WP_002740249.1	65244	87.097	217	277	95358	1.17e-140	405
WP_002740249.1	65244	81.818	66	277	95358	1.17e-140	110
WP_002733553.1	65244	74.581	358	376	95358	7.47e-178	546
WP_002733553.1	65244	88.750	80	376	95358	6.63e-41	151
WP_002733572.1	65244	85.205	365	368	95358	0.0	662
WP_002721301.1	65244	90.612	245	376	95358	0.0	468
WP_002721301.1	65244	87.970	133	376	95358	0.0	244
WP_002721297.1	65244	80.400	250	395	95358	0.0	432
WP_002721297.1	65244	83.221	149	395	95358	0.0	255
WP_002733636.1	65244	81.410	156	421	95358	1.30e-119	275
WP_002733636.1	65244	84.848	99	421	95358	1.30e-119	171
WP_002733636.1	65244	87.978	183	421	95358	1.98e-104	337
WP_002733711.1	65244	87.379	206	414	95358	4.31e-138	295
WP_002733711.1	65244	69.591	171	414	95358	4.31e-138	212
WP_002740298.1	65244	87.966	349	449	95358	0.0	617
WP_002740298.1	65244	90.698	86	449	95358	0.0	157
WP_050547976.1	65244	85.200	250	295	95358	8.60e-142	438
WP_002727923.1	65244	86.014	143	143	95358	7.00e-85	268
WP_002740294.1	65244	86.777	363	363	95358	0.0	654
WP_002727913.1	65244	86.631	187	265	95358	1.27e-120	309
WP_002727913.1	65244	85.714	77	265	95358	1.27e-120	139
WP_002727913.1	65244	24.896	241	265	95358	3.68e-11	60.5
WP_002742128.1	65244	87.189	281	281	95358	3.15e-172	525
WP_002742128.1	65244	26.636	214	281	95358	5.91e-15	72.0
WP_002742128.1	65244	26.374	182	281	95358	1.31e-04	40.4
WP_002740063.1	65244	85.948	306	306	95358	3.44e-180	549
WP_002740024.1	65244	91.071	336	349	95358	0.0	647
WP_002740024.1	65244	25.654	191	349	95358	2.08e-05	43.5
WP_002727921.1	65244	90.136	294	294	95358	4.36e-180	548
WP_002727925.1	65244	82.266	203	324	95358	7.25e-154	358
WP_002727925.1	65244	78.151	119	324	95358	7.25e-154	201
WP_002727925.1	65244	27.273	209	324	95358	1.32e-10	59.7
WP_002733618.1	65244	77.333	300	303	95358	2.49e-159	489
WP_002727927.1	65244	79.078	282	282	95358	7.80e-156	478
WP_002727927.1	65244	35.294	68	282	95358	2.54e-05	42.7
WP_228029599.1	65244	88.889	252	277	95358	9.56e-137	423
WP_228029599.1	65244	25.714	175	277	95358	4.15e-06	45.1
