WP_002725873.1	NZ_VCHF01000058.1	93.902	82	106	25913	5.38e-40	137
WP_026054882.1	NZ_VCHF01000058.1	84.932	365	365	25913	0.0	602
WP_002733646.1	NZ_VCHF01000058.1	95.676	185	185	25913	2.61e-119	369
WP_002733534.1	NZ_VCHF01000058.1	97.872	329	329	25913	0.0	667
WP_002733534.1	NZ_VCHF01000058.1	28.990	307	329	25913	5.45e-18	82.4
WP_002733534.1	NZ_VCHF01000058.1	24.765	319	329	25913	5.85e-12	63.9
WP_002733627.1	NZ_VCHF01000058.1	92.884	267	267	25913	1.96e-169	516
WP_002740721.1	NZ_VCHF01000058.1	95.455	330	330	25913	0.0	656
WP_002740721.1	NZ_VCHF01000058.1	28.990	307	330	25913	1.01e-17	81.6
WP_002740826.1	NZ_VCHF01000058.1	95.628	366	366	25913	0.0	732
WP_002740826.1	NZ_VCHF01000058.1	39.726	365	366	25913	2.51e-86	282
WP_002740861.1	NZ_VCHF01000058.1	95.640	367	367	25913	0.0	739
WP_002740861.1	NZ_VCHF01000058.1	39.452	365	367	25913	2.27e-86	283
WP_002740729.1	NZ_VCHF01000058.1	92.096	544	544	25913	0.0	1043
WP_002740998.1	NZ_VCHF01000058.1	94.717	265	265	25913	5.34e-162	495
WP_032853071.1	NZ_VCHF01000058.1	93.871	310	310	25913	0.0	613
WP_002740848.1	NZ_VCHF01000058.1	93.487	261	264	25913	4.68e-167	509
WP_002740917.1	NZ_VCHF01000058.1	95.475	221	221	25913	3.69e-143	439
WP_002740692.1	NZ_VCHF01000105.1	26.207	290	283	15247	1.57e-22	94.7
WP_230456811.1	NZ_VCHF01000074.1	30.588	170	388	22195	5.85e-16	77.4
WP_002740804.1	NZ_VCHF01000190.1	31.118	331	411	1751	1.20e-40	149
WP_002740724.1	NZ_VCHF01000047.1	31.299	508	596	35709	1.17e-59	213
WP_002740724.1	NZ_VCHF01000047.1	27.530	247	596	35709	4.42e-14	73.2
WP_002733611.1	NZ_VCHF01000022.1	40.556	180	176	52171	1.42e-37	134
WP_016749081.1	NZ_VCHF01000002.1	28.221	326	313	99448	2.47e-18	83.2
WP_002738232.1	NZ_VCHF01000031.1	30.081	123	134	42042	8.61e-18	75.9
WP_002744551.1	NZ_VCHF01000058.1	28.519	270	311	25913	1.02e-12	66.2
WP_002733548.1	NZ_VCHF01000097.1	23.251	486	485	17038	7.19e-07	49.3
WP_002733638.1	NZ_VCHF01000011.1	29.341	334	330	68755	7.18e-32	123
WP_002733599.1	NZ_VCHF01000018.1	29.412	391	381	56251	9.60e-42	154
WP_002740722.1	NZ_VCHF01000105.1	32.239	335	344	15247	4.11e-51	180
WP_002740722.1	NZ_VCHF01000105.1	28.485	330	344	15247	4.71e-20	89.0
WP_002740926.1	NZ_VCHF01000058.1	24.701	251	351	25913	1.24e-10	60.5
WP_002740726.1	NZ_VCHF01000105.1	34.043	329	753	15247	3.96e-42	163
WP_002740726.1	NZ_VCHF01000105.1	25.581	344	753	15247	8.42e-12	66.2
WP_002740808.1	NZ_VCHF01000019.1	29.688	128	229	52732	5.05e-08	50.4
WP_139363593.1	NZ_VCHF01000033.1	84.746	118	269	41081	1.95e-74	214
WP_139363593.1	NZ_VCHF01000033.1	84.746	118	269	41081	1.95e-74	214
WP_139363593.1	NZ_VCHF01000033.1	83.333	48	269	41081	1.95e-74	80.5
WP_139363593.1	NZ_VCHF01000033.1	83.333	48	269	41081	1.95e-74	80.5
WP_002740041.1	NZ_VCHF01000066.1	27.273	231	281	23203	1.32e-13	68.2
WP_002740235.1	NZ_VCHF01000007.1	24.171	211	372	71521	2.52e-07	50.1
WP_002733600.1	NZ_VCHF01000019.1	28.063	253	255	52732	1.02e-26	106
WP_002733582.1	NZ_VCHF01000053.1	36.310	168	243	30996	1.32e-27	108
WP_002738295.1	NZ_VCHF01000058.1	24.303	251	257	25913	8.99e-12	62.4
WP_002733757.1	NZ_VCHF01000002.1	26.786	336	363	99448	7.42e-24	100
WP_002733546.1	NZ_VCHF01000058.1	24.815	270	317	25913	1.07e-19	87.4
WP_002733546.1	NZ_VCHF01000058.1	25.275	273	317	25913	2.70e-06	46.2
WP_002733661.1	NZ_VCHF01000008.1	29.612	206	298	70509	6.88e-20	87.4
WP_002733553.1	NZ_VCHF01000031.1	91.755	376	376	42042	0.0	724
WP_002733572.1	NZ_VCHF01000031.1	90.984	366	368	42042	0.0	694
WP_002721301.1	NZ_VCHF01000031.1	96.011	376	376	42042	0.0	752
WP_002721297.1	NZ_VCHF01000031.1	93.165	395	395	42042	0.0	754
WP_002733636.1	NZ_VCHF01000031.1	95.012	421	421	42042	0.0	831
WP_002733711.1	NZ_VCHF01000031.1	81.643	414	414	42042	1.13e-177	547
WP_002740298.1	NZ_VCHF01000031.1	88.864	449	449	42042	0.0	790
WP_050547976.1	NZ_VCHF01000031.1	73.288	292	295	42042	1.24e-146	452
WP_002727923.1	NZ_VCHF01000031.1	90.580	138	143	42042	6.20e-85	268
WP_002740294.1	NZ_VCHF01000031.1	85.950	363	363	42042	0.0	665
WP_002727913.1	NZ_VCHF01000031.1	38.596	228	265	42042	3.24e-45	160
WP_002742128.1	NZ_VCHF01000022.1	67.897	271	281	52171	7.62e-131	406
WP_002742128.1	NZ_VCHF01000022.1	26.636	214	281	52171	2.37e-13	67.4
WP_002740063.1	NZ_VCHF01000022.1	85.948	306	306	52171	0.0	552
WP_002740024.1	NZ_VCHF01000022.1	92.857	336	349	52171	0.0	667
WP_002727921.1	NZ_VCHF01000022.1	95.918	294	294	52171	0.0	575
WP_002727925.1	NZ_VCHF01000022.1	86.111	324	324	52171	0.0	600
WP_002727925.1	NZ_VCHF01000022.1	25.000	184	324	52171	2.96e-10	58.9
WP_002733618.1	NZ_VCHF01000022.1	88.779	303	303	52171	0.0	558
WP_002727927.1	NZ_VCHF01000022.1	83.688	282	282	52171	1.31e-163	500
WP_002727927.1	NZ_VCHF01000022.1	24.336	226	282	52171	8.21e-08	50.4
WP_228029599.1	NZ_VCHF01000022.1	86.111	252	277	52171	3.16e-133	413
WP_228029599.1	NZ_VCHF01000022.1	38.095	63	277	52171	1.58e-05	43.5
WP_000715958.1	NZ_VCHF01000058.1	100.000	131	131	25913	4.77e-85	268
WP_000275679.1	NZ_VCHF01000190.1	30.871	379	416	1751	5.37e-47	167
WP_000834719.1	NZ_VCHF01000047.1	34.518	394	605	35709	4.03e-54	197
WP_000834719.1	NZ_VCHF01000047.1	27.848	237	605	35709	5.73e-11	63.2
WP_000799637.1	NZ_VCHF01000031.1	31.655	139	142	42042	3.84e-19	80.1
WP_001206408.1	NZ_VCHF01000031.1	25.714	140	244	42042	5.05e-07	47.8
WP_000579813.1	NZ_VCHF01000021.1	32.484	314	315	52174	3.67e-40	147
WP_000132018.1	NZ_VCHF01000019.1	32.075	106	228	52732	6.65e-11	58.9
WP_000947841.1	NZ_VCHF01000018.1	28.982	383	387	56251	8.38e-36	137
WP_000823146.1	NZ_VCHF01000031.1	26.897	145	387	42042	1.69e-04	41.2
WP_002115474.1	NZ_VCHF01000074.1	27.419	186	287	22195	6.29e-09	54.3
WP_000231290.1	NZ_VCHF01000089.1	41.176	68	198	18827	1.04e-09	54.7
WP_000848236.1	NZ_VCHF01000019.1	36.694	248	251	52732	9.82e-34	126
WP_002115390.1	NZ_VCHF01000002.1	30.645	248	257	99448	1.57e-22	94.0
WP_000661931.1	NZ_VCHF01000066.1	21.959	296	320	23203	1.12e-08	53.9
WP_000675255.1	NZ_VCHF01000013.1	28.378	296	332	63188	6.45e-27	109
WP_000601375.1	NZ_VCHF01000058.1	25.091	275	317	25913	6.87e-19	85.1
WP_000601375.1	NZ_VCHF01000058.1	26.545	275	317	25913	1.79e-04	40.4
WP_000007540.1	NZ_VCHF01000036.1	33.562	146	287	40343	6.24e-06	44.7
WP_061294270.1	NZ_VCHF01000031.1	64.095	674	670	42042	0.0	749
WP_000050434.1	NZ_VCHF01000031.1	99.681	313	313	42042	0.0	648
WP_001084686.1	NZ_VCHF01000031.1	99.327	297	297	42042	0.0	603
WP_000600954.1	NZ_VCHF01000031.1	99.623	265	265	42042	7.01e-175	532
WP_004503036.1	NZ_VCHF01000058.1	67.547	265	265	25913	4.05e-112	352
WP_004503130.1	NZ_VCHF01000058.1	77.143	140	146	25913	1.68e-47	161
WP_004503087.1	NZ_VCHF01000122.1	71.154	208	308	11198	6.47e-92	258
WP_004503087.1	NZ_VCHF01000122.1	70.312	64	308	11198	6.47e-92	95.1
WP_004503087.1	NZ_VCHF01000122.1	45.000	120	308	11198	5.16e-17	79.0
WP_061236010.1	NZ_VCHF01000047.1	35.369	393	595	35709	3.26e-63	224
WP_061236010.1	NZ_VCHF01000047.1	33.908	174	595	35709	2.71e-14	73.9
WP_198288176.1	NZ_VCHF01000031.1	23.256	344	387	42042	1.13e-04	41.6
WP_004503102.1	NZ_VCHF01000105.1	34.268	321	339	15247	1.27e-54	190
WP_004503102.1	NZ_VCHF01000105.1	27.052	329	339	15247	1.14e-17	81.6
WP_004503046.1	NZ_VCHF01000058.1	26.496	117	346	25913	3.43e-06	46.2
WP_025185097.1	NZ_VCHF01000048.1	39.726	73	115	35568	5.63e-04	35.4
WP_004503514.1	NZ_VCHF01000014.1	28.505	214	365	62020	1.41e-19	88.2
WP_239248154.1	NZ_VCHF01000036.1	31.818	352	360	40343	4.78e-43	157
WP_239248155.1	NZ_VCHF01000013.1	28.261	276	331	63188	7.38e-20	88.2
WP_016759267.1	NZ_VCHF01000036.1	26.000	200	288	40343	2.68e-07	49.3
WP_004498219.1	NZ_VCHF01000031.1	83.432	338	343	42042	0.0	590
WP_239248166.1	NZ_VCHF01000031.1	77.736	265	265	42042	6.82e-142	437
WP_061217842.1	NZ_VCHF01000022.1	83.456	272	274	52171	2.22e-158	485
WP_061217842.1	NZ_VCHF01000022.1	26.512	215	274	52171	2.56e-13	67.4
WP_239248167.1	NZ_VCHF01000022.1	75.887	282	282	52171	9.74e-148	455
WP_239248167.1	NZ_VCHF01000022.1	25.000	212	282	52171	2.97e-11	61.2
WP_000776640.1	NZ_VCHF01000058.1	38.026	547	538	25913	8.76e-98	322
WP_000093099.1	NZ_VCHF01000058.1	46.988	83	99	25913	2.94e-16	69.7
WP_223809837.1	NZ_VCHF01000013.1	72.249	209	213	63188	1.22e-100	316
WP_001106774.1	NZ_VCHF01000190.1	29.365	378	417	1751	1.06e-42	155
WP_000525968.1	NZ_VCHF01000031.1	46.459	353	359	42042	2.74e-94	305
WP_002078515.1	NZ_VCHF01000031.1	96.667	30	50	42042	3.64e-18	59.3
WP_002078515.1	NZ_VCHF01000031.1	100.000	20	50	42042	3.64e-18	44.3
WP_002733615.1	NZ_VCHF01000122.1	54.598	174	177	11198	1.98e-64	211
WP_002733621.1	NZ_VCHF01000076.1	78.571	28	52	22086	3.46e-09	47.4
WP_039942433.1	NZ_VCHF01000122.1	56.030	398	408	11198	3.28e-152	474
WP_039942433.1	NZ_VCHF01000122.1	23.822	382	408	11198	8.00e-26	107
WP_244265121.1	NZ_VCHF01000190.1	30.872	298	302	1751	1.14e-37	138
WP_010578390.1	NZ_VCHF01000032.1	35.322	419	603	41623	1.29e-53	195
WP_010578389.1	NZ_VCHF01000008.1	52.632	38	186	70509	6.22e-04	37.0
WP_010578386.1	NZ_VCHF01000032.1	27.848	158	210	41623	5.30e-09	52.8
WP_039942517.1	NZ_VCHF01000020.1	32.800	125	235	52334	6.44e-10	56.2
WP_010578367.1	NZ_VCHF01000105.1	32.164	342	357	15247	6.09e-42	154
WP_010578367.1	NZ_VCHF01000105.1	26.627	338	357	15247	4.75e-16	77.0
WP_020984998.1	NZ_VCHF01000031.1	23.529	170	390	42042	1.94e-07	50.4
WP_010578352.1	NZ_VCHF01000031.1	48.936	235	279	42042	1.64e-70	233
