WP_002725873.1	NZ_AHNX02000064.1	92.683	82	106	16502	9.31e-39	134
WP_026054882.1	NZ_AHNX02000064.1	85.205	365	365	16502	0.0	605
WP_002733646.1	NZ_AHNX02000064.1	95.676	185	185	16502	2.91e-119	369
WP_002733534.1	NZ_AHNX02000064.1	97.872	329	329	16502	0.0	667
WP_002733534.1	NZ_AHNX02000064.1	28.990	307	329	16502	6.04e-18	82.4
WP_002733534.1	NZ_AHNX02000064.1	24.765	319	329	16502	6.49e-12	63.9
WP_002733627.1	NZ_AHNX02000064.1	92.884	267	267	16502	2.18e-169	516
WP_002740721.1	NZ_AHNX02000064.1	95.455	330	330	16502	0.0	656
WP_002740721.1	NZ_AHNX02000064.1	28.990	307	330	16502	1.11e-17	81.6
WP_002740826.1	NZ_AHNX02000064.1	95.628	366	366	16502	0.0	732
WP_002740826.1	NZ_AHNX02000064.1	39.726	365	366	16502	2.77e-86	282
WP_002740861.1	NZ_AHNX02000064.1	95.640	367	367	16502	0.0	739
WP_002740861.1	NZ_AHNX02000064.1	39.452	365	367	16502	2.51e-86	283
WP_002740729.1	NZ_AHNX02000064.1	92.096	544	544	16502	0.0	1043
WP_002740998.1	NZ_AHNX02000064.1	94.717	265	265	16502	5.95e-162	495
WP_032853071.1	NZ_AHNX02000064.1	93.548	310	310	16502	0.0	611
WP_002740848.1	NZ_AHNX02000064.1	93.487	261	264	16502	5.21e-167	509
WP_002740917.1	NZ_AHNX02000064.1	95.475	221	221	16502	4.12e-143	439
WP_002740692.1	NZ_AHNX02000198.1	26.207	290	283	58181	1.82e-22	94.7
WP_230456811.1	NZ_AHNX02000171.1	30.588	170	388	50041	6.71e-16	77.4
WP_002740804.1	NZ_AHNX02000028.1	31.118	331	411	7552	8.10e-40	149
WP_002740804.1	NZ_AHNX02000028.1	27.626	257	411	7552	2.76e-22	97.1
WP_002740724.1	NZ_AHNX02000149.1	31.299	508	596	142151	1.36e-59	213
WP_002740724.1	NZ_AHNX02000149.1	35.154	421	596	142151	4.03e-53	194
WP_002740724.1	NZ_AHNX02000149.1	27.530	247	596	142151	5.07e-14	73.2
WP_002733611.1	NZ_AHNX02000258.1	40.556	180	176	8047	1.54e-37	134
WP_016749081.1	NZ_AHNX02000180.1	28.221	326	313	146728	2.79e-18	83.2
WP_002738232.1	NZ_AHNX02000198.1	30.081	123	134	58181	9.71e-18	75.9
WP_002744551.1	NZ_AHNX02000064.1	28.519	270	311	16502	1.13e-12	66.2
WP_002733548.1	NZ_AHNX02000262.1	23.251	486	485	32468	8.22e-07	49.3
WP_002733638.1	NZ_AHNX02000040.1	29.341	334	330	31919	7.97e-32	123
WP_002733599.1	NZ_AHNX02000225.1	29.412	391	381	144103	1.09e-41	154
WP_002740722.1	NZ_AHNX02000198.1	32.239	335	344	58181	4.82e-51	180
WP_002740722.1	NZ_AHNX02000198.1	28.485	330	344	58181	5.50e-20	89.0
