WP_002725873.1	NZ_MVAE01000001.1	93.902	82	106	459452	5.68e-40	137
WP_002733646.1	NZ_MVAE01000012.1	40.714	140	185	145989	3.48e-25	99.0
WP_002733534.1	NZ_MVAE01000002.1	32.063	315	329	424780	1.07e-39	146
WP_002733534.1	NZ_MVAE01000002.1	31.494	308	329	424780	1.14e-33	129
WP_002733534.1	NZ_MVAE01000002.1	30.183	328	329	424780	8.03e-27	108
WP_002733534.1	NZ_MVAE01000002.1	29.682	283	329	424780	8.40e-18	82.0
WP_002733627.1	NZ_MVAE01000001.1	26.122	245	267	459452	1.52e-15	73.9
WP_002733627.1	NZ_MVAE01000001.1	27.895	190	267	459452	1.16e-10	59.3
WP_002740721.1	NZ_MVAE01000001.1	22.545	275	330	459452	2.94e-16	77.4
WP_002740721.1	NZ_MVAE01000001.1	23.881	335	330	459452	8.03e-13	67.0
WP_002740826.1	NZ_MVAE01000001.1	34.262	359	366	459452	7.09e-60	206
WP_002740826.1	NZ_MVAE01000001.1	33.550	307	366	459452	3.30e-42	155
WP_002740826.1	NZ_MVAE01000001.1	29.156	391	366	459452	9.60e-38	142
WP_002740826.1	NZ_MVAE01000001.1	37.379	206	366	459452	8.47e-34	130
WP_002740826.1	NZ_MVAE01000001.1	31.579	190	366	459452	5.17e-14	71.2
WP_002740861.1	NZ_MVAE01000001.1	36.314	369	367	459452	1.34e-70	237
WP_002740861.1	NZ_MVAE01000001.1	31.452	372	367	459452	1.36e-45	165
WP_002740861.1	NZ_MVAE01000001.1	33.910	289	367	459452	3.00e-41	152
WP_002740861.1	NZ_MVAE01000001.1	33.475	236	367	459452	2.63e-37	140
WP_002740861.1	NZ_MVAE01000001.1	24.581	358	367	459452	8.19e-17	79.7
WP_002740998.1	NZ_MVAE01000003.1	46.091	243	265	350104	5.36e-65	217
WP_032853071.1	NZ_MVAE01000019.1	36.513	304	310	88495	9.82e-66	221
WP_002740917.1	NZ_MVAE01000002.1	29.487	78	221	424780	1.02e-06	46.2
WP_002740692.1	NZ_MVAE01000001.1	31.068	103	283	459452	3.12e-04	39.7
WP_230456811.1	NZ_MVAE01000002.1	30.588	170	388	424780	5.70e-16	77.4
WP_002740724.1	NZ_MVAE01000006.1	31.299	508	596	248167	1.23e-59	213
WP_002740724.1	NZ_MVAE01000006.1	27.935	247	596	248167	1.90e-14	74.3
WP_002740724.1	NZ_MVAE01000006.1	26.829	246	596	248167	4.56e-07	50.4
WP_002733611.1	NZ_MVAE01000001.1	40.556	180	176	459452	1.50e-37	134
WP_016749081.1	NZ_MVAE01000001.1	31.046	306	313	459452	5.42e-18	82.4
WP_016749081.1	NZ_MVAE01000001.1	26.718	262	313	459452	7.09e-10	57.4
WP_016749081.1	NZ_MVAE01000001.1	21.118	322	313	459452	4.45e-07	48.9
WP_002738232.1	NZ_MVAE01000001.1	31.034	116	134	459452	6.42e-18	76.3
WP_002744551.1	NZ_MVAE01000002.1	28.346	254	311	424780	4.67e-12	64.3
WP_002744551.1	NZ_MVAE01000002.1	22.053	263	311	424780	1.75e-06	47.0
WP_002744551.1	NZ_MVAE01000002.1	23.596	267	311	424780	4.97e-06	45.4
WP_002744551.1	NZ_MVAE01000002.1	30.625	160	311	424780	7.28e-05	41.6
WP_002733548.1	NZ_MVAE01000024.1	23.251	486	485	51227	2.21e-07	50.8
WP_002733638.1	NZ_MVAE01000002.1	29.341	334	330	424780	4.61e-32	124
WP_002733638.1	NZ_MVAE01000002.1	23.853	327	330	424780	3.30e-11	62.0
WP_002733638.1	NZ_MVAE01000002.1	27.027	222	330	424780	3.12e-08	52.8
WP_002733599.1	NZ_MVAE01000002.1	29.156	391	381	424780	4.08e-41	152
WP_002740722.1	NZ_MVAE01000001.1	36.607	336	344	459452	2.32e-62	213
WP_002740722.1	NZ_MVAE01000001.1	37.363	273	344	459452	4.09e-52	183
WP_002740926.1	NZ_MVAE01000001.1	34.247	219	351	459452	2.62e-32	125
WP_002740926.1	NZ_MVAE01000001.1	37.975	79	351	459452	5.21e-09	55.5
WP_002740726.1	NZ_MVAE01000001.1	34.024	338	753	459452	6.40e-42	163
WP_002740726.1	NZ_MVAE01000001.1	32.646	291	753	459452	1.11e-37	149
WP_002740808.1	NZ_MVAE01000003.1	29.688	128	229	350104	2.23e-08	51.6
WP_139363593.1	NZ_MVAE01000003.1	71.963	107	269	350104	2.60e-37	137
WP_139363593.1	NZ_MVAE01000003.1	43.902	164	269	350104	4.11e-25	102
WP_002740041.1	NZ_MVAE01000019.1	27.273	231	281	88495	1.23e-13	68.6
WP_002740242.1	NZ_MVAE01000001.1	22.054	594	582	459452	3.38e-28	118
WP_002740235.1	NZ_MVAE01000001.1	24.074	270	372	459452	6.78e-10	58.2
WP_002740235.1	NZ_MVAE01000001.1	19.249	213	372	459452	2.45e-04	40.4
WP_002733600.1	NZ_MVAE01000001.1	35.686	255	255	459452	9.78e-44	155
WP_002733600.1	NZ_MVAE01000001.1	28.333	120	255	459452	2.31e-09	55.1
WP_002733600.1	NZ_MVAE01000001.1	23.729	118	255	459452	3.78e-04	38.9
WP_002733582.1	NZ_MVAE01000003.1	36.310	168	243	350104	1.41e-27	108
WP_002738295.1	NZ_MVAE01000001.1	25.108	231	257	459452	7.55e-14	68.6
WP_002733757.1	NZ_MVAE01000002.1	28.125	288	363	424780	9.53e-24	100
WP_002733757.1	NZ_MVAE01000002.1	27.488	211	363	424780	1.64e-07	50.8
WP_002733546.1	NZ_MVAE01000001.1	26.335	281	317	459452	8.89e-12	63.5
WP_002733546.1	NZ_MVAE01000001.1	22.145	289	317	459452	6.42e-11	60.8
WP_002733546.1	NZ_MVAE01000001.1	24.490	245	317	459452	1.68e-07	50.1
WP_002733546.1	NZ_MVAE01000001.1	28.205	156	317	459452	1.51e-05	43.9
WP_002733661.1	NZ_MVAE01000001.1	32.692	260	298	459452	1.54e-24	101
WP_002733661.1	NZ_MVAE01000001.1	30.396	227	298	459452	2.51e-18	82.8
WP_002733661.1	NZ_MVAE01000001.1	34.400	125	298	459452	3.88e-14	70.5
WP_002733661.1	NZ_MVAE01000001.1	33.696	92	298	459452	6.64e-10	57.4
WP_002733553.1	NZ_MVAE01000004.1	24.662	296	376	328446	4.49e-15	74.7
WP_002733572.1	NZ_MVAE01000001.1	27.338	139	368	459452	1.78e-04	40.8
WP_002721301.1	NZ_MVAE01000001.1	58.177	373	376	459452	5.43e-152	472
WP_002721297.1	NZ_MVAE01000001.1	64.796	392	395	459452	5.81e-174	536
WP_002733636.1	NZ_MVAE01000001.1	72.447	421	421	459452	0.0	627
WP_002740298.1	NZ_MVAE01000001.1	89.509	448	449	459452	0.0	792
WP_050547976.1	NZ_MVAE01000001.1	73.288	292	295	459452	6.09e-146	450
WP_002727923.1	NZ_MVAE01000001.1	89.855	138	143	459452	1.52e-84	267
WP_002740294.1	NZ_MVAE01000001.1	86.501	363	363	459452	0.0	667
WP_002740294.1	NZ_MVAE01000001.1	30.000	360	363	459452	2.47e-42	155
WP_002740294.1	NZ_MVAE01000001.1	33.071	254	363	459452	1.32e-35	135
WP_002740294.1	NZ_MVAE01000001.1	31.802	283	363	459452	3.77e-32	125
WP_002727913.1	NZ_MVAE01000001.1	92.720	261	265	459452	3.59e-151	464
WP_002727913.1	NZ_MVAE01000001.1	25.514	243	265	459452	3.36e-09	54.7
WP_002727913.1	NZ_MVAE01000001.1	29.114	237	265	459452	7.44e-08	50.4
WP_002742128.1	NZ_MVAE01000001.1	93.594	281	281	459452	1.07e-177	541
WP_002742128.1	NZ_MVAE01000001.1	31.535	241	281	459452	7.00e-17	78.2
WP_002742128.1	NZ_MVAE01000001.1	27.700	213	281	459452	2.26e-14	70.5
WP_002742128.1	NZ_MVAE01000001.1	28.862	246	281	459452	1.56e-12	65.1
WP_002742128.1	NZ_MVAE01000001.1	30.579	121	281	459452	1.20e-11	62.4
WP_002740063.1	NZ_MVAE01000001.1	86.928	306	306	459452	0.0	556
WP_002740063.1	NZ_MVAE01000001.1	29.104	134	306	459452	2.84e-05	43.1
WP_002740024.1	NZ_MVAE01000001.1	93.155	336	349	459452	0.0	667
WP_002740024.1	NZ_MVAE01000001.1	31.487	343	349	459452	4.54e-31	122
WP_002740024.1	NZ_MVAE01000001.1	24.299	321	349	459452	5.42e-15	73.9
WP_002740024.1	NZ_MVAE01000001.1	24.832	298	349	459452	3.30e-10	55.8
WP_002740024.1	NZ_MVAE01000001.1	43.750	16	349	459452	3.30e-10	23.9
WP_002740024.1	NZ_MVAE01000001.1	26.295	251	349	459452	3.45e-06	46.2
