WP_002725873.1	363360	96.341	82	106	223152	6.92e-40	137
WP_026054882.1	363360	82.192	365	365	223152	0.0	595
WP_002733646.1	363360	91.351	185	185	223152	4.94e-114	353
WP_002733534.1	363360	90.881	329	329	223152	0.0	629
WP_002733534.1	363360	31.746	315	329	223152	7.80e-40	146
WP_002733534.1	363360	28.525	305	329	223152	2.36e-18	83.6
WP_002733534.1	363360	30.147	272	329	223152	5.90e-15	73.2
WP_002733534.1	363360	27.239	268	329	223152	8.58e-13	66.6
WP_002733534.1	363360	25.566	309	329	223152	1.16e-12	66.2
WP_002733534.1	363360	23.853	218	329	223152	1.47e-12	65.9
WP_002733534.1	363360	25.210	238	329	223152	3.00e-11	62.0
WP_002733534.1	363360	30.000	160	329	223152	1.36e-06	47.4
WP_002733627.1	363360	76.404	267	267	223152	8.57e-140	431
WP_002733627.1	363360	28.962	183	267	223152	1.22e-13	68.2
WP_002733627.1	363360	26.214	206	267	223152	7.02e-12	62.8
WP_002740721.1	363360	91.818	330	330	223152	0.0	631
WP_002740721.1	363360	28.197	305	330	223152	3.00e-21	92.4
WP_002740721.1	363360	28.758	306	330	223152	9.05e-21	90.9
WP_002740721.1	363360	28.889	270	330	223152	2.40e-18	83.6
WP_002740721.1	363360	27.052	329	330	223152	5.24e-11	61.2
WP_002740721.1	363360	25.263	190	330	223152	2.29e-05	43.5
WP_002740826.1	363360	34.262	359	366	223152	5.32e-62	212
WP_002740826.1	363360	27.171	357	366	223152	1.88e-37	141
WP_002740826.1	363360	29.779	272	366	223152	2.89e-26	108
WP_002740861.1	363360	38.440	359	367	223152	1.91e-70	236
WP_002740861.1	363360	24.734	376	367	223152	4.49e-30	119
WP_002740861.1	363360	30.364	247	367	223152	7.03e-27	110
WP_002740729.1	363360	38.235	544	544	223152	1.10e-100	331
WP_002740998.1	363360	66.415	265	265	223152	1.94e-113	355
WP_032853071.1	363360	84.194	310	310	223152	0.0	561
WP_002740848.1	363360	91.288	264	264	223152	1.54e-167	511
WP_002740917.1	363360	90.498	221	221	223152	1.27e-135	417
WP_230456811.1	363344	32.000	150	388	333520	5.81e-15	74.3
WP_002740902.1	363360	28.780	205	252	223152	6.00e-24	97.8
WP_002740695.1	363360	74.255	369	371	223152	0.0	592
WP_002740804.1	363360	69.756	410	411	223152	0.0	576
WP_002740724.1	363360	79.966	594	596	223152	0.0	897
WP_078313319.1	363360	65.416	373	374	223152	4.65e-165	509
WP_002740875.1	363360	78.906	256	258	223152	1.33e-136	422
WP_002733611.1	363360	81.818	176	176	223152	3.26e-98	307
WP_016749081.1	363360	76.948	308	313	223152	4.62e-159	489
WP_016749081.1	363360	29.412	221	313	223152	8.84e-14	69.3
WP_016749081.1	363360	23.344	317	313	223152	1.20e-11	62.8
WP_016749081.1	363360	23.962	313	313	223152	1.62e-09	56.2
WP_016749081.1	363360	23.003	313	313	223152	2.46e-07	49.7
WP_016749081.1	363360	24.576	118	313	223152	3.17e-04	39.7
WP_016749081.1	363360	21.914	324	313	223152	0.001	38.1
WP_002738232.1	363360	77.612	134	134	223152	4.28e-73	233
WP_002744551.1	363360	83.871	310	311	223152	2.68e-177	541
WP_002744551.1	363360	29.259	270	311	223152	3.85e-14	70.5
WP_002744551.1	363360	27.586	174	311	223152	1.99e-07	49.7
WP_002744551.1	363360	23.934	305	311	223152	1.88e-04	40.4
WP_002733638.1	363344	29.341	334	330	333520	1.48e-30	119
WP_002733599.1	363360	39.295	369	381	223152	1.01e-64	221
WP_002733599.1	363360	28.052	385	381	223152	7.36e-18	83.2
WP_002740722.1	363360	71.726	336	344	223152	7.65e-163	501
WP_002740722.1	363360	36.336	333	344	223152	1.45e-60	207
WP_002740926.1	363360	86.325	351	351	223152	0.0	592
WP_002740926.1	363360	26.860	242	351	223152	1.17e-11	63.5
WP_002740926.1	363360	24.034	233	351	223152	3.46e-09	55.8
WP_002740926.1	363360	25.410	122	351	223152	2.52e-06	46.6
WP_002741071.1	363360	71.990	382	385	223152	0.0	581
WP_002740726.1	363360	87.517	753	753	223152	0.0	1399
WP_002740726.1	363360	35.294	323	753	223152	1.45e-53	199
WP_002740726.1	363360	25.773	97	753	223152	2.52e-05	45.1
WP_002740862.1	363360	32.020	203	220	223152	6.90e-24	96.7
WP_002740808.1	363360	40.541	222	229	223152	3.80e-38	138
WP_002740808.1	363360	34.259	216	229	223152	7.45e-29	111
WP_002740808.1	363360	25.217	115	229	223152	4.05e-05	41.6
WP_139363593.1	363360	89.706	136	269	223152	1.60e-122	245
WP_139363593.1	363360	83.051	118	269	223152	1.60e-122	209
WP_002740041.1	363360	55.914	279	281	223152	9.17e-94	300
WP_002740041.1	363360	24.519	208	281	223152	1.35e-08	53.1
WP_002740242.1	363360	22.848	604	582	223152	3.35e-22	99.0
WP_230456805.1	363360	81.048	248	248	223152	2.45e-129	400
WP_002740235.1	363360	84.367	371	372	223152	0.0	670
WP_002740235.1	363360	25.568	352	372	223152	5.63e-14	70.9
WP_002733600.1	363360	87.451	255	255	223152	3.18e-156	478
WP_002733600.1	363360	29.688	64	255	223152	7.10e-05	41.2
WP_002733582.1	363360	81.893	243	243	223152	7.59e-126	390
WP_002733582.1	363360	25.000	220	243	223152	9.30e-09	52.8
WP_002738295.1	363360	90.157	254	257	223152	2.07e-157	481
WP_002738295.1	363360	25.100	251	257	223152	8.92e-13	65.1
WP_002738295.1	363360	22.925	253	257	223152	4.24e-11	60.1
WP_002733757.1	363360	81.163	361	363	223152	0.0	637
WP_002733757.1	363360	30.357	280	363	223152	1.07e-16	79.3
WP_002733757.1	363360	25.874	286	363	223152	3.87e-08	52.4
WP_002733757.1	363360	27.717	184	363	223152	2.54e-05	43.5
WP_002733619.1	363360	76.667	150	151	223152	3.79e-77	246
WP_002733546.1	363360	70.662	317	317	223152	3.57e-158	486
WP_002733546.1	363360	23.881	268	317	223152	1.84e-19	86.7
WP_002733546.1	363360	22.759	290	317	223152	1.50e-07	50.1
WP_002733546.1	363360	21.795	312	317	223152	2.15e-06	46.6
WP_002733546.1	363360	25.283	265	317	223152	1.16e-05	44.3
WP_002733661.1	363360	70.990	293	298	223152	1.31e-135	421
WP_002740249.1	363360	75.431	232	277	223152	1.02e-124	385
WP_002740249.1	363360	84.091	44	277	223152	1.02e-124	77.0
WP_002733553.1	363360	83.690	374	376	223152	0.0	662
WP_002733572.1	363360	81.793	368	368	223152	0.0	630
WP_002733572.1	363360	23.729	295	368	223152	6.56e-05	42.4
WP_002721301.1	363360	89.894	376	376	223152	0.0	710
WP_002721301.1	363360	25.187	401	376	223152	5.49e-05	42.7
WP_002721297.1	363360	80.759	395	395	223152	0.0	670
WP_002733636.1	363360	88.124	421	421	223152	0.0	780
WP_002733711.1	363378	64.532	406	414	166110	2.42e-131	414
WP_002740298.1	363378	87.731	432	449	166110	0.0	779
WP_050547976.1	363378	73.010	289	295	166110	1.65e-137	426
WP_002727923.1	363378	77.622	143	143	166110	2.86e-77	246
WP_002740294.1	363378	80.441	363	363	166110	0.0	617
WP_002727913.1	363378	77.308	260	265	166110	1.07e-127	396
WP_002727913.1	363378	25.000	232	265	166110	1.81e-09	55.5
WP_002742128.1	363378	75.801	281	281	166110	1.07e-144	446
WP_002742128.1	363378	26.415	212	281	166110	4.08e-15	72.8
WP_002742128.1	363378	26.984	189	281	166110	1.41e-08	52.8
WP_002740063.1	363378	80.719	306	306	166110	3.33e-169	518
WP_002740024.1	363378	91.964	336	349	166110	0.0	659
WP_002727921.1	363378	87.415	294	294	166110	2.33e-177	540
WP_002727925.1	363378	77.469	324	324	166110	2.15e-174	533
WP_002727925.1	363378	26.943	193	324	166110	5.18e-11	61.2
