WP_002725873.1	211066	93.902	82	106	78727	3.70e-40	138
WP_026054882.1	211066	85.479	365	365	78727	0.0	607
WP_002733646.1	211066	95.676	185	185	78727	2.68e-119	369
WP_002733534.1	211066	97.568	329	329	78727	0.0	664
WP_002733534.1	211066	28.990	307	329	78727	5.66e-18	82.4
WP_002733534.1	211066	25.078	319	329	78727	3.26e-12	65.1
WP_002733627.1	211066	92.884	267	267	78727	2.02e-169	516
WP_002740721.1	211066	95.455	330	330	78727	0.0	656
WP_002740721.1	211066	28.990	307	330	78727	4.25e-18	82.8
WP_002740826.1	211066	95.628	366	366	78727	0.0	732
WP_002740826.1	211066	39.837	369	366	78727	5.77e-86	281
WP_002740861.1	211066	95.368	367	367	78727	0.0	737
WP_002740861.1	211066	39.452	365	367	78727	2.37e-86	283
WP_002740729.1	211066	91.912	544	544	78727	0.0	1042
WP_002740998.1	211066	94.717	265	265	78727	5.52e-162	495
WP_032853071.1	211066	93.871	310	310	78727	0.0	612
WP_002740848.1	211066	93.870	261	264	78727	1.47e-167	511
WP_002740917.1	211066	95.475	221	221	78727	3.80e-143	439
WP_002740692.1	211066	82.979	282	283	78727	3.00e-157	482
WP_230456811.1	211066	87.629	388	388	78727	0.0	662
WP_002740902.1	211066	94.444	252	252	78727	3.79e-163	498
WP_002740695.1	211066	76.882	372	371	78727	0.0	606
WP_002740804.1	210933	42.276	369	411	48711	2.99e-90	296
WP_002740724.1	210933	65.358	586	596	48711	0.0	708
WP_002733611.1	210921	40.556	180	176	12303	1.42e-37	134
WP_016749081.1	211028	28.221	326	313	73703	2.05e-18	83.6
WP_002738232.1	210933	44.828	116	134	48711	7.71e-27	101
WP_002744551.1	211066	28.889	270	311	78727	9.24e-13	66.2
WP_002733548.1	211109	23.251	486	485	29203	7.44e-07	49.3
WP_002733638.1	211119	29.341	334	330	77153	9.92e-32	123
WP_002733599.1	210933	38.525	366	381	48711	1.40e-63	217
WP_002740722.1	210933	80.814	344	344	48711	0.0	587
WP_002740722.1	210933	35.736	333	344	48711	5.27e-60	206
WP_002740926.1	210933	88.604	351	351	48711	0.0	608
WP_002740926.1	210933	25.000	236	351	48711	3.15e-11	62.0
WP_002740926.1	210933	25.410	122	351	48711	1.96e-05	43.9
WP_002741071.1	210933	86.126	382	385	48711	0.0	688
WP_002740726.1	210933	92.297	753	753	48711	0.0	1452
WP_002740726.1	210933	36.752	351	753	48711	1.38e-60	220
WP_002740862.1	211066	34.615	208	220	78727	3.06e-27	106
WP_002740808.1	210933	38.222	225	229	48711	5.89e-37	134
WP_002740808.1	210933	35.294	221	229	48711	3.16e-28	109
WP_139363593.1	211019	83.688	141	269	503	4.43e-81	239
WP_002740041.1	210933	55.160	281	281	48711	2.63e-94	301
WP_002740242.1	210933	38.748	591	582	48711	1.84e-128	413
