WP_002725873.1	NZ_CP092203.1	97.561	82	106	4222777	3.99e-40	138
WP_026054882.1	NZ_CP092203.1	93.425	365	365	4222777	0.0	658
WP_002733646.1	NZ_CP092203.1	96.216	185	185	4222777	1.57e-120	372
WP_002733646.1	NZ_CP092203.1	35.065	154	185	4222777	1.41e-22	91.7
WP_002733534.1	NZ_CP092203.1	93.921	329	329	4222777	0.0	646
WP_002733534.1	NZ_CP092203.1	30.357	336	329	4222777	2.19e-37	139
WP_002733534.1	NZ_CP092203.1	30.476	315	329	4222777	6.59e-37	138
WP_002733534.1	NZ_CP092203.1	31.511	311	329	4222777	4.72e-35	133
WP_002733534.1	NZ_CP092203.1	27.164	335	329	4222777	5.82e-27	109
WP_002733534.1	NZ_CP092203.1	28.704	324	329	4222777	6.88e-25	103
WP_002733534.1	NZ_CP092203.1	29.154	319	329	4222777	1.41e-24	102
WP_002733534.1	NZ_CP092203.1	27.950	322	329	4222777	7.52e-22	94.4
WP_002733534.1	NZ_CP092203.1	24.627	268	329	4222777	1.08e-19	87.8
WP_002733534.1	NZ_CP092203.1	29.642	307	329	4222777	4.41e-18	82.8
WP_002733534.1	NZ_CP092203.1	27.372	274	329	4222777	1.08e-15	75.9
WP_002733534.1	NZ_CP092203.1	25.078	319	329	4222777	1.59e-15	75.1
WP_002733534.1	NZ_CP092203.1	29.259	270	329	4222777	4.11e-15	73.9
WP_002733534.1	NZ_CP092203.1	27.381	252	329	4222777	2.32e-12	65.5
WP_002733534.1	NZ_CP092203.1	26.277	274	329	4222777	6.87e-12	63.9
WP_002733534.1	NZ_CP092203.1	27.376	263	329	4222777	2.12e-11	62.4
WP_002733534.1	NZ_CP092203.1	24.773	331	329	4222777	5.30e-08	52.0
WP_002733534.1	NZ_CP092203.1	27.049	244	329	4222777	2.51e-06	46.6
WP_002733534.1	NZ_CP092203.1	30.409	171	329	4222777	4.59e-06	45.8
WP_002733627.1	NZ_CP092203.1	92.135	267	267	4222777	5.49e-168	512
WP_002733627.1	NZ_CP092203.1	27.670	206	267	4222777	4.84e-13	66.2
WP_002733627.1	NZ_CP092203.1	26.816	179	267	4222777	7.76e-12	62.8
WP_002733627.1	NZ_CP092203.1	36.364	110	267	4222777	1.85e-10	58.5
WP_002733627.1	NZ_CP092203.1	27.895	190	267	4222777	4.92e-09	54.3
WP_002733627.1	NZ_CP092203.1	33.333	102	267	4222777	7.68e-06	44.3
