WP_004753574.1	lcl|NZ_AHOK02000014.1_cds_WP_004462903.1_2236	93.023	86	106
WP_004766657.1	lcl|NZ_AHOK02000014.1_cds_WP_004477867.1_2237	91.083	314	314
WP_004766657.1	lcl|NZ_AHOK02000022.1_cds_WP_004476620.1_1260	24.691	324	314
WP_004766657.1	lcl|NZ_AHOK02000010.1_cds_WP_004483153.1_3008	25.000	332	314
WP_004766657.1	lcl|NZ_AHOK02000005.1_cds_WP_004483044.1_3149	23.345	287	314
WP_004766657.1	lcl|NZ_AHOK02000014.1_cds_WP_004483438.1_2256	20.652	276	314
WP_004766657.1	lcl|NZ_AHOK02000021.1_cds_WP_004468319.1_1532	21.387	173	314
WP_000884059.1	lcl|NZ_AHOK02000004.1_cds_WP_004460143.1_3416	35.616	146	185
WP_000646251.1	lcl|NZ_AHOK02000014.1_cds_WP_004462894.1_2241	31.214	346	329
WP_000646251.1	lcl|NZ_AHOK02000005.1_cds_WP_004483044.1_3149	31.343	335	329
WP_000646251.1	lcl|NZ_AHOK02000010.1_cds_WP_004461234.1_2764	32.797	311	329
WP_000646251.1	lcl|NZ_AHOK02000022.1_cds_WP_004476620.1_1260	29.841	315	329
WP_000646251.1	lcl|NZ_AHOK02000014.1_cds_WP_004483438.1_2256	30.769	299	329
WP_000646251.1	lcl|NZ_AHOK02000021.1_cds_WP_004468319.1_1532	27.083	336	329
WP_000646251.1	lcl|NZ_AHOK02000010.1_cds_WP_004483153.1_3008	29.193	322	329
WP_000646251.1	lcl|NZ_AHOK02000010.1_cds_WP_004467290.1_2761	28.571	322	329
WP_000646251.1	lcl|NZ_AHOK02000005.1_cds_WP_004483004.1_3123	25.000	268	329
WP_000646251.1	lcl|NZ_AHOK02000002.1_cds_WP_032808862.1_3575	25.217	345	329
WP_000646251.1	lcl|NZ_AHOK02000014.1_cds_WP_004477867.1_2237	26.296	270	329
WP_000646251.1	lcl|NZ_AHOK02000005.1_cds_WP_004472277.1_3131	26.050	238	329
WP_000646251.1	lcl|NZ_AHOK02000013.1_cds_WP_004483289.1_2424	26.718	262	329
WP_000646251.1	lcl|NZ_AHOK02000022.1_cds_WP_004483653.1_1354	24.773	331	329
WP_000646251.1	lcl|NZ_AHOK02000002.1_cds_WP_004472818.1_3523	27.273	286	329
WP_000646251.1	lcl|NZ_AHOK02000005.1_cds_WP_004477807.1_3121	30.460	174	329
WP_000774262.1	lcl|NZ_AHOK02000014.1_cds_WP_004462133.1_2261	24.742	194	267
WP_000774262.1	lcl|NZ_AHOK02000005.1_cds_WP_004483051.1_3120	26.442	208	267
WP_000774262.1	lcl|NZ_AHOK02000021.1_cds_WP_004477560.1_1500	30.808	198	267
WP_000774262.1	lcl|NZ_AHOK02000005.1_cds_WP_004483056.1_3150	26.316	190	267
WP_000774262.1	lcl|NZ_AHOK02000021.1_cds_WP_004477855.1_1533	26.943	193	267
WP_000774262.1	lcl|NZ_AHOK02000010.1_cds_WP_016754360.1_2794	27.957	186	267
WP_000602734.1	lcl|NZ_AHOK02000020.1_cds_WP_004483518.1_1782	27.077	325	509
WP_000602734.1	lcl|NZ_AHOK02000020.1_cds_WP_004460640.1_1783	33.333	90	509
WP_000602734.1	lcl|NZ_AHOK02000020.1_cds_WP_004483518.1_1782	27.077	325	509
WP_000602734.1	lcl|NZ_AHOK02000020.1_cds_WP_004460640.1_1783	33.333	90	509
WP_004766696.1	lcl|NZ_AHOK02000010.1_cds_WP_004461234.1_2764	26.007	273	330
WP_004766696.1	lcl|NZ_AHOK02000014.1_cds_WP_004483438.1_2256	25.362	276	330
WP_004766696.1	lcl|NZ_AHOK02000022.1_cds_WP_004476620.1_1260	28.261	276	330
WP_004766696.1	lcl|NZ_AHOK02000005.1_cds_WP_004483044.1_3149	26.048	334	330
WP_004766696.1	lcl|NZ_AHOK02000014.1_cds_WP_004462894.1_2241	27.586	232	330
WP_004766696.1	lcl|NZ_AHOK02000002.1_cds_WP_032808862.1_3575	25.969	258	330
WP_004766696.1	lcl|NZ_AHOK02000022.1_cds_WP_004483653.1_1354	25.514	243	330
WP_004766696.1	lcl|NZ_AHOK02000010.1_cds_WP_004483153.1_3008	28.287	251	330
WP_004766696.1	lcl|NZ_AHOK02000005.1_cds_WP_004483004.1_3123	24.444	270	330
WP_004766696.1	lcl|NZ_AHOK02000021.1_cds_WP_004468319.1_1532	24.460	139	330
WP_004766696.1	lcl|NZ_AHOK02000014.1_cds_WP_004477867.1_2237	24.848	330	330
WP_004766696.1	lcl|NZ_AHOK02000013.1_cds_WP_004483289.1_2424	28.462	130	330
WP_004766691.1	lcl|NZ_AHOK02000005.1_cds_WP_004462146.1_3142	32.861	353	366
WP_004766691.1	lcl|NZ_AHOK02000021.1_cds_WP_004466571.1_1493	28.457	376	366
WP_004766691.1	lcl|NZ_AHOK02000014.1_cds_WP_004483440.1_2268	31.921	354	366
WP_004766691.1	lcl|NZ_AHOK02000012.1_cds_WP_004465893.1_2617	30.362	359	366
WP_004766691.1	lcl|NZ_AHOK02000014.1_cds_WP_004462128.1_2257	25.978	358	366
WP_004766691.1	lcl|NZ_AHOK02000002.1_cds_WP_004460480.1_3574	30.645	186	366
WP_004766642.1	lcl|NZ_AHOK02000005.1_cds_WP_004462146.1_3142	35.714	350	367
WP_004766642.1	lcl|NZ_AHOK02000012.1_cds_WP_004465893.1_2617	33.245	379	367
WP_004766642.1	lcl|NZ_AHOK02000014.1_cds_WP_004483440.1_2268	33.514	370	367
WP_004766642.1	lcl|NZ_AHOK02000021.1_cds_WP_004466571.1_1493	30.079	379	367
WP_004766642.1	lcl|NZ_AHOK02000014.1_cds_WP_004462128.1_2257	28.060	335	367
WP_004766642.1	lcl|NZ_AHOK02000002.1_cds_WP_004460480.1_3574	25.852	352	367
WP_004766642.1	lcl|NZ_AHOK02000004.1_cds_WP_032923942.1_3381	34.831	89	367
WP_002740998.1	lcl|NZ_AHOK02000029.1_cds_WP_004457662.1_903	46.091	243	265
WP_016761674.1	lcl|NZ_AHOK02000020.1_cds_WP_004474516.1_1736	38.305	295	310
WP_016761674.1	lcl|NZ_AHOK02000033.1_cds_WP_004473577.1_406	26.623	308	310
WP_016761674.1	lcl|NZ_AHOK02000013.1_cds_WP_004462208.1_2393	24.434	221	310
WP_016761674.1	lcl|NZ_AHOK02000020.1_cds_WP_004474516.1_1736	38.305	295	310
WP_016761674.1	lcl|NZ_AHOK02000033.1_cds_WP_004473577.1_406	26.623	308	310
WP_016761674.1	lcl|NZ_AHOK02000013.1_cds_WP_004462208.1_2393	24.434	221	310
WP_001088861.1	lcl|NZ_AHOK02000003.1_cds_WP_004462309.1_3486	41.270	63	144
WP_000517243.1	lcl|NZ_AHOK02000020.1_cds_WP_004462594.1_1636	30.769	104	221
WP_000611591.1	lcl|NZ_AHOK02000022.1_cds_WP_004485991.1_1225	26.897	145	175
WP_004766685.1	lcl|NZ_AHOK02000003.1_cds_WP_004475523.1_3469	23.318	223	406
WP_004766685.1	lcl|NZ_AHOK02000020.1_cds_WP_004479120.1_1635	25.683	183	406
WP_000980525.1	lcl|NZ_AHOK02000003.1_cds_WP_004462302.1_3482	32.673	101	241
WP_000980525.1	lcl|NZ_AHOK02000048.1_cds_WP_004468127.1_16	25.490	255	241
WP_000980525.1	lcl|NZ_AHOK02000022.1_cds_WP_004467201.1_1289	33.333	93	241
WP_000980525.1	lcl|NZ_AHOK02000012.1_cds_WP_004457569.1_2629	29.775	178	241
WP_000980525.1	lcl|NZ_AHOK02000032.1_cds_WP_026053765.1_547	31.757	148	241
WP_000206940.1	lcl|NZ_AHOK02000037.1_cds_LEP1GSC175_RS20325_282	81.111	180	349
WP_000206940.1	lcl|NZ_AHOK02000037.1_cds_LEP1GSC175_RS20325_282	94.737	38	349
WP_000206940.1	lcl|NZ_AHOK02000021.1_cds_LEP1GSC175_RS0217940_1615	87.500	88	349
WP_000206940.1	lcl|NZ_AHOK02000021.1_cds_LEP1GSC175_RS0217940_1615	80.952	42	349
WP_000206940.1	lcl|NZ_AHOK02000004.1_cds_LEP1GSC175_RS18885_3461	78.125	96	349
WP_000206940.1	lcl|NZ_AHOK02000004.1_cds_LEP1GSC175_RS18885_3461	76.667	90	349
WP_000206940.1	lcl|NZ_AHOK02000004.1_cds_LEP1GSC175_RS18885_3461	92.000	25	349
