WP_004753574.1	lcl|NZ_JAIZBL010000002.1_cds_WP_135746496.1_2699	61.538	78	106
WP_004766657.1	lcl|NZ_JAIZBL010000002.1_cds_WP_135746495.1_2698	81.290	310	314
WP_004766657.1	lcl|NZ_JAIZBL010000001.1_cds_WP_135745407.1_441	24.233	326	314
WP_004766657.1	lcl|NZ_JAIZBL010000001.1_cds_WP_135745382.1_468	26.923	312	314
WP_004766657.1	lcl|NZ_JAIZBL010000005.1_cds_WP_135743732.1_3431	21.965	173	314
WP_004766657.1	lcl|NZ_JAIZBL010000002.1_cds_WP_238777994.1_2634	23.889	180	314
WP_262052077.1	lcl|NZ_JAIZBL010000002.1_cds_WP_135746493.1_2696	53.591	362	365
WP_000884059.1	lcl|NZ_JAIZBL010000002.1_cds_WP_135744205.1_2232	32.857	140	185
WP_000646251.1	lcl|NZ_JAIZBL010000001.1_cds_WP_135745407.1_441	31.210	314	329
WP_000646251.1	lcl|NZ_JAIZBL010000002.1_cds_WP_238777994.1_2634	27.586	348	329
WP_000646251.1	lcl|NZ_JAIZBL010000002.1_cds_WP_338092125.1_2656	30.696	316	329
WP_000646251.1	lcl|NZ_JAIZBL010000001.1_cds_WP_238777183.1_1023	30.519	308	329
WP_000646251.1	lcl|NZ_JAIZBL010000005.1_cds_WP_135743732.1_3431	29.032	341	329
WP_000646251.1	lcl|NZ_JAIZBL010000001.1_cds_WP_135745382.1_468	27.476	313	329
WP_000646251.1	lcl|NZ_JAIZBL010000001.1_cds_WP_135745055.1_849	28.173	323	329
WP_000646251.1	lcl|NZ_JAIZBL010000002.1_cds_WP_135746462.1_2666	26.937	271	329
WP_000646251.1	lcl|NZ_JAIZBL010000002.1_cds_WP_238778008.1_2678	25.478	314	329
WP_000646251.1	lcl|NZ_JAIZBL010000002.1_cds_WP_135746495.1_2698	26.019	319	329
WP_000646251.1	lcl|NZ_JAIZBL010000001.1_cds_WP_135745111.1_781	29.249	253	329
WP_000646251.1	lcl|NZ_JAIZBL010000002.1_cds_WP_238753183.1_2649	26.506	249	329
WP_000646251.1	lcl|NZ_JAIZBL010000001.1_cds_WP_238776824.1_387	29.200	250	329
WP_000646251.1	lcl|NZ_JAIZBL010000002.1_cds_WP_238753226.1_2612	25.000	268	329
WP_000646251.1	lcl|NZ_JAIZBL010000002.1_cds_WP_238778006.1_2659	31.646	158	329
WP_000646251.1	lcl|NZ_JAIZBL010000001.1_cds_WP_135745689.1_107	27.222	180	329
WP_000646251.1	lcl|NZ_JAIZBL010000005.1_cds_WP_208739683.1_3442	26.840	231	329
WP_000646251.1	lcl|NZ_JAIZBL010000001.1_cds_WP_135745103.1_789	23.704	270	329
WP_000646251.1	lcl|NZ_JAIZBL010000002.1_cds_WP_135746444.1_2648	19.444	252	329
WP_000774262.1	lcl|NZ_JAIZBL010000002.1_cds_WP_135746466.1_2671	25.000	200	267
WP_000774262.1	lcl|NZ_JAIZBL010000002.1_cds_WP_135746453.1_2657	26.887	212	267
WP_000774262.1	lcl|NZ_JAIZBL010000002.1_cds_WP_135746379.1_2551	23.755	261	267
WP_000774262.1	lcl|NZ_JAIZBL010000001.1_cds_WP_238777014.1_753	26.493	268	267
WP_000774262.1	lcl|NZ_JAIZBL010000001.1_cds_WP_135744998.1_916	28.488	172	267
WP_000774262.1	lcl|NZ_JAIZBL010000002.1_cds_WP_322113260.1_2633	23.944	213	267
WP_000774262.1	lcl|NZ_JAIZBL010000005.1_cds_WP_135743731.1_3430	26.943	193	267
WP_000602734.1	lcl|NZ_JAIZBL010000002.1_cds_WP_135744403.1_2254	24.922	321	509
WP_000602734.1	lcl|NZ_JAIZBL010000002.1_cds_WP_135744224.1_2255	29.245	106	509
WP_000602734.1	lcl|NZ_JAIZBL010000002.1_cds_WP_135744403.1_2254	24.922	321	509
WP_000602734.1	lcl|NZ_JAIZBL010000002.1_cds_WP_135744224.1_2255	29.245	106	509
WP_004766696.1	lcl|NZ_JAIZBL010000002.1_cds_WP_238778008.1_2678	34.069	317	330
WP_004766696.1	lcl|NZ_JAIZBL010000001.1_cds_WP_238777183.1_1023	25.180	278	330
WP_004766696.1	lcl|NZ_JAIZBL010000001.1_cds_WP_135745111.1_781	27.715	267	330
WP_004766696.1	lcl|NZ_JAIZBL010000001.1_cds_WP_135745407.1_441	26.812	276	330
WP_004766696.1	lcl|NZ_JAIZBL010000001.1_cds_WP_135745382.1_468	25.382	327	330
WP_004766696.1	lcl|NZ_JAIZBL010000002.1_cds_WP_135746462.1_2666	26.538	260	330
WP_004766696.1	lcl|NZ_JAIZBL010000002.1_cds_WP_238777994.1_2634	24.012	329	330
WP_004766696.1	lcl|NZ_JAIZBL010000001.1_cds_WP_135745103.1_789	24.715	263	330
WP_004766696.1	lcl|NZ_JAIZBL010000001.1_cds_WP_135745689.1_107	28.947	152	330
WP_004766696.1	lcl|NZ_JAIZBL010000005.1_cds_WP_135743732.1_3431	22.742	299	330
WP_004766696.1	lcl|NZ_JAIZBL010000001.1_cds_WP_238776824.1_387	26.887	212	330
WP_004766696.1	lcl|NZ_JAIZBL010000001.1_cds_WP_135745055.1_849	28.000	150	330
WP_004766691.1	lcl|NZ_JAIZBL010000002.1_cds_WP_135746435.1_2639	33.799	358	366
WP_004766691.1	lcl|NZ_JAIZBL010000002.1_cds_WP_167483393.1_2669	40.329	243	366
WP_004766691.1	lcl|NZ_JAIZBL010000001.1_cds_WP_238777403.1_719	28.989	376	366
WP_004766691.1	lcl|NZ_JAIZBL010000002.1_cds_WP_135746491.1_2694	32.033	359	366
WP_004766691.1	lcl|NZ_JAIZBL010000002.1_cds_WP_135743390.1_1695	29.379	354	366
WP_004766691.1	lcl|NZ_JAIZBL010000002.1_cds_WP_135746472.1_2677	35.398	226	366
WP_004766691.1	lcl|NZ_JAIZBL010000001.1_cds_WP_135744633.1_1329	22.647	340	366
WP_004766642.1	lcl|NZ_JAIZBL010000002.1_cds_WP_135746435.1_2639	36.088	363	367
WP_004766642.1	lcl|NZ_JAIZBL010000002.1_cds_WP_135746491.1_2694	30.874	366	367
WP_004766642.1	lcl|NZ_JAIZBL010000002.1_cds_WP_167483393.1_2669	36.496	274	367
WP_004766642.1	lcl|NZ_JAIZBL010000002.1_cds_WP_135743390.1_1695	28.877	374	367
WP_004766642.1	lcl|NZ_JAIZBL010000001.1_cds_WP_238777403.1_719	29.365	378	367
WP_004766642.1	lcl|NZ_JAIZBL010000002.1_cds_WP_135746472.1_2677	29.503	322	367
WP_004766642.1	lcl|NZ_JAIZBL010000001.1_cds_WP_135744633.1_1329	26.891	357	367
WP_004766642.1	lcl|NZ_JAIZBL010000004.1_cds_WP_238778246.1_3131	33.962	106	367
WP_002740998.1	lcl|NZ_JAIZBL010000001.1_cds_WP_135571635.1_1277	42.387	243	265
WP_016761674.1	lcl|NZ_JAIZBL010000001.1_cds_WP_135745604.1_209	36.129	310	310
WP_016761674.1	lcl|NZ_JAIZBL010000004.1_cds_WP_135745889.1_3203	29.836	305	310
WP_016761674.1	lcl|NZ_JAIZBL010000002.1_cds_WP_135744150.1_2169	22.433	263	310
WP_016761674.1	lcl|NZ_JAIZBL010000001.1_cds_WP_135745604.1_209	36.129	310	310
WP_016761674.1	lcl|NZ_JAIZBL010000004.1_cds_WP_135745889.1_3203	29.836	305	310
WP_016761674.1	lcl|NZ_JAIZBL010000002.1_cds_WP_135744150.1_2169	22.433	263	310
WP_001088861.1	lcl|NZ_JAIZBL010000004.1_cds_WP_135745911.1_3178	39.683	63	144
WP_000517243.1	lcl|NZ_JAIZBL010000002.1_cds_WP_135744132.1_2147	30.328	122	221
WP_000517243.1	lcl|NZ_JAIZBL010000001.1_cds_WP_238777260.1_1217	30.769	78	221
WP_000611591.1	lcl|NZ_JAIZBL010000001.1_cds_WP_135745215.1_658	30.556	144	175
WP_004766685.1	lcl|NZ_JAIZBL010000002.1_cds_WP_238754657.1_1866	23.661	224	406
WP_000980525.1	lcl|NZ_JAIZBL010000002.1_cds_WP_135744135.1_2151	24.390	246	241
WP_000980525.1	lcl|NZ_JAIZBL010000002.1_cds_WP_167483392.1_2661	25.738	237	241
WP_000980525.1	lcl|NZ_JAIZBL010000001.1_cds_WP_135744700.1_1255	26.804	194	241
WP_000980525.1	lcl|NZ_JAIZBL010000004.1_cds_WP_135745845.1_3250	23.506	251	241
WP_000980525.1	lcl|NZ_JAIZBL010000001.1_cds_WP_135695761.1_698	23.013	239	241
WP_000980525.1	lcl|NZ_JAIZBL010000004.1_cds_WP_135740697.1_3184	29.670	91	241
WP_000980525.1	lcl|NZ_JAIZBL010000001.1_cds_WP_135745159.1_728	31.405	121	241
WP_000980525.1	lcl|NZ_JAIZBL010000005.1_cds_WP_238778552.1_3507	31.579	95	241
WP_000980525.1	lcl|NZ_JAIZBL010000001.1_cds_WP_238777049.1_803	25.292	257	241
WP_000405259.1	lcl|NZ_JAIZBL010000001.1_cds_WP_238776883.1_517	26.087	115	371
WP_000206940.1	lcl|NZ_JAIZBL010000006.1_cds_WP_238778673.1_3662	35.632	87	349
WP_000206940.1	lcl|NZ_JAIZBL010000006.1_cds_LFX18_RS18035_3657	37.500	72	349
WP_000206940.1	lcl|NZ_JAIZBL010000006.1_cds_WP_238778673.1_3662	35.632	87	349
WP_000206940.1	lcl|NZ_JAIZBL010000006.1_cds_LFX18_RS18035_3657	37.500	72	349
WP_002106376.1	lcl|NZ_JAIZBL010000002.1_cds_WP_238778023.1_2695	45.672	543	596
WP_002106376.1	lcl|NZ_JAIZBL010000001.1_cds_WP_238777001.1_737	38.189	254	596
WP_002106376.1	lcl|NZ_JAIZBL010000001.1_cds_WP_238777377.1_1482	31.026	390	596
WP_002106376.1	lcl|NZ_JAIZBL010000001.1_cds_WP_238776969.1_675	35.526	228	596
WP_002106376.1	lcl|NZ_JAIZBL010000001.1_cds_WP_135744907.1_1028	33.621	232	596
WP_002106376.1	lcl|NZ_JAIZBL010000001.1_cds_WP_135744905.1_1030	34.764	233	596
WP_002106376.1	lcl|NZ_JAIZBL010000003.1_cds_WP_238778113.1_2862	27.576	330	596
WP_002106376.1	lcl|NZ_JAIZBL010000002.1_cds_WP_238777589.1_1821	30.233	215	596
WP_002106376.1	lcl|NZ_JAIZBL010000004.1_cds_WP_135745784.1_3322	28.241	216	596
WP_002106376.1	lcl|NZ_JAIZBL010000002.1_cds_WP_135592366.1_2260	25.217	230	596
WP_002106376.1	lcl|NZ_JAIZBL010000004.1_cds_WP_238778334.1_3255	26.293	232	596
WP_002106376.1	lcl|NZ_JAIZBL010000001.1_cds_WP_135744926.1_1005	30.045	223	596
WP_002106376.1	lcl|NZ_JAIZBL010000001.1_cds_WP_238776757.1_269	26.316	228	596
WP_002106376.1	lcl|NZ_JAIZBL010000006.1_cds_WP_100728389.1_3680	27.928	222	596
WP_002106376.1	lcl|NZ_JAIZBL010000002.1_cds_WP_238777745.1_2098	28.571	224	596
WP_002106376.1	lcl|NZ_JAIZBL010000001.1_cds_WP_135744976.1_942	26.147	218	596
