WP_004753574.1	lcl|NZ_JADDWR010000021.1_cds_WP_002725873.1_991	89.535	86	106
WP_004766657.1	lcl|NZ_JADDWR010000021.1_cds_WP_011669917.1_990	92.258	310	314
WP_004766657.1	lcl|NZ_JADDWR010000022.1_cds_WP_011671202.1_1044	24.224	322	314
WP_004766657.1	lcl|NZ_JADDWR010000059.1_cds_WP_011669955.1_2422	23.050	282	314
WP_004766657.1	lcl|NZ_JADDWR010000059.1_cds_WP_011669957.1_2420	24.551	167	314
WP_004766657.1	lcl|NZ_JADDWR010000060.1_cds_WP_011669973.1_2545	23.239	284	314
WP_004766657.1	lcl|NZ_JADDWR010000091.1_cds_WP_011670813.1_3198	21.387	173	314
WP_004766657.1	lcl|NZ_JADDWR010000071.1_cds_WP_011670961.1_2825	27.094	203	314
WP_000884059.1	lcl|NZ_JADDWR010000001.1_cds_WP_002750963.1_808	36.301	146	185
WP_000884059.1	lcl|NZ_JADDWR010000021.1_cds_WP_011669938.1_959	33.898	177	185
WP_000646251.1	lcl|NZ_JADDWR010000059.1_cds_WP_011669955.1_2422	30.841	321	329
WP_000646251.1	lcl|NZ_JADDWR010000060.1_cds_WP_011669973.1_2545	31.642	335	329
WP_000646251.1	lcl|NZ_JADDWR010000022.1_cds_WP_011671202.1_1044	30.476	315	329
WP_000646251.1	lcl|NZ_JADDWR010000071.1_cds_WP_011670961.1_2825	31.511	311	329
WP_000646251.1	lcl|NZ_JADDWR010000059.1_cds_WP_011669957.1_2420	28.852	305	329
WP_000646251.1	lcl|NZ_JADDWR010000091.1_cds_WP_011670813.1_3198	27.273	341	329
WP_000646251.1	lcl|NZ_JADDWR010000020.1_cds_WP_011671143.1_914	30.032	313	329
WP_000646251.1	lcl|NZ_JADDWR010000071.1_cds_WP_002754065.1_2822	28.182	330	329
WP_000646251.1	lcl|NZ_JADDWR010000003.1_cds_WP_011671074.1_1798	24.852	338	329
WP_000646251.1	lcl|NZ_JADDWR010000021.1_cds_WP_011669917.1_990	27.711	249	329
WP_000646251.1	lcl|NZ_JADDWR010000012.1_cds_WP_017859386.1_250	26.592	267	329
WP_000646251.1	lcl|NZ_JADDWR010000059.1_cds_WP_011669959.1_2418	25.993	277	329
WP_000646251.1	lcl|NZ_JADDWR010000056.1_cds_WP_011669202.1_2363	24.629	337	329
WP_000646251.1	lcl|NZ_JADDWR010000240.1_cds_WP_193824268.1_1096	30.000	90	329
WP_000774262.1	lcl|NZ_JADDWR010000059.1_cds_WP_011669956.1_2421	27.391	230	267
WP_000774262.1	lcl|NZ_JADDWR010000060.1_cds_WP_011669974.1_2544	26.455	189	267
WP_000774262.1	lcl|NZ_JADDWR010000032.1_cds_WP_011670832.1_1512	33.636	110	267
WP_000774262.1	lcl|NZ_JADDWR010000091.1_cds_WP_011670812.1_3199	26.984	189	267
WP_000774262.1	lcl|NZ_JADDWR010000085.1_cds_WP_002766579.1_3073	26.344	186	267
WP_000602734.1	lcl|NZ_JADDWR010000016.1_cds_WP_011670269.1_519	27.103	321	509
WP_000602734.1	lcl|NZ_JADDWR010000016.1_cds_WP_002751286.1_520	31.111	90	509
WP_000602734.1	lcl|NZ_JADDWR010000016.1_cds_WP_011670269.1_519	27.103	321	509
WP_000602734.1	lcl|NZ_JADDWR010000016.1_cds_WP_002751286.1_520	31.111	90	509
WP_004766696.1	lcl|NZ_JADDWR010000071.1_cds_WP_011670961.1_2825	27.106	273	330
WP_004766696.1	lcl|NZ_JADDWR010000059.1_cds_WP_011669955.1_2422	24.000	275	330
WP_004766696.1	lcl|NZ_JADDWR010000022.1_cds_WP_011671202.1_1044	27.798	277	330
WP_004766696.1	lcl|NZ_JADDWR010000060.1_cds_WP_011669973.1_2545	26.498	317	330
WP_004766696.1	lcl|NZ_JADDWR010000020.1_cds_WP_011671143.1_914	27.044	318	330
WP_004766696.1	lcl|NZ_JADDWR010000003.1_cds_WP_011671074.1_1798	26.457	223	330
WP_004766696.1	lcl|NZ_JADDWR010000056.1_cds_WP_011669202.1_2363	24.898	245	330
WP_004766696.1	lcl|NZ_JADDWR010000091.1_cds_WP_011670813.1_3198	25.352	142	330
WP_004766696.1	lcl|NZ_JADDWR010000021.1_cds_WP_011669917.1_990	24.316	329	330
WP_004766696.1	lcl|NZ_JADDWR010000012.1_cds_WP_017859386.1_250	26.337	243	330
WP_004766696.1	lcl|NZ_JADDWR010000017.1_cds_WP_011671364.1_603	25.781	128	330
WP_004766691.1	lcl|NZ_JADDWR010000060.1_cds_WP_011669968.1_2551	33.428	353	366
WP_004766691.1	lcl|NZ_JADDWR010000070.1_cds_WP_002753028.1_2808	28.042	378	366
WP_004766691.1	lcl|NZ_JADDWR010000021.1_cds_WP_011669926.1_980	40.359	223	366
WP_004766691.1	lcl|NZ_JADDWR010000021.1_cds_WP_011669932.1_965	30.769	390	366
WP_004766691.1	lcl|NZ_JADDWR010000021.1_cds_WP_011669923.1_983	37.864	206	366
WP_004766691.1	lcl|NZ_JADDWR010000006.1_cds_WP_002753888.1_2784	29.248	359	366
WP_004766691.1	lcl|NZ_JADDWR010000003.1_cds_WP_002750680.1_1797	30.270	185	366
WP_004766691.1	lcl|NZ_JADDWR010000172.1_cds_WP_193824250.1_564	30.108	93	366
WP_004766642.1	lcl|NZ_JADDWR010000060.1_cds_WP_011669968.1_2551	36.043	369	367
WP_004766642.1	lcl|NZ_JADDWR010000006.1_cds_WP_002753888.1_2784	34.037	379	367
WP_004766642.1	lcl|NZ_JADDWR010000021.1_cds_WP_011669932.1_965	31.720	372	367
WP_004766642.1	lcl|NZ_JADDWR010000070.1_cds_WP_002753028.1_2808	30.319	376	367
WP_004766642.1	lcl|NZ_JADDWR010000021.1_cds_WP_011669926.1_980	33.219	292	367
WP_004766642.1	lcl|NZ_JADDWR010000021.1_cds_WP_011669923.1_983	27.874	348	367
WP_004766642.1	lcl|NZ_JADDWR010000003.1_cds_WP_002750680.1_1797	25.000	352	367
WP_004766642.1	lcl|NZ_JADDWR010000172.1_cds_WP_193824250.1_564	36.264	91	367
WP_002740998.1	lcl|NZ_JADDWR010000087.1_cds_WP_011669455.1_3096	46.091	243	265
WP_016761674.1	lcl|NZ_JADDWR010000168.1_cds_IQA78_RS16365_498	98.601	143	310
WP_016761674.1	lcl|NZ_JADDWR010000076.1_cds_WP_011670400.1_2898	38.487	304	310
WP_016761674.1	lcl|NZ_JADDWR010000043.1_cds_WP_011669757.1_1971	27.241	290	310
WP_016761674.1	lcl|NZ_JADDWR010000001.1_cds_WP_011670034.1_757	24.887	221	310
WP_016761674.1	lcl|NZ_JADDWR010000168.1_cds_IQA78_RS16365_498	98.601	143	310
WP_016761674.1	lcl|NZ_JADDWR010000076.1_cds_WP_011670400.1_2898	38.487	304	310
WP_016761674.1	lcl|NZ_JADDWR010000043.1_cds_WP_011669757.1_1971	27.241	290	310
WP_016761674.1	lcl|NZ_JADDWR010000001.1_cds_WP_011670034.1_757	24.887	221	310
WP_001088861.1	lcl|NZ_JADDWR010000065.1_cds_WP_026054147.1_2631	39.683	63	144
WP_000517243.1	lcl|NZ_JADDWR010000021.1_cds_WP_004779550.1_974	33.333	111	221
WP_000517243.1	lcl|NZ_JADDWR010000022.1_cds_WP_011671228.1_1013	26.923	78	221
WP_000517243.1	lcl|NZ_JADDWR010000031.1_cds_WP_011669877.1_1489	28.037	107	221
WP_000611591.1	lcl|NZ_JADDWR010000022.1_cds_IQA78_RS07625_1007	32.353	102	175
WP_004766685.1	lcl|NZ_JADDWR010000092.1_cds_WP_011669711.1_3207	25.339	221	406
WP_004766685.1	lcl|NZ_JADDWR010000031.1_cds_WP_011669876.1_1490	21.774	248	406
WP_000980525.1	lcl|NZ_JADDWR010000021.1_cds_WP_011669930.1_970	27.823	248	241
WP_000980525.1	lcl|NZ_JADDWR010000010.1_cds_WP_011670621.1_68	26.984	252	241
WP_000980525.1	lcl|NZ_JADDWR010000065.1_cds_WP_011669763.1_2628	32.673	101	241
WP_000980525.1	lcl|NZ_JADDWR010000120.1_cds_IQA78_RS16035_197	33.333	93	241
WP_000980525.1	lcl|NZ_JADDWR010000006.1_cds_WP_011670931.1_2796	30.857	175	241
WP_000980525.1	lcl|NZ_JADDWR010000027.1_cds_WP_002722237.1_1221	30.702	114	241
WP_002106376.1	lcl|NZ_JADDWR010000062.1_cds_WP_011669421.1_2581	33.244	373	596
WP_002106376.1	lcl|NZ_JADDWR010000002.1_cds_WP_011669275.1_1329	37.021	235	596
WP_002106376.1	lcl|NZ_JADDWR010000041.1_cds_WP_011671171.1_1887	34.553	246	596
WP_002106376.1	lcl|NZ_JADDWR010000021.1_cds_WP_011669933.1_964	29.439	214	596
WP_002106376.1	lcl|NZ_JADDWR010000010.1_cds_WP_011670593.1_105	31.034	232	596
WP_002106376.1	lcl|NZ_JADDWR010000001.1_cds_WP_011670085.1_828	29.339	242	596
WP_002106376.1	lcl|NZ_JADDWR010000013.1_cds_WP_011670503.1_338	31.019	216	596
WP_002106376.1	lcl|NZ_JADDWR010000016.1_cds_WP_011670265.1_525	26.577	222	596
WP_002106376.1	lcl|NZ_JADDWR010000028.1_cds_WP_011669511.1_1284	28.444	225	596
WP_002106376.1	lcl|NZ_JADDWR010000010.1_cds_WP_002725984.1_78	28.700	223	596
WP_002106376.1	lcl|NZ_JADDWR010000019.1_cds_WP_011669577.1_712	27.477	222	596
WP_002106376.1	lcl|NZ_JADDWR010000019.1_cds_WP_011669577.1_712	25.806	155	596
WP_002106376.1	lcl|NZ_JADDWR010000036.1_cds_WP_307898175.1_1657	30.732	205	596
WP_002106376.1	lcl|NZ_JADDWR010000015.1_cds_WP_002724285.1_441	27.313	227	596
WP_002106376.1	lcl|NZ_JADDWR010000016.1_cds_WP_011670275.1_509	27.149	221	596
WP_002106376.1	lcl|NZ_JADDWR010000066.1_cds_WP_011670431.1_2651	27.397	219	596
WP_002106376.1	lcl|NZ_JADDWR010000066.1_cds_WP_011670431.1_2651	30.151	199	596
WP_002106376.1	lcl|NZ_JADDWR010000002.1_cds_WP_011669346.1_1416	27.434	226	596
WP_002106376.1	lcl|NZ_JADDWR010000001.1_cds_WP_002721914.1_777	25.346	217	596
WP_002106376.1	lcl|NZ_JADDWR010000015.1_cds_WP_002759225.1_486	25.893	224	596
