WP_004753574.1	lcl|NZ_RQGW01000009.1_cds_WP_035983633.1_2241	62.821	78	106
WP_004766657.1	lcl|NZ_RQGW01000009.1_cds_WP_100716953.1_2238	80.645	310	314
WP_004766657.1	lcl|NZ_RQGW01000010.1_cds_WP_100718697.1_1465	25.786	318	314
WP_004766657.1	lcl|NZ_RQGW01000010.1_cds_WP_135656045.1_1436	27.389	314	314
WP_004766657.1	lcl|NZ_RQGW01000009.1_cds_WP_135655903.1_2239	22.477	218	314
WP_004766657.1	lcl|NZ_RQGW01000008.1_cds_WP_004788049.1_3259	21.965	173	314
WP_000884059.1	lcl|NZ_RQGW01000009.1_cds_WP_004788859.1_1830	33.065	124	185
WP_000646251.1	lcl|NZ_RQGW01000010.1_cds_WP_100718697.1_1465	30.573	314	329
WP_000646251.1	lcl|NZ_RQGW01000003.1_cds_WP_100719192.1_857	30.323	310	329
WP_000646251.1	lcl|NZ_RQGW01000009.1_cds_WP_135655903.1_2239	26.765	340	329
WP_000646251.1	lcl|NZ_RQGW01000008.1_cds_WP_004788049.1_3259	28.739	341	329
WP_000646251.1	lcl|NZ_RQGW01000010.1_cds_WP_135656045.1_1436	27.157	313	329
WP_000646251.1	lcl|NZ_RQGW01000010.1_cds_WP_004787140.1_1045	26.168	321	329
WP_000646251.1	lcl|NZ_RQGW01000010.1_cds_WP_135655989.1_1115	31.496	254	329
WP_000646251.1	lcl|NZ_RQGW01000009.1_cds_WP_100716953.1_2238	24.843	318	329
WP_000646251.1	lcl|NZ_RQGW01000008.1_cds_WP_207763527.1_3270	26.840	231	329
WP_000646251.1	lcl|NZ_RQGW01000009.1_cds_WP_135655890.1_2186	25.843	267	329
WP_000646251.1	lcl|NZ_RQGW01000010.1_cds_WP_100720170.1_1794	25.824	182	329
WP_000646251.1	lcl|NZ_RQGW01000010.1_cds_WP_135656060.1_1518	27.711	249	329
WP_000646251.1	lcl|NZ_RQGW01000009.1_cds_WP_135655902.1_2237	24.691	243	329
WP_000646251.1	lcl|NZ_RQGW01000010.1_cds_WP_135655982.1_1107	23.600	250	329
WP_000774262.1	lcl|NZ_RQGW01000009.1_cds_WP_020777677.1_2125	23.755	261	267
