WP_004753574.1	lcl|NZ_AOUB01000008.1_cds_WP_004421256.1_79	93.023	86	106
WP_004766657.1	lcl|NZ_AOUB01000008.1_cds_WP_004451688.1_78	93.910	312	314
WP_004766657.1	lcl|NZ_AOUB01000201.1_cds_WP_004453040.1_2210	24.759	311	314
WP_004766657.1	lcl|NZ_AOUB01000195.1_cds_WP_004449470.1_2159	25.077	323	314
WP_004766657.1	lcl|NZ_AOUB01000072.1_cds_WP_004450637.1_697	23.549	293	314
WP_004766657.1	lcl|NZ_AOUB01000201.1_cds_WP_004453039.1_2219	22.222	171	314
WP_000884059.1	lcl|NZ_AOUB01000095.1_cds_WP_004424034.1_1029	40.714	140	185
WP_000646251.1	lcl|NZ_AOUB01000201.1_cds_WP_004453040.1_2210	31.594	345	329
WP_000646251.1	lcl|NZ_AOUB01000072.1_cds_WP_004450637.1_697	31.642	335	329
WP_000646251.1	lcl|NZ_AOUB01000195.1_cds_WP_004449470.1_2159	30.476	315	329
WP_000646251.1	lcl|NZ_AOUB01000201.1_cds_WP_004453039.1_2219	31.457	302	329
WP_000646251.1	lcl|NZ_AOUB01000274.1_cds_WP_198289136.1_3278	31.373	306	329
WP_000646251.1	lcl|NZ_AOUB01000077.1_cds_WP_004435813.1_767	29.630	324	329
WP_000646251.1	lcl|NZ_AOUB01000144.1_cds_WP_002148036.1_1639	30.154	325	329
WP_000646251.1	lcl|NZ_AOUB01000201.1_cds_WP_036098375.1_2249	24.627	268	329
WP_000646251.1	lcl|NZ_AOUB01000284.1_cds_WP_004453788.1_3367	26.471	340	329
WP_000646251.1	lcl|NZ_AOUB01000008.1_cds_WP_004451688.1_78	26.119	268	329
WP_000646251.1	lcl|NZ_AOUB01000201.1_cds_WP_004421384.1_2257	26.642	274	329
WP_000646251.1	lcl|NZ_AOUB01000237.1_cds_WP_004450748.1_2787	27.778	270	329
WP_000646251.1	lcl|NZ_AOUB01000201.1_cds_WP_004453035.1_2247	27.692	325	329
WP_000646251.1	lcl|NZ_AOUB01000125.1_cds_WP_004449697.1_1341	25.191	262	329
WP_000646251.1	lcl|NZ_AOUB01000292.1_cds_WP_004450239.1_3428	27.049	244	329
WP_000646251.1	lcl|NZ_AOUB01000246.1_cds_WP_004422676.1_2965	27.160	243	329
WP_000774262.1	lcl|NZ_AOUB01000201.1_cds_WP_004453038.1_2246	26.794	209	267
WP_000774262.1	lcl|NZ_AOUB01000201.1_cds_WP_004453025.1_2224	22.553	235	267
WP_000774262.1	lcl|NZ_AOUB01000072.1_cds_WP_004450666.1_698	26.455	189	267
WP_000774262.1	lcl|NZ_AOUB01000138.1_cds_WP_004449169.1_1573	33.071	127	267
