WP_004753574.1	lcl|NZ_RQHQ01000076.1_cds_WP_002764162.1_1211	89.535	86	106
WP_004766657.1	lcl|NZ_RQHQ01000076.1_cds_WP_004279997.1_1210	90.968	310	314
WP_004766657.1	lcl|NZ_RQHQ01000009.1_cds_WP_002746672.1_534	24.383	324	314
WP_004766657.1	lcl|NZ_RQHQ01000232.1_cds_WP_004280233.1_3025	23.404	282	314
WP_004766657.1	lcl|NZ_RQHQ01000123.1_cds_WP_002763171.1_634	25.893	336	314
WP_004766657.1	lcl|NZ_RQHQ01000263.1_cds_WP_004280595.1_3151	22.887	284	314
WP_004766657.1	lcl|NZ_RQHQ01000232.1_cds_WP_004280555.1_3027	23.333	210	314
WP_004766657.1	lcl|NZ_RQHQ01000160.1_cds_WP_002746794.1_2974	20.231	173	314
WP_000884059.1	lcl|NZ_RQHQ01000241.1_cds_WP_002763945.1_356	34.932	146	185
WP_000884059.1	lcl|NZ_RQHQ01000039.1_cds_WP_004280836.1_3042	33.898	177	185
WP_000646251.1	lcl|NZ_RQHQ01000232.1_cds_WP_004280233.1_3025	30.530	321	329
WP_000646251.1	lcl|NZ_RQHQ01000009.1_cds_WP_002746672.1_534	30.794	315	329
WP_000646251.1	lcl|NZ_RQHQ01000263.1_cds_WP_004280595.1_3151	31.045	335	329
WP_000646251.1	lcl|NZ_RQHQ01000021.1_cds_WP_002748230.1_1096	31.833	311	329
WP_000646251.1	lcl|NZ_RQHQ01000232.1_cds_WP_004280555.1_3027	30.492	305	329
WP_000646251.1	lcl|NZ_RQHQ01000160.1_cds_WP_002746794.1_2974	27.273	341	329
WP_000646251.1	lcl|NZ_RQHQ01000123.1_cds_WP_002763171.1_634	30.159	315	329
WP_000646251.1	lcl|NZ_RQHQ01000021.1_cds_WP_002748209.1_1093	28.261	322	329
WP_000646251.1	lcl|NZ_RQHQ01000166.1_cds_WP_002747140.1_2752	25.797	345	329
WP_000646251.1	lcl|NZ_RQHQ01000076.1_cds_WP_004279997.1_1210	27.778	252	329
WP_000646251.1	lcl|NZ_RQHQ01000068.1_cds_WP_002761787.1_1648	26.894	264	329
WP_000646251.1	lcl|NZ_RQHQ01000178.1_cds_WP_002749175.1_2864	25.378	331	329
WP_000646251.1	lcl|NZ_RQHQ01000232.1_cds_WP_004280227.1_3029	25.632	277	329
WP_000646251.1	lcl|NZ_RQHQ01000173.1_cds_WP_002746138.1_2829	28.112	249	329
WP_000774262.1	lcl|NZ_RQHQ01000232.1_cds_WP_004280193.1_3026	29.032	186	267
WP_000774262.1	lcl|NZ_RQHQ01000263.1_cds_WP_004280167.1_3150	26.316	190	267
WP_000774262.1	lcl|NZ_RQHQ01000002.1_cds_WP_002761552.1_1594	34.545	110	267
