WP_004753574.1	lcl|NZ_RQFV01000031.1_cds_WP_135612262.1_2159	60.256	78	106
WP_004766657.1	lcl|NZ_RQFV01000031.1_cds_WP_135612261.1_2158	78.710	310	314
WP_004766657.1	lcl|NZ_RQFV01000011.1_cds_WP_135609620.1_1443	25.786	318	314
WP_004766657.1	lcl|NZ_RQFV01000011.1_cds_WP_135609594.1_1415	27.070	314	314
WP_004766657.1	lcl|NZ_RQFV01000009.1_cds_WP_004788049.1_3020	21.965	173	314
WP_004766657.1	lcl|NZ_RQFV01000031.1_cds_WP_135612253.1_2154	23.077	169	314
WP_000884059.1	lcl|NZ_RQFV01000031.1_cds_WP_135612227.1_2139	31.429	175	185
WP_000884059.1	lcl|NZ_RQFV01000014.1_cds_WP_004788859.1_3369	33.065	124	185
WP_000646251.1	lcl|NZ_RQFV01000031.1_cds_WP_135612253.1_2154	31.353	303	329
WP_000646251.1	lcl|NZ_RQFV01000011.1_cds_WP_135609620.1_1443	31.210	314	329
WP_000646251.1	lcl|NZ_RQFV01000024.1_cds_WP_135610652.1_112	30.323	310	329
WP_000646251.1	lcl|NZ_RQFV01000009.1_cds_WP_004788049.1_3020	28.739	341	329
WP_000646251.1	lcl|NZ_RQFV01000011.1_cds_WP_135609594.1_1415	27.796	313	329
WP_000646251.1	lcl|NZ_RQFV01000011.1_cds_WP_135609254.1_1015	26.168	321	329
WP_000646251.1	lcl|NZ_RQFV01000031.1_cds_WP_135612211.1_2129	26.568	271	329
WP_000646251.1	lcl|NZ_RQFV01000011.1_cds_WP_100735299.1_1090	31.496	254	329
WP_000646251.1	lcl|NZ_RQFV01000031.1_cds_WP_135612261.1_2158	24.843	318	329
WP_000646251.1	lcl|NZ_RQFV01000009.1_cds_WP_210410278.1_3031	26.840	231	329
WP_000646251.1	lcl|NZ_RQFV01000031.1_cds_WP_135612140.1_2091	26.217	267	329
WP_000646251.1	lcl|NZ_RQFV01000011.1_cds_WP_135609668.1_1496	28.455	246	329
WP_000646251.1	lcl|NZ_RQFV01000011.1_cds_WP_135609937.1_1771	22.692	260	329
WP_000646251.1	lcl|NZ_RQFV01000011.1_cds_WP_135609299.1_1082	24.498	249	329
WP_000774262.1	lcl|NZ_RQFV01000031.1_cds_WP_135612243.1_2149	25.258	194	267
WP_000774262.1	lcl|NZ_RQFV01000031.1_cds_WP_135612117.1_2030	23.755	261	267
WP_000774262.1	lcl|NZ_RQFV01000031.1_cds_WP_167880831.1_2142	28.497	193	267
WP_000774262.1	lcl|NZ_RQFV01000024.1_cds_WP_135610544.1_1	26.901	171	267
WP_000774262.1	lcl|NZ_RQFV01000009.1_cds_WP_135609203.1_3019	26.943	193	267
WP_000602734.1	lcl|NZ_RQFV01000014.1_cds_WP_135610132.1_3391	23.529	323	509
WP_000602734.1	lcl|NZ_RQFV01000014.1_cds_WP_135610134.1_3392	30.909	110	509
WP_000602734.1	lcl|NZ_RQFV01000014.1_cds_WP_135610132.1_3391	23.529	323	509
WP_000602734.1	lcl|NZ_RQFV01000014.1_cds_WP_135610134.1_3392	30.909	110	509
WP_004766696.1	lcl|NZ_RQFV01000031.1_cds_WP_135612253.1_2154	28.674	279	330
WP_004766696.1	lcl|NZ_RQFV01000024.1_cds_WP_135610652.1_112	24.820	278	330
WP_004766696.1	lcl|NZ_RQFV01000011.1_cds_WP_135609620.1_1443	27.174	276	330
WP_004766696.1	lcl|NZ_RQFV01000011.1_cds_WP_100735299.1_1090	30.472	233	330
WP_004766696.1	lcl|NZ_RQFV01000011.1_cds_WP_135609594.1_1415	25.982	331	330
WP_004766696.1	lcl|NZ_RQFV01000031.1_cds_WP_135612211.1_2129	25.769	260	330
WP_004766696.1	lcl|NZ_RQFV01000011.1_cds_WP_135609299.1_1082	26.154	260	330
WP_004766696.1	lcl|NZ_RQFV01000011.1_cds_WP_135609937.1_1771	31.210	157	330
WP_004766696.1	lcl|NZ_RQFV01000009.1_cds_WP_004788049.1_3020	23.077	299	330
WP_004766696.1	lcl|NZ_RQFV01000011.1_cds_WP_135609668.1_1496	26.087	207	330
WP_004766696.1	lcl|NZ_RQFV01000011.1_cds_WP_135609254.1_1015	28.000	150	330
WP_004766691.1	lcl|NZ_RQFV01000031.1_cds_WP_135612191.1_2118	35.362	345	366
WP_004766691.1	lcl|NZ_RQFV01000011.1_cds_WP_004785484.1_1156	28.346	381	366
