WP_004753574.1	lcl|NZ_JQGV01000216.1_cds_WP_020985020.1_3275	89.535	86	106
WP_004766657.1	lcl|NZ_JQGV01000216.1_cds_WP_010578412.1_3274	90.446	314	314
WP_004766657.1	lcl|NZ_JQGV01000058.1_cds_WP_078125471.1_1208	25.309	324	314
WP_004766657.1	lcl|NZ_JQGV01000062.1_cds_WP_078125515.1_1356	24.382	283	314
WP_004766657.1	lcl|NZ_JQGV01000027.1_cds_WP_078123854.1_589	23.944	284	314
WP_004766657.1	lcl|NZ_JQGV01000100.1_cds_WP_010577591.1_1980	24.925	333	314
WP_004766657.1	lcl|NZ_JQGV01000081.1_cds_WP_020983205.1_1681	26.126	222	314
WP_004766657.1	lcl|NZ_JQGV01000005.1_cds_WP_010576694.1_67	20.809	173	314
WP_000884059.1	lcl|NZ_JQGV01000010.1_cds_WP_010578083.1_198	34.247	146	185
WP_000646251.1	lcl|NZ_JQGV01000062.1_cds_WP_078125526.1_1371	32.059	340	329
WP_000646251.1	lcl|NZ_JQGV01000027.1_cds_WP_078123854.1_589	31.751	337	329
WP_000646251.1	lcl|NZ_JQGV01000062.1_cds_WP_078125515.1_1356	32.107	299	329
WP_000646251.1	lcl|NZ_JQGV01000058.1_cds_WP_078125471.1_1208	30.159	315	329
WP_000646251.1	lcl|NZ_JQGV01000081.1_cds_WP_020983205.1_1681	31.833	311	329
WP_000646251.1	lcl|NZ_JQGV01000005.1_cds_WP_010576694.1_67	27.761	335	329
WP_000646251.1	lcl|NZ_JQGV01000100.1_cds_WP_010577591.1_1980	30.449	312	329
WP_000646251.1	lcl|NZ_JQGV01000081.1_cds_WP_039940969.1_1684	28.571	322	329
WP_000646251.1	lcl|NZ_JQGV01000027.1_cds_WP_020984967.1_615	25.000	268	329
WP_000646251.1	lcl|NZ_JQGV01000136.1_cds_WP_010577666.1_2551	26.036	338	329
WP_000646251.1	lcl|NZ_JQGV01000216.1_cds_WP_010578412.1_3274	27.778	252	329
WP_000646251.1	lcl|NZ_JQGV01000089.1_cds_WP_078125635.1_1806	26.616	263	329
WP_000646251.1	lcl|NZ_JQGV01000027.1_cds_WP_020984891.1_607	24.790	238	329
WP_000646251.1	lcl|NZ_JQGV01000184.1_cds_WP_078124431.1_3055	24.471	331	329
WP_000646251.1	lcl|NZ_JQGV01000027.1_cds_WP_010578343.1_617	30.460	174	329
WP_000646251.1	lcl|NZ_JQGV01000001.1_cds_WP_020983113.1_9	27.869	244	329
WP_000774262.1	lcl|NZ_JQGV01000062.1_cds_WP_078125510.1_1351	24.576	236	267
WP_000774262.1	lcl|NZ_JQGV01000027.1_cds_WP_010578344.1_618	24.701	251	267
WP_000774262.1	lcl|NZ_JQGV01000224.1_cds_WP_020985037.1_3312	29.293	198	267
WP_000774262.1	lcl|NZ_JQGV01000027.1_cds_WP_010578324.1_588	26.316	190	267
WP_000774262.1	lcl|NZ_JQGV01000005.1_cds_WP_170875470.1_68	26.596	188	267
WP_000774262.1	lcl|NZ_JQGV01000015.1_cds_WP_078123690.1_355	26.344	186	267
WP_000602734.1	lcl|NZ_JQGV01000072.1_cds_WP_078123693.1_1484	26.300	327	509
WP_000602734.1	lcl|NZ_JQGV01000072.1_cds_WP_010579016.1_1485	31.111	90	509
WP_000602734.1	lcl|NZ_JQGV01000072.1_cds_WP_078123693.1_1484	26.300	327	509
WP_000602734.1	lcl|NZ_JQGV01000072.1_cds_WP_010579016.1_1485	31.111	90	509
WP_004766696.1	lcl|NZ_JQGV01000062.1_cds_WP_078125515.1_1356	26.667	270	330
WP_004766696.1	lcl|NZ_JQGV01000081.1_cds_WP_020983205.1_1681	27.106	273	330
WP_004766696.1	lcl|NZ_JQGV01000058.1_cds_WP_078125471.1_1208	28.159	277	330
WP_004766696.1	lcl|NZ_JQGV01000027.1_cds_WP_078123854.1_589	24.324	333	330
WP_004766696.1	lcl|NZ_JQGV01000062.1_cds_WP_078125526.1_1371	26.724	232	330
WP_004766696.1	lcl|NZ_JQGV01000184.1_cds_WP_078124431.1_3055	25.306	245	330
WP_004766696.1	lcl|NZ_JQGV01000136.1_cds_WP_010577666.1_2551	26.493	268	330
WP_004766696.1	lcl|NZ_JQGV01000100.1_cds_WP_010577591.1_1980	28.745	247	330
WP_004766696.1	lcl|NZ_JQGV01000216.1_cds_WP_010578412.1_3274	26.126	333	330
WP_004766696.1	lcl|NZ_JQGV01000027.1_cds_WP_020984967.1_615	24.815	270	330
WP_004766696.1	lcl|NZ_JQGV01000005.1_cds_WP_010576694.1_67	25.352	142	330
WP_004766696.1	lcl|NZ_JQGV01000089.1_cds_WP_078125635.1_1806	25.820	244	330
WP_004766691.1	lcl|NZ_JQGV01000027.1_cds_WP_010578328.1_595	33.333	354	366
WP_004766691.1	lcl|NZ_JQGV01000224.1_cds_WP_010576069.1_3318	27.704	379	366
WP_004766691.1	lcl|NZ_JQGV01000259.1_cds_WP_078126189.1_3510	30.508	354	366
WP_004766691.1	lcl|NZ_JQGV01000008.1_cds_WP_010579193.1_162	30.556	360	366
WP_004766691.1	lcl|NZ_JQGV01000062.1_cds_WP_078125514.1_1355	25.762	361	366
WP_004766691.1	lcl|NZ_JQGV01000136.1_cds_WP_010577665.1_2550	30.270	185	366
WP_004766642.1	lcl|NZ_JQGV01000027.1_cds_WP_010578328.1_595	35.946	370	367
WP_004766642.1	lcl|NZ_JQGV01000008.1_cds_WP_010579193.1_162	34.037	379	367
WP_004766642.1	lcl|NZ_JQGV01000259.1_cds_WP_078126189.1_3510	33.243	370	367
WP_004766642.1	lcl|NZ_JQGV01000224.1_cds_WP_010576069.1_3318	30.053	376	367
WP_004766642.1	lcl|NZ_JQGV01000062.1_cds_WP_078125514.1_1355	27.463	335	367
WP_004766642.1	lcl|NZ_JQGV01000136.1_cds_WP_010577665.1_2550	25.000	352	367
WP_002740998.1	lcl|NZ_JQGV01000152.1_cds_WP_020984446.1_2744	45.679	243	265
WP_016761674.1	lcl|NZ_JQGV01000178.1_cds_WP_078123773.1_3000	38.158	304	310
WP_016761674.1	lcl|NZ_JQGV01000040.1_cds_WP_020984128.1_736	26.861	309	310
WP_016761674.1	lcl|NZ_JQGV01000047.1_cds_WP_078125407.1_939	24.046	262	310
