WP_004753574.1	lcl|NZ_JQQC01000016.1_cds_WP_000340715.1_475	94.186	86	106
WP_004766657.1	lcl|NZ_JQQC01000016.1_cds_WP_000410273.1_476	96.497	314	314
WP_004766657.1	lcl|NZ_JQQC01000016.1_cds_WP_000093099.1_496	46.988	83	314
WP_004766657.1	lcl|NZ_JQQC01000002.1_cds_WP_000744700.1_114	25.076	331	314
WP_004766657.1	lcl|NZ_JQQC01000016.1_cds_WP_000646250.1_479	26.022	269	314
WP_004766657.1	lcl|NZ_JQQC01000016.1_cds_WP_000723090.1_558	23.024	291	314
WP_004766657.1	lcl|NZ_JQQC01000016.1_cds_WP_000600889.1_505	23.118	186	314
WP_262052077.1	lcl|NZ_JQQC01000016.1_cds_WP_000604524.1_477	97.534	365	365
WP_000884059.1	lcl|NZ_JQQC01000016.1_cds_WP_000884059.1_478	100.000	185	185
WP_000884059.1	lcl|NZ_JQQC01000052.1_cds_WP_000351733.1_1791	40.000	140	185
WP_000646251.1	lcl|NZ_JQQC01000016.1_cds_WP_000646250.1_479	99.392	329	329
WP_000646251.1	lcl|NZ_JQQC01000002.1_cds_WP_000744700.1_114	32.063	315	329
WP_000646251.1	lcl|NZ_JQQC01000016.1_cds_WP_000723090.1_558	31.045	335	329
WP_000646251.1	lcl|NZ_JQQC01000016.1_cds_WP_000600889.1_505	31.677	322	329
WP_000646251.1	lcl|NZ_JQQC01000099.1_cds_WP_001984071.1_2934	31.803	305	329
WP_000646251.1	lcl|NZ_JQQC01000001.1_cds_WP_000649925.1_9	30.183	328	329
WP_000646251.1	lcl|NZ_JQQC01000135.1_cds_WP_000709511.1_3415	29.730	333	329
WP_000646251.1	lcl|NZ_JQQC01000016.1_cds_WP_000601375.1_532	24.415	299	329
WP_000646251.1	lcl|NZ_JQQC01000016.1_cds_WP_001067557.1_482	28.990	307	329
WP_000646251.1	lcl|NZ_JQQC01000099.1_cds_WP_000688695.1_2914	29.329	283	329
WP_000646251.1	lcl|NZ_JQQC01000016.1_cds_WP_000475904.1_541	27.372	274	329
WP_000646251.1	lcl|NZ_JQQC01000016.1_cds_WP_000410273.1_476	25.705	319	329
WP_000646251.1	lcl|NZ_JQQC01000018.1_cds_WP_001074785.1_630	29.434	265	329
WP_000646251.1	lcl|NZ_JQQC01000004.1_cds_WP_001003555.1_222	25.148	338	329
WP_000646251.1	lcl|NZ_JQQC01000016.1_cds_WP_000487322.1_530	27.077	325	329
WP_000774262.1	lcl|NZ_JQQC01000016.1_cds_WP_000774262.1_480	99.625	267	267
WP_000774262.1	lcl|NZ_JQQC01000016.1_cds_WP_000859505.1_529	26.639	244	267
WP_000774262.1	lcl|NZ_JQQC01000016.1_cds_WP_002969399.1_510	24.891	229	267
WP_000774262.1	lcl|NZ_JQQC01000016.1_cds_WP_000842260.1_559	26.316	190	267
WP_000774262.1	lcl|NZ_JQQC01000127.1_cds_WP_000667727.1_3325	31.818	110	267
WP_000774262.1	lcl|NZ_JQQC01000006.1_cds_WP_000805357.1_295	33.645	107	267
WP_000602734.1	lcl|NZ_JQQC01000016.1_cds_WP_000612797.1_481	97.839	509	509
WP_000602734.1	lcl|NZ_JQQC01000091.1_cds_WP_000291591.1_2755	26.911	327	509
WP_000602734.1	lcl|NZ_JQQC01000091.1_cds_WP_000364507.1_2754	31.111	90	509
WP_000602734.1	lcl|NZ_JQQC01000016.1_cds_WP_000612797.1_481	97.839	509	509
WP_000602734.1	lcl|NZ_JQQC01000091.1_cds_WP_000291591.1_2755	26.911	327	509
WP_000602734.1	lcl|NZ_JQQC01000091.1_cds_WP_000364507.1_2754	31.111	90	509
WP_004766696.1	lcl|NZ_JQQC01000016.1_cds_WP_001067557.1_482	99.697	330	330
WP_004766696.1	lcl|NZ_JQQC01000016.1_cds_WP_000600889.1_505	26.692	266	330
WP_004766696.1	lcl|NZ_JQQC01000016.1_cds_WP_000646250.1_479	28.990	307	330
WP_004766696.1	lcl|NZ_JQQC01000099.1_cds_WP_001984071.1_2934	25.735	272	330
WP_004766696.1	lcl|NZ_JQQC01000002.1_cds_WP_000744700.1_114	26.812	276	330
WP_004766696.1	lcl|NZ_JQQC01000004.1_cds_WP_001003555.1_222	28.395	243	330
WP_004766696.1	lcl|NZ_JQQC01000016.1_cds_WP_000723090.1_558	23.724	333	330
WP_004766696.1	lcl|NZ_JQQC01000001.1_cds_WP_000649925.1_9	28.854	253	330
WP_004766696.1	lcl|NZ_JQQC01000099.1_cds_WP_000688695.1_2914	25.681	257	330
WP_004766696.1	lcl|NZ_JQQC01000016.1_cds_WP_000601375.1_532	26.740	273	330
WP_004766696.1	lcl|NZ_JQQC01000016.1_cds_WP_000410273.1_476	25.305	328	330
WP_004766691.1	lcl|NZ_JQQC01000016.1_cds_WP_001198107.1_483	98.907	366	366
WP_004766691.1	lcl|NZ_JQQC01000016.1_cds_WP_000608295.1_484	40.000	365	366
WP_004766691.1	lcl|NZ_JQQC01000016.1_cds_WP_000575178.1_552	34.540	359	366
WP_004766691.1	lcl|NZ_JQQC01000156.1_cds_WP_001281953.1_3598	27.704	379	366
WP_004766691.1	lcl|NZ_JQQC01000016.1_cds_WP_000346036.1_513	28.090	356	366
WP_004766691.1	lcl|NZ_JQQC01000016.1_cds_WP_000582222.1_494	31.389	360	366
WP_004766691.1	lcl|NZ_JQQC01000020.1_cds_WP_000538752.1_682	29.412	357	366
WP_004766691.1	lcl|NZ_JQQC01000016.1_cds_WP_000947844.1_506	26.667	345	366
WP_004766691.1	lcl|NZ_JQQC01000087.1_cds_WP_001982414.1_2576	31.579	190	366
WP_004766642.1	lcl|NZ_JQQC01000016.1_cds_WP_000608295.1_484	95.640	367	367
WP_004766642.1	lcl|NZ_JQQC01000016.1_cds_WP_001198107.1_483	39.178	365	367
WP_004766642.1	lcl|NZ_JQQC01000016.1_cds_WP_000575178.1_552	36.314	369	367
WP_004766642.1	lcl|NZ_JQQC01000020.1_cds_WP_000538752.1_682	31.016	374	367
WP_004766642.1	lcl|NZ_JQQC01000016.1_cds_WP_000582222.1_494	36.000	325	367
WP_004766642.1	lcl|NZ_JQQC01000156.1_cds_WP_001281953.1_3598	30.688	378	367
WP_004766642.1	lcl|NZ_JQQC01000016.1_cds_WP_000346036.1_513	24.665	373	367
WP_004766642.1	lcl|NZ_JQQC01000016.1_cds_WP_000947844.1_506	26.124	356	367
WP_004766642.1	lcl|NZ_JQQC01000087.1_cds_WP_001982414.1_2576	24.432	352	367
WP_004766692.1	lcl|NZ_JQQC01000016.1_cds_WP_000689743.1_485	91.912	544	544
WP_004766692.1	lcl|NZ_JQQC01000016.1_cds_WP_000689743.1_485	91.912	544	544
WP_002740998.1	lcl|NZ_JQQC01000016.1_cds_WP_061266065.1_486	93.962	265	265
WP_002740998.1	lcl|NZ_JQQC01000100.1_cds_WP_001002663.1_2950	46.091	243	265
WP_016761674.1	lcl|NZ_JQQC01000016.1_cds_WP_001246618.1_487	92.903	310	310
WP_016761674.1	lcl|NZ_JQQC01000067.1_cds_WP_000501205.1_2249	36.842	304	310
WP_016761674.1	lcl|NZ_JQQC01000035.1_cds_WP_001183723.1_1302	28.938	273	310
WP_016761674.1	lcl|NZ_JQQC01000031.1_cds_WP_000279894.1_1071	23.282	262	310
WP_016761674.1	lcl|NZ_JQQC01000016.1_cds_WP_001246618.1_487	92.903	310	310
WP_016761674.1	lcl|NZ_JQQC01000067.1_cds_WP_000501205.1_2249	36.842	304	310
WP_016761674.1	lcl|NZ_JQQC01000035.1_cds_WP_001183723.1_1302	28.938	273	310
WP_016761674.1	lcl|NZ_JQQC01000031.1_cds_WP_000279894.1_1071	23.282	262	310
WP_000479982.1	lcl|NZ_JQQC01000016.1_cds_WP_000479982.1_488	100.000	264	264
WP_000715956.1	lcl|NZ_JQQC01000016.1_cds_WP_000715958.1_489	98.473	131	131
WP_001088861.1	lcl|NZ_JQQC01000016.1_cds_WP_001088866.1_490	98.611	144	144
WP_001088861.1	lcl|NZ_JQQC01000048.1_cds_JG54_RS08365_1643	42.857	56	144
WP_000517243.1	lcl|NZ_JQQC01000016.1_cds_WP_000517242.1_491	99.548	221	221
WP_000517243.1	lcl|NZ_JQQC01000002.1_cds_WP_001082180.1_143	28.205	78	221
WP_000517243.1	lcl|NZ_JQQC01000159.1_cds_WP_001069834.1_3618	28.440	109	221
WP_000611591.1	lcl|NZ_JQQC01000016.1_cds_WP_000611594.1_492	99.429	175	175
WP_000611591.1	lcl|NZ_JQQC01000078.1_cds_WP_001206947.1_2450	29.655	145	175
WP_004766685.1	lcl|NZ_JQQC01000016.1_cds_WP_001015422.1_493	98.496	399	406
WP_004766685.1	lcl|NZ_JQQC01000120.1_cds_WP_000402845.1_3226	23.182	220	406
WP_004766685.1	lcl|NZ_JQQC01000159.1_cds_WP_000347681.1_3619	25.000	208	406
WP_004766685.1	lcl|NZ_JQQC01000016.1_cds_WP_000661932.1_526	24.088	137	406
WP_004766685.1	lcl|NZ_JQQC01000002.1_cds_WP_001082180.1_143	24.074	162	406
WP_000980525.1	lcl|NZ_JQQC01000045.1_cds_WP_000653653.1_1533	26.984	252	241
WP_000980525.1	lcl|NZ_JQQC01000002.1_cds_WP_000998676.1_88	26.471	238	241
WP_000980525.1	lcl|NZ_JQQC01000048.1_cds_WP_000566240.1_1646	32.673	101	241
WP_000980525.1	lcl|NZ_JQQC01000037.1_cds_WP_000043153.1_1358	30.857	175	241
WP_000980525.1	lcl|NZ_JQQC01000048.1_cds_WP_001968389.1_1618	25.847	236	241
WP_000980525.1	lcl|NZ_JQQC01000018.1_cds_WP_000194186.1_611	25.339	221	241
WP_000481873.1	lcl|NZ_JQQC01000016.1_cds_WP_001106774.1_498	30.790	367	413
WP_002106376.1	lcl|NZ_JQQC01000070.1_cds_WP_000172202.1_2312	34.933	375	596
WP_002106376.1	lcl|NZ_JQQC01000020.1_cds_WP_000667646.1_657	35.907	259	596
WP_002106376.1	lcl|NZ_JQQC01000016.1_cds_WP_000834715.1_499	29.211	380	596
WP_002106376.1	lcl|NZ_JQQC01000007.1_cds_WP_000828455.1_322	35.341	249	596
WP_002106376.1	lcl|NZ_JQQC01000015.1_cds_WP_000510777.1_473	32.083	240	596
WP_002106376.1	lcl|NZ_JQQC01000052.1_cds_WP_000666552.1_1812	29.675	246	596
WP_002106376.1	lcl|NZ_JQQC01000088.1_cds_WP_001161019.1_2640	30.415	217	596
WP_002106376.1	lcl|NZ_JQQC01000070.1_cds_WP_000942282.1_2326	27.556	225	596
WP_002106376.1	lcl|NZ_JQQC01000004.1_cds_WP_001052498.1_201	24.082	245	596
WP_002106376.1	lcl|NZ_JQQC01000091.1_cds_WP_000047473.1_2749	26.126	222	596
WP_002106376.1	lcl|NZ_JQQC01000014.1_cds_WP_001982953.1_438	28.972	214	596
WP_002106376.1	lcl|NZ_JQQC01000041.1_cds_WP_000619175.1_1451	29.412	238	596
WP_002106376.1	lcl|NZ_JQQC01000045.1_cds_WP_000603361.1_1523	27.803	223	596
WP_002106376.1	lcl|NZ_JQQC01000068.1_cds_WP_000184524.1_2277	29.231	195	596
WP_002106376.1	lcl|NZ_JQQC01000107.1_cds_WP_000590867.1_3040	26.126	222	596
WP_002106376.1	lcl|NZ_JQQC01000124.1_cds_WP_000052667.1_3274	28.319	226	596
WP_002106376.1	lcl|NZ_JQQC01000128.1_cds_WP_000626143.1_3331	25.893	224	596
WP_002106376.1	lcl|NZ_JQQC01000161.1_cds_WP_001141158.1_3628	24.576	236	596
