WP_004753574.1	lcl|NZ_AFJU01000037.1_cds_WP_000340715.1_3116	94.186	86	106
WP_004766657.1	lcl|NZ_AFJU01000037.1_cds_WP_000410273.1_3115	96.497	314	314
WP_004766657.1	lcl|NZ_AFJU01000037.1_cds_WP_000093099.1_3095	46.988	83	314
WP_004766657.1	lcl|NZ_AFJU01000126.1_cds_WP_000744700.1_1667	25.076	331	314
WP_004766657.1	lcl|NZ_AFJU01000037.1_cds_WP_000646250.1_3112	26.022	269	314
WP_004766657.1	lcl|NZ_AFJU01000037.1_cds_WP_000723090.1_3033	23.024	291	314
WP_004766657.1	lcl|NZ_AFJU01000037.1_cds_WP_000600889.1_3086	23.118	186	314
WP_262052077.1	lcl|NZ_AFJU01000037.1_cds_WP_000604524.1_3114	97.534	365	365
WP_000884059.1	lcl|NZ_AFJU01000037.1_cds_WP_000884059.1_3113	100.000	185	185
WP_000884059.1	lcl|NZ_AFJU01000044.1_cds_WP_000351733.1_2790	40.000	140	185
WP_000646251.1	lcl|NZ_AFJU01000037.1_cds_WP_000646250.1_3112	99.392	329	329
WP_000646251.1	lcl|NZ_AFJU01000126.1_cds_WP_000744700.1_1667	32.063	315	329
WP_000646251.1	lcl|NZ_AFJU01000037.1_cds_WP_000723090.1_3033	31.045	335	329
WP_000646251.1	lcl|NZ_AFJU01000037.1_cds_WP_000600889.1_3086	31.677	322	329
WP_000646251.1	lcl|NZ_AFJU01000158.1_cds_WP_001984071.1_1003	31.803	305	329
WP_000646251.1	lcl|NZ_AFJU01000287.1_cds_WP_000649925.1_221	30.183	328	329
WP_000646251.1	lcl|NZ_AFJU01000125.1_cds_WP_000709511.1_1700	29.730	333	329
WP_000646251.1	lcl|NZ_AFJU01000037.1_cds_WP_000601375.1_3059	24.415	299	329
WP_000646251.1	lcl|NZ_AFJU01000037.1_cds_WP_001067557.1_3109	28.990	307	329
WP_000646251.1	lcl|NZ_AFJU01000060.1_cds_WP_000688695.1_2439	29.329	283	329
WP_000646251.1	lcl|NZ_AFJU01000037.1_cds_WP_000475904.1_3050	27.372	274	329
WP_000646251.1	lcl|NZ_AFJU01000037.1_cds_WP_000410273.1_3115	25.705	319	329
WP_000646251.1	lcl|NZ_AFJU01000120.1_cds_WP_001074785.1_1780	29.434	265	329
WP_000646251.1	lcl|NZ_AFJU01000148.1_cds_WP_001003555.1_1182	25.148	338	329
WP_000646251.1	lcl|NZ_AFJU01000037.1_cds_WP_000487322.1_3061	27.077	325	329
WP_000774262.1	lcl|NZ_AFJU01000037.1_cds_WP_000774262.1_3111	99.625	267	267
WP_000774262.1	lcl|NZ_AFJU01000037.1_cds_WP_000859505.1_3062	26.639	244	267
WP_000774262.1	lcl|NZ_AFJU01000037.1_cds_WP_000800438.1_3081	25.328	229	267
WP_000774262.1	lcl|NZ_AFJU01000037.1_cds_WP_000842260.1_3032	26.316	190	267
WP_000774262.1	lcl|NZ_AFJU01000083.1_cds_WP_000667727.1_2125	31.818	110	267
WP_000774262.1	lcl|NZ_AFJU01000026.1_cds_WP_000805357.1_3454	33.645	107	267
WP_000602734.1	lcl|NZ_AFJU01000037.1_cds_WP_000612797.1_3110	97.839	509	509
WP_000602734.1	lcl|NZ_AFJU01000144.1_cds_WP_000291591.1_1251	26.911	327	509
WP_000602734.1	lcl|NZ_AFJU01000144.1_cds_WP_000364507.1_1252	31.111	90	509
WP_000602734.1	lcl|NZ_AFJU01000037.1_cds_WP_000612797.1_3110	97.839	509	509
WP_000602734.1	lcl|NZ_AFJU01000144.1_cds_WP_000291591.1_1251	26.911	327	509
WP_000602734.1	lcl|NZ_AFJU01000144.1_cds_WP_000364507.1_1252	31.111	90	509
WP_004766696.1	lcl|NZ_AFJU01000037.1_cds_WP_001067557.1_3109	99.697	330	330
WP_004766696.1	lcl|NZ_AFJU01000037.1_cds_WP_000600889.1_3086	26.692	266	330
WP_004766696.1	lcl|NZ_AFJU01000037.1_cds_WP_000646250.1_3112	28.990	307	330
WP_004766696.1	lcl|NZ_AFJU01000158.1_cds_WP_001984071.1_1003	25.735	272	330
WP_004766696.1	lcl|NZ_AFJU01000126.1_cds_WP_000744700.1_1667	26.812	276	330
WP_004766696.1	lcl|NZ_AFJU01000148.1_cds_WP_001003555.1_1182	28.395	243	330
WP_004766696.1	lcl|NZ_AFJU01000037.1_cds_WP_000723090.1_3033	23.724	333	330
WP_004766696.1	lcl|NZ_AFJU01000287.1_cds_WP_000649925.1_221	28.854	253	330
WP_004766696.1	lcl|NZ_AFJU01000060.1_cds_WP_000688695.1_2439	25.681	257	330
WP_004766696.1	lcl|NZ_AFJU01000037.1_cds_WP_000601375.1_3059	26.740	273	330
WP_004766696.1	lcl|NZ_AFJU01000037.1_cds_WP_000410273.1_3115	25.305	328	330
WP_004766691.1	lcl|NZ_AFJU01000037.1_cds_WP_001198107.1_3108	98.907	366	366
WP_004766691.1	lcl|NZ_AFJU01000037.1_cds_WP_000608295.1_3107	40.000	365	366
WP_004766691.1	lcl|NZ_AFJU01000037.1_cds_WP_000575178.1_3039	34.540	359	366
WP_004766691.1	lcl|NZ_AFJU01000255.1_cds_WP_001281953.1_249	27.704	379	366
WP_004766691.1	lcl|NZ_AFJU01000037.1_cds_WP_000346036.1_3078	28.090	356	366
WP_004766691.1	lcl|NZ_AFJU01000037.1_cds_WP_000582222.1_3097	31.389	360	366
WP_004766691.1	lcl|NZ_AFJU01000201.1_cds_WP_000538752.1_488	29.412	357	366
WP_004766691.1	lcl|NZ_AFJU01000037.1_cds_WP_000947844.1_3085	26.667	345	366
WP_004766691.1	lcl|NZ_AFJU01000043.1_cds_WP_001982414.1_2855	31.579	190	366
WP_004766642.1	lcl|NZ_AFJU01000037.1_cds_WP_000608295.1_3107	95.640	367	367
WP_004766642.1	lcl|NZ_AFJU01000037.1_cds_WP_001198107.1_3108	39.178	365	367
WP_004766642.1	lcl|NZ_AFJU01000037.1_cds_WP_000575178.1_3039	36.314	369	367
WP_004766642.1	lcl|NZ_AFJU01000201.1_cds_WP_000538752.1_488	31.016	374	367
WP_004766642.1	lcl|NZ_AFJU01000037.1_cds_WP_000582222.1_3097	36.000	325	367
WP_004766642.1	lcl|NZ_AFJU01000255.1_cds_WP_001281953.1_249	30.688	378	367
WP_004766642.1	lcl|NZ_AFJU01000037.1_cds_WP_000346036.1_3078	24.665	373	367
WP_004766642.1	lcl|NZ_AFJU01000037.1_cds_WP_000947844.1_3085	26.124	356	367
WP_004766642.1	lcl|NZ_AFJU01000043.1_cds_WP_001982414.1_2855	24.432	352	367
WP_004766692.1	lcl|NZ_AFJU01000037.1_cds_WP_000689743.1_3106	91.912	544	544
WP_004766692.1	lcl|NZ_AFJU01000037.1_cds_WP_000689743.1_3106	91.912	544	544
WP_002740998.1	lcl|NZ_AFJU01000037.1_cds_WP_000342713.1_3105	94.340	265	265
WP_002740998.1	lcl|NZ_AFJU01000070.1_cds_WP_001002663.1_2306	46.091	243	265
WP_016761674.1	lcl|NZ_AFJU01000037.1_cds_WP_001246618.1_3104	92.903	310	310
WP_016761674.1	lcl|NZ_AFJU01000229.1_cds_WP_000501205.1_342	36.842	304	310
WP_016761674.1	lcl|NZ_AFJU01000034.1_cds_WP_001183723.1_3235	28.938	273	310
WP_016761674.1	lcl|NZ_AFJU01000110.1_cds_WP_000279894.1_1841	23.282	262	310
WP_016761674.1	lcl|NZ_AFJU01000037.1_cds_WP_001246618.1_3104	92.903	310	310
WP_016761674.1	lcl|NZ_AFJU01000229.1_cds_WP_000501205.1_342	36.842	304	310
WP_016761674.1	lcl|NZ_AFJU01000034.1_cds_WP_001183723.1_3235	28.938	273	310
WP_016761674.1	lcl|NZ_AFJU01000110.1_cds_WP_000279894.1_1841	23.282	262	310
WP_000479982.1	lcl|NZ_AFJU01000037.1_cds_WP_000479982.1_3103	100.000	264	264
WP_000715956.1	lcl|NZ_AFJU01000037.1_cds_WP_000715958.1_3102	98.473	131	131
WP_001088861.1	lcl|NZ_AFJU01000037.1_cds_WP_001088866.1_3101	98.611	144	144
WP_001088861.1	lcl|NZ_AFJU01000173.1_cds_WP_002069656.1_786	42.857	56	144
WP_000517243.1	lcl|NZ_AFJU01000037.1_cds_WP_000517242.1_3100	99.548	221	221
WP_000517243.1	lcl|NZ_AFJU01000126.1_cds_WP_001082180.1_1695	28.205	78	221
WP_000517243.1	lcl|NZ_AFJU01000061.1_cds_WP_001069834.1_2419	28.440	109	221
WP_000611591.1	lcl|NZ_AFJU01000037.1_cds_WP_000611594.1_3099	99.429	175	175
WP_000611591.1	lcl|NZ_AFJU01000161.1_cds_WP_001206947.1_972	29.655	145	175
WP_004766685.1	lcl|NZ_AFJU01000037.1_cds_WP_001015422.1_3098	98.496	399	406
WP_004766685.1	lcl|NZ_AFJU01000172.1_cds_WP_000402845.1_827	23.182	220	406
WP_004766685.1	lcl|NZ_AFJU01000061.1_cds_WP_000347681.1_2418	25.000	208	406
WP_004766685.1	lcl|NZ_AFJU01000037.1_cds_WP_000661932.1_3065	24.088	137	406
WP_004766685.1	lcl|NZ_AFJU01000126.1_cds_WP_001082180.1_1695	24.074	162	406
WP_000980525.1	lcl|NZ_AFJU01000139.1_cds_WP_000653653.1_1414	26.984	252	241
WP_000980525.1	lcl|NZ_AFJU01000126.1_cds_WP_000998676.1_1641	26.471	238	241
WP_000980525.1	lcl|NZ_AFJU01000173.1_cds_WP_000566240.1_783	32.673	101	241
WP_000980525.1	lcl|NZ_AFJU01000157.1_cds_WP_000043153.1_1033	30.857	175	241
WP_000980525.1	lcl|NZ_AFJU01000173.1_cds_WP_001968389.1_811	25.847	236	241
WP_000980525.1	lcl|NZ_AFJU01000120.1_cds_WP_000194186.1_1799	25.339	221	241
WP_000481873.1	lcl|NZ_AFJU01000037.1_cds_WP_001106774.1_3093	30.790	367	413
WP_002106376.1	lcl|NZ_AFJU01000022.1_cds_WP_000172202.1_3542	34.933	375	596
WP_002106376.1	lcl|NZ_AFJU01000134.1_cds_WP_000667646.1_1482	35.907	259	596
WP_002106376.1	lcl|NZ_AFJU01000037.1_cds_WP_000834715.1_3092	29.211	380	596
WP_002106376.1	lcl|NZ_AFJU01000129.1_cds_WP_000828455.1_1550	35.341	249	596
WP_002106376.1	lcl|NZ_AFJU01000103.1_cds_WP_000510777.1_1888	32.083	240	596
WP_002106376.1	lcl|NZ_AFJU01000059.1_cds_WP_000666552.1_2448	29.675	246	596
WP_002106376.1	lcl|NZ_AFJU01000021.1_cds_WP_001161019.1_3573	30.415	217	596
WP_002106376.1	lcl|NZ_AFJU01000022.1_cds_WP_000942282.1_3556	27.556	225	596
WP_002106376.1	lcl|NZ_AFJU01000152.1_cds_WP_001052498.1_1132	24.082	245	596
WP_002106376.1	lcl|NZ_AFJU01000144.1_cds_WP_000047473.1_1257	26.126	222	596
WP_002106376.1	lcl|NZ_AFJU01000045.1_cds_WP_001982953.1_2750	28.972	214	596
WP_002106376.1	lcl|NZ_AFJU01000050.1_cds_WP_000619175.1_2612	29.412	238	596
WP_002106376.1	lcl|NZ_AFJU01000101.1_cds_WP_000603361.1_1945	27.803	223	596
WP_002106376.1	lcl|NZ_AFJU01000032.1_cds_WP_000184524.1_3291	29.231	195	596
WP_002106376.1	lcl|NZ_AFJU01000136.1_cds_WP_000590867.1_1450	26.126	222	596
WP_002106376.1	lcl|NZ_AFJU01000131.1_cds_WP_000052667.1_1515	28.319	226	596
WP_002106376.1	lcl|NZ_AFJU01000259.1_cds_WP_000626143.1_242	25.893	224	596
WP_002106376.1	lcl|NZ_AFJU01000204.1_cds_WP_001141158.1_470	24.576	236	596
WP_002106376.1	lcl|NZ_AFJU01000207.1_cds_WP_001049206.1_440	24.215	223	596
WP_002106376.1	lcl|NZ_AFJU01000207.1_cds_WP_001049206.1_440	29.310	174	596
WP_002106376.1	lcl|NZ_AFJU01000044.1_cds_WP_000433117.1_2821	24.444	225	596
WP_002106376.1	lcl|NZ_AFJU01000050.1_cds_WP_000218838.1_2611	23.045	243	596
WP_002106376.1	lcl|NZ_AFJU01000101.1_cds_WP_000054169.1_1929	19.903	206	596
WP_002106376.1	lcl|NZ_AFJU01000091.1_cds_WP_000675807.1_2024	22.441	254	596
WP_002106376.1	lcl|NZ_AFJU01000044.1_cds_WP_001089500.1_2789	23.377	231	596
WP_002106376.1	lcl|NZ_AFJU01000080.1_cds_WP_000481720.1_2187	22.831	219	596
WP_002106376.1	lcl|NZ_AFJU01000080.1_cds_WP_000481720.1_2187	23.265	245	596
WP_002106376.1	lcl|NZ_AFJU01000062.1_cds_WP_000431145.1_2392	23.438	192	596
WP_002106376.1	lcl|NZ_AFJU01000022.1_cds_WP_000172202.1_3542	34.933	375	596
WP_002106376.1	lcl|NZ_AFJU01000134.1_cds_WP_000667646.1_1482	35.907	259	596
WP_002106376.1	lcl|NZ_AFJU01000037.1_cds_WP_000834715.1_3092	29.211	380	596
WP_002106376.1	lcl|NZ_AFJU01000129.1_cds_WP_000828455.1_1550	35.341	249	596
WP_002106376.1	lcl|NZ_AFJU01000103.1_cds_WP_000510777.1_1888	32.083	240	596
WP_002106376.1	lcl|NZ_AFJU01000059.1_cds_WP_000666552.1_2448	29.675	246	596
WP_002106376.1	lcl|NZ_AFJU01000021.1_cds_WP_001161019.1_3573	30.415	217	596
WP_002106376.1	lcl|NZ_AFJU01000022.1_cds_WP_000942282.1_3556	27.556	225	596
WP_002106376.1	lcl|NZ_AFJU01000152.1_cds_WP_001052498.1_1132	24.082	245	596
WP_002106376.1	lcl|NZ_AFJU01000144.1_cds_WP_000047473.1_1257	26.126	222	596
WP_002106376.1	lcl|NZ_AFJU01000045.1_cds_WP_001982953.1_2750	28.972	214	596
WP_002106376.1	lcl|NZ_AFJU01000050.1_cds_WP_000619175.1_2612	29.412	238	596
WP_002106376.1	lcl|NZ_AFJU01000101.1_cds_WP_000603361.1_1945	27.803	223	596
WP_002106376.1	lcl|NZ_AFJU01000032.1_cds_WP_000184524.1_3291	29.231	195	596
WP_002106376.1	lcl|NZ_AFJU01000136.1_cds_WP_000590867.1_1450	26.126	222	596
WP_002106376.1	lcl|NZ_AFJU01000131.1_cds_WP_000052667.1_1515	28.319	226	596
WP_002106376.1	lcl|NZ_AFJU01000259.1_cds_WP_000626143.1_242	25.893	224	596
WP_002106376.1	lcl|NZ_AFJU01000204.1_cds_WP_001141158.1_470	24.576	236	596
WP_002106376.1	lcl|NZ_AFJU01000207.1_cds_WP_001049206.1_440	24.215	223	596
WP_002106376.1	lcl|NZ_AFJU01000207.1_cds_WP_001049206.1_440	29.310	174	596
WP_002106376.1	lcl|NZ_AFJU01000044.1_cds_WP_000433117.1_2821	24.444	225	596
WP_002106376.1	lcl|NZ_AFJU01000050.1_cds_WP_000218838.1_2611	23.045	243	596
WP_002106376.1	lcl|NZ_AFJU01000101.1_cds_WP_000054169.1_1929	19.903	206	596
WP_002106376.1	lcl|NZ_AFJU01000091.1_cds_WP_000675807.1_2024	22.441	254	596
WP_002106376.1	lcl|NZ_AFJU01000044.1_cds_WP_001089500.1_2789	23.377	231	596
WP_002106376.1	lcl|NZ_AFJU01000080.1_cds_WP_000481720.1_2187	22.831	219	596
WP_002106376.1	lcl|NZ_AFJU01000080.1_cds_WP_000481720.1_2187	23.265	245	596
WP_002106376.1	lcl|NZ_AFJU01000062.1_cds_WP_000431145.1_2392	23.438	192	596
WP_000378097.1	lcl|NZ_AFJU01000037.1_cds_WP_000642158.1_3034	28.283	297	296
WP_000378097.1	lcl|NZ_AFJU01000126.1_cds_WP_000744700.1_1667	44.737	38	296
WP_000378097.1	lcl|NZ_AFJU01000037.1_cds_WP_000601375.1_3059	26.351	148	296
WP_004766731.1	lcl|NZ_AFJU01000255.1_cds_WP_001281953.1_249	32.564	390	392
WP_004766731.1	lcl|NZ_AFJU01000037.1_cds_WP_000608295.1_3107	31.781	365	392
WP_004766731.1	lcl|NZ_AFJU01000037.1_cds_WP_001198107.1_3108	32.461	382	392
WP_004766731.1	lcl|NZ_AFJU01000037.1_cds_WP_000582222.1_3097	29.428	367	392
WP_004766731.1	lcl|NZ_AFJU01000037.1_cds_WP_000947844.1_3085	27.222	360	392
WP_004766731.1	lcl|NZ_AFJU01000037.1_cds_WP_000346036.1_3078	27.513	378	392
WP_004766731.1	lcl|NZ_AFJU01000043.1_cds_WP_001982414.1_2855	25.263	380	392
WP_004766731.1	lcl|NZ_AFJU01000037.1_cds_WP_000575178.1_3039	25.414	362	392
WP_004766731.1	lcl|NZ_AFJU01000201.1_cds_WP_000538752.1_488	26.287	369	392
WP_002068380.1	lcl|NZ_AFJU01000037.1_cds_WP_001230564.1_3083	27.729	339	331
WP_002068380.1	lcl|NZ_AFJU01000156.1_cds_WP_001011675.1_1044	31.351	185	331
WP_002068380.1	lcl|NZ_AFJU01000037.1_cds_WP_000582618.1_3079	28.352	261	331
WP_000440092.1	lcl|NZ_AFJU01000033.1_cds_WP_001014594.1_3261	28.205	234	250
WP_002072235.1	lcl|NZ_AFJU01000177.1_cds_WP_001075132.1_736	24.545	330	442
WP_002072235.1	lcl|NZ_AFJU01000036.1_cds_WP_000638432.1_3129	21.578	431	442
WP_002072235.1	lcl|NZ_AFJU01000036.1_cds_WP_000995952.1_3141	25.000	236	442
WP_000684878.1	lcl|NZ_AFJU01000287.1_cds_WP_001069019.1_210	33.591	259	261
WP_000684878.1	lcl|NZ_AFJU01000211.1_cds_WP_000625287.1_425	25.101	247	261
WP_232426365.1	lcl|NZ_AFJU01000144.1_cds_WP_000690652.1_1265	30.636	173	245
WP_232426365.1	lcl|NZ_AFJU01000037.1_cds_WP_000344487.1_3096	26.144	153	245
WP_232426365.1	lcl|NZ_AFJU01000040.1_cds_WP_000212325.1_2945	32.468	77	245
WP_232426365.1	lcl|NZ_AFJU01000144.1_cds_WP_000690652.1_1265	30.636	173	245
WP_232426365.1	lcl|NZ_AFJU01000037.1_cds_WP_000344487.1_3096	26.144	153	245
WP_232426365.1	lcl|NZ_AFJU01000040.1_cds_WP_000212325.1_2945	32.468	77	245
WP_002106334.1	lcl|NZ_AFJU01000037.1_cds_WP_001230564.1_3083	34.568	324	344
WP_002106334.1	lcl|NZ_AFJU01000037.1_cds_WP_000582618.1_3079	34.024	338	344
WP_002106334.1	lcl|NZ_AFJU01000156.1_cds_WP_001011675.1_1044	32.302	291	344
WP_002106334.1	lcl|NZ_AFJU01000037.1_cds_WP_001230564.1_3083	34.568	324	344
WP_002106334.1	lcl|NZ_AFJU01000037.1_cds_WP_000582618.1_3079	34.024	338	344
WP_002106334.1	lcl|NZ_AFJU01000156.1_cds_WP_001011675.1_1044	32.302	291	344
WP_004766637.1	lcl|NZ_AFJU01000144.1_cds_WP_001056080.1_1254	40.078	257	292
WP_004766637.1	lcl|NZ_AFJU01000125.1_cds_WP_000355766.1_1706	26.455	189	292
WP_004755403.1	lcl|NZ_AFJU01000037.1_cds_WP_000800438.1_3081	32.353	102	139
WP_004755403.1	lcl|NZ_AFJU01000126.1_cds_WP_000371240.1_1662	30.000	90	139
WP_004766676.1	lcl|NZ_AFJU01000037.1_cds_WP_001012068.1_3069	35.593	236	261
WP_004766739.1	lcl|NZ_AFJU01000173.1_cds_WP_000566240.1_783	29.572	257	264
WP_004766739.1	lcl|NZ_AFJU01000126.1_cds_WP_000998676.1_1641	32.283	254	264
WP_004766739.1	lcl|NZ_AFJU01000139.1_cds_WP_000653653.1_1414	31.621	253	264
WP_004766739.1	lcl|NZ_AFJU01000157.1_cds_WP_000043153.1_1033	31.200	250	264
WP_004766739.1	lcl|NZ_AFJU01000120.1_cds_WP_000351752.1_1782	28.794	257	264
WP_004766739.1	lcl|NZ_AFJU01000029.1_cds_WP_000800040.1_3348	28.643	199	264
WP_004766739.1	lcl|NZ_AFJU01000173.1_cds_WP_001968389.1_811	23.171	246	264
