WP_004753574.1	lcl|NZ_AKXB02000131.1_cds_WP_000340715.1_1399	94.186	86	106
WP_004766657.1	lcl|NZ_AKXB02000131.1_cds_WP_004428880.1_1400	94.551	312	314
WP_004766657.1	lcl|NZ_AKXB02000131.1_cds_WP_002178756.1_1404	24.759	311	314
WP_004766657.1	lcl|NZ_AKXB02000139.1_cds_WP_004447188.1_1069	25.538	325	314
WP_004766657.1	lcl|NZ_AKXB02000038.1_cds_WP_004443912.1_3501	23.549	293	314
WP_004766657.1	lcl|NZ_AKXB02000038.1_cds_WP_004443880.1_3459	22.591	301	314
WP_004766657.1	lcl|NZ_AKXB02000131.1_cds_WP_036068182.1_1413	20.430	279	314
WP_000884059.1	lcl|NZ_AKXB02000152.1_cds_WP_004447495.1_521	40.000	140	185
WP_000646251.1	lcl|NZ_AKXB02000038.1_cds_WP_004443880.1_3459	37.450	251	329
WP_000646251.1	lcl|NZ_AKXB02000131.1_cds_WP_002178756.1_1404	31.304	345	329
WP_000646251.1	lcl|NZ_AKXB02000139.1_cds_WP_004447188.1_1069	30.794	315	329
WP_000646251.1	lcl|NZ_AKXB02000038.1_cds_WP_004443912.1_3501	31.343	335	329
WP_000646251.1	lcl|NZ_AKXB02000131.1_cds_WP_036068182.1_1413	31.457	302	329
WP_000646251.1	lcl|NZ_AKXB02000172.1_cds_WP_198290613.1_107	31.373	306	329
WP_000646251.1	lcl|NZ_AKXB02000121.1_cds_WP_004446629.1_1763	29.290	338	329
WP_000646251.1	lcl|NZ_AKXB02000175.1_cds_WP_002148036.1_4	30.154	325	329
WP_000646251.1	lcl|NZ_AKXB02000167.1_cds_WP_004447713.1_208	27.899	276	329
WP_000646251.1	lcl|NZ_AKXB02000131.1_cds_WP_004428880.1_1400	26.119	268	329
WP_000646251.1	lcl|NZ_AKXB02000038.1_cds_WP_004428900.1_3478	24.638	345	329
WP_000646251.1	lcl|NZ_AKXB02000008.1_cds_WP_004428300.1_4302	27.820	266	329
WP_000646251.1	lcl|NZ_AKXB02000150.1_cds_WP_004432019.1_741	24.924	329	329
WP_000646251.1	lcl|NZ_AKXB02000131.1_cds_WP_004428883.1_1423	25.306	245	329
WP_000646251.1	lcl|NZ_AKXB02000070.1_cds_WP_004445016.1_2971	27.160	243	329
