WP_004753574.1	lcl|NZ_AFLB01000066.1_cds_WP_000340715.1_2257	94.186	86	106
WP_004766657.1	lcl|NZ_AFLB01000066.1_cds_WP_000410273.1_2256	96.497	314	314
WP_004766657.1	lcl|NZ_AFLB01000066.1_cds_WP_000093099.1_2236	46.988	83	314
WP_004766657.1	lcl|NZ_AFLB01000016.1_cds_WP_000744700.1_3607	25.076	331	314
WP_004766657.1	lcl|NZ_AFLB01000066.1_cds_WP_000646252.1_2253	26.022	269	314
WP_004766657.1	lcl|NZ_AFLB01000032.1_cds_WP_000723090.1_3081	23.024	291	314
WP_004766657.1	lcl|NZ_AFLB01000066.1_cds_WP_000600889.1_2227	23.118	186	314
WP_262052077.1	lcl|NZ_AFLB01000066.1_cds_WP_000604524.1_2255	97.534	365	365
WP_000884059.1	lcl|NZ_AFLB01000066.1_cds_WP_000884059.1_2254	100.000	185	185
WP_000884059.1	lcl|NZ_AFLB01000022.1_cds_WP_000351733.1_3395	40.000	140	185
WP_000646251.1	lcl|NZ_AFLB01000066.1_cds_WP_000646252.1_2253	99.088	329	329
WP_000646251.1	lcl|NZ_AFLB01000016.1_cds_WP_000744700.1_3607	32.063	315	329
WP_000646251.1	lcl|NZ_AFLB01000032.1_cds_WP_000723090.1_3081	31.045	335	329
WP_000646251.1	lcl|NZ_AFLB01000066.1_cds_WP_000600889.1_2227	31.677	322	329
WP_000646251.1	lcl|NZ_AFLB01000074.1_cds_WP_001984071.1_2096	31.803	305	329
WP_000646251.1	lcl|NZ_AFLB01000018.1_cds_WP_000649925.1_3570	30.183	328	329
WP_000646251.1	lcl|NZ_AFLB01000136.1_cds_WP_000709511.1_1493	29.730	333	329
WP_000646251.1	lcl|NZ_AFLB01000032.1_cds_WP_000601375.1_3055	24.415	299	329
WP_000646251.1	lcl|NZ_AFLB01000066.1_cds_WP_001067557.1_2250	28.990	307	329
WP_000646251.1	lcl|NZ_AFLB01000097.1_cds_WP_000688695.1_1776	29.329	283	329
WP_000646251.1	lcl|NZ_AFLB01000032.1_cds_WP_000475904.1_3064	27.372	274	329
WP_000646251.1	lcl|NZ_AFLB01000066.1_cds_WP_000410273.1_2256	25.705	319	329
WP_000646251.1	lcl|NZ_AFLB01000062.1_cds_WP_001074785.1_2310	29.434	265	329
