WP_004753574.1	lcl|NZ_JQQD01000035.1_cds_WP_000340715.1_1050	94.186	86	106
WP_004766657.1	lcl|NZ_JQQD01000035.1_cds_WP_000410273.1_1049	96.497	314	314
WP_004766657.1	lcl|NZ_JQQD01000035.1_cds_WP_000093099.1_1029	46.988	83	314
WP_004766657.1	lcl|NZ_JQQD01000032.1_cds_WP_000744700.1_787	25.076	331	314
WP_004766657.1	lcl|NZ_JQQD01000035.1_cds_WP_000646251.1_1046	26.022	269	314
WP_004766657.1	lcl|NZ_JQQD01000035.1_cds_WP_000723090.1_967	23.024	291	314
WP_004766657.1	lcl|NZ_JQQD01000035.1_cds_WP_000600886.1_1020	23.118	186	314
WP_262052077.1	lcl|NZ_JQQD01000035.1_cds_WP_000604524.1_1048	97.534	365	365
WP_000884059.1	lcl|NZ_JQQD01000035.1_cds_WP_000884059.1_1047	100.000	185	185
WP_000884059.1	lcl|NZ_JQQD01000037.1_cds_WP_000351733.1_1099	40.000	140	185
WP_000646251.1	lcl|NZ_JQQD01000035.1_cds_WP_000646251.1_1046	100.000	329	329
WP_000646251.1	lcl|NZ_JQQD01000032.1_cds_WP_000744700.1_787	32.063	315	329
WP_000646251.1	lcl|NZ_JQQD01000035.1_cds_WP_000723090.1_967	31.045	335	329
WP_000646251.1	lcl|NZ_JQQD01000035.1_cds_WP_000600886.1_1020	31.677	322	329
WP_000646251.1	lcl|NZ_JQQD01000029.1_cds_WP_001984071.1_660	31.803	305	329
WP_000646251.1	lcl|NZ_JQQD01000091.1_cds_WP_000649923.1_2495	30.183	328	329
WP_000646251.1	lcl|NZ_JQQD01000105.1_cds_WP_000709511.1_2664	29.730	333	329
WP_000646251.1	lcl|NZ_JQQD01000035.1_cds_WP_000601375.1_993	24.415	299	329
WP_000646251.1	lcl|NZ_JQQD01000035.1_cds_WP_001067557.1_1043	28.990	307	329
WP_000646251.1	lcl|NZ_JQQD01000029.1_cds_WP_000688696.1_680	29.329	283	329
WP_000646251.1	lcl|NZ_JQQD01000035.1_cds_WP_000475904.1_984	27.372	274	329
WP_000646251.1	lcl|NZ_JQQD01000035.1_cds_WP_000410273.1_1049	25.705	319	329
WP_000646251.1	lcl|NZ_JQQD01000053.1_cds_WP_001074785.1_1530	29.434	265	329
WP_000646251.1	lcl|NZ_JQQD01000058.1_cds_WP_001003557.1_1763	25.000	332	329
WP_000646251.1	lcl|NZ_JQQD01000035.1_cds_WP_000487322.1_995	27.077	325	329
WP_000774262.1	lcl|NZ_JQQD01000035.1_cds_WP_000774260.1_1045	99.251	267	267
WP_000774262.1	lcl|NZ_JQQD01000035.1_cds_WP_000859505.1_996	26.639	244	267
WP_000774262.1	lcl|NZ_JQQD01000035.1_cds_WP_000800438.1_1015	25.328	229	267
WP_000774262.1	lcl|NZ_JQQD01000035.1_cds_WP_000842260.1_966	26.316	190	267
WP_000774262.1	lcl|NZ_JQQD01000098.1_cds_WP_000667727.1_2572	31.818	110	267
WP_000774262.1	lcl|NZ_JQQD01000094.1_cds_WP_000805357.1_2527	33.645	107	267
WP_000602734.1	lcl|NZ_JQQD01000035.1_cds_WP_000612792.1_1044	98.428	509	509
WP_000602734.1	lcl|NZ_JQQD01000053.1_cds_WP_061261858.1_1606	26.606	327	509
WP_000602734.1	lcl|NZ_JQQD01000053.1_cds_WP_000364507.1_1605	31.111	90	509
WP_000602734.1	lcl|NZ_JQQD01000035.1_cds_WP_000612792.1_1044	98.428	509	509
WP_000602734.1	lcl|NZ_JQQD01000053.1_cds_WP_061261858.1_1606	26.606	327	509
WP_000602734.1	lcl|NZ_JQQD01000053.1_cds_WP_000364507.1_1605	31.111	90	509
WP_004766696.1	lcl|NZ_JQQD01000035.1_cds_WP_001067557.1_1043	99.697	330	330
WP_004766696.1	lcl|NZ_JQQD01000035.1_cds_WP_000646251.1_1046	29.316	307	330
WP_004766696.1	lcl|NZ_JQQD01000035.1_cds_WP_000600886.1_1020	26.692	266	330
WP_004766696.1	lcl|NZ_JQQD01000029.1_cds_WP_001984071.1_660	25.735	272	330
WP_004766696.1	lcl|NZ_JQQD01000032.1_cds_WP_000744700.1_787	26.812	276	330
WP_004766696.1	lcl|NZ_JQQD01000058.1_cds_WP_001003557.1_1763	28.395	243	330
WP_004766696.1	lcl|NZ_JQQD01000035.1_cds_WP_000723090.1_967	23.724	333	330
WP_004766696.1	lcl|NZ_JQQD01000091.1_cds_WP_000649923.1_2495	28.854	253	330
WP_004766696.1	lcl|NZ_JQQD01000029.1_cds_WP_000688696.1_680	25.681	257	330
WP_004766696.1	lcl|NZ_JQQD01000035.1_cds_WP_000601375.1_993	26.740	273	330
WP_004766696.1	lcl|NZ_JQQD01000035.1_cds_WP_000410273.1_1049	25.305	328	330
WP_004766691.1	lcl|NZ_JQQD01000035.1_cds_WP_001198107.1_1042	98.907	366	366
WP_004766691.1	lcl|NZ_JQQD01000035.1_cds_WP_000608287.1_1041	39.726	365	366
WP_004766691.1	lcl|NZ_JQQD01000035.1_cds_WP_000575178.1_973	34.540	359	366
WP_004766691.1	lcl|NZ_JQQD01000029.1_cds_WP_001281953.1_696	27.704	379	366
WP_004766691.1	lcl|NZ_JQQD01000035.1_cds_WP_000346036.1_1012	28.090	356	366
WP_004766691.1	lcl|NZ_JQQD01000035.1_cds_WP_000582219.1_1031	31.653	357	366
WP_004766691.1	lcl|NZ_JQQD01000010.1_cds_WP_000538749.1_240	29.412	357	366
WP_004766691.1	lcl|NZ_JQQD01000035.1_cds_WP_000947840.1_1019	26.667	345	366
WP_004766691.1	lcl|NZ_JQQD01000153.1_cds_WP_001982414.1_3242	31.579	190	366
WP_004766642.1	lcl|NZ_JQQD01000035.1_cds_WP_000608287.1_1041	95.640	367	367
WP_004766642.1	lcl|NZ_JQQD01000035.1_cds_WP_001198107.1_1042	39.178	365	367
WP_004766642.1	lcl|NZ_JQQD01000035.1_cds_WP_000575178.1_973	36.314	369	367
WP_004766642.1	lcl|NZ_JQQD01000010.1_cds_WP_000538749.1_240	31.016	374	367
WP_004766642.1	lcl|NZ_JQQD01000035.1_cds_WP_000582219.1_1031	36.000	325	367
WP_004766642.1	lcl|NZ_JQQD01000029.1_cds_WP_001281953.1_696	30.688	378	367
WP_004766642.1	lcl|NZ_JQQD01000035.1_cds_WP_000346036.1_1012	24.665	373	367
WP_004766642.1	lcl|NZ_JQQD01000035.1_cds_WP_000947840.1_1019	26.269	335	367
WP_004766642.1	lcl|NZ_JQQD01000153.1_cds_WP_001982414.1_3242	24.432	352	367
WP_004766692.1	lcl|NZ_JQQD01000035.1_cds_WP_000689747.1_1040	91.544	544	544
WP_004766692.1	lcl|NZ_JQQD01000035.1_cds_WP_000689747.1_1040	91.544	544	544
WP_002740998.1	lcl|NZ_JQQD01000035.1_cds_WP_000342716.1_1039	94.717	265	265
WP_002740998.1	lcl|NZ_JQQD01000155.1_cds_WP_001002663.1_3298	46.091	243	265
WP_016761674.1	lcl|NZ_JQQD01000035.1_cds_WP_001246622.1_1038	94.516	310	310
WP_016761674.1	lcl|NZ_JQQD01000045.1_cds_WP_000501205.1_1381	36.842	304	310
WP_016761674.1	lcl|NZ_JQQD01000165.1_cds_WP_001183723.1_3382	28.938	273	310
WP_016761674.1	lcl|NZ_JQQD01000008.1_cds_WP_061261725.1_219	23.282	262	310
WP_016761674.1	lcl|NZ_JQQD01000035.1_cds_WP_001246622.1_1038	94.516	310	310
WP_016761674.1	lcl|NZ_JQQD01000045.1_cds_WP_000501205.1_1381	36.842	304	310
WP_016761674.1	lcl|NZ_JQQD01000165.1_cds_WP_001183723.1_3382	28.938	273	310
WP_016761674.1	lcl|NZ_JQQD01000008.1_cds_WP_061261725.1_219	23.282	262	310
WP_000479982.1	lcl|NZ_JQQD01000035.1_cds_WP_000479980.1_1037	99.621	264	264
WP_000715956.1	lcl|NZ_JQQD01000035.1_cds_WP_000715955.1_1036	98.473	131	131
WP_001088861.1	lcl|NZ_JQQD01000035.1_cds_WP_001088862.1_1035	99.306	144	144
WP_001088861.1	lcl|NZ_JQQD01000075.1_cds_WP_002069656.1_2105	42.857	56	144
WP_000517243.1	lcl|NZ_JQQD01000035.1_cds_WP_000517242.1_1034	99.548	221	221
WP_000517243.1	lcl|NZ_JQQD01000032.1_cds_WP_001082180.1_758	28.205	78	221
WP_000517243.1	lcl|NZ_JQQD01000057.1_cds_WP_001069832.1_1702	28.440	109	221
WP_000611591.1	lcl|NZ_JQQD01000035.1_cds_WP_061261804.1_1033	98.286	175	175
WP_000611591.1	lcl|NZ_JQQD01000100.1_cds_WP_001206947.1_2598	29.655	145	175
WP_004766685.1	lcl|NZ_JQQD01000035.1_cds_WP_061261803.1_1032	98.747	399	406
WP_004766685.1	lcl|NZ_JQQD01000040.1_cds_WP_000402846.1_1295	23.182	220	406
WP_004766685.1	lcl|NZ_JQQD01000057.1_cds_WP_000347675.1_1703	25.000	208	406
WP_004766685.1	lcl|NZ_JQQD01000035.1_cds_WP_000661930.1_999	24.088	137	406
WP_004766685.1	lcl|NZ_JQQD01000032.1_cds_WP_001082180.1_758	24.074	162	406
