WP_004753574.1	lcl|NZ_JQQO01000158.1_cds_WP_000340715.1_3035	94.186	86	106
WP_004766657.1	lcl|NZ_JQQO01000158.1_cds_WP_000410273.1_3036	96.497	314	314
WP_004766657.1	lcl|NZ_JQQO01000088.1_cds_WP_000744695.1_1881	25.076	331	314
WP_004766657.1	lcl|NZ_JQQO01000158.1_cds_WP_000646255.1_3039	26.394	269	314
WP_004766657.1	lcl|NZ_JQQO01000030.1_cds_WP_000649929.1_780	27.829	327	314
WP_004766657.1	lcl|NZ_JQQO01000141.1_cds_WP_000723081.1_2858	23.024	291	314
WP_004766657.1	lcl|NZ_JQQO01000021.1_cds_WP_000600891.1_568	23.118	186	314
WP_262052077.1	lcl|NZ_JQQO01000158.1_cds_WP_000604524.1_3037	97.534	365	365
WP_000884059.1	lcl|NZ_JQQO01000158.1_cds_WP_000884059.1_3038	100.000	185	185
WP_000884059.1	lcl|NZ_JQQO01000013.1_cds_WP_000351733.1_368	40.000	140	185
WP_000646251.1	lcl|NZ_JQQO01000158.1_cds_WP_000646255.1_3039	99.088	329	329
WP_000646251.1	lcl|NZ_JQQO01000088.1_cds_WP_000744695.1_1881	32.063	315	329
WP_000646251.1	lcl|NZ_JQQO01000141.1_cds_WP_000723081.1_2858	31.045	335	329
WP_000646251.1	lcl|NZ_JQQO01000021.1_cds_WP_000600891.1_568	31.988	322	329
WP_000646251.1	lcl|NZ_JQQO01000060.1_cds_WP_002064390.1_1336	31.475	305	329
WP_000646251.1	lcl|NZ_JQQO01000030.1_cds_WP_000649929.1_780	30.183	328	329
WP_000646251.1	lcl|NZ_JQQO01000034.1_cds_WP_000709511.1_891	29.730	333	329
WP_000646251.1	lcl|NZ_JQQO01000021.1_cds_WP_000601375.1_541	24.415	299	329
WP_000646251.1	lcl|NZ_JQQO01000158.1_cds_WP_001067557.1_3042	28.990	307	329
WP_000646251.1	lcl|NZ_JQQO01000060.1_cds_WP_000688698.1_1316	29.329	283	329
WP_000646251.1	lcl|NZ_JQQO01000141.1_cds_WP_000475897.1_2875	27.372	274	329
WP_000646251.1	lcl|NZ_JQQO01000158.1_cds_WP_000410273.1_3036	25.705	319	329
WP_000646251.1	lcl|NZ_JQQO01000010.1_cds_WP_001074779.1_261	29.057	265	329
WP_000646251.1	lcl|NZ_JQQO01000085.1_cds_WP_001003563.1_1811	26.378	254	329
WP_000646251.1	lcl|NZ_JQQO01000021.1_cds_WP_000487319.1_543	27.385	325	329
WP_000774262.1	lcl|NZ_JQQO01000158.1_cds_WP_000774259.1_3040	98.127	267	267
WP_000774262.1	lcl|NZ_JQQO01000021.1_cds_WP_000859505.1_544	26.639	244	267
WP_000774262.1	lcl|NZ_JQQO01000021.1_cds_WP_000800439.1_563	25.328	229	267
WP_000774262.1	lcl|NZ_JQQO01000141.1_cds_WP_000842260.1_2857	26.316	190	267
WP_000774262.1	lcl|NZ_JQQO01000205.1_cds_WP_000667727.1_3556	31.818	110	267
WP_000774262.1	lcl|NZ_JQQO01000070.1_cds_WP_000805357.1_1481	33.645	107	267
WP_000602734.1	lcl|NZ_JQQO01000158.1_cds_WP_000612799.1_3041	99.018	509	509
WP_000602734.1	lcl|NZ_JQQO01000090.1_cds_WP_000291581.1_1972	26.911	327	509
WP_000602734.1	lcl|NZ_JQQO01000090.1_cds_WP_000364504.1_1971	31.111	90	509
WP_000602734.1	lcl|NZ_JQQO01000158.1_cds_WP_000612799.1_3041	99.018	509	509
WP_000602734.1	lcl|NZ_JQQO01000090.1_cds_WP_000291581.1_1972	26.911	327	509
WP_000602734.1	lcl|NZ_JQQO01000090.1_cds_WP_000364504.1_1971	31.111	90	509
WP_004766696.1	lcl|NZ_JQQO01000158.1_cds_WP_001067557.1_3042	99.697	330	330
WP_004766696.1	lcl|NZ_JQQO01000158.1_cds_WP_000646255.1_3039	30.739	257	330
WP_004766696.1	lcl|NZ_JQQO01000021.1_cds_WP_000600891.1_568	27.068	266	330
WP_004766696.1	lcl|NZ_JQQO01000060.1_cds_WP_002064390.1_1336	26.103	272	330
WP_004766696.1	lcl|NZ_JQQO01000088.1_cds_WP_000744695.1_1881	27.899	276	330
WP_004766696.1	lcl|NZ_JQQO01000085.1_cds_WP_001003563.1_1811	27.572	243	330
WP_004766696.1	lcl|NZ_JQQO01000141.1_cds_WP_000723081.1_2858	23.724	333	330
WP_004766696.1	lcl|NZ_JQQO01000030.1_cds_WP_000649929.1_780	28.854	253	330
WP_004766696.1	lcl|NZ_JQQO01000060.1_cds_WP_000688698.1_1316	24.903	257	330
WP_004766696.1	lcl|NZ_JQQO01000021.1_cds_WP_000601375.1_541	26.740	273	330
WP_004766696.1	lcl|NZ_JQQO01000158.1_cds_WP_000410273.1_3036	25.305	328	330
WP_004766691.1	lcl|NZ_JQQO01000158.1_cds_WP_001198107.1_3043	98.907	366	366
WP_004766691.1	lcl|NZ_JQQO01000158.1_cds_WP_000608291.1_3044	39.726	365	366
WP_004766691.1	lcl|NZ_JQQO01000141.1_cds_WP_000575181.1_2864	33.983	359	366
WP_004766691.1	lcl|NZ_JQQO01000060.1_cds_WP_001281953.1_1300	27.704	379	366
WP_004766691.1	lcl|NZ_JQQO01000021.1_cds_WP_000346041.1_560	28.090	356	366
WP_004766691.1	lcl|NZ_JQQO01000148.1_cds_WP_000538755.1_2948	29.692	357	366
WP_004766691.1	lcl|NZ_JQQO01000021.1_cds_WP_000947841.1_567	26.667	345	366
WP_004766691.1	lcl|NZ_JQQO01000190.1_cds_WP_001982414.1_3379	31.579	190	366
WP_004766642.1	lcl|NZ_JQQO01000158.1_cds_WP_000608291.1_3044	95.640	367	367
WP_004766642.1	lcl|NZ_JQQO01000158.1_cds_WP_001198107.1_3043	39.178	365	367
WP_004766642.1	lcl|NZ_JQQO01000141.1_cds_WP_000575181.1_2864	36.043	369	367
WP_004766642.1	lcl|NZ_JQQO01000148.1_cds_WP_000538755.1_2948	31.016	374	367
WP_004766642.1	lcl|NZ_JQQO01000060.1_cds_WP_001281953.1_1300	30.688	378	367
WP_004766642.1	lcl|NZ_JQQO01000021.1_cds_WP_000346041.1_560	24.933	373	367
WP_004766642.1	lcl|NZ_JQQO01000021.1_cds_WP_000947841.1_567	25.843	356	367
WP_004766642.1	lcl|NZ_JQQO01000190.1_cds_WP_001982414.1_3379	24.432	352	367
WP_004766692.1	lcl|NZ_JQQO01000158.1_cds_WP_000689739.1_3045	91.912	544	544
WP_004766692.1	lcl|NZ_JQQO01000158.1_cds_WP_000689739.1_3045	91.912	544	544
WP_002740998.1	lcl|NZ_JQQO01000158.1_cds_WP_000342716.1_3046	94.717	265	265
WP_002740998.1	lcl|NZ_JQQO01000095.1_cds_WP_001002662.1_2122	46.091	243	265
WP_016761674.1	lcl|NZ_JQQO01000158.1_cds_WP_001246623.1_3047	94.516	310	310
WP_016761674.1	lcl|NZ_JQQO01000016.1_cds_WP_000501205.1_445	36.842	304	310
WP_016761674.1	lcl|NZ_JQQO01000099.1_cds_WP_001183714.1_2201	28.938	273	310
WP_016761674.1	lcl|NZ_JQQO01000135.1_cds_WP_000279890.1_2772	22.901	262	310
WP_016761674.1	lcl|NZ_JQQO01000158.1_cds_WP_001246623.1_3047	94.516	310	310
WP_016761674.1	lcl|NZ_JQQO01000016.1_cds_WP_000501205.1_445	36.842	304	310
WP_016761674.1	lcl|NZ_JQQO01000099.1_cds_WP_001183714.1_2201	28.938	273	310
WP_016761674.1	lcl|NZ_JQQO01000135.1_cds_WP_000279890.1_2772	22.901	262	310
WP_000479982.1	lcl|NZ_JQQO01000158.1_cds_WP_000479984.1_3048	99.242	264	264
WP_000715956.1	lcl|NZ_JQQO01000158.1_cds_WP_000715958.1_3049	98.473	131	131
WP_001088861.1	lcl|NZ_JQQO01000158.1_cds_WP_001088861.1_3050	100.000	144	144
WP_001088861.1	lcl|NZ_JQQO01000178.1_cds_WP_061282729.1_3274	44.643	56	144
WP_000517243.1	lcl|NZ_JQQO01000158.1_cds_WP_000517242.1_3051	99.548	221	221
WP_000517243.1	lcl|NZ_JQQO01000088.1_cds_WP_001082179.1_1852	28.205	78	221
WP_000517243.1	lcl|NZ_JQQO01000115.1_cds_WP_001069832.1_2491	28.440	109	221
WP_000611591.1	lcl|NZ_JQQO01000039.1_cds_WP_001206947.1_982	29.655	145	175
WP_004766685.1	lcl|NZ_JQQO01000017.1_cds_WP_000402849.1_472	23.182	220	406
WP_004766685.1	lcl|NZ_JQQO01000115.1_cds_WP_000347676.1_2490	25.000	208	406
WP_004766685.1	lcl|NZ_JQQO01000088.1_cds_WP_001082179.1_1852	24.074	162	406
WP_004766685.1	lcl|NZ_JQQO01000021.1_cds_WP_000661931.1_547	24.638	138	406
WP_000980525.1	lcl|NZ_JQQO01000015.1_cds_WP_000653652.1_426	26.984	252	241
