WP_004753574.1	lcl|NZ_AHQL01000104.1_cds_WP_004462903.1_2613	93.023	86	106
WP_004766657.1	lcl|NZ_AHQL01000104.1_cds_WP_004472299.1_2612	91.290	310	314
WP_004766657.1	lcl|NZ_AHQL01000015.1_cds_WP_004461583.1_3520	24.691	324	314
WP_004766657.1	lcl|NZ_AHQL01000104.1_cds_WP_004470124.1_2609	26.296	270	314
WP_004766657.1	lcl|NZ_AHQL01000022.1_cds_WP_004472946.1_3340	25.000	332	314
WP_004766657.1	lcl|NZ_AHQL01000016.1_cds_WP_004465060.1_3492	23.592	284	314
WP_262052077.1	lcl|NZ_AHQL01000104.1_cds_WP_016756282.1_2611	83.288	365	365
WP_000884059.1	lcl|NZ_AHQL01000104.1_cds_WP_004470265.1_2610	94.054	185	185
WP_000884059.1	lcl|NZ_AHQL01000098.1_cds_WP_004460143.1_2788	35.616	146	185
WP_000646251.1	lcl|NZ_AHQL01000104.1_cds_WP_004470124.1_2609	94.207	328	329
WP_000646251.1	lcl|NZ_AHQL01000016.1_cds_WP_004465060.1_3492	31.343	335	329
WP_000646251.1	lcl|NZ_AHQL01000243.1_cds_WP_004461234.1_1159	32.797	311	329
WP_000646251.1	lcl|NZ_AHQL01000015.1_cds_WP_004461583.1_3520	29.524	315	329
WP_000646251.1	lcl|NZ_AHQL01000170.1_cds_WP_026053758.1_1929	27.928	333	329
WP_000646251.1	lcl|NZ_AHQL01000022.1_cds_WP_004472946.1_3340	28.882	322	329
WP_000646251.1	lcl|NZ_AHQL01000243.1_cds_WP_004467290.1_1162	28.571	322	329
WP_000646251.1	lcl|NZ_AHQL01000272.1_cds_WP_004466638.1_800	26.861	309	329
WP_000646251.1	lcl|NZ_AHQL01000104.1_cds_WP_004479660.1_2606	31.128	257	329
WP_000646251.1	lcl|NZ_AHQL01000238.1_cds_WP_016754130.1_1294	24.627	268	329
WP_000646251.1	lcl|NZ_AHQL01000170.1_cds_WP_004472325.1_1925	29.658	263	329
WP_000646251.1	lcl|NZ_AHQL01000170.1_cds_WP_004472347.1_1923	25.890	309	329
WP_000646251.1	lcl|NZ_AHQL01000102.1_cds_WP_016754659.1_2681	25.507	345	329
WP_000646251.1	lcl|NZ_AHQL01000104.1_cds_WP_004472299.1_2612	26.296	270	329
WP_000646251.1	lcl|NZ_AHQL01000253.1_cds_WP_004472277.1_981	26.050	238	329
WP_000646251.1	lcl|NZ_AHQL01000240.1_cds_WP_016756807.1_1236	27.099	262	329
WP_000646251.1	lcl|NZ_AHQL01000350.1_cds_WP_016757118.1_526	24.773	331	329
WP_000646251.1	lcl|NZ_AHQL01000049.1_cds_WP_004472818.1_3062	27.273	286	329
WP_000646251.1	lcl|NZ_AHQL01000238.1_cds_WP_004472386.1_1296	30.460	174	329
WP_000774262.1	lcl|NZ_AHQL01000104.1_cds_WP_016755107.1_2608	88.764	267	267
WP_000774262.1	lcl|NZ_AHQL01000170.1_cds_WP_004472344.1_1934	26.407	231	267
WP_000774262.1	lcl|NZ_AHQL01000238.1_cds_WP_004477718.1_1297	26.442	208	267
WP_000774262.1	lcl|NZ_AHQL01000136.1_cds_WP_004466848.1_2217	30.808	198	267
WP_000774262.1	lcl|NZ_AHQL01000016.1_cds_WP_004475142.1_3493	26.316	190	267
WP_000774262.1	lcl|NZ_AHQL01000272.1_cds_WP_016755548.1_801	26.984	189	267
WP_000774262.1	lcl|NZ_AHQL01000364.1_cds_WP_016754360.1_208	27.957	186	267
WP_000602734.1	lcl|NZ_AHQL01000104.1_cds_WP_016753865.1_2607	87.402	508	509
WP_000602734.1	lcl|NZ_AHQL01000226.1_cds_WP_004463881.1_1531	27.385	325	509
WP_000602734.1	lcl|NZ_AHQL01000226.1_cds_WP_004460640.1_1530	33.333	90	509
WP_000602734.1	lcl|NZ_AHQL01000104.1_cds_WP_016753865.1_2607	87.402	508	509
WP_000602734.1	lcl|NZ_AHQL01000226.1_cds_WP_004463881.1_1531	27.385	325	509
WP_000602734.1	lcl|NZ_AHQL01000226.1_cds_WP_004460640.1_1530	33.333	90	509
WP_004766696.1	lcl|NZ_AHQL01000104.1_cds_WP_004479660.1_2606	92.121	330	330
WP_004766696.1	lcl|NZ_AHQL01000104.1_cds_WP_004470124.1_2609	29.642	307	330
WP_004766696.1	lcl|NZ_AHQL01000243.1_cds_WP_004461234.1_1159	26.007	273	330
WP_004766696.1	lcl|NZ_AHQL01000015.1_cds_WP_004461583.1_3520	28.261	276	330
WP_004766696.1	lcl|NZ_AHQL01000016.1_cds_WP_004465060.1_3492	26.347	334	330
WP_004766696.1	lcl|NZ_AHQL01000170.1_cds_WP_004472347.1_1923	31.081	222	330
WP_004766696.1	lcl|NZ_AHQL01000350.1_cds_WP_016757118.1_526	25.514	243	330
WP_004766696.1	lcl|NZ_AHQL01000102.1_cds_WP_016754659.1_2681	25.969	258	330
WP_004766696.1	lcl|NZ_AHQL01000022.1_cds_WP_004472946.1_3340	28.455	246	330
WP_004766696.1	lcl|NZ_AHQL01000170.1_cds_WP_026053758.1_1929	24.735	283	330
WP_004766696.1	lcl|NZ_AHQL01000238.1_cds_WP_016754130.1_1294	24.815	270	330
WP_004766696.1	lcl|NZ_AHQL01000272.1_cds_WP_004466638.1_800	24.460	139	330
WP_004766696.1	lcl|NZ_AHQL01000104.1_cds_WP_004472299.1_2612	24.620	329	330
WP_004766696.1	lcl|NZ_AHQL01000240.1_cds_WP_016756807.1_1236	28.462	130	330
WP_004766691.1	lcl|NZ_AHQL01000104.1_cds_WP_004485964.1_2605	93.443	366	366
WP_004766691.1	lcl|NZ_AHQL01000104.1_cds_WP_004472364.1_2604	39.726	365	366
WP_004766691.1	lcl|NZ_AHQL01000104.1_cds_WP_004472245.1_2586	32.500	360	366
WP_004766691.1	lcl|NZ_AHQL01000120.1_cds_WP_004462146.1_2424	32.861	353	366
WP_004766691.1	lcl|NZ_AHQL01000136.1_cds_WP_004466571.1_2224	28.457	376	366
WP_004766691.1	lcl|NZ_AHQL01000170.1_cds_WP_004472186.1_1940	28.011	357	366
WP_004766691.1	lcl|NZ_AHQL01000104.1_cds_WP_004472328.1_2590	30.836	347	366
WP_004766691.1	lcl|NZ_AHQL01000038.1_cds_WP_016756029.1_3174	30.362	359	366
WP_004766691.1	lcl|NZ_AHQL01000170.1_cds_WP_016754106.1_1930	26.039	361	366
WP_004766691.1	lcl|NZ_AHQL01000102.1_cds_WP_004460480.1_2680	30.645	186	366
WP_004766642.1	lcl|NZ_AHQL01000104.1_cds_WP_004472364.1_2604	89.918	367	367
