WP_004753574.1	lcl|NZ_AHQK01000326.1_cds_WP_004462903.1_1338	93.023	86	106
WP_004766657.1	lcl|NZ_AHQK01000326.1_cds_WP_004472299.1_1337	91.290	310	314
WP_004766657.1	lcl|NZ_AHQK01000146.1_cds_WP_004461583.1_2969	24.691	324	314
WP_004766657.1	lcl|NZ_AHQK01000326.1_cds_WP_004470124.1_1334	26.296	270	314
WP_004766657.1	lcl|NZ_AHQK01000298.1_cds_WP_004472946.1_1801	25.000	332	314
WP_004766657.1	lcl|NZ_AHQK01000467.1_cds_WP_004465060.1_436	23.592	284	314
WP_262052077.1	lcl|NZ_AHQK01000326.1_cds_WP_004479563.1_1336	83.014	365	365
WP_000884059.1	lcl|NZ_AHQK01000326.1_cds_WP_016755108.1_1335	95.135	185	185
WP_000884059.1	lcl|NZ_AHQK01000165.1_cds_WP_004460143.1_2613	35.616	146	185
WP_000646251.1	lcl|NZ_AHQK01000326.1_cds_WP_004470124.1_1334	94.207	328	329
WP_000646251.1	lcl|NZ_AHQK01000467.1_cds_WP_004465060.1_436	31.343	335	329
WP_000646251.1	lcl|NZ_AHQK01000358.1_cds_WP_004461234.1_1011	32.797	311	329
WP_000646251.1	lcl|NZ_AHQK01000146.1_cds_WP_004461583.1_2969	29.524	315	329
WP_000646251.1	lcl|NZ_AHQK01000145.1_cds_WP_004472261.1_3064	28.097	331	329
WP_000646251.1	lcl|NZ_AHQK01000298.1_cds_WP_004472946.1_1801	28.882	322	329
WP_000646251.1	lcl|NZ_AHQK01000358.1_cds_WP_004467290.1_1008	28.571	322	329
WP_000646251.1	lcl|NZ_AHQK01000466.1_cds_WP_004466638.1_444	26.861	309	329
WP_000646251.1	lcl|NZ_AHQK01000050.1_cds_WP_004479660.1_3479	31.128	257	329
WP_000646251.1	lcl|NZ_AHQK01000145.1_cds_WP_016754130.1_3105	24.627	268	329
WP_000646251.1	lcl|NZ_AHQK01000093.1_cds_WP_016754020.1_3254	29.658	263	329
WP_000646251.1	lcl|NZ_AHQK01000093.1_cds_WP_004472347.1_3252	25.890	309	329
WP_000646251.1	lcl|NZ_AHQK01000206.1_cds_WP_016754659.1_2122	25.507	345	329
WP_000646251.1	lcl|NZ_AHQK01000326.1_cds_WP_004472299.1_1337	26.296	270	329
WP_000646251.1	lcl|NZ_AHQK01000462.1_cds_WP_004472277.1_550	26.050	238	329
WP_000646251.1	lcl|NZ_AHQK01000341.1_cds_WP_004492058.1_1181	27.099	262	329
