WP_004753574.1	lcl|NZ_JAIZBK010000002.1_cds_WP_135746496.1_2031	61.538	78	106
WP_004766657.1	lcl|NZ_JAIZBK010000002.1_cds_WP_135746495.1_2032	81.290	310	314
WP_004766657.1	lcl|NZ_JAIZBK010000001.1_cds_WP_135745407.1_1521	24.233	326	314
WP_004766657.1	lcl|NZ_JAIZBK010000001.1_cds_WP_135745382.1_1494	26.923	312	314
WP_004766657.1	lcl|NZ_JAIZBK010000006.1_cds_WP_135743732.1_3464	21.965	173	314
WP_004766657.1	lcl|NZ_JAIZBK010000002.1_cds_WP_238753201.1_2098	23.889	180	314
WP_262052077.1	lcl|NZ_JAIZBK010000002.1_cds_WP_238753116.1_2034	52.486	362	365
WP_000884059.1	lcl|NZ_JAIZBK010000003.1_cds_WP_135744205.1_2473	32.857	140	185
WP_000646251.1	lcl|NZ_JAIZBK010000001.1_cds_WP_135745407.1_1521	31.210	314	329
WP_000646251.1	lcl|NZ_JAIZBK010000002.1_cds_WP_238753201.1_2098	27.586	348	329
WP_000646251.1	lcl|NZ_JAIZBK010000001.1_cds_WP_135744912.1_908	30.195	308	329
WP_000646251.1	lcl|NZ_JAIZBK010000002.1_cds_WP_338127456.1_2076	30.323	310	329
WP_000646251.1	lcl|NZ_JAIZBK010000006.1_cds_WP_135743732.1_3464	29.032	341	329
WP_000646251.1	lcl|NZ_JAIZBK010000001.1_cds_WP_135745382.1_1494	27.476	313	329
WP_000646251.1	lcl|NZ_JAIZBK010000001.1_cds_WP_135745055.1_1082	28.173	323	329
WP_000646251.1	lcl|NZ_JAIZBK010000002.1_cds_WP_238753159.1_2064	27.306	271	329
WP_000646251.1	lcl|NZ_JAIZBK010000002.1_cds_WP_238753148.1_2052	25.478	314	329
WP_000646251.1	lcl|NZ_JAIZBK010000002.1_cds_WP_135746495.1_2032	26.019	319	329
WP_000646251.1	lcl|NZ_JAIZBK010000001.1_cds_WP_238734906.1_1149	29.249	253	329
WP_000646251.1	lcl|NZ_JAIZBK010000002.1_cds_WP_238753183.1_2083	26.506	249	329
WP_000646251.1	lcl|NZ_JAIZBK010000001.1_cds_WP_135745455.1_1575	29.200	250	329
WP_000646251.1	lcl|NZ_JAIZBK010000001.1_cds_WP_238752882.1_1857	27.222	180	329
WP_000646251.1	lcl|NZ_JAIZBK010000002.1_cds_WP_238753226.1_2120	25.000	268	329
WP_000646251.1	lcl|NZ_JAIZBK010000002.1_cds_WP_135746455.1_2073	31.646	158	329
WP_000646251.1	lcl|NZ_JAIZBK010000006.1_cds_WP_208739683.1_3453	26.840	231	329
WP_000646251.1	lcl|NZ_JAIZBK010000001.1_cds_WP_238734886.1_1141	23.704	270	329
WP_000646251.1	lcl|NZ_JAIZBK010000002.1_cds_WP_135746444.1_2084	19.444	252	329
WP_000774262.1	lcl|NZ_JAIZBK010000002.1_cds_WP_238753153.1_2059	25.000	200	267
WP_000774262.1	lcl|NZ_JAIZBK010000002.1_cds_WP_135746453.1_2075	26.887	212	267
WP_000774262.1	lcl|NZ_JAIZBK010000002.1_cds_WP_135746379.1_2181	23.755	261	267
WP_000774262.1	lcl|NZ_JAIZBK010000001.1_cds_WP_135745137.1_1177	26.866	268	267
WP_000774262.1	lcl|NZ_JAIZBK010000001.1_cds_WP_135744998.1_1015	28.488	172	267
WP_000774262.1	lcl|NZ_JAIZBK010000002.1_cds_WP_322113260.1_2099	23.944	213	267
WP_000774262.1	lcl|NZ_JAIZBK010000006.1_cds_WP_238754283.1_3465	26.943	193	267
WP_000602734.1	lcl|NZ_JAIZBK010000003.1_cds_WP_238754012.1_2451	24.922	321	509
WP_000602734.1	lcl|NZ_JAIZBK010000003.1_cds_WP_135744224.1_2450	29.245	106	509
WP_000602734.1	lcl|NZ_JAIZBK010000003.1_cds_WP_238754012.1_2451	24.922	321	509
WP_000602734.1	lcl|NZ_JAIZBK010000003.1_cds_WP_135744224.1_2450	29.245	106	509
WP_004766696.1	lcl|NZ_JAIZBK010000002.1_cds_WP_238753148.1_2052	33.754	317	330
WP_004766696.1	lcl|NZ_JAIZBK010000001.1_cds_WP_135744912.1_908	25.180	278	330
WP_004766696.1	lcl|NZ_JAIZBK010000001.1_cds_WP_238734906.1_1149	27.863	262	330
WP_004766696.1	lcl|NZ_JAIZBK010000001.1_cds_WP_135745407.1_1521	26.812	276	330
WP_004766696.1	lcl|NZ_JAIZBK010000001.1_cds_WP_135745382.1_1494	25.382	327	330
WP_004766696.1	lcl|NZ_JAIZBK010000002.1_cds_WP_238753201.1_2098	24.316	329	330
WP_004766696.1	lcl|NZ_JAIZBK010000002.1_cds_WP_238753159.1_2064	26.136	264	330
WP_004766696.1	lcl|NZ_JAIZBK010000001.1_cds_WP_238734886.1_1141	25.095	263	330
