WP_004753574.1	lcl|NZ_JADDXP010000007.1_cds_WP_002725873.1_3303	89.535	86	106
WP_004766657.1	lcl|NZ_JADDXP010000007.1_cds_WP_061209188.1_3302	92.332	313	314
WP_004766657.1	lcl|NZ_JADDXP010000092.1_cds_WP_061208146.1_3579	24.224	322	314
WP_004766657.1	lcl|NZ_JADDXP010000012.1_cds_WP_011671706.1_422	23.239	284	314
WP_004766657.1	lcl|NZ_JADDXP010000082.1_cds_WP_061209097.1_3377	20.430	279	314
WP_004766657.1	lcl|NZ_JADDXP010000100.1_cds_WP_002729504.1_4	21.387	173	314
WP_004766657.1	lcl|NZ_JADDXP010000028.1_cds_WP_061208650.1_1612	23.473	311	314
WP_000884059.1	lcl|NZ_JADDXP010000001.1_cds_WP_002750963.1_1104	36.301	146	185
WP_000646251.1	lcl|NZ_JADDXP010000007.1_cds_WP_061208754.1_3298	32.544	338	329
WP_000646251.1	lcl|NZ_JADDXP010000012.1_cds_WP_011671706.1_422	31.642	335	329
WP_000646251.1	lcl|NZ_JADDXP010000092.1_cds_WP_061208146.1_3579	30.476	315	329
WP_000646251.1	lcl|NZ_JADDXP010000082.1_cds_WP_061209097.1_3377	31.126	302	329
WP_000646251.1	lcl|NZ_JADDXP010000028.1_cds_WP_061208650.1_1612	31.511	311	329
WP_000646251.1	lcl|NZ_JADDXP010000100.1_cds_WP_002729504.1_4	27.273	341	329
WP_000646251.1	lcl|NZ_JADDXP010000036.1_cds_WP_061207995.1_2060	29.712	313	329
WP_000646251.1	lcl|NZ_JADDXP010000068.1_cds_WP_002754065.1_3024	28.182	330	329
WP_000646251.1	lcl|NZ_JADDXP010000012.1_cds_WP_061208029.1_397	25.000	268	329
WP_000646251.1	lcl|NZ_JADDXP010000007.1_cds_WP_061209188.1_3302	27.309	249	329
WP_000646251.1	lcl|NZ_JADDXP010000012.1_cds_WP_061208022.1_405	26.642	274	329
WP_000646251.1	lcl|NZ_JADDXP010000041.1_cds_WP_002751102.1_2317	26.592	267	329
WP_000646251.1	lcl|NZ_JADDXP010000004.1_cds_IQA64_RS02245_2575	29.054	148	329
WP_000646251.1	lcl|NZ_JADDXP010000049.1_cds_WP_011669202.1_2510	24.629	337	329
WP_000646251.1	lcl|NZ_JADDXP010000012.1_cds_WP_061208031.1_395	30.460	174	329
WP_000646251.1	lcl|NZ_JADDXP010000083.1_cds_WP_061208495.1_3391	27.490	251	329
WP_000774262.1	lcl|NZ_JADDXP010000082.1_cds_WP_061209102.1_3382	23.830	235	267
WP_000774262.1	lcl|NZ_JADDXP010000012.1_cds_WP_061208032.1_394	25.100	251	267
WP_000774262.1	lcl|NZ_JADDXP010000012.1_cds_WP_061208084.1_423	26.455	189	267
WP_000774262.1	lcl|NZ_JADDXP010000067.1_cds_WP_061208961.1_3019	33.636	110	267
WP_000774262.1	lcl|NZ_JADDXP010000100.1_cds_WP_061209013.1_5	26.455	189	267
WP_000774262.1	lcl|NZ_JADDXP010000076.1_cds_WP_002766579.1_3238	26.344	186	267
WP_000602734.1	lcl|NZ_JADDXP010000002.1_cds_WP_061207534.1_1739	27.103	321	509
WP_000602734.1	lcl|NZ_JADDXP010000002.1_cds_WP_002751286.1_1740	31.111	90	509
WP_000602734.1	lcl|NZ_JADDXP010000002.1_cds_WP_061207534.1_1739	27.103	321	509
WP_000602734.1	lcl|NZ_JADDXP010000002.1_cds_WP_002751286.1_1740	31.111	90	509
WP_004766696.1	lcl|NZ_JADDXP010000028.1_cds_WP_061208650.1_1612	27.106	273	330
WP_004766696.1	lcl|NZ_JADDXP010000082.1_cds_WP_061209097.1_3377	25.735	272	330
WP_004766696.1	lcl|NZ_JADDXP010000012.1_cds_WP_011671706.1_422	26.498	317	330
WP_004766696.1	lcl|NZ_JADDXP010000092.1_cds_WP_061208146.1_3579	27.798	277	330
WP_004766696.1	lcl|NZ_JADDXP010000007.1_cds_WP_061208754.1_3298	28.017	232	330
WP_004766696.1	lcl|NZ_JADDXP010000036.1_cds_WP_061207995.1_2060	27.358	318	330
WP_004766696.1	lcl|NZ_JADDXP010000049.1_cds_WP_011669202.1_2510	24.898	245	330
WP_004766696.1	lcl|NZ_JADDXP010000004.1_cds_IQA64_RS02245_2575	27.473	91	330
WP_004766696.1	lcl|NZ_JADDXP010000004.1_cds_IQA64_RS02245_2575	28.571	126	330
WP_004766696.1	lcl|NZ_JADDXP010000012.1_cds_WP_061208029.1_397	25.461	271	330
WP_004766696.1	lcl|NZ_JADDXP010000100.1_cds_WP_002729504.1_4	25.352	142	330
WP_004766696.1	lcl|NZ_JADDXP010000007.1_cds_WP_061209188.1_3302	25.153	326	330
WP_004766696.1	lcl|NZ_JADDXP010000041.1_cds_WP_002751102.1_2317	26.337	243	330
WP_004766696.1	lcl|NZ_JADDXP010000121.1_cds_WP_081101368.1_316	25.781	128	330
WP_004766691.1	lcl|NZ_JADDXP010000012.1_cds_WP_061208080.1_416	33.144	353	366
WP_004766691.1	lcl|NZ_JADDXP010000134.1_cds_WP_061208571.1_464	27.778	378	366
WP_004766691.1	lcl|NZ_JADDXP010000082.1_cds_WP_061209108.1_3389	32.203	354	366
WP_004766691.1	lcl|NZ_JADDXP010000003.1_cds_WP_061208059.1_2201	29.248	359	366
WP_004766691.1	lcl|NZ_JADDXP010000082.1_cds_WP_061209098.1_3378	26.039	361	366
WP_004766691.1	lcl|NZ_JADDXP010000004.1_cds_WP_061208874.1_2574	30.270	185	366
