WP_004753574.1	lcl|NZ_JADDVR010000007.1_cds_WP_002725873.1_3074	89.535	86	106
WP_004766657.1	lcl|NZ_JADDVR010000007.1_cds_WP_002733579.1_3075	92.357	314	314
WP_004766657.1	lcl|NZ_JADDVR010000019.1_cds_WP_002722638.1_750	24.534	322	314
WP_004766657.1	lcl|NZ_JADDVR010000007.1_cds_WP_002733534.1_3078	25.651	269	314
WP_004766657.1	lcl|NZ_JADDVR010000007.1_cds_WP_002740024.1_3169	23.592	284	314
WP_004766657.1	lcl|NZ_JADDVR010000014.1_cds_WP_002743770.1_385	21.387	173	314
WP_004766657.1	lcl|NZ_JADDVR010000008.1_cds_WP_002728309.1_3287	27.094	203	314
WP_262052077.1	lcl|NZ_JADDVR010000007.1_cds_WP_026054882.1_3076	85.753	365	365
WP_000884059.1	lcl|NZ_JADDVR010000007.1_cds_WP_002733646.1_3077	95.676	185	185
WP_000884059.1	lcl|NZ_JADDVR010000003.1_cds_WP_002721790.1_1944	36.301	146	185
WP_000646251.1	lcl|NZ_JADDVR010000007.1_cds_WP_002733534.1_3078	98.480	329	329
WP_000646251.1	lcl|NZ_JADDVR010000007.1_cds_WP_002740024.1_3169	31.343	335	329
WP_000646251.1	lcl|NZ_JADDVR010000019.1_cds_WP_002722638.1_750	29.841	315	329
WP_000646251.1	lcl|NZ_JADDVR010000008.1_cds_WP_002728309.1_3287	31.190	311	329
WP_000646251.1	lcl|NZ_JADDVR010000014.1_cds_WP_002743770.1_385	27.273	341	329
WP_000646251.1	lcl|NZ_JADDVR010000007.1_cds_WP_002733638.1_3115	27.586	348	329
WP_000646251.1	lcl|NZ_JADDVR010000008.1_cds_WP_002728316.1_3284	28.182	330	329
WP_000646251.1	lcl|NZ_JADDVR010000073.1_cds_WP_002741146.1_3044	29.167	312	329
WP_000646251.1	lcl|NZ_JADDVR010000007.1_cds_WP_002733546.1_3144	25.373	268	329
WP_000646251.1	lcl|NZ_JADDVR010000007.1_cds_WP_002740721.1_3081	28.990	307	329
WP_000646251.1	lcl|NZ_JADDVR010000009.1_cds_WP_002732331.1_3380	25.959	339	329
WP_000646251.1	lcl|NZ_JADDVR010000007.1_cds_WP_002744551.1_3109	28.889	270	329
WP_000646251.1	lcl|NZ_JADDVR010000007.1_cds_WP_002733579.1_3075	27.309	249	329
WP_000646251.1	lcl|NZ_JADDVR010000007.1_cds_WP_002733698.1_3152	26.642	274	329
WP_000646251.1	lcl|NZ_JADDVR010000007.1_cds_WP_016749081.1_3107	23.659	317	329
WP_000646251.1	lcl|NZ_JADDVR010000056.1_cds_WP_002740236.1_2582	26.592	267	329
