WP_004753574.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000340715.1_1674	94.186	86	106
WP_004766657.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000410275.1_1675	96.452	310	314
WP_004766657.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000744700.1_326	25.076	331	314
WP_004766657.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000723078.1_1724	22.662	278	314
WP_004766657.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000723090.1_1744	23.024	291	314
WP_004766657.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000567887.1_1726	22.749	211	314
WP_000884059.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000351733.1_2008	40.000	140	185
WP_000884059.1	lcl|NZ_JAKUHO010000002.1_cds_WP_001047905.1_1706	33.898	177	185
WP_000646251.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000744700.1_326	32.063	315	329
WP_000646251.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000723078.1_1724	30.530	321	329
WP_000646251.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000723090.1_1744	31.045	335	329
WP_000646251.1	lcl|NZ_JAKUHO010000002.1_cds_WP_001984071.1_3515	31.803	305	329
WP_000646251.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000649923.1_502	30.183	328	329
WP_000646251.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000567887.1_1726	29.508	305	329
WP_000646251.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000709511.1_3525	29.730	333	329
WP_000646251.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000688696.1_3495	29.329	283	329
WP_000646251.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000410275.1_1675	26.048	334	329
WP_000646251.1	lcl|NZ_JAKUHO010000002.1_cds_WP_001074785.1_2250	29.434	265	329
WP_000646251.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000460023.1_1728	25.632	277	329
WP_000646251.1	lcl|NZ_JAKUHO010000002.1_cds_WP_001003557.1_3766	25.000	332	329
WP_000774262.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000043898.1_1725	25.610	246	267
WP_000774262.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000842260.1_1745	26.316	190	267
WP_000774262.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000667727.1_3466	31.818	110	267
WP_000774262.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000805357.1_722	33.645	107	267
WP_000602734.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000291586.1_2323	26.911	327	509
WP_000602734.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000364507.1_2322	31.111	90	509
WP_000602734.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000291586.1_2323	26.911	327	509
WP_000602734.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000364507.1_2322	31.111	90	509
WP_004766696.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000723078.1_1724	23.273	275	330
WP_004766696.1	lcl|NZ_JAKUHO010000002.1_cds_WP_001984071.1_3515	25.735	272	330
WP_004766696.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000744700.1_326	26.812	276	330
WP_004766696.1	lcl|NZ_JAKUHO010000002.1_cds_WP_001003557.1_3766	28.395	243	330
WP_004766696.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000723090.1_1744	23.724	333	330
WP_004766696.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000649923.1_502	28.854	253	330
WP_004766696.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000688696.1_3495	25.681	257	330
WP_004766691.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000575178.1_1738	34.540	359	366
WP_004766691.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000041233.1_1685	33.851	322	366
WP_004766691.1	lcl|NZ_JAKUHO010000002.1_cds_WP_002188046.1_3472	27.441	379	366
WP_004766691.1	lcl|NZ_JAKUHO010000002.1_cds_WP_002078520.1_1700	30.579	363	366
WP_004766691.1	lcl|NZ_JAKUHO010000002.1_cds_WP_001117632.1_1682	37.864	206	366
WP_004766691.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000538757.1_949	29.412	357	366
WP_004766691.1	lcl|NZ_JAKUHO010000002.1_cds_WP_001982414.1_3389	31.579	190	366
WP_004766642.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000575178.1_1738	36.314	369	367
WP_004766642.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000538757.1_949	31.016	374	367
WP_004766642.1	lcl|NZ_JAKUHO010000002.1_cds_WP_002078520.1_1700	31.183	372	367
WP_004766642.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000041233.1_1685	33.564	289	367
WP_004766642.1	lcl|NZ_JAKUHO010000002.1_cds_WP_002188046.1_3472	30.688	378	367
WP_004766642.1	lcl|NZ_JAKUHO010000002.1_cds_WP_001117632.1_1682	33.475	236	367
WP_004766642.1	lcl|NZ_JAKUHO010000002.1_cds_WP_001982414.1_3389	24.432	352	367
WP_002740998.1	lcl|NZ_JAKUHO010000002.1_cds_WP_001002663.1_3022	46.091	243	265
WP_016761674.1	lcl|NZ_JAKUHO010000002.1_cds_WP_002187782.1_2493	36.842	304	310
WP_016761674.1	lcl|NZ_JAKUHO010000002.1_cds_WP_001183723.1_1199	28.938	273	310
WP_016761674.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000279895.1_1935	23.282	262	310
WP_016761674.1	lcl|NZ_JAKUHO010000002.1_cds_WP_002187782.1_2493	36.842	304	310
